year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.703,,,-89.622,89.622,,,,-0.234333333333333
1883,285.4853,285.7227,286.2755,287.2472,288.5233,289.5972,290.0146,289.7452,288.8972,287.6736,286.5033,285.7253,287.617533333333
1884,285.4655,285.5689,286.131,287.093,288.3081,289.4259,289.7798,289.4989,288.6723,287.4028,286.237,285.5783,287.430125
1885,285.3581,285.4908,286.0299,287.0177,288.2699,289.3445,289.7452,289.4748,288.6655,287.424,286.2965,285.5688,287.390475
1886,285.2929,285.4612,286.0464,287.0851,288.3081,289.3567,289.774,289.5556,288.7149,287.4235,286.3145,285.5276,287.405041666667
1887,285.2388,285.4602,286.0039,287.0255,288.2541,289.3795,289.774,289.5502,288.7447,287.5146,286.4333,285.5794,287.413183333333
1888,285.3614,285.5112,286.08,287.1105,288.425,289.4205,289.8284,289.5756,288.7326,287.4892,286.338,285.5708,287.4536
1889,285.3056,285.5396,286.1727,287.1245,288.2925,289.4232,289.7812,289.6811,288.8248,287.6306,286.4425,285.7625,287.4984
1890,285.4178,285.6212,286.1083,287.1832,288.4446,289.5885,289.9847,289.7024,288.8664,287.5223,286.4428,285.7365,287.551558333333
1891,285.4859,285.6176,286.2757,287.1187,288.4236,289.5358,289.8923,289.6945,288.8109,287.5001,286.3213,285.5612,287.5198
1892,285.2824,285.4496,286.0083,287.0638,288.2709,289.3647,289.7867,289.556,288.7287,287.4089,286.2131,285.5385,287.3893
1893,285.3085,285.4838,286.0454,287.1169,288.343,289.3662,289.8228,289.6041,288.7151,287.5238,286.418,285.6459,287.449458333333
1894,285.4435,285.5648,286.0821,287.1792,288.4335,289.5728,289.9155,289.6809,288.828,287.5915,286.4928,285.7494,287.5445
1895,285.5468,285.7375,286.0619,287.2462,288.5662,289.6156,289.9406,289.7069,288.9232,287.6605,286.5381,285.8569,287.6167
1896,285.4492,285.6996,286.1829,287.2679,288.5846,289.6945,289.9926,289.8134,288.9634,287.5981,286.4513,285.721,287.618208333333
1897,285.4568,285.7942,286.211,287.2166,288.4128,289.5626,289.922,289.7225,288.8643,287.6419,286.4869,285.7147,287.583858333333
1898,285.45,285.6851,286.193,287.2018,288.4553,289.5093,289.9345,289.6835,288.7859,287.6125,286.4219,285.7574,287.557516666667
1899,285.4642,285.5618,286.1206,287.2438,288.541,289.6012,289.9566,289.7435,288.8358,287.7073,286.6087,285.832,287.601375
1900,285.5249,285.6607,286.3265,287.346,288.5522,289.6676,290.0326,289.8318,288.9385,287.6886,286.5836,285.8746,287.668966666667
1901,285.5227,285.594,286.2545,287.2662,288.4103,289.5868,289.9789,289.7218,288.8698,287.605,286.5534,285.7052,287.58905
1902,285.4739,285.6796,286.1978,287.1849,288.4325,289.4965,289.8919,289.7104,288.8665,287.7039,286.3835,285.7005,287.560158333333
1903,285.4884,285.6758,286.1465,287.1165,288.3226,289.4413,289.8863,289.5934,288.7476,287.5271,286.3354,285.6671,287.495666666667
1904,285.4084,285.531,286.0573,287.0581,288.3012,289.4409,289.7582,289.5488,288.7805,287.4853,286.2455,285.5791,287.432858333333
1905,285.2888,285.4828,285.9464,287.057,288.3092,289.4429,289.8496,289.6175,288.8282,287.567,286.4562,285.6456,287.4576
1906,285.5115,285.584,286.0272,287.0761,288.42,289.4569,289.9358,289.7144,288.9166,287.694,286.5621,285.8874,287.5655
1907,285.6935,285.7895,286.3907,287.3152,288.5557,289.6174,290.0287,289.7774,288.9542,287.64,286.5586,285.8577,287.68155
1908,285.5918,285.6185,286.157,287.2288,288.5421,289.5947,289.9422,289.7057,288.8093,287.5796,286.4311,285.7596,287.580033333333
1909,285.496,285.6292,286.2463,287.2928,288.5687,289.5853,289.9794,289.7459,288.9266,287.746,286.5763,285.8443,287.6364
1910,285.6246,285.7828,286.3654,287.326,288.5245,289.5996,289.992,289.7892,288.9823,287.6516,286.4967,285.7573,287.657666666667
1911,285.5627,285.803,286.1921,287.3283,288.4601,289.603,289.9823,289.7459,288.8567,287.6836,286.575,285.979,287.647641666667
1912,285.6745,285.7146,286.2497,287.2348,288.532,289.6355,289.9488,289.7479,288.9266,287.6648,286.5466,285.8007,287.639708333333
1913,285.4868,285.7373,286.2145,287.2529,288.4642,289.4985,289.8951,289.6969,288.8228,287.501,286.3897,285.6984,287.554841666667
1914,285.3509,285.6036,286.0862,287.1518,288.3915,289.4602,289.8695,289.6362,288.8824,287.5561,286.4154,285.6775,287.506775
1915,285.4094,285.659,286.1062,287.0392,288.4043,289.5211,289.9055,289.7088,288.877,287.5946,286.4877,285.7755,287.540691666667
1916,285.5682,285.6476,286.1352,287.1664,288.479,289.6206,290.0885,289.833,288.9471,287.6631,286.5327,285.7754,287.6214
1917,285.5454,285.7226,286.2545,287.2977,288.5485,289.6586,289.9684,289.7736,288.9868,287.7204,286.5565,285.7757,287.650725
1918,285.57,285.7962,286.3421,287.398,288.5908,289.6761,290.1468,289.8814,288.9997,287.7288,286.5492,285.7889,287.705666666667
1919,285.5272,285.7164,286.2729,287.2141,288.4005,289.6858,290.0533,289.8958,288.9617,287.7428,286.5625,285.8045,287.653125
1920,285.4978,285.5914,286.2208,287.279,288.5774,289.614,289.9947,289.8528,288.9665,287.697,286.5514,285.7329,287.631308333333
1921,285.5276,285.7681,286.3385,287.2558,288.5625,289.622,290.0433,289.834,289.0302,287.7749,286.6823,285.9784,287.701466666667
1922,285.7048,285.9668,286.4068,287.3894,288.6534,289.7423,290.1907,289.9322,289.1731,287.9445,286.8194,286.0952,287.834883333333
1923,285.7996,285.9602,286.5273,287.5862,288.8149,289.9311,290.278,290.1054,289.2186,288.0527,286.7925,286.0753,287.928483333333
1924,285.86,286.0468,286.5401,287.5718,288.7729,289.8293,290.2414,289.9318,289.1237,287.8382,286.7426,286.0716,287.88085
1925,285.6834,285.8582,286.4291,287.4274,288.6449,289.7378,290.105,289.9021,288.9857,287.7625,286.5762,285.8584,287.747558333333
1926,285.5782,285.7948,286.3539,287.2312,288.5434,289.5953,290.0809,289.7918,288.9835,287.7304,286.5249,285.8775,287.673816666667
1927,285.6491,285.7297,286.3086,287.3511,288.6183,289.6437,290.073,289.8041,288.9708,287.6532,286.6149,285.8898,287.692191666667
1928,285.615,285.7724,286.3437,287.3203,288.5708,289.6159,290.0541,289.7849,288.9862,287.8247,286.745,285.9298,287.713566666667
1929,285.6931,285.9309,286.344,287.3168,288.6043,289.7435,290.1446,289.9288,289.0497,287.8583,286.714,286.0526,287.781716666667
1930,285.7343,285.9373,286.4653,287.4034,288.735,289.7271,290.1726,289.9595,289.1238,287.8389,286.73,285.9521,287.814941666667
1931,285.6487,285.9758,286.4895,287.4514,288.718,289.837,290.2345,290.0865,289.2511,288.0375,286.8935,286.2246,287.904008333333
1932,286.0511,286.1848,286.7425,287.7439,288.9248,290.075,290.45,290.1497,289.3133,287.9614,286.8734,286.2323,288.058516666667
1933,285.8501,285.9699,286.4389,287.5031,288.7088,289.7263,290.0932,289.9078,289.0241,287.8737,286.6487,285.8623,287.800575
1934,285.6103,285.7784,286.3194,287.3582,288.5391,289.6829,289.9908,289.7365,288.9319,287.7092,286.5106,285.8246,287.665991666667
1935,285.6407,285.7465,286.292,287.341,288.5501,289.6812,290.0287,289.8476,288.9663,287.7387,286.57,285.8719,287.689558333333
1936,285.6421,285.7691,286.2616,287.2239,288.6313,289.6043,290.0725,289.8552,289.0702,287.7688,286.5645,285.9353,287.6999
1937,285.6916,285.8703,286.4326,287.3732,288.6414,289.7392,290.1228,289.9097,289.1164,287.8695,286.739,286.0281,287.794483333333
