year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,286.2457,286.6974,287.5121,288.237,288.9921,289.5392,289.808,289.5092,288.7511,287.8263,286.8372,286.4079,288.030266666667
1851,286.1702,286.5254,287.4006,288.2677,289.0365,289.5497,289.8521,289.562,288.8861,287.8555,286.7494,286.1989,288.004508333333
1852,286.0461,286.7436,287.3716,288.1375,288.9613,289.5511,289.8636,289.5371,288.9222,287.9275,286.9907,286.2988,288.029258333333
1853,286.2309,286.7713,287.3438,288.2628,289.0269,289.6154,289.8718,289.7048,288.8995,287.9054,286.9361,286.43,288.083225
1854,286.3683,286.5493,287.381,288.23,288.9709,289.6598,289.915,289.747,289.0239,287.8847,286.9139,286.3561,288.083325
1855,286.1925,286.7033,287.4536,288.2471,289.0837,289.6581,289.892,289.6822,288.9365,287.8464,286.99,286.4282,288.0928
1856,286.4644,286.454,287.3441,288.2328,289.1005,289.5692,289.8381,289.6714,288.8101,287.7403,286.8347,286.1153,288.014575
1857,286.1783,286.5614,287.221,288.2721,288.9099,289.5406,289.6301,289.4345,288.7576,287.7569,286.778,286.0742,287.926216666667
1858,286.0901,286.3753,287.1741,288.1614,288.8865,289.4788,289.6635,289.5106,288.7856,287.8202,286.7265,286.2854,287.913166666667
1859,286.204,286.6445,287.2672,288.0975,288.8477,289.4801,289.7432,289.5914,288.8669,287.7736,286.7728,286.2914,287.965025
1860,286.0412,286.4235,287.2141,288.0443,288.8795,289.494,289.8804,289.5495,288.9529,287.8482,286.9319,286.3875,287.970583333333
1861,286.2461,286.7277,287.4268,288.3696,289.1331,289.5971,289.8352,289.7787,289.0577,287.9407,286.9592,286.2419,288.109483333333
1862,286.2485,286.5817,287.502,288.2481,289.0021,289.5927,289.7404,289.6104,288.9352,287.8567,286.9408,286.3649,288.051958333333
1863,286.3346,286.6866,287.5245,288.3173,289.0451,289.7472,289.9737,289.7737,289.008,287.951,286.956,286.3972,288.142908333333
1864,286.2187,286.6992,287.4948,288.375,289.0711,289.6741,289.8475,289.5625,289.0191,287.8079,286.9349,286.1891,288.074491666667
1865,286.2116,286.5013,287.2375,288.2349,289.1113,289.6241,289.7995,289.5513,288.7407,287.8304,286.9204,286.4734,288.0197
1866,286.4635,286.6282,287.472,288.306,289.0418,289.5595,289.7946,289.5414,288.8809,287.9176,287.0239,286.4148,288.087016666667
1867,286.1876,286.5349,287.3789,288.2569,288.9222,289.4715,289.6698,289.5131,288.775,287.9189,286.8559,286.2279,287.97605
1868,286.341,286.6953,287.173,288.3125,289.2079,289.6415,289.9088,289.6107,288.9739,287.9379,286.9198,286.6245,288.112233333333
1869,286.5222,286.9424,287.4915,288.4601,289.1836,289.7084,290.022,289.8054,289.1109,288.0371,287.0211,286.4686,288.231108333333
1870,286.4055,286.8796,287.5393,288.4157,289.2151,289.633,289.8596,289.6687,288.9659,288.1638,287.0553,286.4531,288.187883333333
1871,286.4868,286.8127,287.4179,288.1826,288.9145,289.514,289.7921,289.6007,289.0834,288.0331,287.1198,286.604,288.130133333333
1872,286.5943,286.9096,287.6085,288.3861,289.2824,289.7322,289.9242,289.613,289.0082,288.0313,286.8686,286.3246,288.19025
1873,286.4777,286.609,287.4085,288.2982,288.9693,289.6203,289.8713,289.5649,288.8049,287.8423,286.9334,286.377,288.064733333333
