year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.1515,285.0673,285.6664,286.4786,287.3896,288.1933,288.592,288.396,287.6886,286.4615,285.5222,284.9703,286.631441666667
1851,284.6581,285.2524,285.7499,286.6266,287.3539,288.2329,288.5362,288.3167,287.641,286.6991,285.4803,284.9557,286.625233333333
1852,285.2123,285.2588,285.9133,286.4936,287.3928,288.2263,288.6481,288.3939,287.6766,286.8199,285.6388,285.2256,286.741666666667
1853,285.0716,285.4995,285.8354,286.8013,287.601,288.41,288.6631,288.3146,287.6007,286.5199,285.6387,285.1043,286.755008333333
1854,284.6777,284.5742,285.5087,286.2102,287.179,287.9341,288.4211,288.1055,287.4575,286.2954,285.3198,284.7032,286.365533333333
1855,284.7015,284.7838,285.3296,286.2629,287.2479,287.9851,288.3938,288.2552,287.568,286.411,285.4877,285.0544,286.456741666667
1856,284.8351,285.2045,285.756,286.5914,287.5262,288.2021,288.6973,288.5016,287.8934,286.6061,285.4682,284.909,286.682575
1857,284.9853,285.0478,285.8069,286.3631,287.4134,288.1908,288.5471,288.4996,287.6275,286.4111,285.3892,285.0278,286.609133333333
1858,284.8899,285.1783,285.6456,286.4226,287.4164,287.9347,288.5146,288.2164,287.5803,286.3772,285.5369,284.898,286.550908333333
1859,284.8436,284.9679,285.6194,286.3925,287.3466,287.953,288.447,288.2772,287.5557,286.4914,285.5473,284.7936,286.5196
1860,284.7557,284.9295,285.7523,286.4994,287.3722,288.0996,288.4552,288.138,287.4673,286.3589,285.2674,284.7026,286.483175
1861,284.5876,284.8899,285.6507,286.3081,287.1386,287.8803,288.4152,288.2726,287.3643,286.3757,285.3304,284.599,286.401033333333
1862,284.4249,284.967,285.3447,286.2635,287.2437,288.0598,288.5739,288.2626,287.5737,286.38,285.3231,284.6299,286.420566666667
1863,284.6148,284.9402,285.7398,286.5118,287.332,288.009,288.5457,288.3272,287.5764,286.4622,285.6439,284.9095,286.551041666667
1864,284.8509,285.0337,285.5655,286.4318,287.3558,287.9784,288.4588,288.2536,287.5314,286.4314,285.3008,284.7595,286.495966666667
1865,284.7171,284.808,285.5101,286.3277,287.2979,288.1251,288.4441,288.2534,287.5022,286.3758,285.545,284.9074,286.484483333333
1866,284.9193,285.2358,285.8539,286.4302,287.4547,287.9716,288.4716,288.3148,287.4181,286.656,285.5715,284.9493,286.6039
1867,284.8822,285.2216,285.5524,286.5059,287.4892,288.149,288.5959,288.2395,287.5085,286.4337,285.2852,284.7873,286.5542
1868,284.3736,284.6656,285.697,286.6403,287.3908,288.3997,288.5896,288.4294,287.5916,286.8105,285.7047,285.0597,286.612708333333
1869,285.0978,285.4445,285.82,286.7232,287.5109,288.2447,288.573,288.2592,287.5773,286.57,285.4043,284.8815,286.675533333333
1870,284.5853,285.0388,285.6342,286.3192,287.3632,287.966,288.5075,288.2355,287.4659,286.492,285.3787,284.8587,286.487083333333
1871,284.3767,284.8551,285.3553,286.293,287.1982,287.9806,288.597,288.1671,287.4667,286.4719,285.6348,284.6523,286.420725
1872,284.5539,285.093,285.7025,286.3649,287.2391,288.0458,288.2979,288.2592,287.3835,286.5274,285.5782,284.7727,286.484841666667
1873,284.8204,284.927,285.6626,286.5616,287.3438,288.1207,288.6358,288.3891,287.523,286.4409,285.3427,284.9349,286.558541666667
1874,284.7489,285.0494,285.6655,286.6568,287.4912,288.1837,288.6523,288.216,287.5107,286.3124,285.4212,284.8557,286.56365
1875,284.635,284.7937,285.4623,286.5084,287.3318,287.887,288.3876,288.1421,287.4771,286.4833,285.4789,284.6009,286.432341666667
1876,284.74,284.8887,285.7253,286.4379,287.2945,288.1047,288.5883,288.1458,287.5082,286.6391,285.5778,284.753,286.533608333333
1877,284.2629,285.0518,285.9314,286.7384,287.5226,288.1825,288.6275,288.3687,287.624,286.4989,285.5287,284.8919,286.602441666667
1878,284.8315,284.9228,285.4505,286.2799,287.3459,288.2176,288.4166,288.346,287.4935,286.3341,285.4536,284.7796,286.4893
1879,284.5199,284.7955,285.6536,286.2065,287.1592,287.985,288.5222,288.3062,287.5205,286.3372,285.4778,284.7866,286.439183333333
1880,284.7551,285.1993,285.6323,286.5056,287.2594,288.07,288.3285,288.2529,287.4916,286.4341,285.5248,284.5992,286.5044
1881,284.7217,284.7164,285.5295,286.369,287.3699,288.1075,288.6583,288.4946,287.7096,286.7182,285.6213,285.2421,286.604841666667
1882,284.9199,285.1588,285.9366,286.7676,287.6356,288.399,288.6778,288.5993,287.8545,286.7768,285.6472,285.3355,286.80905
1883,285.025,285.0179,285.8548,286.6754,287.3857,288.0536,288.444,288.1617,287.3645,286.2267,285.0182,284.6631,286.490883333333
1884,284.3198,284.4716,284.9164,285.7617,286.581,287.2901,287.7126,287.686,286.9767,285.8864,284.8597,284.2115,285.889458333333
1885,284.4397,284.6567,285.2413,286.1208,287.057,287.7758,288.1814,288.0908,287.4431,286.4924,285.6474,284.7648,286.325933333333
1886,284.9568,285.2939,285.8478,286.3239,287.2526,288.0425,288.4668,288.1133,287.3532,286.3889,285.3557,284.8379,286.519441666667
1887,284.4422,284.7807,285.4493,286.1805,286.9815,287.4857,288.0961,287.887,287.2086,286.1037,284.9925,284.373,286.165066666667
1888,284.3423,284.667,285.1769,286.0973,287.0286,287.617,288.2379,288.0973,287.1576,286.2127,285.1929,284.3941,286.185133333333
1889,284.5292,284.7593,285.1843,286.1625,287.1509,287.7701,288.4261,288.1834,287.5779,286.3469,285.4329,284.9468,286.372525
1890,284.9071,284.8299,285.6385,286.4141,287.2311,287.8117,288.3593,288.1782,287.37,286.1882,285.102,284.6133,286.38695
1891,284.4999,284.6546,285.3948,286.3004,287.1247,287.8184,288.1708,288.0793,286.9742,286.0582,285.0328,284.2562,286.197025
1892,284.3603,284.7265,285.4232,286.0414,286.9945,287.7372,288.0789,288.0512,287.296,286.2152,285.1526,284.3519,286.202408333333
1893,284.2258,285.0328,285.3053,286.2639,287.1029,287.9842,288.4972,288.2394,287.4927,286.316,285.1571,284.9273,286.378716666667
1894,284.7144,284.7561,285.5247,286.3799,287.3297,287.9548,288.5947,288.2898,287.4344,286.4179,285.5465,284.7052,286.470675
1895,284.4637,284.9317,285.5646,286.3039,287.2347,288.0277,288.4075,288.1124,287.3168,286.1742,285.1932,284.7993,286.377475
1896,284.5529,284.792,285.4424,286.3677,287.2974,288.1565,288.42,288.395,287.6177,286.5661,285.6295,285.1357,286.531075
1897,284.9392,285.0714,285.6723,286.6248,287.3792,288.3387,288.7426,288.3652,287.7323,286.6628,285.7069,285.0221,286.688125
1898,284.8288,285.0453,285.5832,286.4282,287.3972,288.2532,288.3405,288.4412,287.601,286.404,285.4629,284.771,286.546375
1899,284.5746,285.0757,285.6942,286.3902,287.2664,288.1775,288.5456,288.4024,287.4803,286.4618,285.5031,284.7538,286.527133333333
1900,284.6622,284.8568,285.4799,286.4083,287.3096,288.0416,288.5063,288.2523,287.5424,286.4896,285.4187,284.7658,286.477791666667
1901,284.385,284.8509,285.5554,286.4449,287.3361,287.9892,288.449,288.3981,287.4478,286.3607,285.6397,284.8552,286.476
1902,284.5565,284.9033,285.7135,286.3792,287.3228,288.1393,288.4222,288.2837,287.5301,286.4413,285.3218,284.8187,286.486033333333
1903,284.5939,284.6831,285.3027,286.1075,286.9608,287.7811,288.0988,287.9353,287.1326,285.9915,284.9608,284.4268,286.164575
1904,284.2191,284.8001,285.2061,286.0398,287.0991,287.7218,288.1252,287.9002,287.1796,285.9985,284.9966,284.2944,286.131708333333
1905,284.3202,284.6155,285.2096,286.0248,287.1172,287.8452,288.3346,288.151,287.3129,286.3355,285.1701,284.6509,286.257291666667
1906,284.3504,284.816,285.3146,286.1595,287.1618,287.9539,288.5405,288.3506,287.5162,286.3409,285.4461,285.1055,286.421333333333
1907,284.8234,285.1334,285.5369,286.4408,287.4109,288.1439,288.6116,288.2085,287.6041,286.4892,285.3307,284.9336,286.555583333333
1908,284.7453,284.925,285.4996,286.2311,287.2653,288.0611,288.4159,288.2149,287.3785,286.3738,285.2732,284.6382,286.418491666667
1909,284.9247,285.2899,285.7895,286.3356,287.2552,288.1115,288.5196,288.3747,287.5046,286.4507,285.6123,284.968,286.594691666667
1910,284.4412,285.3471,285.8638,286.5774,287.4965,288.2525,288.7404,288.5503,287.726,286.6823,285.7089,285.3178,286.72535
1911,285.102,285.1159,285.9448,286.6519,287.4989,288.2972,288.7314,288.6082,287.6548,286.5227,285.4573,284.7555,286.69505
1912,284.8006,285.0347,285.7091,286.4628,287.3259,287.9131,288.4075,288.202,287.1281,286.1037,285.4346,284.7133,286.436283333333
1913,284.4786,284.7116,285.564,286.3454,287.1652,287.9207,288.3967,288.228,287.4506,286.408,285.3788,284.9538,286.416783333333
1914,285.0772,284.8802,285.4221,286.6266,287.4316,288.1238,288.4996,288.1815,287.4518,286.4136,285.4204,284.9423,286.539225
1915,284.6086,285.0572,285.8021,286.6033,287.4488,287.907,288.2009,288.1801,287.342,286.1957,285.2721,284.7942,286.451
1916,284.1837,284.7321,285.3904,286.1439,286.9759,287.9372,288.328,288.2363,287.5304,286.4317,285.2552,284.6407,286.315458333333
1917,284.4704,284.7484,285.5192,286.5073,287.3839,288.2314,288.6446,288.486,287.6564,286.4856,285.6821,284.9599,286.5646
1918,284.8023,285.2476,285.8343,286.5346,287.5773,288.3644,288.7715,288.5771,287.6501,286.6622,285.6185,284.9163,286.713016666667
