year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8709,284.2042,284.7747,286.053,287.0574,287.7518,287.9083,287.6341,286.9092,285.8574,284.696,283.9417,285.888225
1851,283.9877,284.0309,284.7955,285.9825,287.0959,287.6991,288.011,287.6019,286.7989,285.8742,284.6012,283.9902,285.872416666667
1852,283.6255,283.9278,284.753,285.7775,286.9265,287.7542,287.8961,287.5639,286.7542,285.6788,284.6832,284.0476,285.782358333333
1853,283.8705,283.9525,284.8531,285.9689,287.1451,287.7313,287.7986,287.6944,286.8098,285.7355,284.7079,284.1312,285.866566666667
1854,283.858,283.9827,284.7596,286.0206,286.9899,287.719,287.9242,287.7599,286.8552,285.9997,284.8886,284.1465,285.908658333333
1855,283.8409,284.1142,284.8612,285.8708,287.2089,287.8129,288.1449,287.7206,286.9341,285.9479,284.9063,284.118,285.956725
1856,283.9973,284.1451,284.84,286.1085,287.1989,287.8119,287.9118,287.5771,286.7243,285.7826,284.593,283.8706,285.880091666667
1857,283.81,283.9238,284.6418,285.7948,286.884,287.5204,287.6602,287.2985,286.4434,285.4359,284.393,283.6081,285.617825
1858,283.7008,283.5579,284.5586,285.7559,286.8481,287.4903,287.6835,287.4205,286.5793,285.6828,284.8204,283.9972,285.674608333333
1859,283.9452,284.1504,284.7512,285.9304,287.1266,287.8617,287.9991,287.6013,286.9634,285.8938,284.8676,284.1772,285.938991666667
1860,283.9298,284.2381,284.9649,286.0873,287.201,287.9444,287.9861,287.6429,286.8553,285.8227,284.9164,284.1913,285.981683333333
1861,283.9492,284.254,284.8853,286.1272,287.1309,287.9051,287.9872,287.7381,286.9247,285.8105,284.6476,283.8126,285.931033333333
1862,283.6132,283.9432,284.7233,285.9869,287.0266,287.6621,287.6808,287.473,286.6527,285.526,284.6324,283.8403,285.730041666667
1863,283.6106,283.9324,284.9176,285.817,286.9997,287.749,287.8844,287.5563,286.9324,285.7809,284.8976,284.0313,285.842433333333
1864,283.9214,284.0324,284.875,285.8637,286.8437,287.6551,287.7915,287.5124,286.6003,285.669,284.6625,283.8618,285.774066666667
1865,283.6378,283.9884,284.7209,285.8039,287.0594,287.8185,287.9697,287.6225,286.6981,285.6227,284.6526,283.9584,285.796075
1866,283.83,283.9679,284.7701,286.0464,287.2136,287.9185,288.1333,287.6916,286.8682,285.8385,284.8252,284.0783,285.9318
1867,284.0009,284.2909,285.0602,286.2851,287.3616,288.019,288.0368,287.7746,286.9346,285.8407,284.9042,283.9948,286.04195
1868,283.9325,284.1137,284.805,285.9128,286.9354,287.8601,287.9227,287.5456,286.7478,285.7931,284.6649,283.7977,285.835941666667
1869,283.5792,283.8222,284.5692,285.876,286.9724,287.6053,287.7739,287.5062,286.6128,285.5769,284.4865,283.7303,285.675908333333
1870,283.6314,283.6859,284.5488,285.8105,286.9134,287.5418,287.8224,287.5139,286.7495,285.7836,284.6455,284.0719,285.72655
1871,283.8023,284.2028,284.8381,286.0721,287.1075,287.9451,287.8973,287.6609,286.8003,285.7744,284.766,283.9694,285.903016666667
1872,283.9226,284.0276,284.8403,286.075,287.2582,288.1266,288.024,287.888,286.9392,285.8805,284.9081,284.1863,286.006366666667
