year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.8558,285.3201,285.7099,286.4852,287.4298,288.1916,288.712,288.4034,287.5407,286.4642,285.6003,285.1061,286.651591666667
1897,284.8908,284.904,285.6241,286.4735,287.4668,288.1144,288.4343,288.1612,287.5219,286.3768,285.2751,284.7574,286.500025
1898,284.8372,285.3031,285.6375,286.6563,287.5257,288.2355,288.7386,288.4041,287.6014,286.7506,285.7238,285.1256,286.711616666667
1899,284.9739,285.2344,285.6991,286.7873,287.5381,288.164,288.6277,288.3618,287.5329,286.4982,285.3882,284.9955,286.650091666667
1900,284.5051,284.856,285.2693,286.2999,287.2374,287.8731,288.3146,288.1316,287.322,286.4804,285.3174,284.7371,286.361991666667
1901,284.7232,284.9519,285.6332,286.3874,287.2323,288.1165,288.6537,288.3888,287.4071,286.5258,285.6677,284.8257,286.542775
1902,284.6989,285.1924,285.6122,286.4834,287.3558,288.2812,288.5028,288.1787,287.5371,286.3427,285.1701,284.4628,286.484841666667
1903,284.2118,284.6574,285.2589,286.0822,286.9251,287.6464,288.1752,287.7192,287.0193,286.0391,284.894,284.1503,286.064908333333
1904,284.1837,284.2289,285.0783,286.0511,286.9684,287.7364,288.236,287.9959,287.3367,286.2911,285.1942,284.2171,286.126483333333
1905,284.274,284.8766,285.4057,285.9612,287.1483,287.9393,288.2917,288.1949,287.433,286.2101,285.281,284.8208,286.319716666667
1906,284.77,284.9707,285.6039,286.6863,287.3876,288.104,288.3396,288.3633,287.6466,286.5916,285.3032,284.6947,286.538458333333
1907,284.3866,284.6416,285.3444,286.4119,287.2672,287.9561,288.2184,288.1553,287.4078,286.4243,285.3974,284.6859,286.358075
1908,284.6292,285.0698,285.4632,286.2966,287.2098,288.0079,288.4636,288.2595,287.5424,286.4598,285.3073,284.9101,286.468266666667
1909,284.8829,285.0689,285.6993,286.5672,287.4093,288.1207,288.5916,288.3733,287.6818,286.4953,285.5,285.0652,286.621291666667
1910,284.6526,285.1471,285.6727,286.3862,287.3961,288.0652,288.3962,288.1926,287.7007,286.7103,285.5543,284.8839,286.563158333333
1911,284.6243,284.8586,285.6469,286.2894,287.185,287.9736,288.3939,288.0996,287.6229,286.4208,285.5965,284.6883,286.449983333333
1912,284.6247,284.6676,285.467,286.4701,287.3263,288.0343,288.4288,288.2312,287.5234,286.1838,285.4003,284.885,286.436875
1913,285.0562,285.2687,285.8176,286.4927,287.2449,288.1325,288.4276,288.4305,287.5794,286.6255,285.4211,284.9798,286.623041666667
1914,284.7558,285.066,285.6876,286.6116,287.5264,288.3615,288.6609,288.3206,287.6141,286.5063,285.4336,284.7736,286.609833333333
1915,284.5496,284.9176,285.5121,286.3222,287.1511,287.9995,288.4376,288.2681,287.5033,286.3716,285.5292,284.7572,286.443258333333
1916,284.8887,285.0142,285.5698,286.3681,287.3386,288.0125,288.545,288.3556,287.6322,286.4196,285.2922,284.6771,286.509466666667
1917,284.4651,285.2606,285.8499,286.6433,287.4142,288.2563,288.7813,288.7152,287.7699,286.7259,285.5406,285.1961,286.7182
1918,284.8242,285.1134,285.8109,286.6307,287.5508,288.2834,288.7834,288.6446,287.7378,286.8765,285.9162,285.1591,286.777583333333
1919,285.121,285.2228,286.0932,286.7244,287.6615,288.5117,288.8428,288.702,288.0289,286.8928,285.7864,285.2148,286.900191666667
1920,284.9766,285.338,285.8279,286.9199,287.7885,288.4932,288.7675,288.5841,287.5587,286.5289,285.6548,284.9155,286.779466666667
1921,284.6109,285.1823,285.6168,286.5102,287.4716,288.1348,288.6266,288.3698,287.7793,286.4978,285.305,284.8014,286.575541666667
1922,284.6495,285.0519,285.6362,286.4362,287.2466,288.1692,288.367,288.4007,287.6932,286.7962,285.6502,285.2041,286.608416666667
1923,284.8745,285.163,285.741,286.5551,287.5315,288.4195,288.7025,288.3065,287.7223,286.8289,285.7601,284.9619,286.7139
1924,284.9367,285.4976,286.0279,286.6829,287.4553,288.1965,288.5802,288.4486,287.5714,286.3492,285.5504,284.8999,286.68305
1925,284.7267,285.1622,285.7165,286.6217,287.3905,288.2442,288.5321,288.5267,287.7754,286.774,285.5729,285.0111,286.671166666667
1926,285.08,284.9526,285.7043,286.4666,287.3824,288.0791,288.6981,288.384,287.6815,286.6888,285.6199,284.9303,286.638966666667
1927,284.9782,285.516,285.7791,286.6403,287.5704,288.2665,288.6485,288.4845,287.7158,286.8582,285.5912,284.9238,286.747708333333
1928,284.9239,285.5126,285.6931,286.6337,287.5089,288.2224,288.7802,288.5356,287.6853,286.903,285.6449,285.1025,286.762175
1929,285.1113,285.0776,285.6983,286.4703,287.4077,288.0665,288.5241,288.2329,287.347,286.3994,285.3594,284.8063,286.541733333333
1930,284.7905,285.2137,285.8319,286.4836,287.4257,288.1277,288.4971,288.2788,287.5977,286.6897,285.3885,285.0184,286.611941666667
1931,284.7974,285.2132,285.5813,286.5423,287.431,288.2243,288.7041,288.512,287.8077,286.745,285.735,284.9761,286.689116666667
1932,285.0507,285.3217,285.7079,286.6418,287.5262,288.1892,288.6511,288.3542,287.607,286.476,285.3172,284.8492,286.641016666667
1933,284.5756,285.0319,285.4555,286.4252,287.3616,288.1201,288.4528,288.4822,287.7997,286.5919,285.3892,285.1214,286.567258333333
1934,285.2249,285.4316,285.8125,286.7137,287.5498,288.3232,288.735,288.6418,287.8021,286.7505,285.6096,285.1757,286.8142
1935,285.019,285.3429,285.856,286.6753,287.5257,288.2647,288.8102,288.5174,287.7363,286.7188,285.7246,284.9481,286.761583333333
1936,284.5739,284.9561,285.7747,286.5452,287.4161,288.3502,288.6366,288.3718,287.6327,286.5001,285.5508,284.8064,286.592883333333
1937,284.5577,284.8342,285.5555,286.5745,287.5639,288.1917,288.7679,288.4992,287.7294,286.6215,286.0154,285.0661,286.66475
1938,284.904,285.0754,285.8615,286.6561,287.4594,288.255,288.9318,288.5759,287.8028,286.5455,285.6674,285.1869,286.743475
1939,285.0437,285.0133,285.9944,286.6053,287.5569,288.4029,288.7163,288.5567,287.8686,286.6829,285.9303,285.3088,286.806675
1940,285.0793,285.1235,285.894,286.6276,287.4995,288.2941,288.8095,288.573,287.8205,286.6036,285.783,284.8563,286.746991666667
1941,284.8607,285.0784,286.0512,286.6986,287.4048,288.3506,288.7533,288.5668,287.7644,286.6316,285.8669,285.1701,286.76645
