year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8386,284.0073,284.6484,285.8069,286.9903,287.7087,287.7888,287.4445,286.6366,285.6777,284.6381,284.0936,285.773291666667
1851,283.7473,284.0773,284.8074,285.9728,287.0592,287.8392,288.0013,287.7757,286.841,285.9001,284.9246,284.1971,285.928583333333
1852,284.0985,284.4619,285.1224,286.3918,287.4372,288.0529,288.0843,287.75,286.9905,285.9532,284.8703,284.1032,286.109683333333
1853,283.9835,284.28,284.8185,286.0501,287.0938,287.7346,287.8681,287.6809,286.8162,285.7563,284.6561,283.94,285.889841666667
1854,283.8101,284.0421,284.696,285.7295,286.8532,287.6255,287.8772,287.4191,286.4822,285.8167,284.5579,283.6961,285.717133333333
1855,283.5521,283.8135,284.5583,285.5961,286.8886,287.7079,287.8793,287.4901,286.6456,285.6128,284.6974,284.0964,285.711508333333
1856,283.8112,284.0607,284.8495,285.9279,287.1349,287.7967,287.8389,287.6228,286.8105,285.7797,284.7277,284.0316,285.866008333333
1857,283.8641,284.0123,284.7457,285.9628,286.9612,287.6128,287.817,287.5685,286.6993,285.5529,284.5686,284.0408,285.783833333333
1858,283.8378,283.9027,284.7852,285.7901,286.9399,287.8319,287.9656,287.5194,286.7415,285.699,284.6807,284.0602,285.812833333333
1859,283.7346,284.0713,284.7056,285.8837,286.9552,287.6736,287.8569,287.6913,286.7621,285.7195,284.7606,283.9191,285.811125
1860,283.7963,284.2409,284.9543,286.0631,287.3024,287.8999,288.0392,287.769,286.8911,285.8192,284.8973,284.0988,285.980958333333
1861,283.75,283.9402,284.833,285.9368,287.0999,287.8734,287.8501,287.6337,286.8514,285.7365,284.6083,283.8715,285.832066666667
1862,283.7697,284.0278,284.5631,285.6322,286.8233,287.6097,287.7453,287.2967,286.6245,285.5948,284.4994,283.6085,285.649583333333
1863,283.54,283.843,284.6618,285.9042,287.0015,287.7419,287.819,287.5282,286.6674,285.6114,284.6544,284.1614,285.761183333333
1864,283.7271,283.8262,284.6354,285.7687,286.8891,287.5373,287.672,287.5728,286.6736,285.761,284.7318,284.0204,285.734616666667
1865,283.6302,284.1342,284.8695,285.9814,287.047,287.7148,288.0266,287.691,286.8385,285.893,284.8476,284.1452,285.901583333333
1866,283.743,283.9684,284.8474,285.9915,287.122,287.7738,288.0035,287.6965,286.7795,285.909,284.8853,284.2751,285.91625
1867,283.9004,284.0241,284.6447,285.9395,287.1366,287.7792,287.8838,287.6186,286.8175,285.7493,284.7174,284.0072,285.851525
1868,283.5966,283.9145,284.7526,285.8928,286.9933,287.7426,287.7607,287.4403,286.6855,285.5575,284.3609,283.8643,285.713466666667
1869,283.5344,284.0369,284.6243,285.8298,286.9449,287.7007,287.936,287.5494,286.7219,285.6719,284.7794,283.9484,285.773166666667
1870,283.7043,284.0146,284.8702,286.0069,287.2736,287.9516,287.9155,287.7228,286.9165,285.9505,285.0269,284.2014,285.9629
