year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.7762,283.8248,284.7243,285.9282,286.9829,287.7763,287.9015,287.676,286.858,285.7796,284.7985,284.1075,285.844483333333
1851,284.0985,284.2851,285.1279,286.2205,287.2348,287.8598,288.1136,287.6737,286.951,286.1142,284.9199,284.3151,286.076175
1852,284.0914,284.3331,285.0203,286.1534,287.1718,287.8588,288.0079,287.75,286.938,286.0328,285.0489,284.2879,286.057858333333
1853,283.8826,284.0824,284.9638,285.981,287.1447,287.8785,288.133,287.78,286.9935,285.8794,284.9275,284.1018,285.979016666667
1854,283.7888,284.1723,284.7839,285.906,287.1376,287.6817,287.8526,287.6588,286.8752,285.9276,284.6693,283.9036,285.863116666667
1855,283.613,283.8818,284.8437,286.0403,287.1278,287.7339,287.9484,287.743,286.8622,285.9471,284.9671,284.2774,285.915475
1856,283.9624,284.2082,284.9225,285.9524,287.1353,287.7704,287.9628,287.7008,286.8801,286.0413,284.9545,284.2964,285.982258333333
1857,283.951,284.1738,284.9481,285.9174,286.8791,287.547,287.8324,287.6357,286.7596,285.7089,284.8036,284.1035,285.855008333333
1858,283.865,284.1665,284.9894,286.0314,287.2138,287.9257,288.06,287.6432,286.9183,285.9438,284.983,284.2082,285.995691666667
1859,283.8985,284.2372,284.885,286.0528,287.1457,287.9099,287.9641,287.6893,286.8116,285.8123,284.7131,284.0263,285.928816666667
1860,283.8506,284.1134,284.9037,286.0122,287.1003,287.7884,287.8676,287.4775,286.9174,285.8926,284.7838,284.1386,285.903841666667
1861,284.0616,284.1688,284.802,285.9722,287.1409,287.7766,287.9756,287.7485,287.0187,286.0185,284.9098,284.171,285.98035
1862,284.0088,284.1371,284.8018,285.8456,286.9813,287.6691,287.7592,287.5001,286.7673,285.7479,284.7217,284.0749,285.834566666667
1863,283.8463,284.0173,284.6745,285.8965,286.9833,287.7244,287.9315,287.6513,286.7284,285.8029,284.774,284.1535,285.848658333333
1864,284.0016,284.0778,284.8152,286.0587,287.0757,287.8151,287.8962,287.6356,286.7917,285.9134,284.7835,284.1758,285.920025
1865,283.9977,284.0998,284.8148,286.1372,287.1926,287.8468,287.8996,287.6088,286.9471,285.9288,284.8658,284.1468,285.95715
1866,283.9837,284.1388,284.8478,286.1242,287.1235,287.8918,287.9603,287.5945,286.9563,285.8707,285.0108,284.1073,285.967475
1867,283.9044,284.046,284.9171,286.089,287.2417,287.7954,287.9208,287.6066,286.8171,285.9272,284.9313,284.0714,285.939
1868,283.8635,283.9662,284.7859,285.9533,287.1415,287.738,287.7847,287.65,286.7426,285.9581,284.6879,284.002,285.856141666667
1869,283.6913,284.107,284.9033,286.019,287.0388,287.8069,287.9663,287.6813,286.9232,285.8908,284.9497,284.0625,285.920008333333
1870,283.9751,284.1311,284.8673,286.1113,287.2074,287.9576,288.0935,287.717,287.0022,285.8274,284.9329,284.2509,286.006141666667
1871,284.0984,284.2438,284.8947,286.1403,287.3112,287.9673,287.9231,287.7572,286.9036,285.9138,284.8073,283.9119,285.989383333333
1872,283.6378,283.9045,284.8009,285.9621,287.1155,287.7694,287.9268,287.4777,286.7348,285.8592,284.8817,284.0423,285.842725
1873,283.8334,284.1671,284.7979,286.0611,287.181,287.8282,287.9805,287.6746,286.9405,286.024,284.8408,284.1899,285.959916666667
1874,283.9447,284.4102,284.9335,286.0421,287.3351,287.9767,288.2214,287.9234,287.0591,286.1579,285.1427,284.466,286.1344
1875,284.3813,284.506,285.27,286.3604,287.563,288.1983,288.4351,288.0533,287.3117,286.1931,285.1565,284.4433,286.322666666667
1876,284.26,284.5065,285.1331,286.2972,287.4738,288.1455,288.1712,287.8204,286.8975,285.8597,284.8393,284.1223,286.127208333333
1877,284.0806,284.3469,284.9656,286.0599,287.1895,287.8378,288.1898,287.7956,286.8542,286.0424,284.9009,284.1615,286.035391666667
1878,283.9676,284.3372,284.981,286.1202,287.3045,287.8115,288.0057,287.6261,286.7925,285.8766,284.5851,284.0937,285.958475
1879,283.8808,284.004,284.6929,285.8755,287.0195,287.7119,287.9492,287.5216,286.5867,285.6995,284.8508,284.0912,285.823633333333
1880,283.9634,284.3675,284.9682,286.1524,287.2039,287.8338,288.1152,287.7924,286.9849,286.0031,285.0301,284.282,286.058075
1881,284.2146,284.3764,284.9247,286.1316,287.3131,288.0053,288.1241,287.9594,287.0789,286.0154,284.7607,284.1939,286.091508333333
1882,283.9576,284.0602,284.961,286.1645,287.2295,287.9132,288.0598,287.6958,286.8888,285.8258,284.7204,283.9082,285.948733333333
1883,283.8259,284.0358,284.727,285.9376,287.0211,287.7498,287.9167,287.6139,286.7317,285.7573,284.6142,283.9384,285.82245
1884,283.5437,283.6823,284.56,285.6047,286.8022,287.4961,287.5008,287.1811,286.3032,285.3698,284.3243,283.5081,285.489691666667
