year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.6523,284.3192,285.0642,285.8074,286.574,287.3091,287.6823,287.3772,286.7651,285.7265,284.6384,283.9016,285.734775
1851,283.9847,284.4184,285.1344,286.0461,286.7378,287.407,287.7298,287.4865,286.8139,285.7728,284.7104,283.9712,285.851083333333
1852,283.722,284.3293,284.9857,285.9349,286.7368,287.3615,287.7061,287.459,286.8138,285.8896,284.8003,284.4666,285.850466666667
1853,284.4456,284.7566,285.3419,286.1997,286.9752,287.6256,287.9347,287.5826,286.8755,285.9124,284.9089,284.0289,286.048966666667
1854,284.0148,284.553,285.2441,285.9373,286.7329,287.4554,287.6805,287.4402,286.7061,285.6754,284.5609,283.9955,285.833008333333
1855,284.0154,284.1366,284.8769,285.8867,286.5703,287.199,287.4586,287.3472,286.5654,285.6919,284.5826,284.0417,285.697691666667
1856,283.7985,284.3571,285.0524,285.9583,286.6752,287.3257,287.6851,287.4074,286.529,285.4342,284.3869,283.9203,285.710841666667
1857,283.7662,284.3377,284.875,285.724,286.4017,287.1706,287.3866,287.313,286.4327,285.433,284.3878,283.8783,285.592216666667
1858,283.6711,284.0178,284.713,285.6115,286.3811,287.0449,287.4121,287.1184,286.3869,285.4747,284.4184,283.7623,285.501016666667
1859,283.7086,284.0943,284.7325,285.5547,286.3763,287.0357,287.4593,287.1796,286.5468,285.5788,284.5823,283.8293,285.556516666667
1860,283.8975,284.3549,284.9807,285.6571,286.5662,287.1237,287.5193,287.2283,286.3819,285.3682,284.2462,283.7249,285.587408333333
1861,283.7896,284.1512,284.8345,285.7375,286.427,287.0234,287.5481,287.2382,286.5476,285.3249,284.3031,283.8622,285.565608333333
1862,283.7953,284.4579,285.1021,285.8343,286.6056,287.2972,287.5406,287.2635,286.4595,285.4291,284.3139,283.66,285.646583333333
1863,283.621,283.864,284.6934,285.588,286.3512,286.9811,287.459,287.2259,286.6382,285.4846,284.3193,283.7709,285.499716666667
1864,283.5543,284.1354,284.7452,285.5294,286.4604,287.0623,287.3565,287.2007,286.4615,285.2771,284.2454,283.6722,285.475033333333
1865,283.6411,284.1649,284.8353,285.6941,286.5144,287.076,287.3282,287.084,286.4132,285.4559,284.383,283.8291,285.534933333333
1866,283.955,284.3235,284.899,285.7078,286.4634,287.0784,287.5316,287.2495,286.4453,285.53,284.5074,283.9319,285.635233333333
1867,283.8282,284.1889,284.7258,285.6606,286.4782,287.1666,287.5211,287.3321,286.502,285.3912,284.357,283.8034,285.579591666667
1868,283.8949,284.2611,285.0184,285.6557,286.5199,287.2826,287.521,287.3087,286.5522,285.5903,284.4735,283.8469,285.660433333333
1869,283.6837,284.0629,284.6435,285.6006,286.3103,287.0831,287.4681,287.1444,286.3342,285.5056,284.3804,283.7809,285.499808333333
1870,283.7709,284.0612,284.8281,285.7363,286.6105,287.2514,287.6136,287.2937,286.4634,285.4765,284.627,283.9734,285.642166666667
1871,283.9806,284.2699,284.8468,285.6723,286.5986,287.2298,287.5921,287.2759,286.6554,285.6305,284.6172,284.0047,285.697816666667
1872,283.8598,284.3316,284.7564,285.7398,286.4536,287.0853,287.5815,287.3063,286.6049,285.6541,284.5189,283.8452,285.644783333333
1873,283.7784,284.2995,284.9834,285.7736,286.6168,287.1617,287.5773,287.3437,286.6636,285.4242,284.4541,283.8891,285.663783333333
1874,283.8351,284.4,285.0969,285.8166,286.5346,287.1681,287.649,287.2884,286.6057,285.6296,284.6158,284.0208,285.721716666667
1875,283.845,284.2848,284.9049,285.7026,286.4859,287.1558,287.448,287.2557,286.5358,285.6406,284.6612,284.2819,285.683516666667
1876,284.0312,284.4094,285.2552,286.0044,286.6877,287.0952,287.4937,287.273,286.5553,285.4454,284.5619,283.8773,285.724141666667
1877,284.0854,284.3647,284.9484,285.8174,286.4886,286.9756,287.3385,287.1245,286.438,285.3718,284.4988,284.084,285.627975
1878,283.8288,284.3295,284.9822,285.7667,286.6106,287.2895,287.73,287.3266,286.6747,285.6407,284.7113,284.1139,285.750375
1879,284.0322,284.5207,284.8862,285.8489,286.6948,287.3193,287.6161,287.2834,286.5953,285.5232,284.6975,284.0327,285.754191666667
1880,283.8687,284.3217,284.971,285.8275,286.6564,287.1035,287.539,287.1445,286.4567,285.5053,284.47,284.1519,285.668016666667
1881,283.9218,284.3953,284.9188,285.8434,286.5616,287.2384,287.6065,287.2326,286.5997,285.4561,284.7115,284.0385,285.71035
1882,283.9627,284.2931,284.907,285.7357,286.46,287.3178,287.6309,287.295,286.7512,285.542,284.5787,284.0622,285.711358333333
1883,284.0268,284.4936,285.062,285.7414,286.6253,287.3832,287.7443,287.4467,286.5975,285.6342,284.7023,283.8846,285.778491666667
1884,283.4831,284.0503,284.7115,285.5089,286.157,286.8564,287.3444,286.9223,286.2124,285.1393,284.0876,283.5338,285.333916666667
1885,283.4167,284.1605,284.6949,285.4272,286.159,286.9183,287.1588,286.9247,286.0783,285.1487,284.1312,283.6309,285.320766666667
1886,283.6507,284.11,284.911,285.466,286.2523,286.9236,287.2335,287.0065,286.1386,285.3907,284.1982,283.6488,285.410825
1887,283.4873,283.7327,284.572,285.503,286.3558,287.0735,287.3287,286.9753,286.4049,285.3231,284.3766,283.7326,285.405458333333
1888,283.7015,284.1598,284.8262,285.6869,286.4188,287.1038,287.5054,287.1425,286.3094,285.252,284.3488,283.674,285.510758333333
1889,283.5558,284.147,284.628,285.5789,286.2611,286.8983,287.3063,286.9147,286.2207,285.209,284.193,283.6568,285.3808
1890,283.4817,283.8694,284.675,285.6438,286.355,287.0219,287.2095,286.9758,286.3012,285.3018,284.5053,283.7579,285.424858333333
1891,283.6547,284.1946,284.8611,285.5955,286.4918,287.0906,287.5625,287.2131,286.2493,285.3925,284.505,283.9081,285.5599
1892,283.7377,284.2403,284.8199,285.6289,286.4722,287.1245,287.5027,287.0936,286.4016,285.4322,284.4871,283.8698,285.567541666667
1893,283.726,284.2748,284.864,285.7948,286.4893,287.2274,287.4613,287.1668,286.4739,285.447,284.3755,283.9772,285.6065
1894,283.723,284.1968,284.7442,285.5836,286.3971,287.1732,287.5501,287.2556,286.5459,285.4411,284.5236,283.9636,285.591483333333
1895,283.6524,284.2663,285.1065,285.8331,286.4919,287.2766,287.528,287.3463,286.5317,285.4044,284.5331,283.6955,285.638816666667
1896,283.993,284.2644,284.9347,285.7988,286.4828,287.2701,287.524,287.2827,286.5088,285.4982,284.418,283.9299,285.658783333333
1897,283.8442,284.4009,285.119,285.8369,286.5502,287.2138,287.5645,287.2418,286.4718,285.4769,284.6044,283.8546,285.681583333333
1898,283.8793,284.3599,284.8058,285.7036,286.6604,287.2591,287.5947,287.3384,286.4195,285.4966,284.5157,283.8043,285.653108333333
1899,283.8251,284.0406,284.8607,285.8381,286.5456,287.2664,287.4358,287.2707,286.5159,285.6071,284.5306,283.8791,285.634641666667
1900,283.795,284.4477,284.9458,285.7469,286.5891,287.3164,287.5534,287.228,286.6486,285.5553,284.5572,283.9459,285.694108333333
1901,283.8593,284.1349,284.7363,285.8522,286.6046,287.3311,287.5438,287.3609,286.6926,285.5791,284.6716,284.0492,285.7013
1902,283.9512,284.3068,284.9866,285.6155,286.5122,287.1836,287.5576,287.3682,286.5868,285.4411,284.5153,283.7723,285.649766666667
1903,283.9576,284.2067,284.9535,285.6802,286.3428,287.0325,287.3752,287.1678,286.3332,285.4176,284.4003,283.6776,285.545416666667
1904,283.6068,284.1468,284.6178,285.4839,286.2467,286.9924,287.3829,287.075,286.3891,285.4054,284.4623,283.7448,285.462825
1905,283.6653,284.116,284.9417,285.7008,286.3188,286.9795,287.3177,287.1844,286.4905,285.5386,284.4466,283.9065,285.550533333333
1906,283.8548,284.3492,284.8882,285.5913,286.4334,287.1224,287.5126,287.2956,286.6138,285.624,284.663,283.8572,285.650458333333
1907,283.6259,284.2394,284.972,285.7417,286.5955,287.2413,287.4969,287.28,286.6485,285.5718,284.6172,284.0647,285.674575
1908,284.0319,284.2253,284.9608,285.745,286.5011,287.1165,287.595,287.3427,286.6536,285.4809,284.5809,284.0291,285.688566666667
1909,284.0707,284.3713,285.3375,286.0651,286.7718,287.2298,287.5644,287.3151,286.7399,285.6965,284.7798,284.3363,285.856516666667
1910,284.0796,284.5298,285.1801,286.0085,286.6769,287.2878,287.6521,287.4864,286.6969,285.7683,284.7684,284.2389,285.864475
1911,284.0432,284.5714,285.1104,285.8112,286.5501,287.3334,287.6124,287.3827,286.6635,285.6,284.701,284.2191,285.799866666667
1912,283.9977,284.4199,284.9445,285.9629,286.7644,287.2905,287.5416,287.3882,286.6142,285.6857,284.5664,284.0359,285.767658333333
1913,283.9205,284.3522,284.8781,285.8004,286.5205,287.1504,287.4215,287.2217,286.4321,285.5417,284.4984,284.0601,285.6498
1914,283.7818,284.3681,284.8548,285.7457,286.642,287.2,287.5487,287.4297,286.6243,285.6054,284.5173,284.1308,285.70405
1915,284.0003,284.3142,284.8298,285.7283,286.7219,287.2631,287.6493,287.452,286.5829,285.7175,284.7075,284.0928,285.754966666667
1916,283.951,284.4405,285.3362,286.0597,286.7137,287.2965,287.5284,287.3881,286.6622,285.6577,284.6858,284.096,285.817983333333
1917,284.0374,284.3593,285.0002,285.7709,286.5825,287.2047,287.5626,287.4155,286.6448,285.6622,284.6404,283.8499,285.727533333333
1918,283.981,284.4298,285.0179,285.9557,286.7224,287.2621,287.6632,287.4108,286.5633,285.6327,284.7847,284.0487,285.789358333333
1919,283.8825,284.2531,284.9536,285.844,286.6526,287.3316,287.5414,287.4843,286.8297,285.8093,284.8156,284.3198,285.809791666667
1920,283.9821,284.3659,285.1662,286.0495,286.8799,287.4749,287.8535,287.4632,286.8165,285.7442,284.9412,284.2543,285.91595
1921,284.0981,284.5132,285.1157,285.9236,286.865,287.4926,287.8213,287.5359,286.7385,285.7322,284.8393,284.1992,285.906216666667
1922,284.2302,284.5884,285.3927,286.0359,286.7935,287.5025,287.7586,287.7238,286.9232,285.9332,284.9236,284.1945,286.000008333333
1923,284.1359,284.5212,285.2871,286.0684,286.5614,287.3766,287.7657,287.5381,286.7743,285.761,284.8177,284.3665,285.914491666667
1924,284.0832,284.766,285.3956,286.1043,286.9008,287.4531,287.7515,287.6545,286.8076,285.7869,284.5953,284.015,285.942816666667
1925,284.0882,284.4464,285.1234,285.9669,286.7449,287.4312,287.7685,287.4959,286.8235,285.8383,284.7098,284.1882,285.885433333333
1926,283.9634,284.3944,285.105,286.0674,286.7964,287.4584,287.8401,287.6083,286.8692,285.8998,284.7159,284.288,285.917191666667
1927,284.2032,284.4492,285.2894,286.0271,286.7332,287.3812,287.7746,287.5934,286.8923,285.7529,284.7299,284.0602,285.907216666667
1928,284.0622,284.4616,285.158,286.0989,286.8375,287.4994,287.9221,287.612,286.8635,285.8593,284.8835,284.2923,285.962525
1929,284.0974,284.6588,285.1195,285.9327,286.8559,287.477,287.761,287.5502,286.8421,285.8975,284.9825,284.2359,285.950875
1930,284.1112,284.2564,285.2758,286.088,286.7979,287.4316,287.733,287.6395,286.923,285.9765,284.9628,284.2256,285.951775
1931,284.1936,284.3637,284.9965,285.9829,286.9167,287.5017,287.9501,287.5324,286.9521,285.7816,284.8058,284.1891,285.930516666667
1932,284.3061,284.4641,285.032,285.9263,286.7766,287.5041,287.8165,287.5419,286.7394,285.8134,284.7845,284.2057,285.909216666667
1933,284.1786,284.5406,285.2261,286.0448,286.8451,287.3917,287.685,287.4581,286.852,285.7552,284.9905,284.2856,285.937775
1934,284.2874,284.4439,285.1923,286.0543,286.7211,287.5038,287.8282,287.7197,286.8135,285.6663,284.5778,283.9995,285.90065
1935,284.037,284.7155,285.2655,285.95,286.8856,287.5098,287.8516,287.5915,286.7448,285.8531,284.8124,284.2931,285.959158333333
1936,284.0997,284.7055,285.1913,285.7999,286.7749,287.3515,287.6512,287.4405,286.7581,285.7451,284.7137,284.2687,285.875008333333
1937,284.0984,284.412,285.1712,286.0294,286.8563,287.5074,287.728,287.5753,286.7688,285.5869,284.9541,284.503,285.932566666667
