year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8343,283.8727,284.7474,285.8972,287.0626,287.7116,287.9147,287.6234,286.7403,285.7421,284.7714,284.0089,285.827216666667
1851,283.7813,284.258,284.7502,285.9809,287.1988,287.7487,287.8717,287.6619,286.6786,285.8974,284.9018,284.0372,285.897208333333
1852,283.8207,283.9898,284.6635,285.9239,287.0435,287.7301,287.9462,287.7623,286.8976,285.7926,284.6798,284.028,285.8565
1853,283.8668,284.0719,284.8234,285.928,287.0731,287.6434,287.9935,287.7792,286.9782,285.8991,284.868,284.1627,285.923941666667
1854,284.1166,284.2596,285.0248,286.042,287.173,287.7717,287.978,287.5794,287.0298,285.974,284.8657,284.1751,285.999141666667
1855,283.8978,284.1691,285.002,286.0023,287.0509,287.7567,287.9017,287.4955,286.6126,285.718,284.7267,283.9063,285.8533
1856,283.6424,283.8827,284.6477,285.8868,287.0309,287.6862,287.7119,287.4387,286.5844,285.76,284.7,283.9041,285.73965
1857,283.6309,283.9561,284.7769,285.8869,286.8911,287.7627,287.854,287.5204,286.7147,285.6171,284.5734,283.9418,285.7605
1858,283.6556,283.9424,284.5535,285.7478,286.8427,287.4424,287.7687,287.4214,286.6387,285.6519,284.6798,284.0409,285.698816666667
1859,283.7137,283.8907,284.7074,285.8097,286.9082,287.6094,287.7381,287.6145,286.7464,285.6384,284.6736,283.8746,285.743725
1860,283.8703,284.0563,284.6629,285.9498,287.1064,287.8183,287.8976,287.7063,286.8033,285.8164,284.8784,284.112,285.889833333333
1861,283.9437,283.9267,284.8568,286.0364,287.1341,287.6709,287.9239,287.5972,286.7561,285.7699,284.7754,283.8968,285.857325
1862,283.7175,284.0158,284.7476,286.0281,287.1143,287.7951,287.8896,287.7012,286.7961,285.7427,284.6572,283.9723,285.848125
1863,283.7875,283.7076,284.5431,285.8067,286.8445,287.4775,287.7728,287.4554,286.6762,285.6429,284.5924,284.0149,285.693458333333
1864,283.6228,284.0308,284.8028,285.8092,286.9148,287.6352,287.8528,287.651,286.8423,285.8555,284.7264,284.1517,285.824608333333
1865,283.7837,284.0896,284.8993,286.0309,287.282,287.974,288.0808,287.8867,286.8596,285.9453,285.0302,284.4216,286.023641666667
1866,284.0514,284.2326,285.1805,286.2167,287.3769,288.0911,288.1784,287.8158,287.0197,285.8804,284.9501,284.1474,286.095083333333
1867,283.9869,284.2701,285.0789,286.0435,287.2889,287.916,288.1419,287.8394,286.9519,285.9854,284.8767,284.2895,286.055758333333
1868,284.0243,284.2815,285.0917,286.2024,287.2642,287.7704,287.9766,287.7386,286.9826,285.8546,285.0249,284.1581,286.030825
