year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1890,285.9413,285.9886,286.5555,287.7196,288.9961,290.1466,290.4811,290.1076,289.2949,287.8846,286.7342,286.0997,287.995816666667
1891,285.6986,285.9376,286.5071,287.4862,288.6053,289.7174,290.0441,289.7857,288.8674,287.5218,286.2661,285.5147,287.662666666667
1892,285.1879,285.3207,285.933,287.0414,288.1629,289.2883,289.8004,289.5527,288.7561,287.4476,286.2413,285.5518,287.357008333333
1893,285.3497,285.5813,286.2545,287.1802,288.3371,289.3514,289.8142,289.6357,288.7239,287.5614,286.553,285.8933,287.519641666667
1894,285.627,285.7106,286.3848,287.3468,288.537,289.6555,289.9828,289.7352,288.9012,287.6994,286.5756,285.8334,287.665775
1895,285.676,285.8844,286.2574,287.3961,288.6312,289.7576,290.145,289.8584,289.1399,287.845,286.7299,286.0505,287.78095
1896,285.6418,285.8924,286.4075,287.4294,288.8462,289.8527,290.1746,290.0178,289.1174,287.7816,286.6202,285.907,287.807383333333
1897,285.6648,285.9544,286.1973,287.4397,288.6282,289.6254,289.9975,289.7496,288.9532,287.7536,286.49,285.663,287.676391666667
1898,285.415,285.71,286.1231,287.2417,288.5358,289.5418,289.9204,289.7435,288.7571,287.7272,286.4395,285.7879,287.578583333333
1899,285.6092,285.6845,286.2977,287.2926,288.6132,289.7178,290.1195,289.8263,288.9023,287.8091,286.6255,285.9028,287.700041666667
1900,285.6636,285.6675,286.4013,287.3808,288.6624,289.7524,290.1422,289.94,288.9954,287.7401,286.6651,285.9203,287.744258333333
1901,285.8057,285.8349,286.2886,287.2889,288.4446,289.6731,290.0487,289.8007,288.8922,287.7247,286.6907,285.7798,287.689383333333
1902,285.388,285.6416,286.1454,287.1309,288.4718,289.5141,289.918,289.7209,288.9814,287.8303,286.4711,285.884,287.591458333333
1903,285.5814,285.8027,286.2188,287.2459,288.3869,289.5687,290.0298,289.6766,288.8687,287.6593,286.3478,285.7727,287.596608333333
1904,285.448,285.6703,286.1727,287.0222,288.3878,289.5346,289.8825,289.6572,288.886,287.5608,286.3229,285.5834,287.5107
1905,285.3204,285.569,286.1124,287.1346,288.413,289.6264,289.9897,289.7333,288.9296,287.6028,286.5219,285.6339,287.548916666667
1906,285.6525,285.7591,285.9684,287.2657,288.5795,289.5331,290.0131,289.7938,289.0594,287.9029,286.7596,285.9608,287.687325
1907,285.7336,285.8885,286.5337,287.3188,288.6624,289.7022,290.1313,289.9738,289.163,287.8413,286.7788,286.0993,287.818891666667
1908,285.6588,285.8131,286.422,287.5263,288.8219,289.8714,290.1966,289.9497,289.0134,287.9316,286.7781,286.0432,287.835508333333
1909,285.7336,285.885,286.4107,287.4299,288.6942,289.7091,290.115,289.8378,289.0227,287.8839,286.67,285.9474,287.778275
1910,285.5772,285.7589,286.2013,287.2498,288.5215,289.6483,290.0012,289.8965,289.1048,287.8239,286.6163,285.8696,287.689108333333
1911,285.7354,285.9431,286.3961,287.4164,288.5546,289.6957,290.046,289.8825,288.9674,287.7672,286.7155,286.0133,287.7611
1912,285.8814,285.8363,286.2751,287.3228,288.6796,289.7645,290.1307,289.908,289.1333,287.9049,286.7648,286.0221,287.801958333333
1913,285.626,285.818,286.2596,287.4591,288.716,289.6772,290.0402,289.7998,288.9915,287.5702,286.4405,285.7295,287.6773
1914,285.4661,285.6087,286.1453,287.3432,288.5259,289.5565,290.0163,289.7812,289.0005,287.654,286.4927,285.6781,287.605708333333
1915,285.666,285.9454,286.4143,287.229,288.6082,289.6862,290.0978,289.8537,289.0281,287.7706,286.5679,285.9177,287.732075
1916,285.7971,285.8977,286.2682,287.2194,288.6246,289.7435,290.1972,289.9359,289.0149,287.7153,286.5423,285.8268,287.731908333333
1917,285.488,285.5883,286.3024,287.3089,288.5056,289.7047,290.0251,289.761,289.0201,287.8226,286.5892,285.8338,287.662475
1918,285.7323,285.9358,286.4086,287.4913,288.638,289.6597,290.1737,289.8835,289.0372,287.7261,286.6429,285.8778,287.767241666667
1919,285.5972,285.904,286.4733,287.3569,288.4927,289.7706,290.0929,289.977,289.064,287.8216,286.6988,285.8783,287.760608333333
1920,285.429,285.5045,286.3495,287.3932,288.7184,289.7128,290.0527,289.9654,289.0858,287.7896,286.7136,285.9491,287.721966666667
1921,285.6439,285.8665,286.5248,287.4607,288.7791,289.7102,290.1688,290.0071,289.2371,287.9918,286.9088,286.1056,287.867033333333
1922,285.8883,286.0737,286.5638,287.5468,288.7734,289.8765,290.3352,290.1096,289.321,288.112,286.9042,286.1039,287.967366666667
1923,285.9233,285.8954,286.5307,287.5329,288.8162,289.9738,290.258,290.037,289.1471,287.9442,286.6104,285.973,287.886833333333
1924,285.6051,285.8969,286.4098,287.4273,288.6419,289.7876,290.1409,289.8542,288.9969,287.7944,286.5956,285.9652,287.75965
1925,285.4231,285.8712,286.4737,287.3899,288.6349,289.73,290.0547,289.9116,288.9296,287.7635,286.6128,285.9264,287.726783333333
1926,285.5998,285.7938,286.4397,287.3722,288.6729,289.6988,290.2537,290.0098,289.1833,287.8478,286.5816,285.9616,287.784583333333
1927,285.7011,285.9146,286.4791,287.4323,288.7193,289.7628,290.1737,289.9223,289.039,287.7629,286.7014,285.9934,287.800158333333
1928,285.8232,285.9009,286.3336,287.3923,288.6777,289.6977,290.0611,289.7621,289.0855,287.8325,286.7219,285.968,287.771375
1929,285.7206,285.9107,286.2394,287.2081,288.6013,289.7764,290.1106,290.0219,289.2409,288.1121,286.9221,286.2824,287.845541666667
1930,285.899,286.0401,286.5339,287.4513,288.8736,289.9018,290.2937,290.1582,289.2751,288.016,286.9231,286.0534,287.9516
1931,285.7834,286.3218,286.7058,287.587,288.9022,290.0884,290.4894,290.3576,289.509,288.3206,287.194,286.6268,288.157166666667
1932,286.4438,286.3959,286.9814,288.089,289.1723,290.3153,290.6734,290.3338,289.5062,288.1091,286.8303,286.2011,288.2543
