year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
1882,284.5635,284.8485,285.5632,286.3993,287.1856,287.9227,288.1483,287.9525,287.3071,286.528,285.5676,284.9034,286.407475
1883,284.6361,284.8524,285.4436,286.4468,287.2912,288.0448,288.2722,287.9986,287.3769,286.5003,285.5177,284.9219,286.441875
1884,284.6396,284.9443,285.7165,286.5997,287.4625,288.1655,288.2809,288.0492,287.4194,286.4949,285.5723,284.7894,286.511183333333
1885,284.4792,284.7151,285.3896,286.3357,287.1602,287.9286,288.1995,288.0143,287.4236,286.4873,285.6006,284.8595,286.382766666667
1886,284.6528,284.8379,285.4995,286.4876,287.4367,288.1465,288.3502,288.1474,287.4879,286.5169,285.7053,284.9303,286.516583333333
1887,284.6143,284.8907,285.5691,286.3496,287.2061,287.8714,288.1531,288.0096,287.3567,286.5049,285.5812,285.0165,286.426933333333
1888,284.4324,284.892,285.5862,286.4338,287.4062,288.0092,288.2128,288.0021,287.3426,286.4531,285.539,284.9161,286.435458333333
1889,284.5427,284.7989,285.5759,286.4234,287.4044,287.9953,288.2904,288.0448,287.351,286.4811,285.642,285.0731,286.468583333333
1890,284.712,284.8598,285.5592,286.5166,287.3899,288.117,288.2196,288.0071,287.38,286.5823,285.6258,284.9735,286.495233333333
1891,284.6774,284.866,285.5785,286.5733,287.3207,287.966,288.2996,288.029,287.4156,286.4682,285.5615,284.8446,286.4667
1892,284.6481,284.8497,285.7053,286.4725,287.4135,288.0978,288.2993,288.1133,287.4287,286.5675,285.7939,285.0068,286.533033333333
1893,284.6988,285.1073,285.6584,286.5833,287.4196,288.0528,288.2477,288.0367,287.4457,286.5003,285.6005,284.8333,286.515366666667
1894,284.6098,284.9786,285.5812,286.4615,287.48,288.187,288.3156,288.053,287.3587,286.5332,285.5975,284.9851,286.511766666667
1895,284.7062,285.0185,285.5974,286.5118,287.3716,288.1344,288.3039,288.142,287.4414,286.5955,285.6818,285.0528,286.546441666667
1896,284.766,284.9666,285.6718,286.5499,287.4072,288.109,288.2308,287.9933,287.4155,286.4898,285.4514,284.8127,286.488666666667
1897,284.57,284.8904,285.5008,286.5323,287.4053,288.0226,288.2019,288.0281,287.3471,286.5266,285.6002,284.9795,286.467066666667
1898,284.6682,284.9932,285.4966,286.6281,287.4613,287.9969,288.2603,288.0501,287.3902,286.589,285.712,284.8853,286.510933333333
1899,284.5995,284.9229,285.6187,286.4926,287.3412,287.9848,288.1836,287.9407,287.377,286.5652,285.6198,285.0333,286.473275
1900,284.7794,285.0499,285.5381,286.4778,287.3636,287.9434,288.2503,288.0405,287.4476,286.6029,285.6132,284.8615,286.49735
1901,284.7956,285.2191,285.6527,286.5725,287.4539,288.1765,288.311,288.0783,287.4286,286.6217,285.6694,284.9168,286.574675
1902,284.7259,284.9448,285.5486,286.4928,287.4236,288.0432,288.2031,287.9647,287.3577,286.364,285.5406,284.8078,286.4514
1903,284.6727,284.8091,285.4949,286.3397,287.273,287.9353,288.1109,288.0291,287.3283,286.5295,285.6284,284.9353,286.42385
1904,284.5405,284.9251,285.6945,286.5588,287.4059,288.1137,288.2899,288.0485,287.4526,286.5226,285.6003,285.0645,286.518075
1905,284.7518,284.8447,285.509,286.5672,287.4172,288.0406,288.2759,288.0658,287.3394,286.5323,285.648,285.0831,286.50625
1906,284.7977,284.8435,285.6317,286.4167,287.3034,288.0367,288.3377,288.066,287.5037,286.6186,285.7381,285.0555,286.529108333333
1907,284.8551,285.1242,285.7354,286.5788,287.4999,288.1075,288.3218,288.0672,287.4154,286.5872,285.5462,284.9754,286.567841666667
1908,284.6553,284.7737,285.4176,286.4473,287.323,287.9707,288.1824,287.9845,287.4248,286.5748,285.5698,284.9909,286.4429
1909,284.705,284.9868,285.7091,286.5659,287.4539,288.1488,288.3765,288.0701,287.5049,286.6939,285.8424,285.1763,286.6028
1910,284.7549,285.0479,285.8789,286.7394,287.5645,288.2477,288.5071,288.2012,287.4761,286.6042,285.7133,285.0526,286.648983333333
1911,284.7168,284.9112,285.6475,286.4595,287.4005,288.057,288.2689,287.9548,287.3076,286.2822,285.3656,284.7707,286.428525
1912,284.4051,284.7955,285.4392,286.2908,287.0898,287.8575,288.1059,287.9181,287.3711,286.5335,285.6723,284.9796,286.371533333333
1913,284.6932,285.0296,285.7795,286.504,287.418,288.1074,288.2618,288.0783,287.4851,286.5996,285.7479,285.0843,286.565725
