year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.4984,283.6211,284.6732,285.7637,286.8011,287.6121,287.7241,287.4903,286.7062,285.6112,284.5841,283.8817,285.663933333333
1851,283.5511,283.942,284.5323,285.7367,286.9074,287.6164,287.6921,287.372,286.6501,285.5128,284.5263,283.9009,285.661675
1852,283.7834,284.1159,284.9513,286.1241,287.317,287.9802,288.1545,287.8494,286.9876,285.9274,284.8173,284.0779,286.007166666667
1853,283.9238,284.225,284.8364,285.9514,287.1135,287.8645,287.9877,287.6486,286.8405,285.892,284.8248,284.0227,285.927575
1854,283.9064,284.1887,284.9814,286.0755,287.2441,287.9009,287.9597,287.5877,287.0033,285.9857,285.0078,284.3693,286.017541666667
1855,284.0529,284.2984,284.9959,286.3508,287.3694,288.0691,288.151,287.8997,286.9931,285.9735,285.0257,284.2927,286.122683333333
1856,284.0023,284.1747,285.0882,286.203,287.3138,287.9898,287.9653,287.7187,286.8611,285.7674,284.8163,284.0754,285.998
1857,283.7405,283.8607,284.4867,285.8357,286.9762,287.5875,287.6264,287.3849,286.6674,285.4848,284.4741,283.8586,285.665291666667
1858,283.6387,283.8077,284.6076,285.7074,286.9128,287.8379,287.8499,287.5938,286.7657,285.7345,284.6406,284.07,285.763883333333
1859,283.7772,284.2161,284.9533,285.919,287.1508,287.7809,287.9696,287.684,286.9769,285.797,284.8589,284.0157,285.92495
1860,283.7881,284.1666,284.89,285.9669,287.158,287.845,288.0442,287.7094,287.0266,285.8828,284.7971,284.1252,285.949991666667
1861,284.0056,284.1807,285.0319,286.3195,287.3896,288.0527,288.2232,287.903,287.1607,286.1643,285.0056,284.2414,286.13985
1862,284.0604,284.2179,284.984,286.2631,287.3513,287.8997,287.9283,287.8453,286.9565,286.0059,284.9435,284.1168,286.047725
1863,283.9183,284.0617,284.8559,286.0045,286.9872,287.6694,287.8562,287.596,286.6732,285.7318,284.583,283.7099,285.803925
1864,283.4884,283.791,284.7412,285.7261,286.7695,287.6806,287.7689,287.5269,286.6123,285.5696,284.5564,284.0388,285.689141666667
1865,283.7568,284.1465,284.844,285.9374,287.1122,287.7757,287.8902,287.489,286.6891,285.753,284.7612,284.0456,285.850058333333
1866,283.8156,283.9796,284.8868,285.9629,287.0878,287.8318,288.0498,287.7099,286.8709,285.8401,284.858,284.1218,285.917916666667
1867,284.0412,284.4127,285.1636,286.1972,287.1869,287.9475,287.9821,287.7431,287.0486,286.1993,284.8919,284.1605,286.081216666667
1868,283.9865,284.3639,285.0846,286.3434,287.3772,288.076,288.283,287.9075,287.1506,286.0427,285.1053,284.51,286.185891666667
1869,284.1411,284.4893,285.3095,286.3543,287.4813,288.14,288.1816,287.9557,287.068,286.016,284.9187,284.0757,286.1776
1870,284.0021,284.1256,284.9588,286.0251,287.0753,287.7998,287.9297,287.5877,286.796,285.6771,284.57,283.9168,285.872
1871,283.4422,283.7469,284.5124,285.7911,286.9406,287.7342,287.8426,287.5873,286.7316,285.674,284.6556,283.8578,285.709691666667
1872,283.8094,284.0553,284.8077,285.9709,287.0806,287.8876,288.0067,287.6719,286.8985,285.6909,284.78,284.0866,285.895508333333
1873,284.0043,284.1163,284.8136,285.9778,287.1271,287.9061,288.0056,287.7552,287.0278,286.0479,284.9365,284.1814,285.991633333333
1874,284.1659,284.1866,284.8884,286.2126,287.4396,288.1599,288.2668,287.9515,287.1688,286.2861,285.2704,284.3972,286.199483333333
1875,284.1758,284.3645,285.1044,286.2901,287.3583,288.0437,288.1995,287.7108,287.0664,285.9563,285.0045,284.208,286.123525
1876,283.8433,284.1482,284.9082,286.0242,287.2796,287.9103,288.0504,287.6927,286.7848,285.7715,284.7627,284.0875,285.938616666667
1877,283.893,284.3057,285.1496,286.2499,287.3207,288.001,288.0121,287.7069,286.8691,285.9825,285.0516,284.4359,286.0815
1878,284.1093,284.2414,285.1164,286.1495,287.3773,288.0514,288.1932,287.8631,287.1048,286.052,284.8598,284.169,286.107266666667
1879,283.9237,284.1992,285.0285,286.1767,287.3277,287.8665,288.0018,287.6749,286.9653,285.9902,284.881,284.0566,286.007675
1880,283.8375,283.9154,284.8159,286.1103,287.1571,287.8927,288.0604,287.7849,287.1104,286.1216,284.817,284.3261,285.995775
1881,284.1412,284.3473,284.8421,286.1113,287.2605,287.8126,287.901,287.6758,286.8899,286.0035,284.8552,284.0164,285.988066666667
1882,283.854,284.0946,284.9172,285.9567,287.2939,288.0327,288.1002,287.8051,286.991,286.0496,284.9665,284.2797,286.028433333333
1883,284.0925,284.274,285.0738,286.2136,287.3031,288.0525,288.0799,287.8551,286.9354,285.7453,284.6427,283.9783,286.020516666667
1884,283.748,283.8287,284.7633,285.9886,286.9601,287.6166,287.6383,287.3826,286.6173,285.6155,284.5938,283.894,285.720566666667
1885,283.5066,283.9064,284.5811,285.5096,286.703,287.4864,287.738,287.4255,286.6156,285.5163,284.3792,283.7827,285.595866666667
1886,283.5866,283.8372,284.7212,285.8272,287.0155,287.614,287.8007,287.3112,286.5877,285.5278,284.3815,283.7206,285.660933333333
1887,283.5164,283.8871,284.7044,285.7327,286.8244,287.3906,287.5174,287.3259,286.6453,285.5503,284.4557,283.8237,285.614491666667
1888,283.6964,283.9529,284.7086,285.8646,286.947,287.6755,287.8399,287.626,286.8875,285.8741,284.8412,284.1372,285.837575
1889,283.9164,284.1295,284.8688,285.9777,287.1013,287.8873,287.8658,287.6288,286.8574,285.8227,284.7231,283.9828,285.8968
1890,283.8737,284.1196,284.8572,285.8984,286.93,287.7172,287.6895,287.6019,286.603,285.5942,284.7191,283.9726,285.798033333333
1891,283.8448,284.0868,284.9506,285.9653,286.9648,287.6534,287.8478,287.417,286.7281,285.6945,284.6565,284.093,285.825216666667
1892,283.7062,283.8163,284.6323,285.798,286.8778,287.5826,287.8619,287.4923,286.7018,285.6439,284.7434,284.1139,285.747533333333
1893,283.8482,284.0318,284.683,285.771,287.1065,287.7971,287.9902,287.6981,286.906,285.9455,284.9073,284.3491,285.919483333333
1894,284.1528,284.256,284.9789,286.0582,287.1517,287.8802,287.9938,287.7343,286.9728,285.9498,285.0103,284.174,286.026066666667
1895,283.8245,284.1978,284.9267,286.1717,287.2681,287.8852,287.9817,287.5551,286.865,285.8877,284.9986,284.2356,285.983141666667
1896,284.0535,284.2759,285.0014,286.0499,287.1213,287.8813,288.0385,287.7704,286.8516,285.8511,284.9197,284.2824,286.008083333333
1897,284.0146,284.1721,284.8658,286.1132,287.2937,287.999,288.1562,287.8578,287.1174,286.1782,284.8839,284.2148,286.072225
1898,284.2462,284.4023,285.218,286.2506,287.3577,288.0343,288.2107,287.7873,286.8954,285.8067,284.7803,284.041,286.085875
1899,283.5883,284.1471,284.825,285.9561,286.9315,287.6548,287.8505,287.5335,286.7224,285.7685,284.5839,283.9147,285.789691666667
1900,283.6117,283.7567,284.9175,285.9187,287.0235,287.679,287.919,287.7643,286.7466,285.7852,284.8548,284.078,285.837916666667
1901,284.0018,284.2071,284.8519,285.9959,287.1593,287.8504,288.0287,287.7303,286.8369,285.729,284.655,284.0375,285.92365
1902,283.5822,283.8849,284.7747,285.9656,287.0689,287.8138,287.8565,287.6411,286.785,285.7564,284.7065,284.0067,285.820191666667
1903,283.774,284.1118,284.8572,285.945,286.9555,287.5461,287.6952,287.4153,286.6072,285.5393,284.5148,283.9178,285.739933333333
1904,283.6761,283.9178,284.6635,285.8255,286.9759,287.6684,287.7829,287.6687,286.7506,285.7905,284.7368,284.1978,285.804541666667
1905,283.915,284.0001,284.9919,285.9802,287.1102,287.856,287.8864,287.531,286.7404,285.6803,284.7813,283.9333,285.867175
1906,283.7314,283.8526,284.8654,285.8917,286.9346,287.7429,287.8852,287.5253,286.8804,285.8537,284.9023,284.0668,285.844358333333
1907,283.9808,284.2793,284.9714,286.0345,287.1901,287.846,287.9134,287.7367,286.9365,285.8371,284.8778,284.1266,285.977516666667
1908,283.8887,284.2328,284.9456,285.9651,287.1975,287.89,288.0276,287.7605,286.8729,285.8178,284.7485,283.867,285.9345
1909,283.8429,284.0748,284.8405,286.0256,287.0773,287.7701,287.8637,287.5758,286.7805,285.8051,284.9005,284.2245,285.898441666667
1910,284.0924,284.2781,284.9089,286.1479,287.2576,287.9586,288.0551,287.8107,286.9301,285.8763,284.9727,284.1893,286.039808333333
1911,283.8856,284.2086,284.9046,286.1418,287.1667,287.8896,288.0658,287.7789,286.995,285.8946,285.06,284.1513,286.011875
1912,283.8062,284.1489,285.0274,285.9944,287.2097,287.9265,288.0359,287.641,286.7543,285.7303,284.6105,284.0657,285.912566666667
