year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.8708,285.4148,286.0713,287.0756,288.1527,288.8488,288.9642,288.6119,287.9464,286.9009,285.8827,285.1785,286.993216666667
1897,285.1343,285.3281,286.0843,287.2094,288.3451,288.9172,289.0939,288.9274,288.213,287.0624,286.1706,285.4912,287.164741666667
1898,285.3401,285.4767,286.4639,287.4172,288.4396,289.1243,289.1781,288.945,288.1728,286.896,286.1609,285.1626,287.231433333333
1899,285.0645,285.4737,286.0827,287.3104,288.2902,288.835,288.9787,288.7133,287.9326,287.058,286.1132,285.1173,287.0808
1900,285.1347,285.2768,286.1989,287.3687,288.2407,288.9279,288.9339,288.6432,287.9002,286.881,285.8603,285.0106,287.031408333333
1901,284.9103,285.3338,286.0554,286.9824,288.106,288.794,288.9632,288.6434,287.9616,286.7383,285.7708,285.0685,286.943975
1902,284.9131,285.2829,285.9327,286.9995,288.0403,288.5794,288.8357,288.5645,287.8468,286.9149,285.7542,285.2119,286.906325
1903,284.8878,285.0916,286.0102,287.1381,288.1549,288.7998,288.8613,288.3836,287.7818,286.8868,285.6959,285.0605,286.896025
1904,284.79,285.102,286.0063,286.9453,287.8898,288.6621,288.6924,288.4359,287.8557,286.9768,285.8156,285.0819,286.854483333333
1905,284.9688,285.3838,286.1597,287.2659,288.2786,288.7881,288.9985,288.6759,287.9361,286.9022,285.6484,284.9876,286.999466666667
1906,284.8935,285.4396,286.0012,287.2107,288.0277,288.7285,289.0025,288.5231,287.9662,286.8308,285.7556,284.9625,286.945158333333
1907,284.894,285.2437,285.9508,287.106,288.0259,288.7025,288.9108,288.6779,288.0304,286.9046,285.7553,284.994,286.932991666667
1908,284.989,285.3752,286.1349,287.1669,288.1259,288.7948,288.9644,288.6644,288.0318,287.0833,285.8779,285.1072,287.026308333333
1909,285.1334,285.4925,286.2783,287.4908,288.4524,288.9452,289.0375,288.7801,288.1342,286.9699,285.8556,285.209,287.148241666667
1910,284.8694,285.4036,286.0924,287.0013,288.1222,288.7943,289.0118,288.7409,288.0107,286.9424,285.9341,285.168,287.007591666667
1911,284.94,285.2223,286.0508,287.2733,288.1898,288.9124,289.084,288.8572,288.0248,286.9529,285.9417,285.0944,287.0453
1912,285.1076,285.4563,286.2908,287.2045,288.3587,288.9621,289.1161,288.6707,288.062,286.9594,285.8131,285.4161,287.118116666667
1913,284.9767,285.4671,286.395,287.37,288.2775,288.9252,289.0335,288.7653,287.9102,286.869,285.6209,284.9253,287.044641666667
1914,284.5832,285.2286,286.07,286.8733,288.1496,288.702,288.8147,288.6342,287.8089,286.7506,285.8153,285.219,286.88745
1915,284.9439,285.0713,285.9214,286.9476,287.9375,288.7464,288.9211,288.6793,287.8503,286.7663,285.7975,285.1748,286.89645
1916,284.8414,285.214,285.9506,286.9981,288.1003,288.6653,288.8354,288.5686,288.0514,286.9053,285.9081,285.2363,286.939566666667
1917,284.7759,285.2479,286.2201,287.2377,288.2486,288.8587,288.768,288.472,287.9086,286.9592,285.8798,285.0608,286.969775
1918,284.9827,285.3284,286.2087,287.2833,288.1391,288.9146,289.1344,288.9281,288.1696,286.916,285.906,285.2722,287.098591666667
