year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.5959,285.8656,286.827,287.6603,288.4649,289.0035,289.4227,289.3389,288.5967,287.7314,286.4522,285.6928,287.554325
1851,285.6202,285.9018,286.6369,287.7279,288.64,289.0931,289.4128,289.2205,288.6692,287.6068,286.4604,285.6341,287.551975
1852,285.6498,285.9283,286.6393,287.6999,288.5535,288.9384,289.36,289.2354,288.6963,287.6406,286.4306,285.7813,287.546116666667
1853,285.7225,285.9749,286.804,287.7105,288.4732,289.0034,289.2778,289.2234,288.5542,287.5596,286.49,285.7174,287.542575
1854,285.5931,285.9863,286.8104,287.69,288.4449,289.0579,289.3209,289.2959,288.5587,287.5403,286.3778,285.7321,287.534025
1855,285.7614,286.1608,286.7487,287.8395,288.6689,289.0246,289.3795,289.2509,288.6788,287.5723,286.4568,285.6671,287.600775
1856,285.6403,285.7978,286.7336,287.6589,288.4091,288.9287,289.2274,289.1377,288.557,287.4958,286.2376,285.464,287.440658333333
1857,285.1654,285.7775,286.4642,287.3808,288.2459,288.7755,289.0879,289.0211,288.2963,287.2423,286.214,285.2964,287.247275
1858,285.3424,285.6659,286.5343,287.5264,288.3969,288.8834,289.1159,289.134,288.4253,287.4606,286.2563,285.5146,287.354666666667
1859,285.511,285.9018,286.4847,287.6212,288.5869,289.0458,289.2683,289.2265,288.55,287.6117,286.373,285.7612,287.495175
1860,285.4466,285.9899,286.8152,287.694,288.6043,289.0726,289.3427,289.2314,288.5562,287.487,286.4693,285.6317,287.528408333333
1861,285.4471,285.9486,286.457,287.614,288.5417,289.0956,289.4367,289.2762,288.6687,287.5895,286.4828,285.7982,287.529675
1862,285.4966,285.9142,286.7435,287.7904,288.6648,289.0877,289.3518,289.1562,288.5937,287.4767,286.4984,285.4695,287.520291666667
1863,285.4525,285.9557,286.756,287.809,288.554,289.0511,289.3227,289.2131,288.5471,287.5521,286.3857,285.6007,287.516641666667
1864,285.6327,285.9604,286.7136,287.6804,288.5013,289.0894,289.4358,289.2122,288.5838,287.5018,286.3533,285.6027,287.522283333333
1865,285.4558,285.9063,286.8055,287.7692,288.6768,289.1115,289.3051,289.269,288.659,287.6194,286.5503,285.6898,287.568141666667
1866,285.7004,286.0645,286.6059,287.5214,288.4622,289.0308,289.3824,289.2868,288.768,287.7217,286.558,285.8823,287.582033333333
1867,285.7422,286.1049,287.0118,287.8465,288.6328,289.2505,289.552,289.3368,288.7365,287.6164,286.3559,285.7053,287.657633333333
1868,285.4036,285.7644,286.5222,287.5884,288.3909,288.9093,289.2044,289.2349,288.6022,287.6014,286.4456,285.701,287.447358333333
1869,285.5766,285.9565,286.6404,287.8277,288.7033,289.1443,289.4773,289.3103,288.745,287.7311,286.5565,285.9734,287.636866666667
1870,285.7058,286.1848,287.0108,287.9576,288.5604,289.2946,289.4626,289.3839,288.7586,287.545,286.4541,285.7664,287.673716666667
1871,285.8028,285.9706,286.8242,287.6909,288.5092,289.0352,289.3103,289.1853,288.654,287.4572,286.3387,285.5679,287.528858333333
1872,285.2912,285.8375,286.6753,287.6547,288.5333,289.2165,289.431,289.383,288.729,287.6331,286.5048,285.6549,287.545358333333
1873,285.6508,286.1277,286.8674,287.8882,288.7864,289.1261,289.414,289.3046,288.7137,287.7021,286.3998,285.745,287.643816666667
1874,285.5895,285.9209,286.798,287.6935,288.6959,289.1912,289.3601,289.377,288.7247,287.5537,286.4589,285.8887,287.604341666667
1875,285.6107,286.1211,286.7318,287.7607,288.6465,289.0288,289.4168,289.2674,288.5355,287.6155,286.2509,285.5529,287.544883333333
1876,285.5418,285.8117,286.5182,287.6675,288.5683,289.0455,289.3398,289.2586,288.6058,287.5842,286.4896,285.7041,287.511258333333
1877,285.3971,285.9055,286.5589,287.7841,288.6215,289.1796,289.4493,289.3332,288.7883,287.5617,286.5233,285.7879,287.5742
1878,285.6717,285.9381,286.5747,287.6888,288.4626,288.9216,289.1849,289.1903,288.5222,287.4701,286.4467,285.582,287.471141666667
1879,285.4945,285.935,286.6078,287.6517,288.482,288.9388,289.3412,289.2725,288.6038,287.5379,286.3938,285.62,287.489916666667
1880,285.5291,285.8939,286.5652,287.6405,288.4505,289.1074,289.295,289.2658,288.6841,287.4805,286.4266,285.7168,287.504616666667
1881,285.4364,285.8495,286.7159,287.5804,288.4697,289.0985,289.3299,289.2086,288.5297,287.5793,286.4584,285.8769,287.5111
1882,285.376,286.0818,286.6753,287.7778,288.5772,289.0295,289.3681,289.1833,288.6126,287.6453,286.2771,285.7065,287.525875
1883,285.6062,285.8993,286.662,287.636,288.424,288.9916,289.3043,289.2671,288.6641,287.6056,286.3658,285.5025,287.494041666667
1884,285.3656,285.9037,286.5453,287.3757,288.1725,288.6465,288.909,288.8033,288.1847,287.1081,285.899,285.25,287.180283333333
1885,285.0355,285.5457,286.3078,287.3384,288.2279,288.7122,289.0332,288.9184,288.2342,287.1544,286.0569,285.3295,287.157841666667
1886,285.1868,285.8285,286.4089,287.4308,288.2211,288.7702,289.0897,289.2285,288.5042,287.3602,286.2431,285.5492,287.318433333333
1887,285.4414,285.6596,286.4161,287.3863,288.2101,288.8246,289.2052,289.1166,288.5569,287.4804,286.3955,285.5828,287.356291666667
1888,285.6702,285.8181,286.636,287.6679,288.5009,289.0578,289.3266,289.259,288.5691,287.4641,286.2947,285.5988,287.4886
1889,285.4268,286.0044,286.7468,287.5466,288.389,289.0561,289.2862,289.1886,288.5424,287.393,286.3055,285.5323,287.451475
1890,285.3564,285.7668,286.6067,287.6665,288.424,288.937,289.1598,289.17,288.4765,287.4671,286.3472,285.6206,287.41655
1891,285.4471,285.6633,286.5323,287.5857,288.363,289.0023,289.2142,289.0917,288.5649,287.3416,286.309,285.3824,287.374791666667
1892,285.3451,285.8003,286.5047,287.6541,288.5134,288.9733,289.1585,289.002,288.4789,287.4684,286.3931,285.5384,287.402516666667
1893,285.5269,285.859,286.7544,287.829,288.6114,289.061,289.3182,289.2494,288.571,287.6451,286.4786,285.7057,287.550808333333
1894,285.4927,286.0101,286.7573,287.833,288.6542,289.0081,289.3855,289.2671,288.5939,287.6266,286.5601,285.7513,287.578325
1895,285.879,286.1285,286.7927,287.8465,288.7557,289.181,289.4546,289.2635,288.6935,287.5466,286.3318,285.7878,287.638433333333
1896,285.5308,285.9194,286.7108,287.6275,288.4276,289.0094,289.3105,289.2623,288.6068,287.5496,286.5516,285.6684,287.514558333333
1897,285.6417,286.1349,286.8021,287.6778,288.6626,289.0161,289.4336,289.2366,288.7457,287.6117,286.4476,285.6191,287.585791666667
1898,285.6535,285.933,286.6026,287.6376,288.5362,289.1467,289.4834,289.3612,288.7673,287.493,286.4141,285.7272,287.562983333333
1899,285.6342,286.0303,286.8754,287.7493,288.5617,289.11,289.4166,289.2101,288.6383,287.5767,286.2915,285.437,287.544258333333
1900,285.2964,285.7162,286.6229,287.7502,288.4607,289.1165,289.3745,289.2324,288.7051,287.7066,286.6291,285.896,287.542216666667
1901,285.5961,286.2738,286.8768,287.963,288.7046,289.16,289.4463,289.4203,288.7899,287.622,286.3945,285.8708,287.676508333333
1902,285.8072,286.0039,286.8227,287.6416,288.6128,289.1204,289.3956,289.3608,288.728,287.6472,286.4722,285.6001,287.601041666667
1903,285.5285,285.7201,286.6566,287.3923,288.2416,288.8143,289.2134,289.0356,288.4484,287.4859,286.2865,285.4404,287.3553
1904,285.2175,285.7845,286.4874,287.5938,288.4958,288.9248,289.2702,289.1626,288.5839,287.4773,286.4111,285.7382,287.428925
1905,285.5144,285.9988,286.5994,287.6066,288.4774,288.9055,289.264,289.1794,288.5482,287.486,286.3429,285.646,287.46405
1906,285.5821,285.7324,286.5091,287.5713,288.4532,288.9427,289.3556,289.2034,288.5728,287.4836,286.4391,285.6165,287.45515
1907,285.651,286.0561,286.6836,287.7483,288.5099,289.0366,289.2546,289.2267,288.5345,287.5668,286.4137,285.7689,287.537558333333
1908,285.4758,285.8869,286.748,287.8148,288.5873,289.1186,289.4396,289.2564,288.6873,287.6357,286.3651,285.6819,287.558116666667
1909,285.6613,285.9772,286.6907,287.6707,288.576,289.1122,289.4094,289.2442,288.6531,287.697,286.435,285.7182,287.570416666667
1910,285.7493,286.0561,286.8568,287.76,288.5435,289.1565,289.4873,289.2963,288.6778,287.6265,286.4727,285.8251,287.625658333333
1911,285.6406,286.1272,286.8711,287.9285,288.6731,289.1517,289.4907,289.3187,288.7067,287.64,286.3981,285.8739,287.651691666667
1912,285.6935,285.9937,286.8902,287.8044,288.6025,289.175,289.4026,289.2944,288.5388,287.5493,286.3371,285.6239,287.57545
1913,285.695,285.9841,286.8506,287.7586,288.5089,288.9845,289.3148,289.212,288.5855,287.6417,286.3716,285.6451,287.546033333333
1914,285.5965,285.9497,286.7015,287.7958,288.5767,289.1039,289.437,289.3057,288.5837,287.548,286.2737,285.5275,287.533308333333
1915,285.3738,285.9997,286.7115,287.7014,288.5848,289.1252,289.3382,289.284,288.6224,287.6632,286.5027,285.7404,287.553941666667
1916,285.468,286.0405,286.7943,287.6844,288.5978,288.9678,289.4983,289.4178,288.714,287.6623,286.5417,285.5976,287.582041666667
1917,285.577,285.9773,286.6531,287.6947,288.6411,289.2727,289.5041,289.429,288.7425,287.6942,286.3129,285.603,287.5918
1918,285.4925,285.8762,286.6565,287.7812,288.5723,289.2062,289.4981,289.4637,288.9038,287.7666,286.5674,285.8269,287.634283333333
1919,285.7117,286.1465,286.8563,287.7654,288.7154,289.2634,289.5298,289.4203,288.7482,287.7479,286.546,285.8451,287.691333333333
1920,285.7533,286.015,286.8778,287.6693,288.6447,289.1107,289.4386,289.385,288.7293,287.6948,286.5368,285.8811,287.6447
1921,285.819,286.1511,286.8395,287.8484,288.5929,289.2642,289.3865,289.3614,288.7083,287.6391,286.3444,285.5932,287.629
1922,285.5972,285.9018,286.7636,287.6349,288.4318,289.0152,289.2281,289.2821,288.7049,287.5698,286.3842,285.6919,287.517125
1923,285.5526,285.9428,286.6921,287.7698,288.6364,289.1094,289.4532,289.3536,288.7914,287.7539,286.5984,285.7083,287.613491666667
1924,285.5674,285.8871,286.7397,287.7352,288.5835,289.1169,289.4843,289.3776,288.6753,287.6799,286.6556,285.9439,287.620533333333
1925,285.7809,286.0806,286.8776,287.8007,288.73,289.3234,289.5637,289.4251,288.876,287.7799,286.5085,285.8519,287.716525
1926,285.7386,285.9606,286.6044,287.6861,288.6056,289.1989,289.4244,289.3985,288.7538,287.7206,286.5594,285.7536,287.617041666667
1927,285.7685,286.0849,286.9733,287.7717,288.576,289.1413,289.3832,289.3398,288.7604,287.7586,286.5656,285.8181,287.661783333333
1928,285.763,286.1697,287.0569,287.8593,288.6604,289.2623,289.5666,289.3959,288.8715,287.8445,286.6562,285.8853,287.7493
1929,285.6403,286.1026,286.8461,287.7492,288.5954,289.1023,289.4818,289.414,288.7401,287.7846,286.6514,285.9141,287.668491666667
1930,285.7531,286.18,286.9971,288.0619,288.7823,289.1569,289.4606,289.3637,288.7958,287.7684,286.72,285.9819,287.751808333333
1931,285.7992,286.1397,286.825,287.8472,288.5945,289.189,289.6137,289.4636,288.8382,287.7517,286.5343,285.7241,287.69335
1932,285.6194,286.1615,286.7743,287.8729,288.787,289.2001,289.4839,289.4478,288.7414,287.7012,286.5645,285.7965,287.679208333333
1933,285.6174,286.1975,286.8178,287.8734,288.6543,289.1703,289.5294,289.3319,288.8104,287.8092,286.7144,285.8111,287.694758333333
1934,285.8623,286.2394,286.8924,287.8969,288.8022,289.2161,289.6167,289.4064,288.8519,287.8237,286.7924,286.1082,287.792383333333
1935,285.8707,286.2755,286.9013,287.9611,288.8228,289.2316,289.5319,289.4703,288.8162,287.769,286.7647,286.1162,287.794275
1936,285.7178,286.1824,286.8134,287.7389,288.5328,289.1927,289.5345,289.3465,288.7663,287.8202,286.5531,285.8583,287.671408333333
1937,285.7771,286.3054,286.9203,287.9985,288.8185,289.2539,289.6469,289.5496,288.9362,287.846,286.848,285.8564,287.813066666667
1938,285.6864,286.3062,286.9821,287.9761,288.7953,289.3633,289.6238,289.5548,288.9221,287.7784,286.6465,285.868,287.791916666667
1939,285.62,286.018,286.7341,287.7682,288.6618,289.1906,289.4253,289.3518,288.8047,287.8668,286.5831,285.8917,287.659675
1940,285.7062,286.2455,286.9247,287.9219,288.5993,289.0561,289.4909,289.2804,288.6961,287.7652,286.578,285.8541,287.676533333333
1941,285.6521,286.0471,287.0004,287.7828,288.7164,289.1906,289.5016,289.4068,288.8802,287.9431,286.6086,285.8387,287.714033333333
1942,285.8126,286.2776,287,287.8813,288.7402,289.1134,289.4986,289.4204,288.7706,287.6642,286.6481,285.8781,287.725425
1943,285.5785,286.1191,286.731,287.6885,288.6564,289.1758,289.5268,289.2648,288.7814,287.755,286.5873,285.8553,287.643325
1944,285.6399,285.946,286.8169,287.8044,288.6581,289.267,289.3861,289.2513,288.7653,287.7064,286.6404,285.8003,287.640175
1945,285.7745,286.0815,286.9149,287.8481,288.6938,289.2136,289.6116,289.4382,288.8059,287.7044,286.6843,285.9348,287.725466666667
1946,285.7883,286.2107,286.8695,287.8596,288.6014,289.27,289.507,289.3695,288.7003,287.7273,286.6361,285.7331,287.6894
1947,285.5541,286.1774,286.8249,287.6986,288.5919,289.067,289.4601,289.3329,288.8497,287.7177,286.6637,286.0016,287.661633333333
1948,285.911,286.1367,286.8962,287.9878,288.8379,289.3264,289.6604,289.538,288.8355,287.8352,286.7184,285.9366,287.801675
1949,285.8058,286.2908,287.0968,288.0322,288.9004,289.3247,289.7201,289.5936,288.849,287.866,286.6936,285.8247,287.833141666667
1950,285.6927,285.9068,286.73,287.9474,288.7269,289.2091,289.5103,289.4398,288.8297,287.8002,286.6604,285.983,287.703025
1951,285.7092,286.1858,286.9559,287.9017,288.8054,289.2666,289.5963,289.4704,288.836,287.6922,286.6062,285.8881,287.742816666667
1952,285.7773,286.2169,286.9061,287.7452,288.7301,289.1963,289.5919,289.4911,288.9201,287.9357,286.6978,285.9789,287.765616666667
1953,285.7661,286.2361,286.9961,287.9135,288.7931,289.228,289.7143,289.5361,288.8957,287.8369,286.7214,286.0311,287.8057
1954,285.9113,286.288,287.0529,287.9476,288.8257,289.3369,289.5917,289.5119,288.9321,287.9252,286.8126,286.2163,287.862683333333
1955,285.8832,286.3812,287.1466,288.0645,288.7825,289.3354,289.6776,289.5707,288.9109,287.8101,286.7115,286.0151,287.857441666667
1956,285.7685,286.1501,286.8952,287.9106,288.7231,289.2187,289.5156,289.4949,288.8736,287.918,286.7914,286.0287,287.774033333333
1957,285.8308,286.3503,286.9671,287.864,288.7916,289.3045,289.4615,289.5375,288.936,287.7762,286.7599,285.79,287.780783333333
1958,285.6524,286.1363,286.9853,287.9105,288.7758,289.1887,289.6537,289.5046,288.8701,287.8374,286.7376,286.0998,287.77935
1959,285.9604,286.3097,286.9895,287.9649,288.8061,289.2211,289.6204,289.5023,288.9694,287.8649,286.7331,285.8995,287.820108333333
1960,285.8747,286.2601,286.9279,287.9468,288.7427,289.2433,289.6468,289.5001,288.8865,287.8934,286.7526,286.0732,287.812341666667
1961,285.8486,286.2709,287.0334,288.0132,288.668,289.2181,289.6391,289.4052,288.8906,287.7655,286.5926,285.8488,287.766166666667
1962,285.8143,286.2739,286.9763,287.9145,288.7823,289.2821,289.5578,289.5284,288.8434,287.7997,286.7079,285.9888,287.789116666667
1963,285.9541,286.1801,286.8983,287.8918,288.6658,289.2327,289.5368,289.3993,288.8556,287.7686,286.4846,285.7928,287.721708333333
1964,285.7672,286.1249,286.8823,287.7127,288.4787,288.9597,289.285,289.3205,288.6505,287.5549,286.5128,285.8751,287.593691666667
1965,285.6591,286.042,286.781,287.735,288.5287,289.0255,289.3618,289.3694,288.7982,287.8031,286.56,285.8799,287.628641666667
1966,285.7997,286.2287,286.8446,287.9394,288.8043,289.2159,289.459,289.3399,288.8254,287.6825,286.6302,285.76,287.7108
1967,285.8452,286.0959,286.6815,287.894,288.591,289.1607,289.4644,289.4197,288.8781,287.8662,286.7131,286.097,287.725566666667
1968,285.8151,286.1881,286.9058,287.8728,288.7861,289.2173,289.4441,289.416,288.789,287.8999,286.6252,286.0008,287.746683333333
1969,285.9028,286.198,286.952,287.939,288.7385,289.2162,289.4788,289.4945,288.8361,287.7169,286.5822,285.956,287.750916666667
1970,285.9201,286.0531,287.0125,287.7859,288.736,289.2634,289.4892,289.3559,288.8586,287.7473,286.7763,286.0084,287.750558333333
1971,286.0532,286.3871,286.9591,288.068,288.9082,289.2511,289.5562,289.5269,288.8249,287.9347,286.6491,285.96,287.839875
1972,285.8785,286.2829,286.922,287.821,288.753,289.1974,289.4562,289.4711,288.8278,287.7522,286.7057,286.2246,287.774366666667
1973,286.0465,286.511,287.3238,288.0686,288.7806,289.298,289.7335,289.6616,289.0086,287.9576,286.9084,286.1547,287.954408333333
1974,286.229,286.3369,287.0468,288.0869,288.9361,289.3343,289.7243,289.634,289.054,287.9807,286.8984,286.2227,287.957008333333
1975,286.099,286.3203,287.0718,287.9776,288.9259,289.4886,289.7308,289.719,288.9949,288.0079,286.9099,286.1289,287.947883333333
1976,286.3343,286.4791,287.262,288.148,288.9393,289.445,289.6752,289.5465,289.0648,288.0377,286.9486,286.1298,288.000858333333
1977,286.0457,286.4317,287.1324,288.1983,289.0255,289.5003,289.7252,289.6268,289.0581,288.0375,286.8868,286.1342,287.983541666667
1978,286.1422,286.355,287.1947,288.1176,288.9807,289.3612,289.6771,289.5003,288.8987,287.8906,286.7538,286.0557,287.910633333333
1979,285.9357,286.3437,287.1067,288.1368,288.8465,289.5155,289.7,289.6604,289.1242,288.1266,287.0591,286.2746,287.985816666667
1980,285.9534,286.4138,287.2169,288.2232,289.0555,289.5714,289.8563,289.7772,289.136,288.0531,286.8507,286.3898,288.041441666667
1981,286.1814,286.2029,287.1266,288.0706,288.9792,289.5297,289.8795,289.7613,289.1789,288.2198,287.1099,286.3748,288.051216666667
1982,286.2219,286.5827,287.2937,288.1237,289.0034,289.4196,289.6342,289.5042,288.8593,287.8203,286.7446,285.7763,287.915325
1983,285.8257,286.128,286.961,287.8191,288.6097,289.1725,289.5186,289.4087,288.822,287.6463,286.7299,286.0091,287.720883333333
1984,285.9323,286.2581,287.019,288.0125,288.8672,289.3931,289.5922,289.5371,288.8375,287.7622,286.8118,286.1553,287.848191666667
1985,285.8736,286.3037,287.0878,287.9853,288.8344,289.336,289.6639,289.6471,288.9088,287.9773,286.9474,286.2383,287.9003
1986,285.9848,286.4564,287.1829,288.0399,288.8515,289.4007,289.7455,289.516,288.9003,287.8799,286.8663,286.0115,287.902975
1987,286.219,286.4958,286.9947,287.7621,288.8525,289.3125,289.7568,289.5508,289.0756,288.0691,286.896,286.3557,287.94505
1988,286.1792,286.6037,287.1435,288.2627,288.9152,289.3897,289.7422,289.6073,289.0309,288.0758,287.0668,286.3867,288.033641666667
1989,286.1371,286.2967,287.1316,288.0827,288.9165,289.4542,289.7794,289.6071,289.2076,288.1659,287.0695,286.5265,288.031233333333
1990,286.2087,286.3867,287.2918,288.1763,289.0662,289.5186,289.972,289.7587,289.18,288.1663,287.1186,286.2679,288.09265
1991,286.1098,286.3472,287.2879,288.0391,288.9377,289.4279,289.799,289.579,289.0478,287.9884,286.8184,285.8595,287.936808333333
1992,285.6804,286.0826,286.6412,287.7149,288.594,289.072,289.4782,289.4694,288.9365,287.8402,286.7881,285.9697,287.688933333333
1993,286.0253,286.2327,287.2482,287.9855,288.7825,289.3092,289.5165,289.3874,288.8659,287.8507,286.613,286.0533,287.822516666667
1994,285.8035,286.2463,287.0567,287.8655,288.7617,289.3871,289.6737,289.5979,288.9452,287.9469,286.8666,286.1845,287.8613
1995,286.0292,286.527,287.1911,288.1986,288.9549,289.4685,289.7946,289.7778,289.1373,288.0945,287.0231,286.2927,288.040775
1996,286.0992,286.5073,287.2859,288.1305,288.9489,289.5274,289.8242,289.7381,289.104,288.1231,286.8678,286.0936,288.020833333333
1997,286.0393,286.3002,287.0913,288.0029,288.9908,289.5353,289.7756,289.6411,289.0985,288.2224,287.2353,286.4615,288.03285
1998,286.2939,286.7074,287.307,288.2848,289.2013,289.6593,289.9757,289.9475,289.3447,288.232,287.1483,286.3572,288.204925
1999,286.235,286.5772,287.4241,288.3622,289.2597,289.8102,290.0858,289.8915,289.2658,288.3139,287.209,286.5176,288.246
2000,286.2892,286.6138,287.159,288.2371,289.0938,289.5926,289.9627,289.878,289.4229,288.4455,287.2994,286.6568,288.2209
2001,286.2632,286.6665,287.5584,288.4492,289.3444,289.853,290.1313,290.0125,289.4403,288.4252,287.3372,286.6575,288.344891666667
2002,286.4785,286.6104,287.3719,288.2728,289.1916,289.7494,289.9904,289.9846,289.4152,288.467,287.3174,286.6571,288.292191666667
2003,286.4731,286.7068,287.3308,288.4683,289.2094,289.7772,290.03,289.9865,289.4954,288.5133,287.3069,286.7529,288.33755
2004,286.2989,286.7825,287.5379,288.4668,289.2643,289.7771,290.1716,290.0568,289.44,288.5947,287.4759,286.7928,288.388275
2005,286.5401,286.9432,287.5233,288.4003,289.2924,289.8043,290.0402,289.996,289.4394,288.3206,287.3919,286.5451,288.353066666667
2006,286.5598,286.8691,287.5054,288.4663,289.2778,289.7371,290.1586,290.1231,289.6265,288.5729,287.4469,286.5803,288.410316666667
2007,286.6102,286.9273,287.7328,288.5765,289.3567,289.7962,290.1057,290.057,289.4847,288.5879,287.3561,286.4906,288.423475
2008,286.5392,286.9568,287.3427,288.3986,289.1978,289.7745,289.999,290.0656,289.4812,288.5944,287.4753,286.6463,288.372616666667
2009,286.5067,286.7308,287.4767,288.4312,289.3261,289.7919,290.1684,290.0491,289.4849,288.4474,287.1413,286.6166,288.347591666667
2010,286.3881,286.6868,287.489,288.5388,289.2882,289.7176,290.1446,290.2004,289.5339,288.5318,287.4468,286.7011,288.388925
2011,286.7286,286.8961,287.6717,288.5377,289.4516,289.909,290.242,290.1659,289.4796,288.4836,287.4322,286.6747,288.472725
2012,286.5463,286.7654,287.6056,288.5079,289.3227,289.7822,290.115,290.1123,289.5208,288.641,287.5676,286.935,288.451816666667
2013,286.7268,286.9897,287.7419,288.6311,289.5306,289.9732,290.2089,290.0614,289.5187,288.5492,287.4405,286.9257,288.524808333333
2014,286.7014,286.8915,287.5598,288.6104,289.443,289.917,290.2866,290.2982,289.704,288.9177,287.708,286.9217,288.579941666667
2015,286.6252,287.2935,287.7921,288.812,289.342,289.9907,290.2213,290.0907,289.5776,288.6247,287.5774,286.7243,288.555958333333
2016,286.5437,286.9838,287.6352,288.6734,289.4681,289.9528,290.3062,290.1332,289.6632,288.78,287.6956,286.9232,288.5632
