year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.9283,284.2168,284.9724,285.6016,286.5164,287.3445,287.5741,287.2312,286.6126,285.6506,284.7488,284.1124,285.709141666667
1851,283.8996,284.561,285.179,285.9459,286.5725,287.2076,287.4485,287.3209,286.662,285.7514,284.7044,284.0301,285.773575
1852,283.9752,284.2642,285.0563,286.0012,286.679,287.3889,287.549,287.3292,286.6814,285.7436,284.6136,283.9502,285.769316666667
1853,283.8277,284.3456,285.0718,285.837,286.67,287.26,287.5472,287.2809,286.6571,285.4834,284.5654,284.0881,285.719516666667
1854,283.8641,284.3648,284.9584,285.7017,286.4444,287.1902,287.5742,287.3847,286.5653,285.4893,284.6944,284.049,285.690041666667
1855,284.1501,284.2234,285.0333,285.8345,286.6152,287.3174,287.5381,287.3109,286.6189,285.5653,284.6386,283.7565,285.71685
1856,283.7184,284.2148,284.7455,285.446,286.2852,286.8488,287.4099,286.9609,286.2295,285.2745,284.2356,283.6066,285.414641666667
1857,283.7366,284.0039,284.6465,285.6113,286.3,287.007,287.2525,287.1152,286.263,285.2507,284.265,283.7906,285.436858333333
1858,283.6592,284.0779,284.6448,285.6221,286.4462,287.1186,287.3844,287.1068,286.3245,285.3185,284.3334,283.7339,285.480858333333
1859,283.7694,284.3215,284.8878,285.5849,286.4136,287.1008,287.5124,287.2415,286.5956,285.4275,284.5635,283.8968,285.609608333333
1860,283.8184,284.5347,285.0127,285.7589,286.6528,287.262,287.4443,287.2113,286.4423,285.7397,284.5519,284.0498,285.706566666667
1861,283.9514,284.0322,284.7085,285.7281,286.3244,287.0253,287.3933,287.2235,286.4418,285.4275,284.3762,283.8875,285.543308333333
1862,283.8589,283.9854,284.8208,285.757,286.545,287.1433,287.3963,287.1177,286.4651,285.311,284.4104,283.744,285.546241666667
1863,283.8053,284.2403,284.8422,285.5127,286.3228,287.0436,287.4202,287.0813,286.4691,285.4069,284.4607,283.9431,285.545683333333
1864,283.6175,284.1687,284.7986,285.7206,286.4182,287.0074,287.4702,287.2589,286.5924,285.578,284.7003,284.0619,285.616058333333
1865,283.9627,284.1834,284.8466,285.7365,286.6059,287.2266,287.5242,287.2512,286.4969,285.3141,284.4886,283.892,285.627391666667
1866,284.0265,284.2143,284.8511,285.8746,286.5051,287.2786,287.5096,287.1966,286.4832,285.6512,284.5889,283.9873,285.680583333333
1867,284.0422,284.4402,284.9706,285.9757,286.6815,287.485,287.6803,287.5169,286.7085,285.7531,284.665,284.1501,285.839091666667
1868,284.1307,284.2922,284.9127,285.8006,286.5714,287.1973,287.6242,287.4229,286.6176,285.7102,284.7547,284.2833,285.776483333333
1869,284.1996,284.402,285.124,285.9811,286.7699,287.3819,287.5707,287.3994,286.6029,285.4822,284.4857,284.0039,285.783608333333
1870,284.0039,284.3755,284.7959,285.7585,286.5858,287.1795,287.4161,287.3103,286.5718,285.448,284.5768,284.0435,285.672133333333
