year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,285.1767,285.5602,286.2903,287.1345,288.0307,288.508,288.7351,288.5113,287.8692,286.688,285.8336,285.2403,286.964825
1897,285.0922,285.4311,286.2452,287.3441,287.9875,288.4954,288.8191,288.5724,287.8264,287.0686,286.1025,285.3729,287.029783333333
1898,285.3828,285.5585,286.1756,287.1982,288.0234,288.6736,288.894,288.5453,287.9009,286.852,286.1248,285.6125,287.078466666667
1899,285.3714,285.4936,286.4671,287.2269,288.0928,288.6025,288.9536,288.6102,287.9783,286.9582,286.2646,285.5378,287.12975
1900,284.8724,285.5667,286.2784,287.4271,288.1332,288.6617,288.8632,288.692,287.8906,286.9806,286.088,285.3529,287.067233333333
1901,285.3861,285.337,286.2334,287.278,288.0765,288.5835,288.7857,288.6276,287.9694,287.1262,286.1303,285.4072,287.078408333333
1902,285.315,285.5845,286.1734,287.1823,288.2768,288.6672,288.9971,288.5871,287.8726,287.0127,286.0091,285.3601,287.086491666667
1903,285.1272,285.3044,286.0226,287.007,287.7209,288.0846,288.2822,288.0298,287.4043,286.3862,285.5315,285.0627,286.663616666667
1904,285.1301,285.1344,285.7681,286.6326,287.6521,288.2774,288.5083,288.1394,287.4697,286.4738,285.6924,285.02,286.658191666667
1905,284.7034,284.9244,285.9516,287.0736,287.8987,288.4686,288.5524,288.351,287.615,286.4956,285.7531,285.3509,286.761525
1906,285.3981,285.3227,286.0896,287.037,287.9292,288.4567,288.6183,288.2964,287.4916,286.7079,285.8745,285.1543,286.864691666667
1907,285.3761,285.555,286.0335,286.9966,287.9717,288.346,288.6218,288.3111,287.6215,286.852,285.7285,285.2624,286.889683333333
1908,285.1001,285.2704,285.9749,286.954,287.8306,288.2563,288.5145,288.4029,287.7062,286.7437,285.6818,285.3475,286.815241666667
1909,285.1117,285.5526,286.1438,287.0572,288.1082,288.4843,288.8696,288.4986,287.5711,286.6656,285.6046,285.0333,286.891716666667
1910,284.7364,285.1436,285.8266,287.0407,287.8324,288.4322,288.7159,288.3746,287.6426,286.6622,285.7588,285.332,286.7915
1911,284.7659,285.1207,286.0121,287.0603,287.7793,288.3674,288.7698,288.3897,287.723,286.7697,285.677,285.2755,286.8092
1912,285.0534,285.4477,286.0426,286.9945,287.8108,288.5456,288.6964,288.4207,287.7273,286.5967,285.7272,284.8845,286.82895
1913,285.0146,285.4049,285.9692,286.9926,287.8217,288.2872,288.573,288.3871,287.707,286.557,285.5861,285.118,286.784866666667
1914,285.0598,285.3634,286.1258,287.0575,287.8384,288.4094,288.4874,288.466,287.717,286.6165,285.8933,285.2623,286.858066666667
1915,285.0349,285.4012,286.2659,287.0522,287.8921,288.592,288.8764,288.4793,287.7567,286.8532,285.9264,285.4186,286.962408333333
1916,285.1262,285.6538,286.3607,287.3898,288.0439,288.7251,288.7521,288.3396,287.6707,286.7835,285.9221,285.2921,287.004966666667
1917,285.3482,285.4589,286.2185,287.3332,288.1273,288.7847,288.8526,288.4465,287.7014,286.8406,285.8646,285.0652,287.003475
1918,285.1453,285.426,286.3195,287.1196,288.1082,288.5913,288.776,288.4825,287.8602,286.7705,285.9713,285.443,287.001116666667
1919,285.2144,285.4417,286.0756,286.9934,287.9626,288.6012,288.8634,288.5855,287.9308,286.945,286.132,285.3862,287.010983333333
1920,285.4963,285.988,286.4492,287.3688,288.1808,288.8454,288.9891,288.5397,288.0468,287.1178,286.051,285.4053,287.206516666667
1921,285.2592,285.5965,286.2023,287.1347,288.0435,288.5789,288.8218,288.5801,287.8362,286.8585,286.0472,285.4959,287.0379
1922,285.338,285.596,286.125,287.2584,287.9815,288.6771,288.915,288.5657,287.8829,287.1354,286.0811,285.7255,287.1068
1923,285.2801,285.4898,286.3417,287.3205,288.1459,288.7357,288.8296,288.5427,287.9624,286.8877,285.9173,285.1234,287.048066666667
