year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.6592,283.9066,284.6369,285.9273,286.9444,287.6632,287.8623,287.4224,286.671,285.7643,284.8612,284.3563,285.806258333333
1851,284.0141,284.2491,284.9316,286.127,287.1923,287.9654,288.0173,287.6134,286.7674,285.8364,284.7644,283.9757,285.954508333333
1852,283.6466,284.0717,284.793,285.8483,287.1622,287.7289,287.805,287.5269,286.7899,285.7919,284.6895,283.8925,285.8122
1853,283.723,284.0229,284.6733,286.0536,287.2419,287.9072,288.1094,287.6263,286.7434,285.8136,284.7198,284.0065,285.886741666667
1854,283.6457,283.9541,284.8759,286.1556,287.203,287.8789,287.9371,287.4977,286.742,285.8039,284.7887,283.976,285.87155
1855,283.7927,283.9157,284.8752,285.8763,287.0912,287.8291,287.8901,287.6649,286.805,285.9177,284.8718,284.1635,285.8911
1856,283.9137,283.9915,284.8145,285.9233,286.9355,287.8359,287.939,287.6262,286.8346,285.8348,284.7159,284.0099,285.864566666667
1857,283.7658,283.9763,284.789,285.928,287.0007,287.704,287.8503,287.5282,286.6381,285.6583,284.6992,283.7263,285.772016666667
1858,283.9587,283.9075,284.7013,285.9355,287.0683,287.7546,287.8601,287.44,286.6301,285.4983,284.3631,283.7544,285.739325
1859,283.5331,283.8585,284.5732,285.6125,286.8073,287.5232,287.6989,287.4753,286.5874,285.4584,284.4893,283.8593,285.623033333333
1860,283.6327,283.8355,284.5937,285.8551,287.0984,287.669,287.7974,287.4911,286.6749,285.7108,284.591,283.8395,285.732425
1861,283.6123,283.9795,284.7669,285.8931,287.1222,287.5729,287.7665,287.6555,286.6169,285.4659,284.3681,283.7709,285.715891666667
1862,283.4651,283.7836,284.6892,285.8479,286.9442,287.5892,287.6913,287.41,286.718,285.4638,284.5601,283.7783,285.661725
1863,283.518,283.6451,284.5166,285.8804,286.9618,287.5387,287.8415,287.5104,286.6573,285.6701,284.5127,283.7954,285.670666666667
1864,283.5553,283.9922,284.7371,285.8613,287.0686,287.6624,287.8543,287.5363,286.7406,285.6701,284.7701,283.9849,285.7861
1865,283.84,284.1581,284.9531,286.0217,287.0392,287.7786,287.9588,287.7278,287.0046,285.8314,284.9234,284.0221,285.938233333333
1866,283.7983,283.9963,284.9414,286.0969,287.2634,287.8733,287.9626,287.6291,286.8773,285.8553,284.8427,284.2553,285.949325
1867,284.0074,284.1357,284.948,285.9913,287.0877,287.7883,287.8929,287.56,286.8255,285.8438,284.7618,284.0313,285.906141666667
1868,283.919,284.1864,284.9777,286.0945,287.1243,287.8884,288.0423,287.6096,286.9295,285.8998,284.9572,284.2051,285.98615
1869,284.0441,284.202,284.8617,285.9486,287.0108,287.8215,287.8884,287.4826,286.7475,285.7318,284.6292,283.8677,285.852991666667
1870,283.7493,283.9158,284.7142,285.8134,286.9048,287.6516,287.7104,287.5515,286.6309,285.6469,284.5096,284.0063,285.733725
1871,283.7429,283.8965,284.704,285.9711,286.9482,287.7592,287.9623,287.6771,286.8314,285.719,284.7093,283.9422,285.821933333333
1872,283.7854,284.221,284.9997,286.146,287.2032,287.9495,288.1299,287.88,287.0265,285.8798,284.9695,284.1554,286.028825
1873,284.0916,284.2812,284.9392,285.9646,287.1815,287.9044,288.2103,287.8912,287.1077,286.0467,285.1093,284.398,286.093808333333
1874,284.1697,284.3773,285.105,286.1586,287.3878,288.0129,288.2016,287.7979,287.0001,286.1089,285.0496,284.2663,286.136308333333
1875,284.0847,284.3752,285.0616,286.3602,287.5133,288.1471,288.2903,287.9912,287.1278,286.0655,285.0469,284.4572,286.210083333333
1876,284.0106,284.3995,285.1557,286.1595,287.3402,288.069,288.2458,287.8453,286.9975,285.8221,284.8559,284.2286,286.094141666667
1877,283.8664,284.1974,284.9206,286.0628,287.2158,287.9628,288.0934,287.7041,287.0601,285.9976,284.9431,284.264,286.024008333333
1878,284.0618,284.3047,285.1784,286.0976,287.3944,288.0625,288.2355,287.9832,287.1115,286.192,285.0364,284.4814,286.178283333333
1879,284.1317,284.5133,285.0945,286.2527,287.3148,288.0797,288.0331,287.7869,286.938,285.8954,284.9192,284.2391,286.099866666667
1880,283.7851,284.176,284.9025,286.1565,287.2062,287.8217,287.8795,287.4758,286.8498,285.7709,284.7455,283.9311,285.891716666667
1881,283.7864,284.0238,284.9159,286.0416,287.0694,287.7563,287.9383,287.741,286.9479,285.9182,284.9727,284.511,285.968541666667
1882,284.2377,284.5079,285.1097,286.1816,287.2318,287.8842,288.1426,287.8934,287.1156,286.0424,284.803,284.0852,286.102925
1883,283.8195,284.1358,285.0248,286.0609,287.1488,287.9912,288.1799,287.7739,286.9175,286.0079,284.8192,284.239,286.009866666667
1884,283.9864,284.046,284.7508,285.9389,286.9706,287.6442,287.5994,287.4401,286.6104,285.6498,284.5882,283.7694,285.749516666667
1885,283.6751,283.9357,284.4812,285.6823,286.7739,287.5989,287.7805,287.3593,286.5736,285.5126,284.5621,283.8294,285.64705
1886,283.5107,283.8605,284.6948,285.7685,287.0189,287.6689,287.8961,287.5854,286.7168,285.6646,284.654,283.9687,285.750658333333
1887,283.7716,284.0906,284.8523,285.9057,286.9513,287.6165,287.8702,287.5832,286.7212,285.6675,284.763,284.0266,285.818308333333
1888,283.9336,284.074,284.6265,285.7216,286.8641,287.7524,287.8239,287.5459,286.831,285.8468,284.6626,283.9512,285.8028
1889,283.8254,284.023,284.8758,286.0847,287.2523,287.7293,287.9425,287.6113,286.7456,285.8149,284.7421,284.0972,285.895341666667
1890,283.9483,284.2269,284.9183,285.9316,287.0513,287.6389,287.785,287.3916,286.7157,285.6301,284.5166,283.8159,285.797516666667
1891,283.4012,283.5796,284.435,285.6124,286.7289,287.485,287.6719,287.3588,286.5125,285.5225,284.5393,283.8152,285.555191666667
1892,283.4825,283.8301,284.7495,285.8147,286.8781,287.6906,287.8818,287.5688,286.6294,285.6399,284.5059,283.8099,285.706766666667
1893,283.732,283.9778,284.7483,286.0222,287.265,287.8123,287.8074,287.5291,286.6897,285.7168,284.6393,284.1661,285.842166666667
1894,283.806,284.1549,284.7788,285.9492,287.0565,287.6546,287.81,287.639,286.7727,285.8426,284.9626,284.1046,285.877625
1895,283.9906,284.1923,284.9814,286.1022,287.132,287.7824,287.9936,287.8033,286.8089,285.8955,284.8279,283.9807,285.957566666667
1896,283.792,283.9382,284.9362,285.8973,287.0572,287.5942,287.8747,287.5294,286.6892,285.7576,284.791,284.1921,285.837425
1897,284.148,284.0257,284.8291,286.0327,287.1748,287.774,287.8728,287.5356,286.6856,285.7585,284.8633,283.9903,285.890866666667
1898,283.8933,284.062,284.8012,285.8475,287.0242,287.7009,287.7541,287.4565,286.7312,285.5611,284.6309,284.0233,285.790516666667
1899,283.7906,283.9675,284.8625,285.9086,287.0482,287.7958,288.0137,287.7159,286.8726,285.7556,284.676,284.1761,285.881925
1900,283.9639,284.1467,285.1024,286.2271,287.2266,287.934,288.0648,287.8046,286.9457,285.9102,284.8504,284.3098,286.040516666667
1901,284.076,284.1817,285.0379,286.0278,287.2596,287.8645,288.1916,287.7833,286.846,286.0507,284.9081,284.0567,286.023658333333
1902,283.8699,284.1151,284.7625,285.9846,287.1425,287.6796,287.8813,287.5976,286.7252,285.658,284.5483,283.8907,285.821275
1903,283.4849,283.861,284.3802,285.6063,286.7653,287.5131,287.7038,287.3798,286.4964,285.5302,284.4386,283.7436,285.575266666667
1904,283.7357,284.1008,284.7505,285.769,286.9351,287.6741,287.7902,287.5838,286.5773,285.7368,284.6931,283.8766,285.768583333333
1905,283.7721,284.0493,284.8007,285.9352,287.1042,287.7327,287.9125,287.5034,286.8452,285.8061,284.781,284.1352,285.8648
1906,283.7582,283.9079,284.695,285.945,287.0822,287.6805,287.8716,287.56,286.7739,285.8685,284.8276,284.2098,285.84835
1907,284.0113,284.3664,285.0945,286.1296,287.2316,287.9724,288.0479,287.6685,286.9723,286.0831,284.8929,284.3257,286.06635
1908,284.0401,284.5383,285.2519,286.226,287.3364,287.9832,288.2216,287.9045,286.9179,285.8995,284.9608,284.4235,286.141975
1909,284.0974,284.2674,285.0693,286.2658,287.3013,288.0311,288.1462,287.705,286.9424,285.9398,284.8868,284.1973,286.070816666667
1910,284.0233,284.3155,284.9788,286.1147,287.3711,287.8392,287.9686,287.6548,286.7559,285.7897,284.9085,284.3192,286.003275
1911,283.8691,284.1691,284.8756,286.2267,287.3762,287.9865,287.9255,287.7231,286.9946,285.8822,284.9065,284.1566,286.007641666667
1912,284.0473,284.3083,285.147,286.3162,287.4364,288.0225,288.1323,287.7483,287.0274,285.9542,284.8742,284.2268,286.103408333333
1913,284.0697,284.3538,284.8646,286.1175,287.2615,287.9265,288.1351,287.7368,286.9263,285.8371,284.9809,284.1244,286.02785
1914,284.0622,284.2784,285.0545,286.2508,287.28,287.9339,287.9344,287.6688,286.8539,285.9518,284.7766,284.2007,286.0205
1915,283.9138,284.1972,285.0658,286.32,287.2793,287.931,287.9934,287.7737,286.8983,285.7205,284.8322,284.2024,286.010633333333
1916,283.9248,284.1468,284.8765,285.9965,286.9955,287.8531,288.0116,287.7539,286.691,285.6845,284.624,284.0073,285.880458333333
1917,283.6604,283.9873,284.9338,285.8362,287.097,287.7936,288.0428,287.6398,286.9006,285.7725,284.8024,284.1564,285.885233333333
1918,283.9585,284.2664,284.995,286.0807,287.2121,288.0301,287.9685,287.7768,286.9511,285.9003,284.7419,283.9588,285.986683333333
1919,283.6735,284.2047,284.9014,286.0016,287.0344,287.7986,287.9487,287.6934,286.7468,285.6737,284.7591,284.0107,285.87055
1920,283.7129,283.9897,284.8905,285.9178,287.2626,287.9203,288.11,287.7014,286.7495,285.8438,284.8763,284.1571,285.927658333333
1921,284.1622,284.4569,285.0289,286.2994,287.4178,288.0291,288.1172,287.8692,287.129,286.1589,285.0881,284.2968,286.171125
1922,284.234,284.3236,285.045,286.2874,287.2686,288.0616,288.1356,287.7031,286.9595,285.876,284.9174,283.9149,286.060558333333
1923,283.8701,284.183,284.8516,285.9668,287.0174,287.6366,287.9319,287.5803,286.7531,285.6758,284.6956,283.9182,285.840033333333
1924,283.7151,283.8682,284.6896,285.9665,287.0898,287.8547,288.0054,287.6559,286.7611,285.7028,284.64,284.008,285.829758333333
1925,283.8124,284.0775,284.9685,286.0937,287.2001,287.9796,288.1549,287.7596,286.84,285.9631,284.8126,284.144,285.983833333333
1926,283.883,284.225,284.8587,286.1303,287.1413,287.863,288.1124,287.7038,286.7405,285.701,284.5602,283.8552,285.897866666667
1927,283.8411,283.959,284.7491,286.0551,287.0527,287.7914,287.9633,287.691,286.8318,285.7975,284.7158,283.8725,285.860025
1928,283.9349,284.2008,284.8278,285.9716,287.0981,287.8968,287.9495,287.7201,286.9998,286.0345,284.962,284.1024,285.974858333333
1929,283.9671,284.1585,284.9957,286.0146,287.1494,287.72,287.9689,287.6602,286.6806,285.6496,284.6761,283.914,285.879558333333
1930,283.7023,283.9502,284.7073,286.0284,287.2423,287.8227,287.8622,287.6381,286.8114,285.847,284.7559,284.0116,285.86495
1931,283.8641,283.9992,284.8957,285.9869,287.1107,287.6632,287.9619,287.7965,287.0233,285.8568,284.9483,284.2556,285.94685
1932,283.9544,284.2863,284.9789,286.1615,287.216,287.9926,288.0914,287.9149,286.9924,285.9399,285.0455,284.2226,286.066366666667
1933,283.9844,284.1796,284.9367,286.2326,287.267,288.0076,288.0091,287.6455,286.9627,285.8606,284.7318,284.2533,286.005908333333
1934,283.8624,284.1002,285.0849,286.0706,287.2049,287.89,288.2103,287.8741,287.0369,285.9638,284.8981,284.1976,286.032816666667
1935,284.034,284.4222,285.0879,286.2949,287.3904,288.0219,288.1585,287.7838,287.0323,286.1281,285.0685,284.2863,286.1424
1936,284.0941,284.3937,285.0894,286.1762,287.2765,288.0943,288.1893,287.8957,287.0944,286.045,284.887,284.2839,286.126625
1937,284.1572,284.2483,285.0551,286.1338,287.3005,288.1179,288.2004,287.8299,286.9447,285.9527,285.0189,284.1273,286.090558333333
1938,283.9688,284.3368,285.1674,286.372,287.575,288.1578,288.2122,288.0475,287.1981,286.1177,285.2271,284.5823,286.246891666667
1939,284.3776,284.472,285.1884,286.4877,287.5341,288.2029,288.3519,288.0887,287.1706,286.3106,285.3311,284.5724,286.340666666667
1940,284.3272,284.6435,285.4458,286.4603,287.4269,288.0599,288.2318,287.9196,287.0096,285.9193,285.0973,284.205,286.22885
1941,284.0681,284.3124,285.0886,286.2245,287.2269,288.0354,288.0843,287.9611,287.0868,285.8873,284.9554,284.331,286.10515
1942,284.1518,284.5122,285.0223,286.1682,287.403,288.0622,288.2225,287.9514,287.2452,286.0381,284.9682,284.2516,286.166391666667
1943,284.0431,284.3307,285.0271,286.2697,287.2494,287.8778,288.0464,287.8814,287.0596,286.1122,285.1747,284.3581,286.119183333333
1944,284.2115,284.4339,285.1775,286.1626,287.3265,288.0605,288.2404,287.934,287.1366,286.1542,285.2145,284.2997,286.195991666667
1945,284.1559,284.4936,285.1506,286.3289,287.3752,288.0698,288.1567,287.8242,287.1692,286.2525,285.2762,284.4289,286.223475
1946,284.2736,284.4334,285.2363,286.4306,287.4537,288.1142,288.2572,288.0193,287.2489,286.3035,285.3251,284.587,286.3069
1947,284.241,284.6772,285.2295,286.3593,287.4645,288.1998,288.1957,287.8913,287.1588,286.0495,285.0377,284.4446,286.245741666667
1948,284.2032,284.3649,285.0669,286.1302,287.2778,287.8915,288.1311,287.9819,287.1744,286.1181,285.0965,284.3711,286.150633333333
1949,284.1418,284.3374,285.1172,286.2538,287.3013,288.1839,288.4348,287.9527,287.102,286.0325,285.157,284.3882,286.200216666667
