year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.6206,283.8561,284.6396,285.7094,286.572,287.0505,287.5013,287.1273,286.3865,285.362,284.367,283.7199,285.492683333333
1851,283.6861,283.9764,284.8,285.6494,286.5281,287.1787,287.4837,287.1845,286.3934,285.4249,284.2811,283.8304,285.534725
1852,283.5944,284.0338,284.7156,285.6177,286.5238,287.1055,287.4258,287.3035,286.4149,285.3795,284.3774,283.7983,285.524183333333
1853,283.585,284.0351,285.1638,285.756,286.5193,287.1373,287.4822,287.3011,286.4562,285.3768,284.5363,283.7143,285.588616666667
1854,283.8178,284.0777,284.9242,285.7727,286.4368,287.195,287.4366,287.2033,286.4677,285.4248,284.3276,283.8997,285.581991666667
1855,283.8456,284.2042,284.8062,285.6509,286.4733,287.1269,287.5616,287.1948,286.4682,285.4507,284.5173,283.7659,285.5888
1856,283.7491,284.0462,284.7904,285.5652,286.4453,287.1798,287.4121,287.2036,286.4241,285.2965,284.3271,283.629,285.5057
1857,283.6159,284.0366,284.6823,285.8202,286.4515,286.9077,287.1676,287.0727,286.3489,285.2698,284.3127,283.8241,285.459166666667
1858,283.699,283.9983,284.7231,285.4735,286.2375,287.0695,287.3694,287.0429,286.2639,285.1382,284.2646,283.6373,285.409766666667
1859,283.6288,284.1736,284.8313,285.658,286.3435,287.135,287.3464,287.125,286.3361,285.4425,284.3026,283.6183,285.495091666667
1860,283.4817,284.0863,284.9729,285.749,286.5775,287.1546,287.5507,287.1901,286.4276,285.3969,284.35,283.9613,285.574883333333
1861,283.8455,284.146,284.7193,285.6577,286.5125,287.214,287.5177,287.1754,286.3936,285.4062,284.391,283.8043,285.565266666667
1862,283.5926,284.1223,284.7778,285.6438,286.388,287.1158,287.385,287.2259,286.5056,285.5487,284.4142,283.9841,285.55865
1863,283.7898,284.25,284.7995,285.6472,286.5125,287.1538,287.381,287.1949,286.5416,285.6107,284.4845,283.8293,285.599566666667
1864,283.8501,284.3506,285.1309,285.8891,286.5931,287.1516,287.4735,287.2009,286.4509,285.4567,284.519,283.8397,285.658841666667
1865,283.7255,284.3502,284.8563,285.7009,286.5763,287.1939,287.4536,287.2534,286.5792,285.4282,284.6641,283.9817,285.646941666667
1866,283.7561,284.0708,284.8049,285.769,286.4822,287.1638,287.4727,287.1714,286.365,285.3135,284.429,283.7621,285.546708333333
1867,283.924,284.1744,284.7019,285.4836,286.3101,287.0182,287.2798,287.1239,286.3943,285.4744,284.5036,283.9448,285.52775
1868,283.875,284.0807,284.8416,285.5926,286.4272,286.9969,287.3765,287.1652,286.4772,285.5206,284.3852,283.8548,285.549458333333
1869,283.9576,284.2131,285.0447,285.7701,286.5591,287.197,287.4839,287.2647,286.5662,285.5403,284.3631,284.0246,285.665366666667
1870,284.0379,284.5174,284.954,285.7142,286.4609,287.2029,287.7291,287.436,286.532,285.6729,284.7238,283.9836,285.747058333333
1871,283.8147,284.1926,285.008,285.7883,286.5684,287.1386,287.4346,287.1975,286.5043,285.479,284.4016,283.7861,285.609475
1872,283.8357,283.996,284.7554,285.6715,286.3697,287.1698,287.4624,287.2247,286.3692,285.3877,284.4079,283.8265,285.539708333333
1873,283.8441,284.2168,284.9087,285.8006,286.5578,287.1358,287.4822,287.2495,286.4968,285.5454,284.5728,284.1402,285.662558333333
1874,283.9262,284.0494,284.8589,285.6494,286.6115,287.2513,287.6992,287.3022,286.5598,285.7127,284.5364,283.8158,285.6644
1875,283.8499,284.537,285.0638,285.7597,286.6801,287.2981,287.5431,287.1909,286.4781,285.4297,284.5699,284.0826,285.706908333333
1876,283.9271,284.5299,285.1347,285.8883,286.5093,287.1998,287.4974,287.3132,286.4252,285.4956,284.4566,283.9884,285.697125
1877,284.0049,284.214,284.9784,285.7323,286.6006,287.3201,287.665,287.3325,286.6541,285.4842,284.5608,283.8761,285.701916666667
1878,283.8929,284.4752,284.9995,285.7443,286.6547,287.3217,287.6349,287.3697,286.5095,285.5629,284.6759,283.9657,285.733908333333
1879,283.8974,284.5621,284.8517,285.8981,286.4817,287.1916,287.5897,287.2836,286.4633,285.5779,284.6282,284.0969,285.710183333333
1880,284.0596,284.2095,285.0366,285.814,286.6776,287.4624,287.8112,287.4447,286.603,285.6178,284.5299,284.0494,285.776308333333
1881,284.0347,284.4386,285.0544,285.9531,286.6281,287.4555,287.7151,287.4513,286.6826,285.7579,284.646,283.7211,285.794866666667
1882,283.734,284.152,284.9724,285.8515,286.6284,287.3718,287.5956,287.2961,286.6841,285.6869,284.5254,283.9991,285.708108333333
1883,284.0327,284.4023,284.9282,285.7305,286.6853,287.3034,287.5971,287.381,286.5982,285.4621,284.5697,283.7252,285.701308333333
1884,283.6586,284.2954,284.5822,285.4735,286.1919,286.8808,287.0175,286.9853,286.0972,285.0214,284.2922,283.7713,285.355608333333
1885,283.5941,283.7908,284.6497,285.3899,286.151,286.9097,287.1708,286.9093,286.1763,285.3695,284.2314,283.459,285.316791666667
1886,283.5725,283.823,284.6402,285.484,286.2809,286.9742,287.3992,287.1018,286.3224,285.3369,284.1768,283.6614,285.397775
1887,283.5318,283.7073,284.6571,285.5513,286.2441,287.0345,287.317,287.1208,286.214,285.2889,284.2994,283.8611,285.402275
1888,283.5785,283.9008,284.609,285.3855,286.2349,287.0042,287.3549,286.9039,286.1999,285.3325,284.1966,283.8089,285.3758
1889,283.7423,284.0278,284.9422,285.6421,286.4161,287.1104,287.3032,287.0326,286.3801,285.4338,284.4587,283.7878,285.523091666667
1890,283.9432,284.2501,284.8952,285.5822,286.3128,287.172,287.2906,286.9903,286.3856,285.1705,284.216,283.6413,285.487483333333
1891,283.5838,283.851,284.6331,285.509,286.2327,286.891,287.3235,287.0649,286.3762,285.295,284.2786,283.6938,285.394383333333
1892,283.7978,284.0535,284.8195,285.5524,286.4547,287.102,287.2613,286.8836,286.114,285.1627,284.2403,283.8536,285.441283333333
1893,283.7185,284.1395,284.7754,285.6214,286.4381,287.1365,287.2816,287.1124,286.2656,285.2822,284.4773,283.9282,285.514725
1894,283.8649,284.2838,284.9426,285.653,286.3947,287.2037,287.4714,287.3272,286.3541,285.3415,284.5304,283.8932,285.605041666667
1895,283.8622,284.1845,284.9792,285.9574,286.706,287.3935,287.686,287.4498,286.7383,285.5352,284.5898,284.0298,285.759308333333
1896,283.8889,284.3516,285.1326,285.8494,286.4468,287.2471,287.5069,287.2683,286.4702,285.4914,284.361,283.8514,285.655466666667
1897,283.9736,284.4006,284.8487,285.6594,286.4229,287.0757,287.5794,287.0267,286.3883,285.5532,284.2435,283.6452,285.5681
1898,283.8971,284.3818,284.7858,285.632,286.3606,286.9976,287.4729,287.1728,286.3567,285.4721,284.3922,283.8669,285.565708333333
1899,283.6011,284.1378,284.8785,285.4724,286.3652,287.0898,287.4597,287.2017,286.4054,285.2573,284.4391,283.8405,285.512375
1900,283.6972,284.2788,284.6768,285.6588,286.4084,287.0628,287.497,287.1865,286.5243,285.4869,284.5003,283.7855,285.563608333333
1901,283.8308,284.2446,284.7724,285.7425,286.3993,287.1363,287.5131,287.3815,286.5334,285.3702,284.324,283.7252,285.581108333333
1902,283.8297,284.1092,284.9344,285.7233,286.5227,287.0828,287.5696,287.3462,286.5494,285.6786,284.5517,283.7425,285.636675
1903,283.7144,284.2306,284.6649,285.4572,286.4031,287.0596,287.441,287.1539,286.3405,285.2863,284.3841,283.8121,285.495641666667
1904,283.6605,284.0115,284.8314,285.539,286.3786,286.9407,287.2134,287.1463,286.5238,285.4019,284.492,283.9071,285.50385
1905,283.8678,284.2681,284.9482,285.6504,286.344,287.212,287.5826,287.2603,286.5248,285.4969,284.33,283.8834,285.614041666667
1906,283.9679,284.4229,285.099,285.9265,286.7066,287.3559,287.7423,287.4475,286.6197,285.4746,284.2944,283.8558,285.742758333333
1907,283.7667,284.1901,284.8864,285.8403,286.4972,287.1437,287.3906,287.2015,286.4771,285.6412,284.3519,283.8424,285.602425
1908,283.7075,284.1943,284.916,285.7442,286.5122,287.215,287.3169,287.2101,286.6274,285.3943,284.597,283.8826,285.609791666667
1909,283.829,284.3728,284.986,285.6936,286.5206,287.245,287.5201,287.322,286.561,285.5135,284.6049,283.9997,285.680683333333
1910,284.0714,284.1441,284.8299,285.815,286.6895,287.2374,287.6297,287.3588,286.6364,285.6609,284.5217,283.7042,285.691583333333
1911,283.7888,283.9954,284.7624,285.7889,286.5513,287.2782,287.5519,287.3921,286.5422,285.5288,284.5093,283.8825,285.630983333333
1912,283.9181,284.3201,285.1083,285.7933,286.507,287.17,287.458,287.1731,286.3469,285.5487,284.8102,283.9259,285.6733
1913,284.0908,284.3913,285.0209,285.9463,286.6488,287.258,287.5175,287.3882,286.6204,285.6385,284.6048,284.0289,285.762866666667
1914,283.856,284.3428,284.9969,285.6616,286.5052,287.2235,287.7089,287.3876,286.7039,285.804,284.7678,284.219,285.764766666667
1915,284.0765,284.3076,284.9681,285.9312,286.8701,287.5074,287.8219,287.5249,286.6569,285.5959,284.465,283.8543,285.798316666667
1916,283.7151,284.0346,284.9061,285.7728,286.6256,287.1876,287.6516,287.277,286.5102,285.4117,284.7265,283.9081,285.643908333333
1917,283.7621,284.2158,284.9708,285.626,286.4977,287.243,287.6134,287.366,286.4813,285.3251,284.6373,283.9905,285.644083333333
1918,283.9676,284.4257,284.803,285.5524,286.3713,287.1809,287.6964,287.4588,286.6329,285.589,284.6738,284.0937,285.703791666667
1919,284.0852,284.5143,285.0305,285.9168,286.7593,287.4785,287.6138,287.4092,286.6441,285.7453,284.4155,284.0168,285.802441666667
1920,283.92,284.1612,284.866,285.8987,286.6193,287.3113,287.7476,287.4242,286.6986,285.586,284.6269,283.915,285.731233333333
1921,283.9804,284.5287,285.1277,285.8542,286.5895,287.3842,287.5991,287.501,286.8014,285.7684,284.5737,284.2336,285.828491666667
1922,284.14,284.4502,285.2518,286.005,286.7371,287.4792,287.7552,287.3506,286.8062,285.7654,284.7199,284.0122,285.872733333333
1923,284.1384,284.5319,284.9813,285.7213,286.5118,287.1777,287.6591,287.4684,286.85,285.7756,284.6854,284.0491,285.795833333333
1924,284.1193,284.6197,285.1478,285.9259,286.7783,287.5049,287.6832,287.5063,286.698,285.6125,284.6886,283.8435,285.844
1925,284.0161,284.6058,285.2561,285.8371,286.7321,287.5139,287.8435,287.7526,287.0573,285.9539,284.9238,284.0787,285.964241666667
1926,284.1963,284.6401,285.0503,286.0718,286.8456,287.5113,287.7544,287.562,286.6858,285.6701,284.7521,284.1619,285.908475
1927,284.4046,284.7138,285.0963,285.972,286.6023,287.4349,287.8784,287.5582,286.8872,285.8691,284.8523,284.1724,285.953458333333
1928,284.0788,284.5696,285.2197,286.1462,286.6573,287.4644,287.8018,287.399,286.8626,285.8768,284.7421,284.1657,285.915333333333
