year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.7775,283.8264,284.7224,285.93,286.9789,287.7787,287.9015,287.6752,286.8561,285.7761,284.8008,284.1095,285.844425
1851,284.0998,284.2868,285.126,286.2224,287.2308,287.8621,288.1136,287.673,286.9491,286.1107,284.9222,284.317,286.076125
1852,284.0928,284.3347,285.0184,286.1553,287.1678,287.8611,288.0079,287.7492,286.9362,286.0293,285.0512,284.2898,286.057808333333
1853,283.884,284.084,284.9619,285.9829,287.1407,287.8808,288.133,287.7792,286.9917,285.8759,284.9298,284.1037,285.978966666667
1854,283.7902,284.174,284.782,285.9079,287.1336,287.6841,287.8526,287.658,286.8733,285.9241,284.6716,283.9055,285.863075
1855,283.6144,283.8835,284.8418,286.0421,287.1237,287.7363,287.9484,287.7422,286.8604,285.9436,284.9694,284.2793,285.915425
1856,283.9637,284.2098,284.9206,285.9543,287.1312,287.7727,287.9628,287.7001,286.8783,286.0378,284.9568,284.2983,285.9822
1857,283.9523,284.1754,284.9462,285.9193,286.8751,287.5494,287.8325,287.6349,286.7578,285.7054,284.8059,284.1054,285.854966666667
1858,283.8664,284.1681,284.9875,286.0333,287.2098,287.928,288.06,287.6425,286.9164,285.9403,284.9853,284.2101,285.995641666667
1859,283.8999,284.2389,284.8831,286.0547,287.1417,287.9122,287.9641,287.6885,286.8097,285.8088,284.7154,284.0283,285.928775
1860,283.852,284.115,284.9018,286.0141,287.0963,287.7907,287.8676,287.4767,286.9156,285.8891,284.7861,284.1405,285.903791666667
1861,284.0629,284.1705,284.8001,285.9741,287.1369,287.7789,287.9756,287.7477,287.0169,286.015,284.9121,284.1729,285.9803
1862,284.0101,284.1388,284.8,285.8474,286.9772,287.6714,287.7592,287.4994,286.7655,285.7444,284.724,284.0768,285.834516666667
1863,283.8477,284.019,284.6726,285.8983,286.9792,287.7267,287.9315,287.6506,286.7265,285.7994,284.7763,284.1555,285.848608333333
1864,284.003,284.0794,284.8133,286.0606,287.0717,287.8174,287.8962,287.6349,286.7899,285.9099,284.7858,284.1777,285.919983333333
1865,283.9991,284.1014,284.8129,286.1391,287.1886,287.8491,287.8996,287.6081,286.9453,285.9254,284.868,284.1487,285.957108333333
1866,283.985,284.1405,284.8459,286.126,287.1194,287.8941,287.9603,287.5938,286.9544,285.8672,285.0132,284.1092,285.967416666667
1867,283.9058,284.0476,284.9153,286.0909,287.2376,287.7978,287.9208,287.6059,286.8153,285.9237,284.9336,284.0733,285.938966666667
1868,283.8648,283.9678,284.784,285.9552,287.1375,287.7403,287.7847,287.6493,286.7407,285.9546,284.6902,284.0039,285.856083333333
1869,283.6926,284.1087,284.9014,286.0208,287.0348,287.8092,287.9664,287.6806,286.9214,285.8873,284.952,284.0645,285.919975
1870,283.9765,284.1328,284.8654,286.1132,287.2034,287.9599,288.0935,287.7163,287.0004,285.8239,284.9352,284.2528,286.006108333333
1871,284.0998,284.2455,284.8928,286.1422,287.3072,287.9696,287.9231,287.7565,286.9018,285.9103,284.8096,283.9138,285.98935
1872,283.6392,283.9061,284.799,285.964,287.1115,287.7718,287.9268,287.4769,286.733,285.8557,284.884,284.0443,285.842691666667
1873,283.8348,284.1688,284.7961,286.063,287.177,287.8305,287.9805,287.6739,286.9386,286.0205,284.8431,284.1919,285.959891666667
1874,283.946,284.4118,284.9316,286.044,287.3311,287.9791,288.2214,287.9227,287.0573,286.1544,285.145,284.4679,286.134358333333
1875,284.3827,284.5077,285.2681,286.3623,287.5589,288.2006,288.4352,288.0526,287.3098,286.1896,285.1588,284.4453,286.322633333333
1876,284.2614,284.5082,285.1313,286.2991,287.4698,288.1479,288.1712,287.8196,286.8957,285.8563,284.8416,284.1242,286.127191666667
1877,284.082,284.3485,284.9637,286.0617,287.1855,287.8401,288.1898,287.7949,286.8524,286.0389,284.9032,284.1634,286.035341666667
1878,283.9689,284.3389,284.9791,286.1221,287.3004,287.8138,288.0057,287.6254,286.7907,285.8731,284.5874,284.0956,285.958425
1879,283.8821,284.0056,284.691,285.8773,287.0154,287.7142,287.9492,287.5209,286.5849,285.696,284.8531,284.0931,285.823566666667
1880,283.9648,284.3691,284.9663,286.1543,287.1999,287.8361,288.1152,287.7917,286.9831,285.9997,285.0323,284.2839,286.058033333333
1881,284.216,284.3781,284.9229,286.1335,287.3091,288.0076,288.1241,287.9587,287.077,286.0119,284.763,284.1959,286.091483333333
1882,283.959,284.0619,284.9591,286.1664,287.2255,287.9155,288.0598,287.695,286.887,285.8224,284.7227,283.9101,285.9487
1883,283.8273,284.0375,284.7251,285.9394,287.0171,287.7521,287.9168,287.6132,286.7298,285.7538,284.6165,283.9404,285.822416666667
1884,283.5451,283.6839,284.5581,285.6065,286.7982,287.4984,287.5008,287.1804,286.3014,285.3663,284.3267,283.51,285.48965
1885,283.3041,283.4603,284.3457,285.5279,286.5837,287.3824,287.5256,287.2686,286.568,285.4467,284.2898,283.7365,285.453275
1886,283.5573,283.8198,284.6783,285.8822,287.0221,287.7441,287.8907,287.4914,286.6511,285.6011,284.5628,283.8225,285.72695
1887,283.5468,283.804,284.4943,285.5035,286.7524,287.5621,287.5696,287.3536,286.5622,285.4536,284.431,283.7898,285.568575
1888,283.6346,283.8245,284.5567,285.7098,286.786,287.527,287.6436,287.3886,286.6324,285.493,284.3682,283.5555,285.593325
1889,283.2772,283.3221,284.3578,285.6464,286.8076,287.375,287.5795,287.3441,286.4066,285.3736,284.4678,283.6065,285.463683333333
1890,283.3099,283.5558,284.4401,285.6833,286.788,287.4977,287.7124,287.3726,286.5435,285.6181,284.5825,283.7659,285.572483333333
1891,283.6583,283.7931,284.6498,285.8057,286.838,287.6506,287.7455,287.2664,286.4771,285.3011,284.1985,283.4953,285.573283333333
1892,283.1913,283.2561,284.2315,285.5764,286.6979,287.3699,287.4327,287.1831,286.3343,285.4284,284.383,283.6352,285.393316666667
1893,283.3436,283.4233,284.3548,285.5683,286.7896,287.5566,287.6043,287.2332,286.4341,285.493,284.3669,283.503,285.472558333333
1894,283.4895,283.8134,284.6311,285.8832,286.8797,287.7101,287.6696,287.4535,286.661,285.5173,284.533,283.7445,285.665491666667
1895,283.572,283.9373,284.7249,285.8828,287.1387,287.6976,288.0236,287.4392,286.7647,285.7145,284.7156,283.8234,285.786191666667
1896,283.6784,283.9881,284.921,285.8121,286.9534,287.8155,287.9961,287.5904,286.8366,285.8189,284.9282,284.1542,285.874408333333
1897,283.8642,284.1172,284.8411,286.0101,287.1527,287.8134,287.9416,287.5726,286.8208,285.8522,284.8068,284.0297,285.901866666667
1898,283.8464,284.0592,284.6773,285.8545,286.9698,287.6159,287.7277,287.3989,286.583,285.5844,284.4004,283.6924,285.700825
1899,283.4257,283.7483,284.5016,285.7358,286.9497,287.5758,287.7974,287.4447,286.5986,285.4632,284.3919,283.6801,285.6094
1900,283.6049,283.8795,284.555,285.748,286.799,287.5479,287.6585,287.4742,286.5679,285.6281,284.4869,283.6744,285.635358333333
1901,283.4085,283.797,284.4944,285.9139,286.969,287.8151,288.0399,287.6407,286.9184,285.9695,285.0317,284.1528,285.845908333333
1902,283.8958,284.1768,284.8712,286.0973,287.3221,288.1317,288.145,287.716,286.9759,285.886,284.749,284.0452,286.001
1903,283.7713,284.0084,284.7907,285.9343,286.9933,287.6725,287.7984,287.5521,286.6382,285.5736,284.4986,283.8554,285.757233333333
1904,283.6607,283.8659,284.6455,285.9124,287.0031,287.7486,287.8181,287.4357,286.636,285.7205,284.6895,283.8874,285.75195
1905,283.4429,283.8109,284.6661,285.9319,286.8933,287.6543,287.5669,287.4888,286.5903,285.4156,284.2097,283.6987,285.614116666667
1906,283.5873,283.767,284.5312,285.6619,286.7796,287.393,287.7008,287.2753,286.5263,285.5212,284.5131,283.6784,285.577925
1907,283.5925,283.8091,284.4459,285.8118,286.972,287.6325,287.8249,287.492,286.7599,285.6377,284.763,284.084,285.735441666667
1908,283.8999,283.9811,284.8012,285.988,287.0828,287.8969,287.9561,287.6539,286.9814,286.0095,284.9007,284.1268,285.939858333333
1909,284.058,284.2106,285.0689,286.2668,287.355,288.1096,288.1964,287.7908,286.9115,286.0313,285.0033,284.2514,286.104466666667
1910,283.9216,284.2454,284.9478,286.1315,287.3405,287.8367,287.9512,287.739,286.8729,285.7559,284.7577,284.1663,285.972208333333
1911,284.1422,284.2666,284.9691,286.1812,287.139,287.8521,288.0884,287.7034,286.842,285.7207,284.7574,283.9074,285.964125
1912,283.82,284.056,284.9344,285.964,287.062,287.8509,287.9024,287.5694,286.7545,285.6614,284.7007,283.8535,285.8441
1913,283.7423,283.8941,284.7481,285.8557,286.9998,287.7894,287.8837,287.6095,286.8318,285.7385,284.6576,284.0147,285.813766666667
1914,283.87,284.1549,284.8765,285.9947,287.1495,287.6931,287.7575,287.5548,286.7886,285.8344,284.8767,284.0854,285.886341666667
1915,283.8497,284.1125,285.0653,286.158,287.2966,287.986,288.2133,287.8682,286.9542,286.0815,284.9901,284.2301,286.067125
1916,284.0499,284.4736,285.1786,286.1312,287.3478,287.9962,288.1587,287.7354,286.8762,285.969,284.8574,284.0836,286.071466666667
1917,283.877,284.1956,284.8841,286.0389,287.0618,287.8653,287.8333,287.4896,286.7215,285.6474,284.6171,283.94,285.847633333333
1918,283.5393,283.8359,284.55,285.7874,287.0692,287.7634,288.0213,287.6947,286.8914,285.8066,284.8046,284.1056,285.82245
1919,284.0313,284.134,285.0815,286.1973,287.275,287.9533,288.076,287.7562,286.9051,285.8193,284.9409,284.2798,286.037475
1920,284.0088,284.189,284.8952,286.1577,287.105,287.9803,287.9168,287.7885,286.9567,285.9533,284.9623,284.1574,286.005916666667
1921,283.9314,284.1541,284.9237,286.1836,287.2532,288.0273,288.0843,287.7514,286.9346,286.0801,285.0213,284.1526,286.041466666667
1922,284.0592,284.2222,284.9786,286.1136,287.2255,288.1294,288.1465,287.7958,286.9445,285.8605,284.8961,284.3517,286.0603
1923,284.1301,284.3087,285.1845,286.237,287.3602,287.9782,288.2214,287.8228,287.1048,286.1028,285.2198,284.4467,286.176416666667
1924,284.0524,284.3911,285.1824,286.3825,287.4953,288.2274,288.2458,287.9828,287.1312,286.0616,285.2237,284.4206,286.233066666667
