year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,283.2477,283.7638,284.4938,285.2548,286.4974,287.1627,287.5619,287.2441,286.3892,285.255,284.1103,283.3722,285.362741666667
1897,283.3642,283.7568,284.5019,285.4296,286.3222,287.1206,287.532,287.1707,286.3003,285.2479,284.0599,283.3825,285.34905
1898,283.2338,283.942,284.5099,285.4248,286.343,287.1106,287.553,287.2893,286.489,285.1831,284.3286,283.5422,285.412441666667
1899,283.4196,283.7263,284.5648,285.3339,286.2665,286.989,287.4311,287.1839,286.3564,285.224,284.0351,283.5035,285.336175
1900,283.3519,283.837,284.5145,285.2693,286.2676,287.148,287.3916,287.1349,286.283,285.0884,283.8991,283.3648,285.295841666667
1901,283.4341,283.7318,284.463,285.4421,286.3031,287.1083,287.5547,287.297,286.4072,285.2759,284.0222,283.3606,285.366666666667
1902,283.4707,283.7799,284.3571,285.24,286.3122,287.0652,287.4872,287.2417,286.2798,285.0565,284.0408,283.3449,285.306333333333
1903,283.5809,283.7582,284.5346,285.3604,286.3553,287.0907,287.4711,287.1623,286.3519,285.4573,284.2497,283.6799,285.421025
1904,283.3975,284.0269,284.6759,285.4921,286.3274,287.1267,287.4704,287.2551,286.536,285.282,284.1327,283.424,285.428891666667
1905,283.3389,283.6303,284.4768,285.2394,286.261,286.9497,287.2841,286.9298,286.1416,285.0705,284.0999,283.5498,285.24765
1906,283.3544,283.765,284.5336,285.298,286.3264,286.8735,287.4105,287.0939,286.4677,285.0952,283.9254,283.5368,285.3067
1907,283.4228,283.869,284.4518,285.2821,286.3608,287.105,287.414,287.0903,286.2783,285.2787,283.941,283.5056,285.333283333333
1908,283.4457,283.8489,284.4891,285.4055,286.4283,287.1566,287.4251,287.2096,286.3934,285.1529,284.0799,283.4777,285.376058333333
1909,283.4605,283.9237,284.4061,285.2967,286.3819,287.176,287.5233,287.206,286.3495,285.2073,284.181,283.4883,285.383358333333
1910,283.4819,283.6844,284.2485,285.2542,286.2663,287.2025,287.5219,287.145,286.3233,285.2221,283.933,283.304,285.298925
1911,283.2086,283.5485,284.3219,285.0612,286.1175,287.0928,287.3002,287.0798,286.2374,285.0167,283.9824,283.4331,285.200008333333
1912,283.461,283.6028,284.3607,285.2498,286.3777,287.1167,287.5424,287.2311,286.2571,285.1625,284.195,283.7651,285.360158333333
1913,283.7277,284.0705,284.5393,285.525,286.4391,287.1076,287.4815,287.1095,286.4451,285.2145,284.0416,283.3517,285.421091666667
1914,283.2397,283.572,284.1945,285.2984,286.401,287.1146,287.4546,287.2043,286.3425,285.1663,284.1555,283.4482,285.2993
1915,283.5587,283.996,284.5075,285.4602,286.3979,287.1228,287.5186,287.1542,286.4654,285.1911,284.2431,283.1867,285.400183333333
1916,283.2765,283.9668,284.5842,285.2989,286.4926,287.2086,287.4451,287.2429,286.3204,285.3508,284.0691,283.4066,285.388541666667
1917,283.3574,283.8608,284.3837,285.3698,286.3021,287.0474,287.5366,287.2161,286.4688,285.2551,284.0948,283.5313,285.368658333333
1918,283.2815,283.7278,284.2611,285.2714,286.1832,287.0463,287.4133,287.1519,286.4238,285.3133,284.158,283.5404,285.314333333333
1919,283.4519,283.6406,284.4794,285.4368,286.4661,287.3217,287.5677,287.1756,286.4257,285.2626,284.2667,283.6051,285.424991666667
1920,283.3367,283.8852,284.5403,285.4259,286.2375,286.9519,287.4835,287.1735,286.4115,285.2021,283.9768,283.4394,285.338691666667
1921,283.3943,283.7602,284.395,285.3498,286.1987,286.9168,287.3362,287.1348,286.3146,285.1057,283.9195,283.2044,285.2525
1922,282.9391,283.5447,284.3132,285.2242,286.2614,286.9551,287.3877,287.1273,286.2552,285.1163,283.9953,283.5764,285.224658333333
1923,283.4102,283.5079,284.4926,285.4019,286.3289,287.0458,287.4954,287.0993,286.2905,285.2285,284.3141,283.4404,285.337958333333
1924,283.368,283.7865,284.6935,285.4251,286.3637,287.2294,287.5028,287.1953,286.5451,285.3792,284.3021,283.5361,285.4439
1925,283.4438,283.5734,284.4398,285.2982,286.2066,287.1351,287.5294,287.1816,286.2958,285.2292,284.1909,283.3716,285.324616666667
1926,283.2969,283.8592,284.316,285.3613,286.257,286.9629,287.468,287.3433,286.4126,285.147,283.8834,283.3628,285.305866666667
1927,283.3072,283.7321,284.4141,285.2458,286.3132,287.12,287.4931,287.2849,286.4458,285.2349,284.1731,283.5936,285.36315
1928,283.559,283.7722,284.4236,285.6048,286.3954,287.2838,287.5895,287.1929,286.4968,285.4031,284.4156,283.4866,285.468608333333
1929,283.4883,283.7728,284.6699,285.5042,286.4904,287.2647,287.5849,287.2895,286.4464,285.2728,284.22,283.4181,285.451833333333
1930,283.2965,283.7911,284.3077,285.3136,286.3166,287.0341,287.6006,287.2674,286.4647,285.3141,284.1324,283.4913,285.360841666667
1931,283.5117,283.9124,284.4792,285.4375,286.4116,287.199,287.643,287.303,286.5792,285.2246,284.2591,283.597,285.463108333333
1932,283.4059,283.8111,284.5684,285.6064,286.4428,287.1513,287.7482,287.4516,286.6286,285.3102,284.2282,283.5677,285.493366666667
1933,283.5643,283.7849,284.4707,285.4492,286.3736,287.2523,287.6038,287.2755,286.4062,285.2754,284.1066,283.6642,285.435558333333
1934,283.4534,283.7887,284.3251,285.3418,286.3672,287.1084,287.402,287.1147,286.3434,285.1653,284.1256,283.4438,285.331616666667
1935,283.1714,283.5916,284.45,285.3838,286.3416,287.0804,287.4582,287.2242,286.3484,285.1688,284.1763,283.492,285.323891666667
1936,283.3112,283.8159,284.5623,285.2562,286.397,287.0581,287.6243,287.3221,286.4599,285.3051,284.2134,283.8129,285.4282
1937,283.5804,283.9907,284.5418,285.5253,286.3578,287.0172,287.6491,287.4493,286.5299,285.456,284.5325,283.5903,285.518358333333
1938,283.6054,283.9326,284.5165,285.3838,286.3466,287.133,287.5391,287.2455,286.4568,285.3318,284.0823,283.3582,285.410966666667
1939,283.3035,283.7361,284.5375,285.2555,286.2678,287.0908,287.4713,287.25,286.4509,285.0366,284.0713,283.2821,285.312783333333
1940,283.1755,283.7549,284.5,285.3987,286.3972,287.1726,287.551,287.4621,286.5207,285.4446,284.2876,283.5893,285.43785
1941,283.6169,283.9242,284.7802,285.5196,286.4078,287.1662,287.5875,287.29,286.5009,285.2717,284.1667,283.4323,285.472
1942,283.4792,283.8715,284.5762,285.2985,286.2505,287.2012,287.5811,287.1039,286.2793,285.2375,283.9898,283.2975,285.347183333333
1943,283.2178,283.6618,284.3878,285.2462,286.0878,287.0911,287.4835,287.1757,286.443,285.2185,284.1343,283.4636,285.300925
1944,283.5343,283.9429,284.4158,285.4312,286.5334,287.2269,287.6112,287.4863,286.5808,285.3713,284.2013,283.6009,285.494691666667
1945,283.5627,283.8842,284.6838,285.4528,286.4624,287.2232,287.6478,287.3021,286.4847,285.1748,284.1162,283.4802,285.456241666667
1946,283.2021,283.917,284.4392,285.3434,286.4213,287.1364,287.5075,287.3191,286.3358,285.198,284.1035,283.3824,285.358808333333
1947,283.5089,283.6998,284.4654,285.394,286.533,287.1774,287.5669,287.1107,286.3308,285.1655,284.2422,283.562,285.396383333333
1948,283.547,283.859,284.6785,285.4045,286.4058,287.3436,287.8458,287.4147,286.4964,285.5728,284.3517,283.675,285.549566666667
1949,283.6588,283.9705,284.4756,285.5664,286.4485,287.1082,287.6317,287.2883,286.3965,285.3024,284.2047,283.4632,285.459566666667
1950,283.5901,283.9515,284.4993,285.4273,286.5082,287.4051,287.7675,287.3261,286.4112,285.3418,284.2657,283.3715,285.488775
1951,283.3523,283.7387,284.7446,285.5792,286.4218,287.1074,287.6832,287.2868,286.3965,285.0413,284.2055,283.4722,285.419125
1952,283.3449,283.8372,284.4934,285.3019,286.2861,287.0872,287.4189,287.2022,286.3535,285.226,284.0887,283.614,285.3545
1953,283.4134,283.641,284.3833,285.2895,286.3056,287.1388,287.6909,287.4836,286.507,285.484,284.2929,283.8291,285.454925
1954,283.596,283.884,284.6171,285.6601,286.6233,287.365,287.7105,287.3726,286.5779,285.2877,284.1902,283.6415,285.543825
1955,283.4863,283.8462,284.5518,285.4994,286.5362,287.1711,287.5254,287.2692,286.3682,285.3211,284.091,283.7311,285.44975
1956,283.5555,283.9592,284.5898,285.5258,286.4047,287.2104,287.7058,287.3776,286.5332,285.3862,284.2785,283.7541,285.5234
1957,283.5665,283.9162,284.6872,285.4759,286.5734,287.3284,287.6705,287.3833,286.406,285.1762,284.208,283.5803,285.497658333333
1958,283.3976,283.8508,284.7365,285.5714,286.5231,287.3131,287.723,287.3396,286.4547,285.2804,284.0554,283.6244,285.489166666667
