year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.873,284.2049,284.7722,286.056,287.0573,287.7524,287.9085,287.6335,286.9083,285.8547,284.6957,283.944,285.888375
1851,283.9898,284.0316,284.7931,285.9855,287.0957,287.6997,288.0112,287.6013,286.7979,285.8715,284.6008,283.9924,285.872541666667
1852,283.6276,283.9284,284.7505,285.7805,286.9264,287.7547,287.8964,287.5633,286.7532,285.6761,284.6828,284.0498,285.782475
1853,283.8726,283.9531,284.8506,285.9719,287.145,287.7319,287.7988,287.6937,286.8088,285.7328,284.7075,284.1335,285.866683333333
1854,283.8601,283.9833,284.7572,286.0236,286.9897,287.7196,287.9244,287.7592,286.8542,285.997,284.8882,284.1487,285.908766666667
1855,283.8431,284.1148,284.8588,285.8738,287.2087,287.8135,288.1451,287.7199,286.9331,285.9452,284.9059,284.1202,285.956841666667
1856,283.9994,284.1457,284.8376,286.1115,287.1988,287.8125,287.912,287.5764,286.7233,285.7798,284.5927,283.8728,285.880208333333
1857,283.8121,283.9244,284.6393,285.7978,286.8839,287.521,287.6605,287.2979,286.4424,285.4332,284.3926,283.6104,285.617958333333
1858,283.7029,283.5585,284.5562,285.7589,286.8479,287.4909,287.6837,287.4199,286.5783,285.6801,284.82,283.9994,285.674725
1859,283.9474,284.151,284.7487,285.9334,287.1265,287.8623,287.9993,287.6007,286.9624,285.8911,284.8672,284.1794,285.939116666667
1860,283.932,284.2387,284.9625,286.0903,287.2009,287.945,287.9863,287.6423,286.8543,285.82,284.916,284.1935,285.981816666667
1861,283.9513,284.2546,284.8828,286.1302,287.1308,287.9057,287.9874,287.7375,286.9237,285.8079,284.6472,283.8148,285.931158333333
1862,283.6154,283.9438,284.7209,285.9899,287.0264,287.6627,287.681,287.4724,286.6517,285.5233,284.632,283.8425,285.730166666667
1863,283.6127,283.9331,284.9152,285.82,286.9996,287.7496,287.8846,287.5557,286.9314,285.7783,284.8972,284.0336,285.842583333333
1864,283.9236,284.0331,284.8726,285.8667,286.8435,287.6556,287.7917,287.5117,286.5994,285.6663,284.6621,283.8641,285.7742
1865,283.6399,283.9891,284.7185,285.8069,287.0593,287.819,287.9699,287.6218,286.6971,285.62,284.6522,283.9606,285.796191666667
1866,283.8322,283.9685,284.7676,286.0494,287.2134,287.9191,288.1335,287.691,286.8672,285.8358,284.8248,284.0806,285.931925
1867,284.0031,284.2915,285.0578,286.2881,287.3615,288.0196,288.037,287.7739,286.9337,285.838,284.9038,283.9971,286.042091666667
1868,283.9347,284.1144,284.8026,285.9158,286.9353,287.8607,287.9229,287.545,286.7468,285.7904,284.6645,283.8,285.836091666667
1869,283.5814,283.8228,284.5668,285.879,286.9722,287.6059,287.7741,287.5056,286.6118,285.5742,284.4861,283.7325,285.676033333333
1870,283.6335,283.6866,284.5464,285.8135,286.9132,287.5424,287.8226,287.5132,286.7486,285.7809,284.6451,284.0741,285.726675
1871,283.8044,284.2034,284.8357,286.0751,287.1074,287.9456,287.8975,287.6603,286.7993,285.7717,284.7657,283.9716,285.903141666667
1872,283.9247,284.0282,284.8379,286.078,287.2581,288.1272,288.0243,287.8873,286.9383,285.8778,284.9077,284.1885,286.0065
1873,283.9166,284.1617,284.8415,285.918,287.0563,287.8424,287.98,287.7152,286.8603,285.8401,284.8313,284.3206,285.940333333333
1874,283.8637,284.073,284.7986,286.1016,287.1928,287.8777,288.0638,287.6244,286.8154,285.7683,284.6956,283.9745,285.904116666667
1875,283.8427,284.1082,284.6895,286.0991,287.2264,287.9071,287.9981,287.7765,287.0028,286.0374,285.0034,284.3006,285.999316666667
1876,284.0323,284.1788,284.8813,286.0909,287.2295,287.9529,288.0775,287.6093,286.8181,286.0206,284.9895,284.2201,286.0084
1877,283.822,284.0886,284.9224,286.0448,287.0778,287.7612,287.9289,287.6632,286.903,285.9205,285.078,284.3104,285.960066666667
1878,284.0762,284.2191,285.0046,286.0333,287.2825,287.8876,288.0349,287.5984,286.8876,285.8077,284.7944,283.9169,285.961933333333
1879,283.808,284.0089,284.7726,285.9427,287.1127,287.7542,287.9269,287.6951,286.8496,285.7141,284.7984,283.9766,285.863316666667
1880,283.9342,284.1591,284.8878,286.0777,287.1131,287.974,288.0768,287.7823,286.9198,285.9436,284.8765,284.2003,285.995433333333
1881,284.0457,284.1985,284.9251,286.0901,287.186,287.988,288.1018,287.5914,286.8864,285.8369,284.8481,284.0024,285.975033333333
1882,283.7583,284.203,284.7842,285.9419,287.0298,287.7437,287.8311,287.6936,286.7186,285.7959,284.6848,283.9909,285.847983333333
1883,283.6589,283.8915,284.8201,285.9083,286.9479,287.8695,287.9132,287.6788,286.879,285.7967,284.8445,284.0532,285.855133333333
1884,283.7871,283.8834,284.6261,285.7842,286.8773,287.5081,287.5996,287.2166,286.3392,285.4574,284.6589,283.7892,285.627258333333
1885,283.5825,283.7729,284.7038,285.8125,286.9747,287.6474,287.6537,287.3831,286.6019,285.772,284.6617,283.9443,285.709208333333
1886,283.7083,283.978,284.6656,285.8308,286.9756,287.5924,287.7662,287.5214,286.6411,285.6803,284.613,283.6725,285.720433333333
1887,283.5791,283.7919,284.7205,285.8299,286.82,287.5751,287.6729,287.3831,286.6251,285.502,284.4262,283.7874,285.642766666667
1888,283.5462,283.5067,284.3088,285.7503,286.8777,287.4915,287.6558,287.3008,286.4742,285.337,284.3795,283.722,285.529208333333
1889,283.5498,283.8043,284.3979,285.5961,286.866,287.5935,287.6241,287.4917,286.7204,285.6635,284.5777,283.8794,285.647033333333
1890,283.6607,284.0446,284.4825,285.6638,286.848,287.6464,287.7536,287.3677,286.5872,285.5174,284.4942,283.7896,285.654641666667
1891,283.5831,283.8615,284.5999,285.7556,286.8354,287.4914,287.6554,287.3599,286.6052,285.5828,284.3811,283.6221,285.611116666667
1892,283.4821,283.777,284.6835,285.7596,286.8931,287.6093,287.7548,287.3875,286.7375,285.6847,284.5463,283.8084,285.676983333333
1893,283.7192,283.8841,284.6271,285.9459,286.9609,287.6603,287.7426,287.4294,286.649,285.634,284.5518,283.9537,285.729833333333
1894,283.6698,283.9057,284.5028,285.7922,286.8612,287.5637,287.713,287.3415,286.5712,285.4863,284.4517,283.7276,285.632225
1895,283.7403,283.7845,284.7228,286.0204,287.0331,287.8065,287.914,287.6043,286.6583,285.7938,284.7109,284.0186,285.817291666667
1896,283.7474,284.199,284.7218,285.9469,287.0088,287.9008,288.0674,287.6973,286.8002,285.7563,284.7961,284.0463,285.890691666667
1897,283.915,284.2028,284.8701,286.0819,287.1618,287.7203,287.9044,287.5863,286.8148,285.9904,284.7108,283.8799,285.903208333333
1898,283.803,283.8971,284.7141,285.6423,286.8675,287.5046,287.808,287.5598,286.6798,285.6251,284.5652,283.8329,285.708283333333
1899,283.5071,283.7819,284.5402,285.7021,287.0098,287.7468,287.8634,287.5038,286.8467,285.658,284.7509,283.9913,285.741833333333
1900,283.8427,284.1928,284.8809,286.0766,287.1881,287.8205,287.9322,287.5685,286.7881,285.8106,284.7945,284.0013,285.908066666667
1901,283.9944,284.0783,284.8523,286.0725,287.178,287.9076,288.0725,287.5847,286.7012,285.7213,284.6862,283.9589,285.900658333333
1902,283.7432,284.0469,284.9298,286.0334,287.0796,287.7414,287.8558,287.5876,286.8601,285.9737,284.9184,284.182,285.912658333333
1903,283.9851,284.1385,284.822,285.8965,286.9528,287.609,287.6527,287.343,286.5154,285.3841,284.3599,283.6528,285.69265
1904,283.6755,283.9146,284.4866,285.8033,286.8979,287.6786,287.5917,287.2505,286.5547,285.6131,284.5106,283.6202,285.633108333333
1905,283.6394,283.8293,284.6035,285.7064,287.0574,287.5867,287.7385,287.4248,286.6478,285.4897,284.5147,283.9317,285.680825
1906,283.5727,283.7838,284.6575,285.6953,286.9339,287.6173,287.7639,287.4612,286.585,285.4892,284.3888,283.7485,285.641425
1907,283.6754,283.9211,284.7332,285.789,286.9454,287.6481,287.6345,287.5355,286.8253,285.9212,284.7903,284.0481,285.788925
1908,284.0188,284.2391,284.9786,286.1045,287.1934,288.0948,288.1169,287.6897,286.9556,286.0205,284.9928,284.1845,286.0491
1909,283.9,284.3074,285.1386,286.2594,287.3016,288.059,288.175,287.84,287.0354,286.04,284.9681,284.1917,286.10135
1910,284.0214,284.2202,285.1194,286.0909,287.141,287.9121,288.1187,287.7514,286.8215,285.8306,284.7686,284.1125,285.992358333333
1911,283.9492,284.1845,284.8255,286.0809,287.1273,287.8973,288.0259,287.7023,286.8159,285.7099,284.5858,283.827,285.894291666667
1912,283.8182,284.0198,284.7758,285.8749,286.8611,287.7623,287.6541,287.5206,286.7391,285.7484,284.7365,283.9876,285.791533333333
1913,283.8072,284.1346,284.9102,285.9439,287.0129,287.8312,287.9743,287.5775,286.8731,285.7861,284.9325,284.1752,285.913225
1914,283.8655,284.1926,284.9695,286.1564,287.1434,287.9171,287.9923,287.674,286.9154,285.9285,284.8001,284.1797,285.977875
1915,283.9142,284.1788,284.9573,285.938,287.1067,287.9125,288.0407,287.6561,286.8311,285.8921,284.841,284.1192,285.948975
1916,283.9196,284.0115,284.9006,285.9613,287.1522,287.8414,288.0573,287.7075,286.8786,285.7312,284.7237,284.2074,285.924358333333
1917,283.8982,284.0529,284.9413,286.1075,287.2135,287.9965,288.155,287.9129,287.0557,286.1224,285.1538,284.4518,286.088458333333
1918,284.3256,284.6936,285.4013,286.4088,287.4549,288.2649,288.3205,288.0997,287.2165,286.2556,285.0863,284.3395,286.322266666667
