year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8336,283.8721,284.7493,285.8991,287.0641,287.7111,287.9144,287.6227,286.7403,285.7422,284.7733,284.0094,285.827633333333
1851,283.7805,284.2573,284.7521,285.9828,287.2002,287.7483,287.8714,287.6612,286.6786,285.8975,284.9037,284.0377,285.897608333333
1852,283.82,283.9891,284.6653,285.9258,287.045,287.7296,287.9459,287.7616,286.8976,285.7927,284.6817,284.0285,285.8569
1853,283.866,284.0713,284.8253,285.9299,287.0745,287.6429,287.9933,287.7785,286.9783,285.8992,284.8698,284.1632,285.92435
1854,284.1159,284.2589,285.0267,286.0439,287.1745,287.7712,287.9777,287.5787,287.0299,285.9741,284.8676,284.1755,285.99955
1855,283.8971,284.1684,285.0038,286.0041,287.0524,287.7563,287.9014,287.4948,286.6126,285.7181,284.7286,283.9067,285.853691666667
1856,283.6417,283.8821,284.6496,285.8886,287.0323,287.6857,287.7116,287.438,286.5844,285.7601,284.7018,283.9046,285.740041666667
1857,283.6302,283.9554,284.7788,285.8888,286.8926,287.7622,287.8538,287.5197,286.7147,285.6172,284.5753,283.9422,285.760908333333
1858,283.6549,283.9418,284.5554,285.7497,286.8441,287.442,287.7685,287.4207,286.6387,285.6519,284.6817,284.0413,285.699225
1859,283.713,283.89,284.7093,285.8116,286.9097,287.6089,287.7378,287.6138,286.7464,285.6385,284.6755,283.8751,285.744133333333
1860,283.8696,284.0557,284.6648,285.9517,287.1078,287.8178,287.8974,287.7056,286.8033,285.8165,284.8802,284.1125,285.890241666667
1861,283.943,283.9261,284.8587,286.0382,287.1356,287.6704,287.9236,287.5965,286.7561,285.77,284.7772,283.8973,285.857725
1862,283.7168,284.0152,284.7495,286.03,287.1158,287.7946,287.8893,287.7005,286.7962,285.7428,284.6591,283.9728,285.84855
1863,283.7867,283.7069,284.545,285.8085,286.8459,287.477,287.7725,287.4547,286.6763,285.643,284.5942,284.0154,285.693841666667
1864,283.6221,284.0302,284.8047,285.8111,286.9163,287.6348,287.8525,287.6504,286.8423,285.8556,284.7283,284.1522,285.825041666667
1865,283.783,284.0889,284.9012,286.0327,287.2834,287.9736,288.0806,287.8861,286.8596,285.9454,285.032,284.4221,286.02405
1866,284.0506,284.232,285.1824,286.2186,287.3784,288.0906,288.1781,287.8151,287.0197,285.8805,284.9519,284.1479,286.095483333333
1867,283.9861,284.2695,285.0808,286.0454,287.2903,287.9156,288.1416,287.8388,286.952,285.9855,284.8786,284.29,286.056183333333
1868,284.0236,284.2809,285.0936,286.2043,287.2657,287.77,287.9763,287.7379,286.9827,285.8547,285.0268,284.1585,286.03125
1869,283.9007,284.0144,284.7634,286.0617,287.1559,287.7299,287.9308,287.6075,286.8218,285.6881,284.6219,284.143,285.869925
1870,283.8051,284.1228,284.9654,285.9938,287.1958,287.6436,287.9829,287.6129,286.8635,285.8789,284.7822,284.0822,285.910758333333
1871,283.826,284.1587,284.8018,285.9204,287.0254,287.8512,287.992,287.8381,286.9499,285.8464,284.9289,284.09,285.935733333333
1872,283.9017,284.2248,284.8474,286.1605,287.1355,287.9229,288.1541,287.855,287.0626,285.9549,285.0771,284.2259,286.043533333333
1873,284.1974,284.3266,285.0216,286.2608,287.5272,288.059,288.3244,287.96,287.1728,286.1939,285.0371,284.5323,286.217758333333
1874,284.4297,284.6425,285.4579,286.3949,287.4158,288.1772,288.1668,287.8963,287.1093,286.057,285.0751,284.3625,286.265416666667
1875,284.0275,284.4277,285.0797,286.11,287.3266,287.8997,288.1138,287.7659,286.9194,285.8107,284.87,284.2678,286.051566666667
1876,283.8532,284.2751,285.0436,286.0742,287.0681,287.7476,288.0986,287.7032,286.8912,285.8512,284.8596,284.2694,285.977916666667
1877,284.0863,284.2745,285.1508,286.1805,287.3461,287.9689,288.0443,287.8238,287.1695,286.0426,285.0264,284.2886,286.116858333333
1878,284.0974,284.3622,285.1525,286.2574,287.5125,288.1846,288.336,287.985,287.1771,286.1939,285.2232,284.3964,286.23985
1879,284.3219,284.4162,285.1321,286.2124,287.3887,288.0348,288.1791,287.8511,287.1299,285.9757,285.0156,284.1658,286.151941666667
1880,283.9382,284.225,285.0008,286.0353,287.1737,287.9099,287.9941,287.6653,287.012,285.9566,284.911,284.1516,285.997791666667
1881,284.0296,284.3042,285.0791,286.2334,287.3432,287.9149,288.0903,287.8315,287.0677,285.9909,284.8122,284.2552,286.07935
1882,283.8242,284.1386,284.9496,286.0023,287.2226,287.854,287.9691,287.6489,286.8725,285.8114,284.7347,284.099,285.927241666667
1883,283.8892,284.0588,284.7907,285.9447,287.0392,287.6577,287.8255,287.5342,286.7946,285.8379,284.6874,284.0701,285.844166666667
1884,283.6224,284.0097,284.7163,285.6992,286.774,287.5096,287.6671,287.2307,286.4541,285.5136,284.5888,283.7134,285.624908333333
1885,283.5949,283.7641,284.5803,285.6925,286.8143,287.4756,287.4795,287.2388,286.5165,285.4483,284.4076,283.6945,285.558908333333
1886,283.7053,283.7453,284.5573,285.7769,287.0306,287.5229,287.6883,287.4473,286.4878,285.3323,284.3333,283.5934,285.601725
1887,283.475,283.7895,284.4837,285.8361,286.9324,287.5568,287.6959,287.4972,286.6607,285.7128,284.5858,283.9805,285.683866666667
1888,283.6574,284.0676,284.9477,286.2179,287.1945,287.887,288.0537,287.6125,286.9068,285.7717,284.7271,284.0453,285.9241
1889,283.7617,284.0702,284.7091,285.9876,287.0519,287.7601,288.0038,287.631,286.8405,285.6955,284.7367,283.9488,285.849741666667
1890,283.7795,284.1505,284.7112,285.9847,287.1187,287.7297,287.8713,287.7306,286.7262,285.7066,284.7112,284.0629,285.856925
1891,283.7671,284.1235,284.8243,286.0287,287.105,287.7332,288.0327,287.6805,286.8279,285.8159,284.8593,284.0505,285.90405
1892,283.8959,284.1831,284.8055,285.9324,286.9983,287.7739,287.9254,287.6321,286.8497,285.7336,284.8422,284.2454,285.901458333333
1893,283.9344,284.2505,284.9646,286.0892,287.1513,287.8795,288.1024,287.6831,287.0352,285.9529,284.9533,284.0647,286.005091666667
1894,283.7446,284.4581,285.3013,286.117,287.2379,288.0729,288.1736,287.766,287.0264,286.1243,285.107,284.3963,286.127116666667
1895,284.1077,284.3214,285.2238,286.1817,287.3178,287.9819,288.1824,287.7898,287.001,286.0746,284.9855,284.1886,286.113016666667
1896,283.9705,284.151,284.8045,285.9905,287.0281,287.7806,287.9655,287.6237,286.799,285.7346,284.7487,284.0183,285.884583333333
1897,283.9355,284.045,284.7767,285.9765,286.9568,287.6999,287.8998,287.6865,286.7562,285.8501,284.8455,284.1265,285.879583333333
1898,283.7877,283.938,284.9039,285.8781,287.0024,287.7589,287.9449,287.6987,286.8699,285.7707,284.8522,284.0821,285.873958333333
1899,283.8832,284.243,284.8262,286.0881,287.0384,287.7654,287.9034,287.5734,286.8119,285.7884,284.8844,284.0183,285.902008333333
1900,283.918,284.1723,284.7474,285.9418,287.1498,287.9578,287.9878,287.6984,286.7838,285.9794,284.8976,284.1893,285.95195
1901,284.1424,284.2293,284.9119,286.0692,287.2334,287.7721,287.96,287.7487,287.04,285.9654,284.8594,283.959,285.9909
1902,283.8454,284.1613,284.9367,286.0189,287.0747,287.7537,287.8622,287.529,286.6412,285.7498,284.7765,283.9695,285.859908333333
1903,283.9186,283.9829,284.7178,285.9283,286.9828,287.6261,287.7778,287.4316,286.6763,285.6962,284.7937,284.0032,285.794608333333
1904,283.82,284.1446,284.8135,286.0395,287.0937,287.8362,287.8499,287.7519,286.8938,285.7827,284.7441,284.0063,285.898016666667
1905,283.8312,284.0483,284.8763,286.0461,287.3074,287.8519,287.9646,287.7133,286.8828,285.8065,284.9407,284.1771,285.95385
1906,284.0072,284.2898,284.8975,286.1235,287.0644,287.7935,287.9472,287.609,286.7486,285.7282,284.6589,284.0556,285.910283333333
1907,283.7909,284.2013,284.9873,286.0703,287.0859,287.8353,287.9178,287.6748,286.9868,285.8156,284.732,284.1614,285.938283333333
1908,284.0034,284.0192,284.8612,286.1284,287.0648,287.734,287.8733,287.6022,286.8298,285.8594,284.841,284.1208,285.911458333333
1909,283.8163,284.047,284.9064,285.9722,287.1904,287.7887,288.0038,287.7762,286.8365,285.8036,284.8593,284.1404,285.9284
1910,283.8785,284.3132,285.0083,286.1394,287.287,287.9799,288.0515,287.6933,286.9508,285.9749,284.826,284.0841,286.015575
1911,284.097,284.3513,284.947,285.9399,287.0933,287.81,287.9448,287.748,286.8805,285.8743,284.841,284.1522,285.973275
1912,283.7502,284.0996,284.8681,286.0449,287.075,287.8193,287.9152,287.5012,286.6656,285.655,284.6917,283.957,285.8369
1913,283.9487,284.1024,284.8033,286.0095,287.0829,287.8021,287.8322,287.6115,286.861,285.923,284.7775,284.1322,285.907191666667
1914,283.981,284.137,284.8905,285.9572,287.0342,287.9422,287.9968,287.6193,286.8343,285.8827,284.9439,284.2113,285.952533333333
1915,283.9548,284.2288,285.1048,286.1633,287.3082,287.9412,288.1364,287.8749,286.923,286.0112,284.9899,284.2974,286.077825
1916,284.0709,284.4179,285.1019,286.1909,287.3396,288.0917,288.1881,287.8898,287.1297,286.1099,285.08,284.5114,286.176816666667
1917,284.2413,284.4731,285.0624,286.3431,287.3545,287.9807,288.1358,287.8047,287.0145,286.1263,285.062,284.3023,286.158391666667
1918,284.0566,284.1883,284.8281,286.062,287.2225,287.9294,288.146,287.8045,286.951,285.9366,284.9751,284.3645,286.038716666667
1919,284.055,284.314,285.0189,286.396,287.3452,287.9924,288.1225,287.8478,287.2263,286.1393,285.1911,284.4935,286.1785
1920,284.3207,284.6349,285.1613,286.3957,287.5345,288.2976,288.4348,288.1228,287.3421,286.3241,285.1005,284.2688,286.32815
1921,284.1841,284.2349,285.1083,286.2194,287.308,288.0318,288.1175,287.7919,287.0135,285.8463,284.9251,284.1168,286.0748
1922,283.9632,284.0871,284.836,285.9047,287.1308,287.7066,287.9724,287.6935,286.8911,285.8055,284.8962,284.1895,285.92305
1923,284.0166,284.3066,285.0266,286.1039,287.2951,288.0246,288.0772,287.8347,287.023,286.0494,285.0443,284.3096,286.092633333333
1924,284.0676,284.393,285.1313,286.2826,287.4665,288.0837,288.1372,287.6995,287.0633,285.9553,285.1305,284.3519,286.146866666667
1925,284.156,284.6298,285.1938,286.3915,287.4046,288.0376,288.1214,287.8885,287.0203,286.0421,285.0833,284.2858,286.187891666667
1926,284.0612,284.368,285.0099,286.2535,287.269,288.014,288.3196,287.9783,287.032,286.0808,285.0619,284.37,286.151516666667
1927,284.1694,284.3734,285.0812,286.2467,287.3878,287.9829,288.1886,287.8452,287.2445,286.2368,285.1225,284.4605,286.194958333333
1928,284.3453,284.5384,285.3311,286.5573,287.4422,288.191,288.3557,288.0826,287.1382,286.1487,285.2318,284.3271,286.30745
1929,284.3012,284.6368,285.2706,286.3444,287.456,288.1312,288.3677,288.0542,287.3358,286.1681,285.173,284.5347,286.314475
