year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,285.5439,285.9488,286.6059,287.6665,288.5692,289.2065,289.3367,289.2082,288.5673,287.6211,286.3639,285.7562,287.53285
1897,285.3994,285.6802,286.4811,287.631,288.4883,288.9307,289.2204,289.1179,288.4641,287.4175,286.3556,285.5745,287.396725
1898,285.513,285.8482,286.5873,287.6388,288.567,288.9434,289.3494,289.1807,288.5307,287.5178,286.2285,285.6152,287.46
1899,285.4577,286.1384,286.9217,287.6703,288.6241,289.1167,289.4465,289.2174,288.6084,287.5849,286.4923,285.8142,287.59105
1900,285.6783,285.8714,286.6072,287.5936,288.5088,288.9452,289.2366,289.1256,288.5198,287.5245,286.3936,285.6035,287.467341666667
1901,285.7217,285.9998,286.6634,287.5805,288.5109,288.9646,289.1964,289.333,288.5931,287.5007,286.3976,285.7849,287.52055
1902,285.5478,285.927,286.7974,287.662,288.4805,289.0022,289.2938,289.2079,288.5365,287.4212,286.1662,285.4373,287.45665
1903,285.2795,285.6248,286.3416,287.4416,288.3562,288.8058,289.1244,289.1058,288.432,287.4005,286.3943,285.5556,287.321841666667
1904,285.4296,285.7643,286.666,287.5837,288.3452,288.917,289.2244,289.1561,288.5558,287.5202,286.3635,285.5486,287.422866666667
1905,285.3486,285.7772,286.6184,287.6585,288.5413,289.0759,289.2123,289.1009,288.6224,287.5972,286.521,285.7224,287.483008333333
1906,285.6286,286.1588,286.774,287.7647,288.5818,289.1865,289.3627,289.3379,288.6187,287.6143,286.4575,285.6577,287.595266666667
1907,285.7458,286.0988,286.9566,287.9076,288.5318,288.9415,289.4154,289.194,288.5679,287.6933,286.2979,285.818,287.597383333333
1908,285.6161,285.8181,286.7232,287.7533,288.4338,289.034,289.4272,289.3074,288.676,287.6639,286.519,285.913,287.57375
1909,285.7968,286.2115,287.1654,287.9574,288.6699,289.113,289.4137,289.1934,288.612,287.4816,286.2129,285.4641,287.607641666667
1910,285.2875,285.6729,286.5303,287.4927,288.4336,288.8809,289.2371,289.1693,288.5163,287.5389,286.4842,285.7429,287.41555
1911,285.6231,286.1423,286.8414,287.8736,288.6878,289.1229,289.4562,289.42,288.7874,287.561,286.4913,285.8178,287.652066666667
1912,285.7695,286.0826,286.758,287.7773,288.6798,289.1031,289.4121,289.1878,288.5144,287.3727,286.1894,285.4466,287.524441666667
1913,285.4647,285.6772,286.6107,287.2878,288.3813,288.9321,289.1733,289.1901,288.5392,287.4538,286.3627,285.7166,287.399125
1914,285.6102,285.9382,286.7863,287.7583,288.6573,289.017,289.3635,289.1863,288.6107,287.4176,286.3348,285.579,287.5216
1915,285.7636,285.9269,286.8279,287.6289,288.4474,289.0526,289.3791,289.1968,288.6309,287.5892,286.4063,285.6325,287.540175
1916,285.4948,285.7383,286.678,287.5359,288.3679,288.9138,289.3376,289.1346,288.5141,287.5777,286.5222,285.925,287.478325
1917,285.6882,286.0216,286.749,287.75,288.6484,289.1263,289.4358,289.3994,288.7268,287.6025,286.6313,285.833,287.634358333333
1918,285.7386,286.0988,286.9379,287.9011,288.6328,289.1227,289.4447,289.384,288.7814,287.7189,286.5461,285.8039,287.675908333333
1919,285.7478,285.9677,286.8775,287.8891,288.7529,289.2271,289.5609,289.4346,288.8141,287.718,286.6763,286.1031,287.730758333333
1920,285.8628,286.1878,286.9213,287.9927,288.8112,289.3014,289.409,289.3348,288.7344,287.5565,286.4286,285.5951,287.677966666667
1921,285.5071,285.8511,286.6373,287.6952,288.6015,289.0443,289.3632,289.2464,288.7624,287.7381,286.4931,285.7773,287.55975
1922,285.6619,286.0312,286.9297,287.8655,288.6987,289.2382,289.5261,289.4001,288.7253,287.8289,286.6348,286.0109,287.712608333333
1923,285.7235,286.1259,286.986,287.8717,288.7591,289.1966,289.6404,289.4164,288.7778,287.7332,286.502,285.8404,287.714416666667
1924,285.5124,286.1076,286.9398,287.9504,288.6273,289.2702,289.5293,289.3717,288.7412,287.6927,286.5676,285.9113,287.685125
1925,285.8245,285.9153,286.5535,287.6601,288.6161,289.076,289.4908,289.3907,288.8618,287.7414,286.672,285.9046,287.642233333333
1926,285.7132,286.0697,286.6966,287.7783,288.6296,289.1181,289.4257,289.4379,288.8607,287.7905,286.6624,285.9192,287.675158333333
1927,285.9014,286.065,286.9736,287.9381,288.8803,289.2044,289.4106,289.3032,288.7077,287.784,286.5944,285.7183,287.70675
1928,285.6195,286.0222,286.753,287.6304,288.4952,289.0139,289.4118,289.4068,288.7314,287.7914,286.5292,285.8919,287.608058333333
1929,285.7754,286.1534,286.8031,287.8464,288.6213,289.2024,289.5482,289.3967,288.843,287.7657,286.6164,285.8127,287.698725
1930,285.7412,286.0248,286.823,287.8075,288.6689,289.2651,289.4623,289.3972,288.8676,287.8351,286.5264,285.7997,287.6849
1931,285.6429,286.2576,286.7856,287.6605,288.5747,289.2888,289.5493,289.515,288.9598,287.7989,286.6233,285.7028,287.6966
1932,285.8954,286.1183,286.9186,287.8774,288.7246,289.3111,289.6484,289.4687,288.8375,287.8767,286.7479,285.9048,287.77745
1933,285.7717,286.2427,286.6615,287.7853,288.6192,289.021,289.5479,289.3961,288.8047,287.6986,286.5658,285.8189,287.661116666667
1934,285.8376,286.1259,286.7413,287.9546,288.8149,289.2224,289.5166,289.325,288.723,287.6898,286.4822,285.9239,287.696433333333
1935,285.6505,285.9234,286.8004,287.7168,288.5869,289.1529,289.3897,289.3998,288.7231,287.7401,286.5927,285.6718,287.612341666667
1936,285.6106,286.06,286.9126,287.8018,288.69,289.1381,289.408,289.3627,288.7857,287.68,286.5587,285.9222,287.660866666667
1937,285.7096,285.9908,286.5691,287.7487,288.6102,289.2241,289.4898,289.4796,288.7451,287.7549,286.6026,286.0789,287.66695
1938,285.8901,286.2373,286.8061,287.8284,288.6708,289.2258,289.4137,289.3646,288.7781,287.7357,286.5845,285.9115,287.703883333333
1939,285.5438,285.8307,286.8178,288.0309,288.7221,289.2018,289.4854,289.5133,288.8931,287.8668,286.7225,285.8641,287.707691666667
1940,285.6929,285.9873,286.9183,288.0502,288.8506,289.2978,289.7479,289.5997,288.9391,287.8998,286.8865,286.2021,287.83935
1941,286.0138,286.416,287.1266,288.081,288.8112,289.3617,289.6401,289.622,288.945,287.7709,286.7661,285.9163,287.872558333333
1942,285.7177,286.1727,287.0518,288.2047,288.8408,289.3951,289.7455,289.6234,289.0408,287.9215,286.877,285.988,287.881583333333
1943,286.0652,286.1451,287.0523,288.0276,288.8354,289.319,289.7387,289.6359,289.0316,287.9152,286.8975,286.0392,287.891891666667
1944,285.8474,286.1866,286.8044,287.9323,288.7175,289.336,289.6763,289.4938,288.8709,287.875,286.7412,286.0081,287.790791666667
1945,285.9169,286.2926,287.0522,287.9188,288.6701,289.2921,289.5755,289.5165,288.8468,287.7723,286.6531,285.8452,287.779341666667
1946,285.7217,286.0456,286.8036,287.704,288.6927,289.2416,289.6356,289.5048,288.8719,287.9071,286.6927,285.8521,287.722783333333
1947,285.7914,286.2874,286.868,287.7905,288.6724,289.2752,289.5063,289.4218,288.8092,287.747,286.5774,286.0173,287.730325
1948,285.6421,286.0829,286.9812,287.9753,288.7568,289.0569,289.4426,289.3065,288.744,287.7669,286.6443,286.065,287.705375
