year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.2191,284.4022,285.0649,286.2105,287.4073,287.9072,288.0734,287.7799,287.0107,286.0646,285.1153,284.2779,286.12775
1897,283.9703,284.2979,285.0125,286.1062,287.1376,287.9602,288.1088,287.9015,287.0581,286.0389,285.1773,284.304,286.089441666667
1898,284.0665,284.205,285.1533,286.0808,287.2752,287.9093,288.0249,287.8457,286.9771,285.9008,284.9108,284.0498,286.033266666667
1899,283.9186,284.1982,284.8402,286.0267,287.1349,287.798,287.9909,287.6246,286.6671,285.715,284.7379,284.0294,285.890125
1900,283.8843,283.9996,284.7847,286.0068,287.0077,287.8004,288.074,287.6418,286.9046,285.8331,284.9008,284.2108,285.920716666667
1901,283.977,284.17,284.9551,286.1443,287.3088,287.9333,288.0876,287.7738,286.9129,286.0319,284.9372,284.2247,286.03805
1902,284.1059,284.2264,285.2292,286.1026,287.2275,287.8391,288.0982,287.6793,286.8982,285.9292,284.7754,284.0595,286.014208333333
1903,284.0832,284.3769,284.8741,285.9548,287.0638,287.6731,287.7935,287.4534,286.6086,285.63,284.5398,283.8294,285.823383333333
1904,283.5153,284.0159,284.7306,286.0085,286.9362,287.5648,287.6321,287.4056,286.6392,285.8453,284.7404,284.006,285.753325
1905,283.8491,284.0298,284.9808,286.1216,287.2279,287.8506,287.9865,287.5809,286.8243,285.8931,284.7959,284.0459,285.9322
1906,283.9836,284.1786,284.8587,285.9671,287.0025,287.9177,288.0148,287.6547,286.9513,285.8534,284.8826,284.0218,285.940566666667
1907,283.9472,284.3049,284.9878,286.1005,287.0205,287.8298,288.0306,287.6837,286.9084,285.9784,284.8836,284.2911,285.997208333333
1908,284.0042,284.3995,285.0036,286.2065,287.142,287.9984,288.0256,287.67,286.7708,285.7962,284.791,284.1303,285.994841666667
1909,283.909,283.9965,284.8436,285.9626,287.0859,287.8393,287.8737,287.6077,286.7698,285.773,284.5816,284.0679,285.859216666667
1910,283.7568,283.8482,284.8232,285.9067,287.062,287.6411,287.8312,287.4775,286.7084,285.6467,284.7181,283.9893,285.7841
1911,283.738,283.9968,284.7547,285.9142,287.1237,287.7879,287.929,287.6439,286.5911,285.5493,284.7356,284.052,285.818016666667
1912,283.9087,284.1381,284.8568,285.9011,287.1718,287.8025,287.822,287.4525,286.6528,285.6943,284.7702,283.9264,285.841433333333
1913,283.9435,284.21,284.9539,286.1588,287.1659,287.8869,288.105,287.5917,286.8741,285.83,284.7419,283.9466,285.950691666667
1914,284.1142,284.0933,284.8719,285.9879,287.1385,287.8306,287.9684,287.5918,286.744,285.644,284.6006,283.857,285.870183333333
1915,283.8409,284.0863,284.8325,285.84,286.9275,287.8112,287.9307,287.6433,286.8911,285.891,284.9764,284.2864,285.913108333333
1916,283.9408,284.3845,285.0862,286.1443,287.3773,288.0701,288.2511,287.9391,287.1892,286.2259,285.1938,284.4053,286.183966666667
1917,284.4091,284.4842,285.0755,286.2468,287.4959,288.0775,288.1227,287.7883,287.0778,286.1366,285.0018,284.3627,286.189908333333
1918,284.1879,284.4301,285.0429,286.1558,287.1755,287.8689,288.0122,287.7722,287.0535,286.1551,285.0309,284.201,286.0905
1919,284.1265,284.3736,285.0759,286.1382,287.3057,288.0294,288.0773,287.7367,286.9879,285.9723,284.8647,284.2202,286.0757
1920,284.0036,284.3786,285.159,286.1111,287.2818,287.9076,288.0939,287.79,286.9469,285.9758,285.0634,284.348,286.088308333333
1921,284.1134,284.5067,285.1913,286.3518,287.3839,287.9995,288.1226,287.7802,287.0909,286.0803,285.1199,284.3994,286.178325
1922,284.1383,284.4047,285.1146,286.2834,287.4629,288.0182,288.1138,287.9858,286.9703,286.0278,284.8942,284.3196,286.144466666667
1923,284.0446,284.3941,285.0655,286.1025,287.3288,287.9644,288.1216,287.7854,287.0226,286.007,284.8543,284.1913,286.073508333333
1924,283.9848,284.1122,284.7664,285.9549,287.1832,287.8366,288.0072,287.739,286.8459,285.9513,284.8481,284.1311,285.946725
1925,284.0996,284.3296,285.0156,286.2256,287.3426,288.1909,288.2409,287.9273,287.0774,286.0506,285.0979,284.4397,286.169808333333
