year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8006,283.9971,284.7173,285.9278,287.027,287.7836,287.8465,287.555,286.7947,285.876,284.7763,284.1433,285.853766666667
1851,283.8983,284.1328,284.8538,286.1304,287.2451,287.7896,287.7459,287.6073,286.9739,285.8927,284.8909,284.106,285.938891666667
1852,284.031,284.2449,284.8567,285.924,287.0368,287.7176,287.7815,287.5396,286.8803,285.798,284.7229,283.9489,285.873516666667
1853,283.7524,284.0589,284.7007,285.8848,286.9462,287.7474,287.8489,287.5965,286.6201,285.5719,284.4441,283.8964,285.755691666667
1854,283.7086,284.0106,284.6299,285.9381,287.1278,287.7918,287.8942,287.7271,286.786,285.9578,284.935,284.2036,285.892541666667
1855,284.1176,284.3252,284.9344,286.1649,287.5139,288.1317,288.1609,287.9125,287.1088,286.2429,285.1784,284.4111,286.183525
1856,284.2776,284.2814,285.3343,286.4354,287.3599,288.0862,288.1725,287.9021,287.0583,286.039,284.9886,284.2198,286.179591666667
1857,283.8879,284.2328,284.9123,286.0652,287.0986,287.7668,287.9514,287.5123,286.7818,285.7156,284.7534,284.122,285.900008333333
1858,283.8321,284.0251,284.6967,285.9023,287.0234,287.6725,287.9012,287.4407,286.7677,285.742,284.7628,284.1088,285.822941666667
1859,283.8013,284.0661,284.8165,285.8689,287.0996,287.67,287.8357,287.5082,286.6491,285.6472,284.6083,283.9524,285.793608333333
1860,283.7619,284.0345,284.7979,286.0045,287.0379,287.8244,288.0389,287.7156,286.9263,285.9438,284.9759,284.1559,285.934791666667
1861,283.9515,284.1551,285.0901,286.2333,287.2922,287.8948,287.9485,287.7159,286.9072,285.9228,284.9067,284.1479,286.013833333333
1862,283.6907,284.0652,284.7402,286.0719,287.1499,287.7839,287.9271,287.6108,286.8958,285.7762,284.7098,284.064,285.873791666667
1863,283.8174,283.9536,284.9467,286.046,287.2912,287.8467,287.8949,287.5993,286.7719,285.6714,284.7828,283.9705,285.8827
1864,283.8686,284.0855,284.7601,286.008,286.9874,287.6657,287.9483,287.718,286.8404,285.739,284.8812,284.0374,285.8783
1865,283.8255,283.9041,284.8289,285.983,287.0825,287.6833,287.7805,287.5443,286.6795,285.6471,284.6831,284.095,285.8114
1866,283.8017,284.1843,284.9568,286.0916,287.2153,287.7807,287.9941,287.639,286.9116,285.8614,284.8045,284.189,285.9525
1867,283.9432,284.0564,284.8311,285.971,287.1316,287.7364,288.0596,287.7606,287.0729,285.9668,285.0344,284.261,285.985416666667
1868,284.1055,284.3406,284.9936,286.1333,287.2412,287.8411,288.127,287.8813,287.1276,286.1629,285.2821,284.5471,286.148608333333
1869,284.2571,284.5548,285.2718,286.3081,287.4639,288.1816,288.2182,287.9494,287.0661,286.0718,284.9551,284.3805,286.2232
1870,284.0042,284.2689,284.9704,285.9983,287.0858,287.7436,287.9853,287.6165,286.8936,285.7556,284.7077,283.9606,285.915875
1871,283.9179,284.045,284.8895,286.0431,287.0651,287.8036,287.8497,287.624,286.7896,285.7746,284.8143,284.1189,285.894608333333
1872,284.0286,284.2119,284.9209,286.2946,287.3637,287.9341,288.1458,287.9666,287.0987,286.0602,285.0919,284.3904,286.125616666667
1873,284.1955,284.4062,284.9808,286.1524,287.2845,287.9727,288.0518,287.7995,286.9885,285.9828,285.0003,284.2093,286.085358333333
1874,284.1906,284.5019,285.0679,286.2144,287.2939,287.9644,288.1415,287.7803,286.9626,285.9922,284.9766,284.1019,286.099016666667
1875,284.1359,284.4793,284.9637,286.1561,287.1197,287.7598,287.9628,287.7438,286.883,285.7635,284.7295,284.008,285.975425
1876,283.8001,284.039,284.9153,286.1266,287.2251,287.8638,287.9379,287.7832,287.1451,286.0581,284.9773,284.4203,286.024316666667
1877,284.319,284.4161,285.1363,286.2892,287.4552,288.1633,288.3278,287.9149,287.2561,286.195,285.0399,284.3452,286.238166666667
1878,284.236,284.455,285.042,286.0549,287.3277,288.1694,288.0056,287.8315,286.9642,286.0198,284.8698,284.2734,286.104108333333
1879,283.8858,284.146,285.0134,285.9749,287.1381,287.7805,288.0763,287.7431,286.875,285.8298,284.7948,284.0703,285.944
1880,283.8198,284.2551,284.9739,286.1232,287.2814,288.0106,288.2076,287.8242,287.0892,285.9769,284.9572,284.4539,286.081083333333
1881,284.0999,284.4524,285.2919,286.4091,287.5121,288.1912,288.3614,288.0653,287.2185,286.2073,285.1652,284.3804,286.279558333333
1882,284.1753,284.5156,285.2097,286.2793,287.3456,288.0298,288.1447,287.8331,287.0688,285.9822,284.9048,284.1456,286.136208333333
1883,284.0139,284.2363,284.9823,286.0506,287.082,287.7298,287.8579,287.6086,286.7991,285.6812,284.5695,283.7959,285.867258333333
1884,283.6416,283.6829,284.5703,285.7523,286.7626,287.4095,287.5449,287.1697,286.4096,285.4663,284.3039,283.5386,285.521016666667
1885,283.4925,283.6195,284.4246,285.6877,286.6516,287.4488,287.5856,287.2248,286.376,285.2777,284.2628,283.627,285.473216666667
1886,283.4551,283.6819,284.4339,285.7869,286.9203,287.568,287.7741,287.4862,286.6385,285.4496,284.4202,283.8672,285.623491666667
1887,283.7484,284.0354,284.8475,285.9804,287.1051,287.9392,288.0175,287.5266,286.7294,285.7462,284.7294,284.0559,285.87175
1888,283.8065,283.8793,284.7506,285.8307,286.9551,287.6472,287.7617,287.4531,286.6593,285.6268,284.5649,283.6365,285.714308333333
1889,283.4929,283.8532,284.5268,285.6698,286.8424,287.4775,287.5935,287.2434,286.3813,285.3046,284.3571,283.4606,285.516925
1890,283.3953,283.7365,284.4863,285.6599,286.7358,287.4846,287.6553,287.3594,286.499,285.4932,284.4841,283.9167,285.575508333333
1891,283.6837,283.984,284.7537,285.8264,287.0053,287.5336,287.8707,287.4064,286.7098,285.6392,284.6441,283.8405,285.74145
1892,283.7036,284.0599,284.7406,285.862,287.1532,287.7116,287.8418,287.5211,286.8149,285.8131,284.8474,284.1329,285.850175
1893,283.8857,284.1672,284.7981,285.9942,287.1988,287.8295,287.9442,287.673,286.7762,285.9269,284.9239,284.0545,285.931016666667
1894,283.972,284.2257,284.9085,286.0717,287.0974,287.891,287.992,287.8798,287.0742,286.1131,285.1434,284.4428,286.067633333333
1895,284.2904,284.4057,285.1574,286.2465,287.3627,287.949,288.2141,287.8205,287.0706,285.92,284.9562,284.116,286.125758333333
1896,284.2222,284.4041,285.0621,286.2135,287.4066,287.9069,288.073,287.7792,287.0112,286.0623,285.1164,284.2778,286.127941666667
1897,283.9734,284.2997,285.0097,286.1093,287.137,287.9598,288.1084,287.9008,287.0587,286.0366,285.1784,284.3039,286.089641666667
1898,284.0696,284.2068,285.1505,286.0839,287.2746,287.909,288.0245,287.845,286.9775,285.8985,284.9119,284.0497,286.033458333333
1899,283.9217,284.2,284.8374,286.0298,287.1343,287.7977,287.9906,287.6239,286.6676,285.7127,284.739,284.0292,285.890325
1900,283.8874,284.0014,284.7819,286.0098,287.0071,287.8001,288.0737,287.6411,286.9051,285.8308,284.9019,284.2107,285.920916666667
1901,283.9801,284.1718,284.9523,286.1474,287.3082,287.9329,288.0872,287.7731,286.9134,286.0296,284.9383,284.2245,286.038233333333
1902,284.109,284.2282,285.2264,286.1056,287.2269,287.8388,288.0978,287.6786,286.8987,285.9269,284.7765,284.0594,286.0144
1903,284.0863,284.3788,284.8712,285.9579,287.0632,287.6727,287.7931,287.4527,286.6091,285.6277,284.5409,283.8293,285.823575
1904,283.5184,284.0177,284.7278,286.0115,286.9355,287.5644,287.6317,287.405,286.6397,285.843,284.7415,284.0059,285.753508333333
1905,283.8522,284.0316,284.978,286.1247,287.2273,287.8502,287.9861,287.5802,286.8248,285.8908,284.797,284.0458,285.932391666667
1906,283.9867,284.1805,284.8559,285.9701,287.0019,287.9173,288.0144,287.654,286.9518,285.8511,284.8837,284.0217,285.940758333333
1907,283.9503,284.3067,284.985,286.1035,287.0199,287.8294,288.0302,287.683,286.9089,285.9761,284.8847,284.291,285.997391666667
1908,284.0073,284.4013,285.0008,286.2095,287.1414,287.9981,288.0252,287.6693,286.7712,285.7939,284.7921,284.1302,285.995025
1909,283.9121,283.9983,284.8408,285.9656,287.0853,287.8389,287.8734,287.607,286.7703,285.7707,284.5827,284.0678,285.859408333333
1910,283.7599,283.85,284.8204,285.9098,287.0614,287.6408,287.8308,287.4768,286.7089,285.6444,284.7192,283.9891,285.784291666667
1911,283.7411,283.9986,284.7519,285.9172,287.1232,287.7876,287.9287,287.6432,286.5916,285.547,284.7367,284.0519,285.818225
1912,283.9118,284.14,284.8539,285.9041,287.1711,287.8021,287.8216,287.4518,286.6533,285.692,284.7713,283.9262,285.8416
1913,283.9466,284.2119,284.951,286.1618,287.1653,287.8865,288.1046,287.591,286.8746,285.8277,284.743,283.9465,285.950875
1914,284.1173,284.0951,284.869,285.991,287.1379,287.8302,287.9681,287.5911,286.7445,285.6416,284.6017,283.8569,285.870366666667
1915,283.844,284.0881,284.8297,285.843,286.9268,287.8109,287.9303,287.6426,286.8916,285.8887,284.9775,284.2863,285.913291666667
1916,283.9439,284.3863,285.0834,286.1473,287.3767,288.0697,288.2507,287.9384,287.1897,286.2235,285.1949,284.4052,286.184141666667
1917,284.4122,284.486,285.0727,286.2498,287.4953,288.0771,288.1223,287.7877,287.0783,286.1342,285.0029,284.3626,286.190091666667
1918,284.191,284.4319,285.04,286.1588,287.1749,287.8686,288.0118,287.7716,287.054,286.1527,285.032,284.2008,286.090675
1919,284.1296,284.3755,285.0731,286.1413,287.3051,288.029,288.077,287.736,286.9884,285.97,284.8658,284.2201,286.075908333333
1920,284.0067,284.3805,285.1562,286.1142,287.2812,287.9073,288.0935,287.7893,286.9474,285.9735,285.0645,284.3478,286.088508333333
1921,284.1165,284.5086,285.1885,286.3548,287.3833,287.9991,288.1222,287.7794,287.0914,286.078,285.121,284.3993,286.178508333333
1922,284.1414,284.4066,285.1118,286.2864,287.4623,288.0178,288.1134,287.9851,286.9708,286.0255,284.8954,284.3195,286.144666666667
1923,284.0477,284.3959,285.0627,286.1055,287.3282,287.9641,288.1212,287.7848,287.0231,286.0047,284.8554,284.1911,286.0737
1924,283.9879,284.114,284.7635,285.9579,287.1826,287.8362,288.0069,287.7383,286.8464,285.949,284.8492,284.131,285.946908333333
1925,284.1027,284.3315,285.0128,286.2286,287.342,288.1906,288.2405,287.9266,287.0779,286.0483,285.099,284.4395,286.17
1926,284.1366,284.3779,285.1361,286.3704,287.4415,288.0137,288.4766,288.0408,287.1921,286.0884,284.9536,284.2234,286.204258333333
1927,284.0503,284.3628,285.1034,286.243,287.2754,287.894,288.244,287.7812,286.8615,285.8011,284.7387,284.1558,286.0426
1928,283.8262,284.2252,284.9326,286.1971,287.3142,287.9572,288.3493,287.819,287.0006,285.9381,284.9984,284.112,286.055825
1929,283.9816,284.1822,284.9853,286.099,287.3925,287.97,288.0403,287.6882,286.937,285.9602,284.9431,284.0759,286.021275
1930,283.9584,284.0936,284.9851,286.2709,287.2899,287.9571,288.2596,287.9417,287.0518,285.9184,284.8632,284.0767,286.055533333333
1931,283.9211,284.1601,284.8168,286.1506,287.2272,287.9358,288.1776,287.8519,287.1295,286.2243,285.162,284.463,286.101658333333
1932,284.2521,284.4091,285.0811,286.193,287.3084,288.0455,288.2549,287.9229,287.1483,286.1279,285.0259,284.4103,286.181616666667
1933,284.1015,284.2775,285.1118,286.2722,287.3324,287.9272,288.0705,287.8989,287.0752,286.0085,285.0573,284.3504,286.123616666667
1934,284.1595,284.4059,285.0772,286.2614,287.3536,288.0378,288.1986,287.8024,286.9713,285.9501,284.8936,284.1179,286.102441666667
1935,283.9683,284.1317,284.8737,286.2007,287.2389,288.0323,288.1931,287.6888,286.9153,286.0508,284.8665,284.1659,286.027166666667
1936,284.1473,284.5486,285.002,286.1322,287.2641,287.9765,288.2075,287.8085,286.8875,285.8726,284.9816,284.2153,286.086975
1937,284.0982,284.1666,285.0316,286.2542,287.2404,288.059,288.1847,288.0307,287.1613,286.0668,284.9724,284.3987,286.138716666667
1938,284.2356,284.3934,285.182,286.3348,287.4019,288.1507,288.2924,288.0555,287.1808,286.2309,285.1105,284.5062,286.256225
1939,284.2403,284.5821,285.2827,286.2789,287.4395,288.2386,288.4055,288.0225,287.3315,286.2714,285.3176,284.5547,286.330441666667
1940,284.6729,284.5793,285.2154,286.2842,287.302,288.056,288.0785,287.9352,287.2257,286.274,285.0832,284.3055,286.250991666667
1941,284.1937,284.3479,285.0423,286.3258,287.4558,288.0789,288.222,287.914,287.1515,286.0921,285.1196,284.3722,286.192983333333
1942,284.2311,284.3785,285.1717,286.1412,287.3539,288.0949,288.3078,287.9429,287.1597,286.0658,285.1786,284.3608,286.198908333333
1943,284.2465,284.532,285.1293,286.2942,287.4041,288.0567,288.1517,287.7654,287.1035,286.06,285.1184,284.254,286.176316666667
1944,284.0413,284.339,285.0044,286.0734,287.2608,288.0059,288.0524,287.7814,286.8746,285.876,284.9332,284.3561,286.049875
1945,284.1394,284.3995,285.0198,286.3402,287.4468,288.1863,288.329,288.0963,287.294,286.2403,285.3785,284.6269,286.291416666667
1946,284.5257,284.659,285.3552,286.4263,287.4623,288.2838,288.3829,288.0953,287.3063,286.2316,285.1557,284.5075,286.365966666667
1947,284.3119,284.5287,285.2421,286.4298,287.5347,288.2709,288.3625,287.9634,287.0704,286.1443,285.0182,284.3201,286.266416666667
1948,284.0486,284.2093,285.0792,286.2981,287.5319,288.1576,288.1948,287.8602,287.1672,286.2084,285.1731,284.3902,286.193216666667
1949,284.2308,284.508,285.2575,286.1461,287.443,288.2219,288.2702,288.0264,287.2034,286.2394,285.2337,284.4422,286.26855
1950,284.3226,284.566,285.409,286.3308,287.6233,288.2852,288.4237,288.1099,287.2479,286.3347,285.3408,284.6323,286.385516666667
1951,284.3494,284.7653,285.355,286.499,287.6266,288.3411,288.3655,288.1502,287.2648,286.2286,285.1664,284.3286,286.370041666667
1952,284.0375,284.2042,285.0988,286.3223,287.4262,288.0002,288.1827,287.8442,287.0968,285.8279,284.8605,284.0779,286.0816
1953,283.9555,284.3802,284.9951,286.1241,287.2055,287.743,288.1388,287.8398,287.0916,285.9844,285.0457,284.2696,286.064441666667
1954,284.1707,284.3133,285.0869,286.3743,287.3827,288.0832,288.2112,287.8971,286.993,286.0263,284.9001,284.2362,286.139583333333
1955,283.9982,284.3168,284.9734,286.193,287.368,288.0945,288.3315,287.9225,287.1829,285.9584,285.182,284.3868,286.159
1956,284.2502,284.4595,285.2953,286.4468,287.44,288.1371,288.1823,288.0369,287.1668,286.1603,285.1075,284.493,286.264641666667
1957,284.2178,284.4458,285.3568,286.4388,287.4146,288.1349,288.2885,288.0286,287.1496,286.2086,285.2007,284.3857,286.272533333333
1958,284.2501,284.4119,285.4143,286.3405,287.3996,288.1345,288.3408,288.0369,287.285,286.2443,285.2472,284.5063,286.30095
1959,284.352,284.6158,285.2176,286.3907,287.49,288.0305,288.2074,287.9491,287.1531,286.2589,285.1338,284.2541,286.254416666667
1960,283.9423,284.3992,285.2346,286.3313,287.4055,288.0612,288.261,287.9391,287.1219,286.2003,285.1635,284.3102,286.197508333333
1961,284.1874,284.4875,285.1109,286.2077,287.2508,287.993,288.0854,287.8641,286.9964,285.909,284.956,284.2332,286.106783333333
1962,284.0201,284.3921,285.0163,286.1606,287.3254,288.0021,288.2855,287.8512,287.1259,286.2136,285.141,284.5346,286.172366666667
1963,284.1781,284.5172,285.2223,286.3086,287.3943,288.1094,288.2146,287.9521,287.0581,285.9797,284.8393,284.1419,286.159633333333
1964,283.8167,284.3988,285.0746,286.0729,287.3442,287.8724,287.9196,287.6274,286.7518,285.5809,284.7284,284.0144,285.933508333333
1965,284.0572,284.3226,284.9417,286.0648,287.2244,287.871,288.0251,287.5951,286.8851,285.8201,284.8466,283.9099,285.963633333333
1966,283.8412,284.0077,284.8273,285.998,287.0775,287.802,287.8893,287.5481,286.7893,285.7569,284.6198,283.8938,285.837575
1967,283.7224,284.0322,284.836,285.9343,286.9293,287.7565,287.9293,287.5604,286.7026,285.6017,284.5775,283.9549,285.794758333333
1968,283.7161,284.1041,284.7869,285.8734,287.1858,287.9831,287.9448,287.5355,286.8098,285.8189,284.8195,283.9957,285.881133333333
1969,283.9019,284.2557,284.8271,286.0193,286.99,287.9024,287.8802,287.5532,286.8694,285.7396,284.6543,284.0529,285.887166666667
1970,283.8598,284.0045,284.9205,286.079,287.0894,287.7458,287.9145,287.681,286.7094,285.8199,284.6685,283.9881,285.873366666667
1971,283.7426,284.1268,284.9005,286.0692,287.1447,287.795,288.0751,287.7611,286.9805,285.8316,284.9005,284.1501,285.956475
1972,283.9658,284.3026,284.9975,285.9817,287.2742,287.9151,288.0455,287.762,286.9494,285.9497,284.8413,284.0234,286.000683333333
1973,283.7232,284.2532,284.8662,285.9563,287.0798,287.8646,288.0042,287.6169,286.7825,285.6052,284.6841,283.9994,285.869633333333
1974,283.9019,284.1469,284.8315,286.0598,287.1102,287.835,287.9768,287.6424,286.7172,285.6952,284.6364,283.9897,285.878583333333
1975,283.8513,284.0592,285.0314,286.3257,287.1866,287.8207,288.0381,287.8221,286.9261,285.8817,284.7836,284.0781,285.983716666667
