year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1876,284.7343,284.9779,285.8215,287.0219,287.9729,288.59,288.9553,288.5374,287.868,286.7294,285.4958,284.9102,286.801216666667
1877,284.6427,285.1238,285.8909,286.9772,287.7751,288.3983,288.6855,288.4772,287.7791,286.7075,285.3711,284.6425,286.705908333333
1878,284.4416,284.8405,285.7732,286.698,287.5243,288.3845,288.6492,288.4692,287.5578,286.4756,285.575,284.7117,286.591716666667
1879,284.39,284.8398,285.5379,286.5149,287.4731,288.1699,288.4227,288.1892,287.6302,286.5776,285.3701,284.4636,286.464916666667
1880,284.3147,284.6883,285.4423,286.5209,287.6213,288.2182,288.5856,288.2956,287.5951,286.4886,285.4566,284.6778,286.492083333333
1881,284.419,284.584,285.4477,286.5251,287.4763,288.2895,288.5695,288.3176,287.7448,286.6183,285.4466,284.4586,286.491416666667
1882,284.2937,284.7155,285.6919,286.5623,287.5705,288.1238,288.5082,288.2529,287.4916,286.3451,285.2875,284.6669,286.459158333333
1883,284.374,284.9306,285.7321,286.5057,287.3536,288.1878,288.5304,288.4035,287.5873,286.46,285.3275,284.4491,286.4868
1884,284.1817,284.8093,285.8171,286.4363,287.3103,288.058,288.3963,288.2542,287.4628,286.4052,285.3419,284.3809,286.4045
1885,284.2162,284.5986,285.6131,286.5356,287.5599,288.2435,288.3894,288.1317,287.3825,286.1787,285.0286,284.1165,286.332858333333
1886,284.0042,284.2295,285.3778,286.161,287.1755,287.8078,288.2083,288.0526,287.2504,286.1085,285.0183,284.2135,286.13395
1887,284.1612,284.3792,285.3285,286.2507,287.2974,288.0422,288.4174,288.2231,287.4839,286.2619,285.2051,284.4187,286.289108333333
1888,284.441,284.9003,285.5923,286.6463,287.6347,288.3862,288.6412,288.347,287.6236,286.6101,285.5406,284.628,286.582608333333
1889,284.3845,284.9572,285.5494,286.6479,287.64,288.2471,288.6124,288.3818,287.6186,286.5043,285.4742,284.8597,286.573091666667
1890,284.6324,284.8641,285.7275,286.727,287.6477,288.3915,288.4619,288.1524,287.3279,286.412,285.3479,284.6203,286.52605
1891,284.2973,284.8134,285.55,286.6033,287.4635,288.1768,288.3893,288.1087,287.4855,286.45,285.5073,284.7414,286.465541666667
1892,284.6283,285.0027,285.5669,286.6662,287.681,288.3306,288.6062,288.2855,287.3915,286.2609,285.0352,284.2082,286.471933333333
1893,283.6866,284.4692,285.1675,286.242,287.2118,287.8683,288.2414,288.0489,287.2732,286.213,285.0402,284.4731,286.161266666667
1894,284.0183,284.6775,285.3683,286.3548,287.1906,287.9749,288.2495,288.1028,287.2877,286.1943,285.1777,284.4735,286.255825
1895,284.1773,284.6133,285.4399,286.5913,287.532,288.2796,288.5686,288.4503,287.6459,286.6125,285.598,284.8894,286.533175
1896,284.5955,285.138,285.7551,286.7292,287.8557,288.5154,288.7063,288.277,287.5409,286.4272,285.3477,284.6205,286.625708333333
1897,284.4442,284.7183,285.4675,286.2938,287.3169,288.0945,288.4459,288.1698,287.3988,286.357,285.3152,284.5873,286.3841
1898,284.5027,284.7662,285.5686,286.5616,287.2877,288.1468,288.6094,288.2939,287.6693,286.471,285.61,284.6286,286.50965
1899,284.6321,285.0989,286.0638,286.7408,287.7902,288.3511,288.7814,288.6047,287.8989,286.8983,285.7436,284.9863,286.799175
1900,284.7186,285.1041,285.9308,286.894,287.7736,288.5538,288.8983,288.4811,287.6565,286.6069,285.5285,284.6192,286.73045
1901,284.3684,284.6652,285.4963,286.544,287.4423,288.0324,288.3755,288.2932,287.5228,286.3306,285.0743,284.332,286.373083333333
1902,284.1786,284.6783,285.6029,286.4425,287.3548,287.965,288.2918,288.103,287.3994,286.2327,285.2082,284.3759,286.319425
1903,284.0671,284.4248,285.279,286.4142,287.1319,288.0221,288.2841,288.0286,287.3322,286.1248,285.1303,284.1035,286.195216666667
1904,284.2143,284.7166,285.5011,286.5103,287.5711,288.3244,288.7352,288.4749,287.8776,286.8727,285.8058,284.9419,286.628825
1905,284.8875,285.1432,286.0625,286.9888,287.9556,288.7717,288.8991,288.4756,287.6893,286.3693,285.4805,284.6057,286.7774
1906,284.4418,284.5627,285.6529,286.5647,287.3435,287.9733,288.3797,288.1683,287.332,286.009,285.0781,284.402,286.325666666667
1907,284.2171,284.233,285.5126,286.4182,287.394,288.0946,288.4063,288.1615,287.4301,286.1716,285.0465,284.5255,286.300916666667
1908,284.054,284.3734,285.4293,286.3557,287.3546,288.0618,288.4616,288.2188,287.5126,286.4462,285.175,284.5305,286.331125
1909,284.4225,284.8622,285.6244,286.6432,287.5953,288.4139,288.6553,288.3442,287.63,286.6103,285.5228,284.9858,286.609158333333
1910,284.8669,285.2505,285.8887,286.9879,287.9234,288.6748,288.9739,288.6198,287.8221,286.8819,285.6276,284.9201,286.8698
1911,284.8034,285.1503,285.7119,286.9536,287.7278,288.4489,288.7627,288.4704,287.5357,286.4122,285.4584,284.2605,286.641316666667
1912,284.3683,284.9009,285.5291,286.4216,287.636,288.3734,288.5219,288.2728,287.42,286.1309,285.323,284.6975,286.466283333333
1913,284.4789,284.6227,285.7198,286.742,287.6526,288.3317,288.5347,288.3052,287.5444,286.4543,285.222,284.2784,286.490558333333
1914,284.3872,284.5422,285.5043,286.5255,287.4709,288.2036,288.4587,288.3755,287.523,286.556,285.4523,284.6056,286.467066666667
1915,284.1898,284.5275,285.4281,286.5724,287.4795,288.3331,288.6447,288.3327,287.5757,286.4609,285.1878,284.566,286.441516666667
1916,284.0965,284.5328,285.6317,286.5474,287.5426,288.3152,288.5357,288.4397,287.6252,286.36,285.4395,284.683,286.479108333333
1917,284.4248,284.9124,285.6104,286.6594,287.6472,288.2733,288.6807,288.3767,287.6479,286.5336,285.5521,284.803,286.593458333333
1918,284.6884,285.0778,285.5258,286.7146,287.7435,288.3267,288.5949,288.3961,287.725,286.7043,285.4365,284.7868,286.643366666667
1919,284.4031,284.9749,285.7348,286.8009,287.5543,288.3186,288.6852,288.3333,287.469,286.6698,285.6253,284.7823,286.612625
1920,284.5881,284.963,285.8569,286.76,287.6399,288.4544,288.7206,288.3764,287.7062,286.5615,285.4889,284.4424,286.629858333333
1921,284.249,284.7295,285.7066,286.5905,287.4619,288.2205,288.4992,288.2076,287.4566,286.237,285.2029,284.4004,286.413475
1922,284.2097,284.7607,285.4001,286.4018,287.3078,288.1541,288.5613,288.3159,287.4831,286.3002,285.2088,284.5617,286.388766666667
1923,284.0939,284.6837,285.5704,286.6389,287.5911,288.1322,288.3792,288.2425,287.4765,286.39,285.1196,284.4937,286.400975
1924,284.3691,284.7945,285.45,286.4694,287.3517,288.1164,288.5231,288.2962,287.5316,286.4499,285.4281,284.6694,286.454116666667
1925,284.1819,284.5721,285.6508,286.5219,287.6407,288.0162,288.5912,288.1945,287.558,286.5178,285.2536,284.5065,286.433766666667
1926,284.7274,284.9323,285.7045,286.6572,287.6379,288.4311,288.6482,288.3611,287.6318,286.5624,285.4579,284.5898,286.6118
1927,284.4682,284.7815,285.8444,286.7176,287.5004,288.2807,288.5277,288.3457,287.7049,286.5438,285.5099,284.5517,286.564708333333
1928,284.2258,284.7986,285.83,286.7142,287.758,288.4562,288.7407,288.566,287.579,286.588,285.5822,284.6529,286.6243
1929,284.5362,284.8492,285.873,286.81,287.6458,288.4158,288.7435,288.4213,287.5385,286.3195,285.3235,284.5761,286.5877
1930,284.3552,284.6972,285.4899,286.5405,287.4721,288.0238,288.3006,288.1731,287.4147,286.4405,285.212,284.4875,286.383925
1931,284.2298,284.7739,285.5469,286.6882,287.4897,288.2799,288.4432,288.1944,287.5754,286.5249,285.5168,284.72,286.498591666667
1932,284.7079,285.1013,286.0025,286.9569,287.7993,288.5821,288.6942,288.3351,287.7043,286.5676,285.5141,284.6789,286.72035
1933,284.4461,284.4498,285.617,286.6058,287.5428,288.3694,288.6458,288.3716,287.7641,286.6933,285.5519,284.7018,286.563283333333
1934,284.5732,284.9781,285.8325,286.5899,287.6602,288.4181,288.7224,288.5264,287.6951,286.6752,285.6664,284.8176,286.679591666667
