id,year,mean,modelgroup
EC-EARTH_rcp45_r2i1p1.csv,2013,286.826458333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2014,286.8943,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2015,287.059908333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2016,286.978325,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2017,287.01015,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2018,286.921683333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2019,286.905416666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2020,287.050491666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2021,286.964416666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2022,287.065783333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2023,287.014791666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2024,287.106025,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2025,287.087458333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2026,287.068791666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2027,287.143291666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2028,287.201058333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2029,287.1771,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2030,287.313033333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2031,287.558041666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2032,287.448625,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2033,287.32115,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2034,287.319791666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2035,287.3913,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2036,287.3056,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2037,287.550266666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2038,287.480708333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2039,287.470791666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2040,287.469975,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2041,287.662958333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2042,287.609508333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2043,287.674433333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2044,287.687741666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2045,287.58465,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2046,287.721891666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2047,287.670458333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2048,287.740841666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2049,287.722241666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2050,287.8004,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2051,287.772075,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2052,287.737391666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2053,287.634775,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2054,287.6434,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2055,287.835041666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2056,287.966216666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2057,288.034408333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2058,288.054791666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2059,287.823316666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2060,287.815258333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2061,287.958691666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2062,287.8906,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2063,288.061516666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2064,288.079041666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2065,288.164633333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2066,288.059058333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2067,288.068233333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2068,288.102791666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2069,288.157366666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2070,288.250783333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2071,288.190475,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2072,288.070058333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2073,288.107991666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2074,288.145666666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2075,288.124891666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2076,288.125033333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2077,288.2597,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2078,288.531441666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2079,288.240375,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2080,288.041733333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2081,288.13615,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2082,288.266058333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2083,288.339116666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2084,288.279541666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2085,288.212625,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2086,288.204016666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2087,288.299158333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2088,288.214675,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2089,288.12285,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2090,288.145058333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2091,288.229283333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2092,288.2704,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2093,288.267483333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2094,288.415175,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2095,288.573491666667,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2096,288.251675,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2097,288.265633333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2098,288.464533333333,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2099,288.5409,rcp45
EC-EARTH_rcp45_r2i1p1.csv,2100,288.564825,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1951,286.105241666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1952,286.0304,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1953,285.971666666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1954,286.071808333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1955,286.156166666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1956,286.087633333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1957,286.041475,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1958,285.923475,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1959,285.92225,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1960,285.933733333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1961,286.042241666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1962,286.011491666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1963,285.921016666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1964,285.857375,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1965,285.884208333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1966,285.907383333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1967,285.964391666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1968,286.010991666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1969,285.862058333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1970,285.863225,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1971,285.852616666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1972,286.1995,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1973,286.10275,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1974,286.030025,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1975,286.15765,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1976,286.242508333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1977,286.191791666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1978,286.247608333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1979,286.224058333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1980,286.151133333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1981,286.236791666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1982,286.2262,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1983,286.225108333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1984,286.2877,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1985,286.27675,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1986,286.258025,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1987,286.36915,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1988,286.482025,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1989,286.483508333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1990,286.490283333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1991,286.418533333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1992,286.192933333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1993,286.249616666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1994,286.377883333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1995,286.395541666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1996,286.35065,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1997,286.490625,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1998,286.601216666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,1999,286.588525,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2000,286.645633333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2001,286.633575,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2002,286.550358333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2003,286.703575,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2004,286.733308333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2005,286.642208333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2006,286.590816666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2007,286.794141666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2008,286.829683333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2009,286.782291666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2010,286.771008333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2011,286.9589,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2012,286.909558333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2013,287.062491666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2014,287.14055,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2015,287.018491666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2016,287.064675,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2017,287.089133333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2018,286.954791666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2019,286.997341666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2020,287.085441666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2021,286.928783333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2022,286.998858333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2023,287.111708333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2024,287.137558333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2025,287.246133333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2026,287.29025,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2027,287.275775,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2028,287.186641666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2029,287.310333333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2030,287.281641666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2031,287.336458333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2032,287.320791666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2033,287.350058333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2034,287.3288,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2035,287.3369,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2036,287.442041666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2037,287.471108333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2038,287.435758333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2039,287.511566666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2040,287.456791666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2041,287.709991666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2042,287.865775,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2043,287.667058333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2044,287.681925,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2045,287.721233333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2046,287.650333333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2047,287.655983333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2048,287.541816666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2049,287.678058333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2050,287.631625,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2051,287.762166666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2052,287.841466666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2053,287.96055,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2054,287.904341666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2055,287.865908333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2056,287.817016666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2057,287.790391666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2058,288.056066666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2059,287.978758333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2060,287.77745,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2061,287.913916666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2062,288.081991666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2063,288.02765,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2064,287.896883333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2065,288.053841666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2066,288.208225,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2067,288.320008333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2068,288.074958333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2069,287.977033333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2070,288.193475,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2071,288.294883333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2072,288.190075,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2073,288.090441666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2074,288.210475,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2075,288.249916666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2076,288.2092,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2077,288.125241666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2078,288.193391666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2079,288.284991666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2080,288.231033333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2081,288.379825,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2082,288.360133333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2083,288.326625,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2084,288.444625,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2085,288.336808333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2086,288.213316666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2087,288.370775,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2088,288.564783333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2089,288.298108333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2090,288.092658333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2091,288.150116666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2092,288.250108333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2093,288.2708,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2094,288.33535,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2095,288.403725,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2096,288.347683333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2097,288.418491666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2098,288.489808333333,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2099,288.461816666667,rcp45
EC-EARTH_rcp45_r3i1p1.csv,2100,288.487966666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1951,285.968858333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1952,285.893766666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1953,285.951566666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1954,285.93545,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1955,285.93685,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1956,286.046808333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1957,286.013208333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1958,286.058475,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1959,286.107141666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1960,285.992791666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1961,286.054675,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1962,286.099108333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1963,285.970058333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1964,285.86355,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1965,285.86665,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1966,285.852683333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1967,285.950658333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1968,285.897458333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1969,285.889683333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1970,285.923241666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1971,285.89025,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1972,285.963483333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1973,286.145875,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1974,286.189825,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1975,286.08835,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1976,286.079241666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1977,286.14995,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1978,286.244825,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1979,286.283341666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1980,286.36445,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1981,286.426966666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1982,286.335808333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1983,286.086716666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1984,286.15385,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1985,286.313991666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1986,286.415375,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1987,286.442575,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1988,286.401433333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1989,286.333366666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1990,286.444708333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1991,286.47705,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1992,286.245775,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1993,286.278975,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1994,286.412116666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1995,286.474825,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1996,286.362183333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1997,286.359241666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1998,286.381241666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,1999,286.583233333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2000,286.613975,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2001,286.463758333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2002,286.5592,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2003,286.707541666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2004,286.789325,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2005,286.697291666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2006,286.68545,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2007,286.7155,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2008,286.68715,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2009,286.794116666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2010,286.787816666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2011,286.902758333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2012,286.925058333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2013,287.085816666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2014,287.048941666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2015,287.002766666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2016,287.050841666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2017,287.098858333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2018,287.053933333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2019,287.074041666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2020,287.054408333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2021,287.068058333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2022,287.043941666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2023,287.052008333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2024,287.132608333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2025,287.196325,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2026,287.27545,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2027,287.344266666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2028,287.311258333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2029,287.296358333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2030,287.25495,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2031,287.323258333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2032,287.345991666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2033,287.36905,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2034,287.368391666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2035,287.301841666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2036,287.479533333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2037,287.559208333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2038,287.499825,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2039,287.436066666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2040,287.443666666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2041,287.601633333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2042,287.5628,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2043,287.573033333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2044,287.556066666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2045,287.58815,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2046,287.655725,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2047,287.8207,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2048,287.776891666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2049,287.5356,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2050,287.592925,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2051,287.618416666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2052,287.718275,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2053,287.771308333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2054,287.869925,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2055,287.845008333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2056,287.882,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2057,287.961975,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2058,287.879283333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2059,287.889675,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2060,287.922533333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2061,287.910741666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2062,287.96385,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2063,288.191341666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2064,288.140316666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2065,288.093783333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2066,287.936675,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2067,288.057866666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2068,288.118525,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2069,288.122808333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2070,288.14435,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2071,288.342866666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2072,288.06405,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2073,288.03835,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2074,288.065166666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2075,288.149,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2076,288.256433333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2077,288.274491666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2078,288.145058333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2079,288.211975,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2080,288.1817,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2081,288.316216666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2082,288.332958333333,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2083,288.242891666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2084,288.229366666667,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2085,288.3094,rcp45
EC-EARTH_rcp45_r6i1p1.csv,2086,288.290608333333,rcp45
