year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1897,284.8048,285.11,285.4242,286.2002,286.8649,287.8117,288.0193,288.0475,287.2656,286.3122,285.694,285.3063,286.405058333333
1898,284.8229,285.0854,285.4503,286.1772,286.9791,287.8472,287.8389,287.6524,286.8379,286.0348,285.3582,284.8522,286.244708333333
1899,284.6732,284.6316,284.8894,285.7381,286.502,287.1921,287.6262,287.638,286.8285,285.9136,285.216,284.6908,285.961625
1900,284.4306,284.3878,285.0315,285.686,286.755,287.3443,287.776,287.4668,286.9421,285.9031,285.3388,285.0117,286.006141666667
1901,285.1973,284.8225,285.429,286.0613,286.9164,287.4229,287.6652,287.6643,286.9613,286.0559,285.3049,284.8247,286.193808333333
1902,284.727,284.8974,285.334,286.0465,286.9155,287.6307,287.9592,287.8206,287.1955,286.2296,285.3582,285.0679,286.265175
1903,284.7365,284.5719,285.0603,285.6494,286.3828,286.9747,287.5193,287.4176,286.7057,285.6113,284.9684,284.4445,285.836866666667
1904,284.5076,284.5503,284.6165,285.5136,286.3859,287.0448,287.327,287.34,286.8134,285.4954,284.7633,284.5808,285.744883333333
1905,284.3746,284.4889,284.9308,285.6044,286.5413,287.2533,287.4839,287.3308,286.7651,285.9062,285.3332,284.8468,285.904941666667
1906,284.8542,285.0949,285.2654,285.9927,286.8128,287.4229,287.5715,287.472,286.9109,285.8286,285.2078,284.7125,286.095516666667
1907,284.3514,284.4561,284.9563,285.6666,286.5008,287.2285,287.532,287.4897,286.9164,286.0249,285.4586,284.9948,285.964675
1908,284.6972,284.8206,285.4673,286.0945,286.923,287.46,287.8719,287.7917,287.0971,286.255,285.5305,285.0211,286.252491666667
1909,284.9653,284.9794,285.3127,286.1782,286.9954,287.7177,288.0187,287.8573,287.1597,286.1403,285.6595,284.9675,286.329308333333
1910,284.6307,284.7286,285.2619,286.1785,287.0217,287.6106,287.7289,287.6576,287.0039,286.1388,285.2935,284.8736,286.177358333333
1911,284.7519,284.9202,285.2596,285.9246,286.694,287.7206,287.7978,287.6878,287.0043,286.0688,285.3348,285.0383,286.183558333333
1912,285.036,284.6742,284.9659,285.7344,286.6723,287.1616,287.4343,287.24,286.6895,285.932,285.1929,284.671,285.950341666667
1913,284.6514,284.6174,285.0172,285.6938,286.6979,287.3367,287.4953,287.5426,286.7608,285.9973,285.0392,284.8485,285.974841666667
1914,284.8422,284.9702,285.0331,285.6965,286.742,287.2745,287.5773,287.399,286.5594,285.76,285.1292,284.404,285.94895
1915,284.2578,284.5708,284.8758,285.5895,286.4012,287.394,287.7562,287.6733,287.0306,286.1307,285.2413,285.0011,285.993525
1916,284.9824,285.0705,285.3829,286.1511,287.1113,287.5032,287.8115,287.7587,287.1451,286.0672,285.269,284.9564,286.267441666667
1917,284.7489,284.8636,285.2107,285.9397,286.8699,287.4377,287.6663,287.8497,286.9123,285.9868,285.5239,285.0572,286.172225
1918,284.8326,284.7977,285.3033,286.011,286.8129,287.2521,287.7507,287.758,286.9728,285.8313,285.0544,284.6672,286.087
1919,284.4006,284.3419,284.8171,285.3925,286.4598,286.9471,287.4671,287.3441,286.7093,285.7287,285.0532,284.7559,285.784775
1920,284.4599,284.4868,284.7797,285.6789,286.472,287.2907,287.7603,287.6684,286.9177,285.9889,285.1409,284.755,285.949933333333
1921,284.5786,284.4774,285.2062,285.7878,286.6591,287.4659,287.8634,287.6463,287.0774,286.2276,285.3964,285.1013,286.12395
1922,284.7991,284.9208,285.5811,286.1854,286.9554,287.8176,288.1488,287.9585,287.1571,286.2421,285.6942,285.1386,286.383225
1923,284.8894,285.0071,285.6366,286.1044,286.9078,287.6474,288.1171,287.9861,287.2566,286.1409,285.3111,285.0844,286.340741666667
1924,285.1052,285.2085,285.504,286.1927,287.0843,287.7865,288.0229,287.9224,287.286,286.0544,285.4623,284.8615,286.374225
1925,284.5643,284.8813,285.4131,285.9808,286.8746,287.4921,287.703,287.5545,287.1165,285.8998,285.2977,285.1216,286.158275
1926,285.107,285.0647,285.2079,286.1232,287.0473,287.7109,288.1945,287.9805,287.3903,286.536,285.7878,285.1522,286.441858333333
1927,285.0307,285.0951,285.4554,286.1576,287.1444,287.8813,288.1267,287.8124,287.3636,286.1357,285.2556,284.9821,286.37005
1928,284.5759,284.7656,285.0245,285.7942,286.8433,287.4691,287.8757,287.7505,287.1599,286.1967,285.4319,284.8671,286.1462
1929,284.8954,285.0176,285.5205,286.154,287.0064,287.5848,288.0195,287.7556,287.0969,286.0521,285.3642,284.9977,286.288725
1930,284.8636,285.0645,285.4088,286.0606,287.0688,287.6,287.7468,287.7462,287.2733,286.2474,285.3194,285.0542,286.2878
1931,284.8242,284.511,285.2505,286.0241,286.9363,287.4409,287.7838,287.762,287.0774,286.167,285.1239,284.8402,286.145108333333
1932,284.563,284.4964,284.89,285.6448,286.5075,287.1678,287.7039,287.7762,287.1898,285.9606,285.2672,284.7392,285.9922
1933,284.8408,285.0491,285.0884,286.0483,286.8893,287.5099,287.9783,287.8198,287.1743,286.1193,285.5822,285.0826,286.265191666667
1934,284.9846,284.8458,285.5048,285.972,286.9146,287.4677,287.7057,287.546,286.9478,285.7529,285.3771,284.9417,286.163391666667
1935,284.8789,284.7503,284.9745,285.6791,286.947,287.4396,287.836,287.784,286.9788,286.1253,285.6402,284.9607,286.1662
1936,284.909,284.8789,285.2882,286.0692,286.8456,287.5932,287.7696,287.4915,286.9071,286.0523,285.2477,284.4587,286.125916666667
1937,284.4286,284.6499,285.2019,285.9721,286.7245,287.3423,287.7213,287.6642,287.22,286.2438,285.4816,284.9109,286.130091666667
1938,284.8,284.8085,285.0846,286.1403,287.0294,287.6332,287.9262,287.8748,287.1828,286.0841,285.4953,284.8776,286.244733333333
1939,284.544,284.4075,284.8286,285.8317,286.8483,287.359,287.7483,287.5979,287.0959,286.2961,285.5279,285.0493,286.094541666667
1940,284.9094,285.1339,285.3544,286.0592,287.1325,287.7308,287.7607,287.6486,287.1163,286.1672,285.403,285.2254,286.30345
1941,284.9301,284.7372,285.3102,286.0634,286.7466,287.5193,287.9316,287.8113,287.1181,286.2763,285.4806,285.1182,286.253575
1942,285.0615,284.9591,285.4099,286.1708,286.9583,287.8158,288.1098,287.929,287.1748,286.2413,285.3455,285.0274,286.350266666667
1943,284.666,284.7546,285.1872,286.1089,286.8668,287.442,287.8748,287.8043,287.1737,286.129,285.1926,284.7533,286.162766666667
1944,284.7863,284.8556,285.3337,285.8812,286.7324,287.4415,287.8239,287.6855,287.1388,286.0869,285.4732,285.0561,286.191258333333
1945,284.9764,284.8792,285.1847,286.0131,286.8559,287.7089,287.9423,288.0936,287.4299,286.6408,285.7414,285.3723,286.403208333333
1946,285.0411,285.42,285.8793,286.3245,287.191,287.8441,288.2026,287.9014,287.1587,286.4383,285.6812,285.1794,286.5218
1947,285.2295,284.8701,285.4131,286.0399,286.9438,287.5293,287.8843,287.7144,287.0919,286.2229,285.4507,284.9807,286.280883333333
1948,284.9132,284.9937,285.3652,286.1101,287.0608,287.5959,288.0263,288.0298,287.2302,286.2755,285.6591,285.3578,286.3848
1949,285.0169,284.9495,285.4313,286.0531,286.956,287.604,287.9389,287.7109,286.9321,286.0816,285.265,285.0139,286.2461
1950,284.5844,284.7938,284.9907,285.7541,286.635,287.3006,287.7193,287.7968,287.0832,286.0667,285.2572,284.8324,286.06785
1951,284.7595,284.7126,285.0988,285.7238,286.8285,287.9049,288.2488,288.1399,287.3021,286.1669,285.6554,285.2545,286.316308333333
1952,284.8627,285.1577,285.6971,286.2849,287.1,287.9962,288.1299,287.8225,287.1953,286.2233,285.4826,285.1474,286.424966666667
1953,284.8741,284.6838,285.0971,285.7758,286.8434,287.4212,287.8947,287.4324,286.6741,285.929,285.1189,284.7426,286.040591666667
1954,284.694,284.4537,285.0832,285.7746,286.6331,287.2938,287.7109,287.7181,287.1233,286.203,285.4991,284.865,286.08765
1955,285.0107,284.855,285.314,286.1168,286.8304,287.6287,287.9072,287.7628,287.14,286.116,285.2372,284.8712,286.2325
1956,284.4949,284.6949,285.0714,285.761,286.6931,287.4486,287.8859,287.6576,287.2663,286.3238,285.3736,284.9231,286.13285
1957,284.7781,284.7239,285.307,286.1841,287.1758,287.6362,288.152,287.9123,287.2184,286.2724,285.3462,285.114,286.318366666667
1958,284.9578,285.2466,285.4338,285.9745,286.9004,287.6202,287.9064,287.8806,287.2158,286.2678,285.6751,285.2413,286.360025
1959,285.1536,285.0913,285.5242,286.2064,287.0086,287.5084,287.8742,287.7646,287.1708,285.9468,285.3579,285.1915,286.316525
1960,284.8982,284.6005,285.3085,285.9761,286.8386,287.6331,287.752,287.7293,287.1544,286.3318,285.4485,284.9891,286.221675
1961,285.0423,284.819,285.2633,286.0754,287.0249,287.5154,287.9834,287.9365,287.0998,286.0852,285.406,285.2703,286.293458333333
