year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.7172,285.0078,285.795,287.0081,287.9288,288.6267,288.9255,288.5105,287.6073,286.6336,285.6786,284.9426,286.781808333333
1897,284.6401,284.8387,285.62,286.7105,287.561,288.4281,288.8058,288.5029,287.6521,286.7323,285.9092,285.1909,286.715966666667
1898,285.0799,285.3681,286.0939,287.0924,288.1419,288.6969,289.0129,288.6251,287.8515,286.8507,285.7794,285.1248,286.976458333333
1899,284.7717,284.951,285.8542,286.9279,287.8579,288.6205,288.8059,288.5792,287.8244,286.9898,286.0351,285.0561,286.856141666667
1900,284.8992,285.1665,285.9608,287.0509,287.9254,288.553,289.0953,288.6821,287.9472,286.7634,285.9243,285.2429,286.93425
1901,285.1652,285.3934,285.9873,287.0198,287.9733,288.6955,288.9197,288.479,287.6319,286.56,285.4595,284.7741,286.838225
1902,284.5272,284.7878,285.5436,286.5192,287.4441,288.3847,288.6914,288.5271,287.704,286.6069,285.6959,285.1329,286.6304
1903,284.8676,284.9906,285.7496,286.8397,287.8737,288.452,288.7381,288.5639,287.6186,286.6352,285.7745,285.0395,286.761916666667
1904,284.6562,285.0541,285.88,286.8107,287.6849,288.4097,288.5784,288.5267,287.5215,286.6927,285.5982,284.7386,286.679308333333
1905,284.7732,284.9441,285.5089,286.5946,287.5206,288.4451,288.8343,288.531,287.7737,286.7169,285.6383,285.1633,286.703666666667
1906,284.9906,285.2782,285.9028,287.0049,287.8425,288.6574,288.9035,288.5881,287.6801,286.724,285.8529,284.9876,286.867716666667
1907,284.8246,285.1098,285.8164,286.893,287.8248,288.5786,288.8522,288.583,287.8097,286.7655,286.0449,285.3202,286.868558333333
1908,285.1179,285.3672,286.2688,287.251,288.0112,288.8099,289.1741,288.7346,287.8256,286.8305,285.9102,285.1767,287.039808333333
1909,284.8876,285.1331,286.0386,287.067,287.899,288.6857,289.0519,288.724,287.8112,287.0181,286.1393,285.5349,286.9992
1910,285.4484,285.3864,286.0042,287.0643,288.1512,288.8001,289.0626,288.7411,287.8726,286.784,285.6441,285.1101,287.005758333333
1911,284.8307,284.7278,285.6251,286.6429,287.6629,288.391,288.7339,288.5293,287.5935,286.7646,285.8838,285.1906,286.714675
1912,284.9268,285.2675,286.016,287.0038,287.97,288.5747,289.0197,288.5638,287.7459,286.6892,285.737,285.0556,286.880833333333
1913,284.9893,284.9932,285.8091,286.7892,287.6628,288.5237,288.8718,288.6486,287.6367,286.8143,285.8423,284.9643,286.795441666667
1914,284.6418,284.6532,285.5832,286.6202,287.6831,288.4211,288.9232,288.5288,287.6713,286.6626,285.7212,284.9104,286.668341666667
1915,284.6848,285.1952,285.6638,286.7332,287.9002,288.7553,288.8693,288.6538,287.9466,286.9859,286.1203,285.4092,286.9098
1916,285.0723,285.2883,286.044,287.0359,288.0953,288.6744,288.9709,288.6566,287.6828,286.777,285.519,285.063,286.906625
1917,284.6985,285.1906,285.716,286.8038,287.7458,288.3117,288.9029,288.606,287.7477,286.7397,285.8133,285.2754,286.79595
1918,285.0188,285.365,285.7656,286.8532,287.8255,288.5837,289.0222,288.7371,287.7049,286.6869,285.9026,285.0226,286.874008333333
1919,284.9778,285.1205,285.9527,286.9923,287.9866,288.5658,289.0018,288.963,287.8674,287.0003,286.1545,285.315,286.991475
1920,285.1756,285.6071,286.2693,287.3765,288.2718,288.9931,289.3291,289.0148,287.9664,287.0248,286.0888,285.4907,287.217333333333
1921,285.3737,285.3802,286.0277,287.0415,287.9625,288.7523,289.1899,288.8221,287.8341,286.7083,285.8573,285.2388,287.0157
1922,284.8564,285.1833,285.9736,287.0054,287.926,288.6584,288.9688,288.5438,287.8866,286.9053,285.8978,285.3216,286.92725
1923,285.1241,285.329,286.0088,287.137,288.0725,288.7372,288.9474,288.683,287.9947,286.9397,285.8484,285.5256,287.02895
1924,285.2683,285.5296,286.2467,287.1288,288.0358,288.9863,289.3048,289.0238,288.0575,287.218,286.0296,285.2456,287.1729
1925,285.2842,285.5422,286.0998,287.0915,288.1798,288.8956,289.2198,288.8209,287.9673,286.9718,286.0196,285.2454,287.111491666667
1926,284.9344,285.1957,286.0179,286.9929,288.0144,288.7564,289.0576,288.8024,288.0099,286.9392,285.846,285.2399,286.983891666667
1927,285.0011,285.2642,285.862,286.9928,287.9699,288.5486,288.9539,288.6091,287.8542,286.92,285.8419,285.3164,286.927841666667
1928,285.1744,285.1533,285.8829,286.9765,287.8193,288.7137,289.0267,288.7683,287.9843,286.9248,285.8813,285.082,286.948958333333
1929,284.8434,285.4345,286.1169,286.9725,287.8976,288.551,288.9407,288.7367,287.9063,286.7869,285.9061,285.6163,286.975741666667
1930,285.0952,285.6165,286.1894,287.1513,288.0302,288.7326,289.013,288.7604,287.8254,286.934,285.8359,285.3439,287.043983333333
1931,284.8506,285.2672,286.062,287.0733,287.9076,288.7537,289.1036,288.8321,287.9572,286.9143,286.0601,285.4712,287.021075
1932,285.1617,285.4676,286.1292,287.1865,288.0753,288.7936,289.0779,288.9851,288.0297,286.9668,286.1288,285.5698,287.131
1933,285.164,285.3975,286.352,287.2093,288.1992,288.8959,289.1599,288.7386,287.8529,286.9087,285.9192,285.1745,287.080975
1934,284.9991,285.2073,285.9104,286.7852,287.7795,288.5084,289.0598,288.7356,287.8693,286.9873,286.1858,285.3719,286.949966666667
1935,285.1027,285.6492,286.2727,287.1445,288.0132,288.7072,289.1378,288.7314,287.9907,286.992,285.825,285.3623,287.077391666667
1936,285.0023,285.2886,285.9411,286.9566,287.89,288.8298,289.1083,288.7855,288.164,287.1201,286.0952,285.5094,287.057575
1937,285.4673,285.5758,286.2718,287.3361,288.2418,288.9192,289.2579,288.999,288.0794,287.0154,286.0067,285.2194,287.19915
1938,285.1783,285.4207,285.9944,287.0855,288.1089,288.7182,288.9853,288.8331,287.8077,287.0659,286.0222,285.5738,287.066166666667
1939,285.2529,285.215,285.9765,287.0245,287.9294,288.6544,288.9951,288.5917,287.9088,286.6743,285.7677,285.0687,286.921583333333
1940,284.7655,285.1358,285.7424,286.7307,287.7547,288.5916,288.9645,288.6778,287.844,287.0312,285.9741,285.348,286.880025
