year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1890,285.3335,285.7191,286.5254,287.5359,288.2307,288.7427,289.2041,289.0737,288.3546,287.4138,286.1413,285.6259,287.325058333333
1891,285.5331,285.8376,286.6518,287.7363,288.4991,288.9861,289.3269,289.234,288.5955,287.4559,286.2905,285.6638,287.484216666667
1892,285.5579,285.8761,286.8181,287.7227,288.4932,289.0483,289.2786,289.213,288.6043,287.4955,286.3618,285.683,287.512708333333
1893,285.4344,285.8225,286.719,287.5709,288.546,289.0129,289.3099,289.215,288.5324,287.5732,286.3594,285.6384,287.477833333333
1894,285.6221,285.9816,286.8534,287.8164,288.6282,289.0669,289.3736,289.2242,288.736,287.547,286.3916,285.806,287.58725
1895,285.6117,285.9694,286.6642,287.7734,288.5681,289.0148,289.3765,289.3285,288.6421,287.646,286.3744,285.6775,287.553883333333
1896,285.4229,285.8467,286.6143,287.5302,288.4183,288.9452,289.2734,289.281,288.6819,287.722,286.566,285.6872,287.499091666667
1897,285.6692,286.0848,286.8658,287.8246,288.7198,289.2061,289.4526,289.2817,288.6538,287.7269,286.5766,285.6577,287.6433
1898,285.6615,286.0421,286.7166,287.8727,288.5989,288.9749,289.3171,289.2372,288.6682,287.5953,286.3483,285.5156,287.5457
1899,285.5786,285.9702,286.8641,287.6767,288.5305,289.0442,289.435,289.2814,288.6186,287.7527,286.3559,285.7467,287.571216666667
1900,285.5535,286.0487,286.7225,287.7404,288.5316,289.1018,289.4223,289.2223,288.5381,287.4839,286.4405,285.5751,287.531725
1901,285.7329,285.8247,286.6654,287.6446,288.5242,288.9978,289.4523,289.2638,288.7053,287.6212,286.45,285.8248,287.558916666667
1902,285.6313,285.9847,286.7111,287.7629,288.4891,289.0442,289.3603,289.2831,288.5711,287.6347,286.3103,285.69,287.5394
1903,285.4139,285.8649,286.6297,287.6013,288.4247,288.8824,289.1863,289.1435,288.5281,287.473,286.0992,285.3971,287.387008333333
1904,285.3897,285.9358,286.5807,287.4966,288.3213,288.9094,289.1844,289.0503,288.5226,287.5436,286.3,285.5894,287.401983333333
1905,285.3493,285.9081,286.6158,287.555,288.384,289.0039,289.2885,289.1552,288.5448,287.5631,286.3752,285.5879,287.444233333333
1906,285.4243,285.8886,286.7974,287.6423,288.4646,289.0411,289.4575,289.3089,288.7956,287.6413,286.4569,285.5649,287.540283333333
1907,285.6497,286.1064,286.8482,287.7874,288.6343,289.1029,289.2631,289.1611,288.5236,287.4349,286.2547,285.4081,287.514533333333
1908,285.3634,285.6118,286.6164,287.6457,288.3418,288.8318,289.1607,289.087,288.592,287.4774,286.1779,285.5904,287.374691666667
1909,285.3732,286.1883,286.7802,287.8137,288.6247,289.1242,289.4465,289.3383,288.74,287.7074,286.486,286.0002,287.635225
1910,285.7365,286.0751,286.8736,287.8064,288.5701,289.0653,289.3718,289.216,288.7424,287.6011,286.522,285.6981,287.606533333333
1911,285.7062,285.9204,286.8686,287.7037,288.5381,289.0204,289.3022,289.28,288.665,287.6501,286.5309,285.75,287.577966666667
1912,285.7044,286.0351,286.7836,287.8279,288.7481,289.1287,289.351,289.2878,288.7025,287.5678,286.4867,285.6736,287.6081
1913,285.6535,286.0905,286.9002,287.7562,288.5596,289.0417,289.3336,289.2988,288.5938,287.5325,286.464,285.8378,287.588516666667
1914,285.5435,285.8828,286.8878,287.6966,288.509,289.0064,289.4398,289.2862,288.6612,287.5796,286.3767,285.8046,287.556183333333
1915,285.5607,286.0106,286.7461,287.677,288.5597,288.9904,289.3794,289.2112,288.6817,287.4685,286.4829,285.6653,287.536125
1916,285.5842,285.8145,286.8185,287.8461,288.6169,289.0916,289.4186,289.3464,288.6675,287.7262,286.4626,285.7419,287.594583333333
1917,285.4037,285.7997,286.5707,287.5786,288.6136,289.1278,289.3606,289.2186,288.7081,287.6266,286.3884,285.7857,287.515175
1918,285.4103,285.8496,286.6715,287.6787,288.4996,289.0974,289.4021,289.3132,288.6035,287.5969,286.3939,285.8068,287.526958333333
1919,285.807,286.3936,286.9189,287.8955,288.6253,289.151,289.4182,289.2756,288.6234,287.6132,286.4599,285.7349,287.659708333333
1920,285.6983,286.0006,286.5798,287.5615,288.5163,289.0106,289.3293,289.2496,288.6131,287.458,286.3771,285.7016,287.507983333333
1921,285.5765,285.9983,286.8225,287.7869,288.5288,289.1368,289.6125,289.3429,288.6786,287.6087,286.3846,285.7442,287.601775
1922,285.4841,285.8904,286.8047,287.5945,288.5046,289.0268,289.3261,289.1905,288.6511,287.6533,286.6233,285.8467,287.549675
1923,285.7832,286.0745,286.9638,287.8557,288.7083,289.189,289.4928,289.4405,288.716,287.6495,286.5197,285.7246,287.676466666667
1924,285.6801,286.1448,286.9081,287.871,288.6432,289.1781,289.4951,289.3536,288.7976,287.7896,286.6897,285.804,287.696241666667
1925,285.6246,285.9811,286.9009,287.8457,288.686,289.125,289.3527,289.2311,288.6694,287.5564,286.4839,285.7142,287.597583333333
1926,285.4294,285.7655,286.412,287.5678,288.4877,288.9842,289.4427,289.4243,288.7612,287.8131,286.546,285.8776,287.542625
1927,285.7402,286.2419,286.9608,287.935,288.7704,289.3008,289.5009,289.5046,288.9017,287.8967,286.5855,285.7249,287.755283333333
1928,285.6741,286.0971,286.9114,287.8406,288.7615,289.2046,289.5049,289.3383,288.8757,287.7859,286.6179,286.0067,287.718225
1929,285.7047,286.1814,287.0503,287.9391,288.7053,289.2486,289.523,289.413,288.8556,287.7846,286.6535,285.9084,287.747291666667
1930,285.6599,285.9892,286.9061,287.8145,288.6677,289.1133,289.542,289.4518,288.8596,287.7218,286.4386,285.9165,287.673416666667
1931,285.7008,286.0986,286.911,287.8846,288.7088,289.2423,289.4503,289.4042,288.8852,287.8227,286.6904,285.9769,287.731316666667
1932,285.6681,286.1413,286.7831,287.8905,288.7057,289.2743,289.4885,289.3267,288.7943,287.7387,286.556,285.8058,287.681083333333
1933,285.6209,285.9066,286.7182,287.8371,288.6386,289.1956,289.3924,289.2991,288.6805,287.5678,286.418,285.4881,287.563575
1934,285.4652,285.915,286.6977,287.6391,288.3839,288.9447,289.3762,289.2251,288.5831,287.6002,286.5016,285.8058,287.511466666667
1935,285.6287,286.0699,286.7962,287.7832,288.5973,289.1794,289.4612,289.3099,288.7555,287.7665,286.6328,285.9006,287.656766666667
1936,285.7277,286.064,286.9278,287.8096,288.7316,289.2097,289.4298,289.3779,288.7922,287.6871,286.3965,285.7695,287.660283333333
1937,285.6819,286.0955,286.9454,287.7259,288.6101,289.1213,289.4753,289.3475,288.7291,287.7024,286.4917,285.7158,287.636825
1938,285.5799,285.9474,286.7418,287.9208,288.6904,289.1836,289.5884,289.3625,288.8637,287.723,286.6874,286.0292,287.693175
1939,285.9568,286.3639,286.9729,287.8146,288.6314,289.2629,289.5251,289.3833,288.8133,287.713,286.6849,285.8143,287.7447
1940,285.8512,286.1811,286.9269,287.9542,288.5963,289.1464,289.4689,289.3589,288.6532,287.6516,286.4944,285.8096,287.674391666667
1941,285.3986,285.9593,286.7166,287.7903,288.5908,289.2341,289.4413,289.4329,288.8629,287.7538,286.7372,285.9886,287.658866666667
1942,285.7726,286.0152,286.9323,287.8214,288.6375,289.1925,289.5678,289.3507,288.8334,287.8041,286.7519,285.9408,287.71835
1943,285.7283,286.0609,286.8099,287.8358,288.6947,289.2436,289.5396,289.3576,288.8297,287.737,286.4795,285.9254,287.686833333333
1944,285.7665,286.0898,286.7559,287.6059,288.5787,289.1606,289.4841,289.3672,288.7328,287.7579,286.5338,285.8828,287.643
1945,285.6397,286.0952,286.9509,287.7529,288.6408,289.2273,289.467,289.3351,288.7357,287.8039,286.566,285.9357,287.679183333333
1946,285.7173,286.0219,286.9676,287.8103,288.633,289.2485,289.4273,289.3839,288.8075,287.8192,286.6049,285.8747,287.693008333333
1947,285.6507,286.0117,287.0098,287.9024,288.7982,289.1694,289.5349,289.3944,288.8495,287.7426,286.6607,285.9121,287.7197
1948,285.8648,286.0039,286.8789,287.7351,288.7114,289.2272,289.5212,289.444,288.9271,287.7959,286.5331,285.8075,287.704175
1949,285.9258,286.2398,286.8809,287.8515,288.7393,289.1898,289.5709,289.4481,288.7951,287.7387,286.538,285.9483,287.73885
1950,285.9107,286.2404,286.8223,287.9153,288.7609,289.2015,289.5596,289.5594,288.8401,287.834,286.5637,285.9435,287.762616666667
1951,285.8432,286.0882,286.8656,287.8858,288.5699,289.2886,289.5947,289.4171,288.8707,287.8474,286.7979,286.1408,287.767491666667
1952,285.8614,286.0901,286.9814,287.9223,288.7993,289.1544,289.6155,289.4516,288.8017,287.7124,286.6,286.0415,287.752633333333
1953,285.6999,286.3022,286.937,287.9188,288.7859,289.1837,289.5538,289.456,288.7747,287.7499,286.6907,285.9963,287.754075
1954,285.5684,286.0713,286.8752,287.7964,288.7273,289.2167,289.514,289.5395,288.9973,287.9764,286.9046,286.1816,287.780725
1955,286.1615,286.3614,287.1453,287.9812,288.8349,289.22,289.4919,289.5357,288.8748,287.7979,286.6795,285.8777,287.83015
1956,285.7426,286.2044,286.9598,287.9789,288.7219,289.3259,289.6054,289.5361,288.9754,287.895,286.9196,286.1565,287.835125
1957,286.0283,286.2136,286.9231,287.9976,288.8958,289.3047,289.5919,289.4814,288.8808,287.808,286.7099,286.062,287.824758333333
1958,285.7707,286.1991,286.9418,287.9738,288.8363,289.2213,289.539,289.387,288.7627,287.806,286.6963,286.0618,287.766316666667
1959,285.9781,286.354,286.9996,287.9485,288.702,289.1572,289.4108,289.4654,288.9221,287.8944,286.7481,286.2228,287.816916666667
1960,285.9744,286.4523,286.9986,288.0423,288.8393,289.3061,289.5989,289.6792,288.9661,288.034,286.8907,286.0851,287.905583333333
1961,286.1882,286.4981,287.2225,288.1216,288.8765,289.2843,289.6985,289.4994,288.9297,287.9126,286.9005,286.1651,287.941416666667
1962,285.9323,286.2663,287.1797,287.9417,288.7124,289.2746,289.6879,289.5184,288.8643,287.8679,286.8357,286.1915,287.856058333333
1963,285.9813,286.4209,287.2128,287.9993,288.7687,289.2608,289.612,289.4226,288.8196,287.8769,286.5549,285.8601,287.815825
1964,285.5981,285.9425,286.7197,287.7969,288.6016,289.0096,289.3497,289.3767,288.6201,287.643,286.4443,285.5752,287.55645
1965,285.5703,285.9684,286.6363,287.6432,288.461,288.893,289.1953,289.1472,288.6283,287.5964,286.4803,285.7889,287.500716666667
1966,285.8586,285.9993,286.7091,287.7961,288.631,289.1844,289.4851,289.3,288.6951,287.5739,286.3874,285.7421,287.613508333333
1967,285.6065,285.8882,286.7006,287.8307,288.8253,289.1822,289.4274,289.2899,288.7443,287.751,286.7086,285.9886,287.661941666667
1968,285.7372,286.0881,286.8557,287.7553,288.6352,289.0632,289.5172,289.4411,288.7259,287.8226,286.7008,285.8739,287.684683333333
1969,285.7419,286.1981,286.9716,287.8831,288.7753,289.1756,289.4044,289.3797,288.7498,287.6798,286.687,285.8666,287.709408333333
1970,285.8712,286.2232,286.9153,287.9075,288.6769,289.2404,289.5483,289.427,288.8899,287.9119,286.8396,286.0385,287.790808333333
1971,285.8048,286.1331,287.0364,287.8553,288.8132,289.2418,289.5598,289.4023,288.809,287.7612,286.7488,285.885,287.754225
1972,285.8522,286.3542,287.0053,287.9417,288.7035,289.1676,289.5229,289.4188,288.7923,287.7371,286.6472,286.0432,287.7655
1973,285.9414,286.3326,286.8189,287.7869,288.7349,289.2331,289.5512,289.38,288.8534,287.9255,286.7773,286.1465,287.790141666667
1974,285.9012,286.1189,286.8907,287.9873,288.7505,289.247,289.6861,289.4655,289.0174,287.9394,286.7353,286.0511,287.815866666667
1975,286.1298,286.3687,287.0733,287.9919,288.8339,289.2667,289.5386,289.3796,288.7289,287.7958,286.5743,285.9989,287.8067
1976,285.941,286.1827,286.9475,287.9201,288.6557,289.2755,289.5948,289.449,288.8513,287.8976,286.924,286.1345,287.814475
1977,285.9295,286.519,287.0048,287.9352,288.8957,289.3792,289.6227,289.5375,288.965,287.9169,286.7277,286.0501,287.873608333333
1978,285.963,286.2899,287.0634,287.9813,288.8527,289.3867,289.6436,289.6361,289.0308,287.8473,286.8321,286.0239,287.879233333333
1979,286.1675,286.5564,287.2642,288.092,288.8455,289.391,289.7274,289.5846,288.9143,288.0521,286.945,286.1966,287.97805
1980,286.0691,286.3165,287.1036,288.0911,288.936,289.4122,289.7253,289.6507,289.0507,287.8977,286.848,286.1764,287.939775
1981,286.1595,286.5514,287.185,288.1596,288.9559,289.4171,289.8049,289.5322,288.995,287.9785,286.881,286.3507,287.997566666667
1982,286.0819,286.4141,287.1933,288.0864,288.7875,289.2629,289.6526,289.5582,288.864,287.8778,286.7432,286.1512,287.889425
1983,285.8967,286.2965,286.899,287.8269,288.7138,289.1765,289.3753,289.4247,288.735,287.733,286.5774,286.0019,287.721391666667
1984,285.9467,286.3825,287.0485,287.91,288.7767,289.2718,289.6438,289.3408,288.8831,287.7473,286.6887,286.0124,287.804358333333
1985,285.7803,286.1821,287.0394,287.8882,288.6992,289.3034,289.6349,289.6081,289.0047,287.9232,286.8673,286.1744,287.8421
1986,285.9799,286.4226,287.1197,288.1775,289.0468,289.4481,289.7271,289.7125,288.9736,287.9718,286.9224,286.1854,287.97395
1987,286.1408,286.4836,287.129,288.183,289.0288,289.5888,289.8302,289.7293,289.0922,288.0638,286.9272,286.1945,288.0326
1988,286.2228,286.5949,287.3018,288.2846,289.0924,289.446,289.758,289.7623,289.1129,288.129,287.19,286.4482,288.111908333333
1989,286.2769,286.3492,287.1606,288.0617,288.9472,289.4968,289.821,289.7505,289.1008,288.0305,286.9749,286.3338,288.025325
1990,286.2088,286.5346,287.278,288.2127,289.0208,289.4755,289.7088,289.7763,289.1678,288.0974,287.0553,286.2,288.061333333333
1991,285.9805,286.3988,287.1721,288.0707,288.8954,289.467,289.8163,289.6856,289.1044,288.028,286.9913,286.2878,287.991491666667
1992,286.0519,286.4405,287.1272,287.8313,288.6588,289.1536,289.5191,289.4771,288.9191,287.9041,286.9001,286.2726,287.854616666667
1993,285.9621,286.3071,287.1463,288.0833,288.8352,289.3458,289.58,289.4944,288.9659,287.8643,286.8365,286.037,287.871491666667
1994,286.0301,286.1901,287.0497,288.0655,288.8295,289.4529,289.711,289.7722,289.1323,288.1396,287.0125,286.4258,287.984266666667
1995,285.995,286.4845,287.2969,288.298,289.1458,289.7201,289.9309,289.9696,289.2071,288.1737,287.0449,286.425,288.140958333333
1996,286.1539,286.5622,287.3781,288.2272,289.0808,289.4013,289.819,289.801,289.2394,288.1521,287.0001,286.2442,288.088275
1997,286.1537,286.5756,287.3049,288.322,289.2235,289.6248,289.8816,289.8156,289.1514,288.1897,287.1366,286.3553,288.144558333333
1998,286.2037,286.734,287.2633,288.3576,289.2054,289.7323,290.0361,289.9293,289.3268,288.3744,287.1324,286.4283,288.226966666667
1999,286.3708,286.7021,287.5172,288.4566,289.2449,289.7934,290.0936,290.0429,289.343,288.325,287.2044,286.482,288.297991666667
2000,286.4955,286.651,287.4535,288.2957,289.3156,289.7597,290.1272,290.0458,289.355,288.4435,287.3254,286.6732,288.328425
2001,286.4851,286.6085,287.3376,288.4211,289.2368,289.7291,290.0641,290.1133,289.5032,288.5103,287.4258,286.8652,288.358341666667
2002,286.5852,287.1484,287.5813,288.6645,289.412,289.8194,290.2565,290.1205,289.4705,288.5449,287.5325,286.6447,288.4817
2003,286.5451,286.6686,287.2858,288.4314,289.2005,289.7901,290.1101,289.8767,289.2892,288.3237,287.1578,286.4377,288.259725
2004,286.2005,286.5067,287.4337,288.158,289.0056,289.5732,289.9348,290.0013,289.3852,288.3875,287.4762,286.7526,288.234608333333
2005,286.5235,286.8529,287.5198,288.5779,289.4488,289.877,290.0681,290.0114,289.4209,288.5128,287.3449,286.5366,288.391216666667
2006,286.3673,286.6612,287.4923,288.5333,289.4513,289.8625,290.0953,290.0677,289.4864,288.5963,287.2574,286.7662,288.386433333333
2007,286.6246,286.8536,287.6212,288.6713,289.4519,290.0267,290.2354,290.1568,289.5415,288.548,287.4258,286.5978,288.47955
2008,286.71,286.7906,287.4498,288.4478,289.2953,289.7354,290.0549,290.0869,289.5187,288.6094,287.5378,286.8895,288.427175
2009,286.6312,286.7608,287.6701,288.5964,289.3807,289.8992,290.2901,290.1035,289.5921,288.6808,287.4371,286.9148,288.4964
2010,286.7341,286.9414,287.6355,288.6083,289.423,289.9368,290.2713,290.0347,289.5614,288.582,287.4485,286.7402,288.4931
