year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.2835,285.6061,286.0532,287.0381,288.2835,289.5002,289.7385,289.5118,288.7813,287.5374,286.4297,285.6725,287.452983333333
1851,285.4245,285.5751,286.17,287.1153,288.4725,289.6248,289.9367,289.6561,288.8047,287.5,286.299,285.7639,287.52855
1852,285.4438,285.5823,286.1571,287.0761,288.3231,289.5146,289.8419,289.6609,288.8167,287.571,286.2891,285.6025,287.489925
1853,285.3782,285.7517,286.1216,287.1145,288.5001,289.5022,289.9491,289.6436,288.8115,287.5331,286.5273,285.7953,287.55235
1854,285.2626,285.7419,286.1816,287.2446,288.4356,289.5349,289.7384,289.6042,288.8588,287.5665,286.4055,285.606,287.51505
1855,285.4048,285.6232,286.1112,287.1644,288.454,289.5435,289.9952,289.7225,288.9904,287.7429,286.6462,285.9379,287.61135
1856,285.7392,285.8354,286.3688,287.3167,288.5809,289.6736,290.0517,289.882,288.9717,287.725,286.6573,285.8683,287.72255
1857,285.5739,285.5784,286.1458,287.1701,288.4585,289.4665,289.8135,289.5979,288.654,287.4402,286.2009,285.5905,287.474183333333
1858,285.3229,285.6564,286.0258,287.0874,288.2857,289.3167,289.7311,289.4705,288.7652,287.4505,286.1595,285.366,287.386475
1859,285.2113,285.6273,286.193,287.1542,288.347,289.4132,289.6744,289.516,288.7343,287.4119,286.279,285.5887,287.429191666667
1860,285.2578,285.3823,285.962,286.8775,288.23,289.2863,289.728,289.4349,288.6397,287.5348,286.3213,285.6723,287.360575
1861,285.2573,285.5559,286.0848,287.0442,288.341,289.3404,289.8797,289.6926,288.8117,287.7065,286.587,285.8351,287.51135
1862,285.3354,285.7891,286.3233,287.4438,288.6506,289.5691,290.0409,289.8379,289.017,287.8632,286.6281,285.9409,287.703275
1863,285.5199,285.9031,286.4236,287.4224,288.7634,289.7928,290.0771,289.8836,288.9759,287.7127,286.6895,285.9081,287.756008333333
1864,285.6207,285.7192,286.1566,287.3594,288.524,289.691,289.8008,289.6568,288.7808,287.5696,286.3092,285.6411,287.5691
1865,285.5008,285.7013,286.065,287.2266,288.4334,289.4714,289.7822,289.6801,288.8571,287.6268,286.582,285.7846,287.559275
1866,285.5555,285.6744,286.3314,287.2271,288.3972,289.452,289.8576,289.705,288.8456,287.713,286.5812,285.9398,287.60665
1867,285.4562,285.744,286.2428,287.2782,288.5238,289.5569,290.0438,289.7692,288.9702,287.7089,286.6511,285.9127,287.654816666667
1868,285.59,285.8365,286.2831,287.2175,288.4744,289.5315,289.9194,289.7953,288.9513,287.5899,286.529,285.9185,287.636366666667
1869,285.5242,285.6776,286.2611,287.2018,288.4163,289.6098,289.929,289.6642,288.7274,287.5229,286.418,285.6796,287.552658333333
1870,285.5682,285.6019,286.098,287.2068,288.4116,289.56,289.89,289.6195,288.7763,287.5589,286.4656,285.6692,287.5355
1871,285.3165,285.8718,286.0589,287.2989,288.4904,289.4096,289.6914,289.4591,288.7947,287.6103,286.4166,285.7488,287.513916666667
1872,285.4261,285.5619,286.1306,287.1147,288.338,289.4988,289.8887,289.6373,288.8618,287.7767,286.5108,285.5706,287.526333333333
1873,285.6595,285.8225,286.2695,287.2207,288.51,289.4953,289.8628,289.6065,288.8681,287.5001,286.3052,285.5578,287.5565
1874,285.2998,285.5947,286.1701,287.1419,288.4361,289.5104,289.8599,289.688,288.8799,287.7168,286.6464,285.8353,287.564941666667
1875,285.6024,285.5829,286.1214,287.2793,288.457,289.5335,289.9328,289.7063,289.044,287.7997,286.6006,285.9149,287.631233333333
1876,285.9402,286.0605,286.5189,287.6178,289.0188,289.9101,290.3691,290.157,289.3168,288.076,286.976,286.1904,288.012633333333
1877,285.9005,285.953,286.4252,287.318,288.636,289.7289,290.1259,289.7181,288.8305,287.6013,286.3518,285.5703,287.679958333333
1878,285.4686,285.5769,286.0031,287.1009,288.4202,289.4459,289.8384,289.6807,288.7278,287.3957,286.2074,285.6437,287.459108333333
1879,285.1204,285.5044,285.9983,287.1302,288.4168,289.4381,289.8099,289.6383,288.675,287.5065,286.1869,285.5283,287.412758333333
1880,285.1696,285.3047,286.0599,287.153,288.4378,289.4435,289.9084,289.6658,288.6626,287.5544,286.4107,285.6917,287.455175
1881,285.1589,285.5632,286.1807,287.2787,288.5061,289.5161,289.928,289.6376,288.7971,287.5327,286.3876,285.6916,287.514858333333
1882,285.3821,285.6649,286.1411,287.162,288.2021,289.5204,289.9468,289.7864,288.7911,287.7177,286.3824,285.765,287.5385
1883,285.4098,285.7351,286.3378,287.2434,288.4696,289.6143,290.031,289.6867,288.8529,287.6086,286.4029,285.6406,287.586058333333
1884,285.4265,285.4482,286.0513,286.943,288.1854,289.3394,289.7192,289.4501,288.6435,287.4212,286.325,285.712,287.388733333333
1885,285.5178,285.5034,286.2613,287.3375,288.3752,289.4486,289.9049,289.565,288.8077,287.5497,286.516,285.7318,287.543241666667
1886,285.407,285.5078,286.1779,287.0985,288.363,289.3481,289.8004,289.4846,288.5889,287.3546,286.2193,285.376,287.393841666667
1887,285.0645,285.3818,285.8642,286.9235,288.1956,289.3205,289.6458,289.5526,288.6879,287.5239,286.2609,285.4423,287.321958333333
1888,285.3932,285.5327,286.028,286.9497,288.3364,289.4073,289.8314,289.4941,288.6371,287.316,286.143,285.4648,287.377808333333
1889,285.1256,285.2937,286.0297,286.9709,288.1792,289.2289,289.6679,289.5279,288.7351,287.4182,286.1926,285.5561,287.32715
1890,285.2606,285.4584,285.9308,286.927,288.2335,289.3564,289.7137,289.4902,288.6124,287.3304,286.2694,285.4342,287.33475
1891,285.5043,285.5621,286.1993,286.938,288.3388,289.4922,289.8632,289.66,288.7595,287.3542,286.2702,285.624,287.463816666667
1892,285.2072,285.4373,285.9005,287.1048,288.2152,289.2866,289.7118,289.531,288.6584,287.3598,286.1562,285.5604,287.3441
1893,285.3105,285.4521,285.9062,287.1255,288.3908,289.479,289.7865,289.5963,288.7674,287.4343,286.3402,285.5403,287.427425
1894,285.4053,285.5569,285.9399,287.1819,288.4193,289.5805,289.8799,289.6408,288.7875,287.52,286.3972,285.7687,287.506491666667
1895,285.4209,285.8595,286.1815,287.2417,288.5788,289.5444,289.8055,289.6147,288.8033,287.5354,286.5046,285.8723,287.580216666667
1896,285.3568,285.7817,286.1264,287.3103,288.5228,289.6279,289.9534,289.6982,288.8903,287.5301,286.3835,285.7332,287.576216666667
1897,285.3687,285.7009,286.1994,287.1559,288.4047,289.5312,289.9008,289.7043,288.9338,287.7086,286.5735,285.8132,287.582916666667
1898,285.5139,285.6918,286.3586,287.2098,288.3944,289.4109,289.8593,289.6487,288.7579,287.5502,286.4803,285.8431,287.559908333333
1899,285.3369,285.6249,286.0251,287.2324,288.6104,289.5175,289.8229,289.7377,288.8672,287.793,286.7468,285.961,287.606316666667
1900,285.6241,285.8594,286.507,287.5086,288.668,289.7853,290.0766,289.8972,289.0063,287.7409,286.7552,286.02,287.787383333333
1901,285.5442,285.5295,286.3291,287.2567,288.4254,289.5504,289.9218,289.7192,288.9472,287.648,286.56,285.7411,287.597716666667
1902,285.6481,285.8378,286.2838,287.3123,288.422,289.5396,289.9652,289.743,288.8451,287.7323,286.45,285.6115,287.615891666667
1903,285.3595,285.6468,286.2022,287.068,288.3309,289.434,289.7884,289.5488,288.577,287.4221,286.2532,285.6712,287.441841666667
1904,285.3574,285.5167,285.9999,287.0881,288.2339,289.3685,289.681,289.4787,288.7509,287.4701,286.1905,285.6312,287.397241666667
1905,285.2116,285.472,285.8061,286.966,288.157,289.2504,289.7337,289.4891,288.7643,287.5589,286.4665,285.7049,287.381708333333
1906,285.4465,285.5632,286.1008,286.9644,288.3695,289.4814,289.9421,289.6557,288.8932,287.634,286.5617,285.936,287.545708333333
