year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,286.2468,286.6017,287.2915,288.2278,288.9977,289.5909,289.8881,289.6978,288.9882,287.93,286.8119,286.3571,288.052458333333
1851,286.1743,286.8909,287.4471,288.1223,289.0648,289.7371,289.9581,289.7642,288.8941,287.8665,286.8865,286.1383,288.078683333333
1852,286.1138,286.4812,287.2384,288.1878,288.9485,289.6022,289.793,289.5667,288.7795,287.8203,286.8041,286.3724,287.975658333333
1853,286.2308,286.769,287.4089,288.3747,289.1013,289.5861,289.9362,289.6934,288.9262,287.881,286.9152,286.3381,288.096741666667
1854,286.2955,286.6638,287.288,288.1998,289.0437,289.5712,289.8633,289.6782,288.8749,287.7655,286.9462,286.2827,288.0394
1855,286.1889,286.5682,287.4881,288.2754,289.093,289.687,289.8088,289.6212,288.9449,287.7842,286.8154,286.297,288.047675
1856,286.2017,286.6378,287.2688,288.1712,288.8779,289.5187,289.7963,289.4145,288.8465,287.69,286.755,286.1134,287.940983333333
1857,286.0613,286.5164,287.1708,288.115,288.8201,289.478,289.6236,289.4168,288.8163,287.7113,286.7153,286.0947,287.8783
1858,286.0681,286.4256,287.2646,288.078,288.8327,289.3743,289.6409,289.4425,288.737,287.7122,286.6638,286.0379,287.856466666667
1859,286.1383,286.5211,287.1295,288.0151,288.854,289.4038,289.6976,289.5108,288.6646,287.764,286.7557,286.2843,287.8949
1860,286.0986,286.4672,287.2805,288.0615,288.8768,289.3769,289.6432,289.376,288.797,287.6506,286.6748,286.1468,287.870825
1861,286.1722,286.2704,287.3074,288.2497,289.0517,289.499,289.7288,289.4767,288.8975,287.7898,286.8859,286.3893,287.976533333333
1862,286.2157,286.5581,287.2884,288.2306,288.9937,289.4516,289.6671,289.4533,288.8382,287.6461,286.618,286.2422,287.933583333333
1863,286.1286,286.4892,287.1377,288.2432,288.9428,289.5409,289.8055,289.6044,288.9214,287.8564,286.8356,286.2972,287.983575
1864,286.239,286.7986,287.5247,288.1263,289.0499,289.5554,289.803,289.6044,288.8536,287.7703,286.8798,286.2694,288.039533333333
1865,286.3203,286.6389,287.2707,288.1048,288.9114,289.5492,289.696,289.5746,288.7887,287.7404,286.6067,286.2282,287.952491666667
1866,286.2631,286.518,287.2833,288.1496,288.9456,289.5308,289.8406,289.6312,288.9416,288.0982,286.9913,286.3551,288.0457
1867,286.2589,286.8014,287.4878,288.3438,289.2006,289.688,289.9246,289.626,288.8248,287.8914,286.8158,286.1815,288.08705
1868,286.3501,286.7006,287.4116,288.3068,289.1101,289.653,289.9421,289.7439,288.9198,287.8789,286.9784,286.3219,288.109766666667
1869,286.2928,286.7193,287.4986,288.2475,289.1152,289.7601,290.0153,289.8447,289.114,288.1111,287.0677,286.4875,288.189483333333
1870,286.3593,286.671,287.4077,288.3271,289.157,289.7903,290.0181,289.7289,289.126,288.2226,287.0502,286.5365,288.199558333333
1871,286.3536,286.8282,287.3908,288.4681,289.3049,289.8439,290.087,289.8519,289.0742,288.103,287.1345,286.4437,288.240316666667
1872,286.4541,286.9739,287.5695,288.3704,289.1245,289.7061,289.8504,289.6701,289.039,287.9189,287.0196,286.4671,288.1803
1873,286.3951,286.6462,287.4751,288.3192,289.1807,289.7574,289.8667,289.7891,289.1449,288.2227,287.36,286.5836,288.228391666667
1874,286.5977,286.8969,287.467,288.4091,289.1859,289.7462,290.032,289.7897,289.0601,287.9611,286.9998,286.4751,288.218383333333
1875,286.3563,286.8275,287.4278,288.343,289.0804,289.6608,289.889,289.575,288.9724,288.0489,287.0243,286.5707,288.148008333333
1876,286.2632,286.8078,287.6099,288.2495,289.1315,289.7161,289.9621,289.6252,288.9594,287.9316,286.8327,286.2298,288.1099
1877,286.2106,286.7403,287.5101,288.3349,289.1129,289.6836,289.8347,289.6683,288.963,287.9371,286.8788,286.438,288.109358333333
1878,286.3706,286.7936,287.6518,288.5201,289.3623,289.8216,289.9414,289.6458,289.0897,288.1872,287.0139,286.5575,288.246291666667
1879,286.4319,286.799,287.4981,288.3407,289.0739,289.6762,289.9749,289.7343,289.0009,288.0573,287.2204,286.5434,288.195916666667
1880,286.4396,286.8554,287.483,288.5215,289.2169,289.8185,290.1102,289.7781,289.1182,288.0602,287.0893,286.6113,288.258516666667
1881,286.4785,286.978,287.56,288.6119,289.2324,289.6519,289.9432,289.765,289.0048,288.1172,286.9802,286.4938,288.234741666667
1882,286.5478,286.9102,287.5179,288.3224,289.1249,289.765,289.8769,289.6087,288.9898,287.9881,286.9302,286.3383,288.160016666667
1883,286.4429,286.7532,287.5971,288.3515,289.1473,289.6838,289.9216,289.6805,288.998,288.1394,286.8784,286.4297,288.168616666667
1884,286.3408,286.8366,287.39,288.1472,288.821,289.3247,289.5287,289.3193,288.5913,287.6251,286.5283,286.0753,287.877358333333
1885,286.041,286.4518,287.1198,288.0506,288.6587,289.2882,289.6112,289.2575,288.6355,287.5906,286.5695,286.1356,287.784166666667
1886,286.1395,286.7219,287.1848,288.1534,288.9434,289.4536,289.7416,289.628,288.7943,287.8022,286.8238,286.416,287.983541666667
1887,286.1567,286.7794,287.4514,288.2275,288.8797,289.351,289.5999,289.38,288.6437,287.7478,286.7253,286.0916,287.9195
1888,286.1965,286.567,287.0923,288.0764,288.9176,289.5087,289.7339,289.4584,288.8241,287.851,286.8153,286.2167,287.938158333333
1889,286.1314,286.6606,287.2466,288.2416,289.097,289.5688,289.7329,289.4966,288.8253,287.9578,286.9839,286.3813,288.026983333333
1890,286.2239,286.5615,287.3266,288.1804,288.9333,289.5257,289.6998,289.504,288.8611,287.8768,286.7792,286.3124,287.982058333333
1891,286.2184,286.483,287.3661,288.1394,288.972,289.5264,289.7488,289.4483,288.7058,287.8769,287.0171,286.4146,287.993066666667
1892,286.3603,286.7008,287.4895,288.36,289.1642,289.5714,289.7685,289.4771,288.7985,287.7773,286.9064,286.4895,288.071958333333
1893,286.3235,286.7503,287.3995,288.2199,288.9772,289.44,289.6783,289.5786,288.8374,287.8239,286.8523,286.3818,288.021891666667
1894,286.3426,286.6488,287.546,288.4466,289.2643,289.8236,289.9036,289.6403,288.9031,287.914,287.0104,286.441,288.157025
