year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,286.3408,286.5249,287.3971,288.0831,288.9113,289.6448,289.8063,289.5754,288.9609,287.8817,286.8866,286.3271,288.028333333333
1851,286.3469,286.6855,287.2575,288.2682,289.0006,289.5638,289.7894,289.5675,288.9453,287.9782,286.9655,286.5136,288.0735
1852,286.4329,286.8503,287.3934,288.3306,289.0791,289.6208,289.8303,289.5952,288.8531,287.8346,286.8782,286.2338,288.077691666667
1853,286.1464,286.5285,287.3288,288.1205,288.8983,289.4467,289.774,289.6454,288.8756,287.9041,286.9804,286.3777,288.0022
1854,286.1559,286.7824,287.4499,288.2555,289.2347,289.7546,290.0253,289.7931,289.0651,288.2518,287.0214,286.532,288.193475
1855,286.5621,286.9628,287.5647,288.4677,289.1081,289.7643,289.9462,289.8024,289.1155,288.1161,286.968,286.5225,288.2417
1856,286.5379,286.7644,287.414,288.2336,289.1045,289.7279,289.8942,289.7977,289.0381,287.8019,286.9038,286.2675,288.123791666667
1857,286.3449,286.7524,287.1589,288.1758,288.902,289.5071,289.8932,289.6366,288.9698,287.8313,286.9302,286.3668,288.039083333333
1858,286.2225,286.6301,287.3097,288.1091,288.8825,289.5253,289.7963,289.6101,288.9006,287.8416,286.7926,286.1484,287.980733333333
1859,286.1265,286.56,287.2653,288.2155,288.9316,289.5234,289.7508,289.5905,288.9043,287.8445,286.7866,286.2177,287.976391666667
1860,286.3331,286.6725,287.3219,288.3762,289.134,289.7485,290.0202,289.815,289.1228,288.2577,287.1043,286.7221,288.219025
1861,286.4684,286.9915,287.721,288.5217,289.1656,289.7204,289.9938,289.7731,289.0464,288.0581,286.9679,286.3094,288.228108333333
1862,286.4193,286.7145,287.5155,288.3289,289.051,289.5436,289.8822,289.6954,288.955,287.9878,286.9979,286.3124,288.116958333333
1863,286.2904,286.6914,287.3712,288.2229,289.05,289.7346,289.9386,289.8416,289.1666,288.1528,287.122,286.752,288.194508333333
1864,286.4532,286.9661,287.6835,288.635,289.3801,289.8639,290.1319,289.8322,289.161,288.2551,287.1349,286.5604,288.338108333333
1865,286.7125,287.1752,287.7385,288.5387,289.2802,289.9337,290.0879,289.8139,289.2751,288.1458,287.1176,286.5214,288.361708333333
1866,286.4297,286.9107,287.6945,288.5324,289.2235,289.8476,290.0634,289.7589,289.0515,288.1116,287.2308,286.5468,288.28345
