year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.4983,283.6225,284.6755,285.7663,286.7983,287.6127,287.7238,287.4903,286.7053,285.6106,284.5864,283.8802,285.664183333333
1851,283.551,283.9435,284.5347,285.7393,286.9047,287.617,287.6918,287.372,286.6492,285.5122,284.5285,283.8994,285.661941666667
1852,283.7833,284.1173,284.9536,286.1267,287.3142,287.9808,288.1542,287.8493,286.9867,285.9268,284.8196,284.0764,286.007408333333
1853,283.9237,284.2265,284.8387,285.954,287.1107,287.8651,287.9874,287.6486,286.8395,285.8914,284.827,284.0212,285.927816666667
1854,283.9063,284.1901,284.9837,286.0781,287.2413,287.9016,287.9594,287.5877,287.0023,285.9851,285.01,284.3678,286.017783333333
1855,284.0529,284.2999,284.9982,286.3534,287.3666,288.0697,288.1507,287.8997,286.9922,285.9729,285.0279,284.2912,286.122941666667
1856,284.0023,284.1761,285.0905,286.2056,287.311,287.9904,287.965,287.7187,286.8602,285.7667,284.8185,284.0739,285.998241666667
1857,283.7405,283.8622,284.489,285.8383,286.9734,287.5881,287.626,287.3848,286.6665,285.4842,284.4764,283.8571,285.665541666667
1858,283.6387,283.8092,284.61,285.71,286.91,287.8385,287.8495,287.5938,286.7648,285.7339,284.6428,284.0685,285.764141666667
1859,283.7772,284.2175,284.9557,285.9216,287.148,287.7816,287.9693,287.6839,286.9759,285.7964,284.8612,284.0142,285.925208333333
1860,283.7881,284.1681,284.8923,285.9695,287.1552,287.8456,288.0439,287.7094,287.0257,285.8821,284.7993,284.1237,285.950241666667
1861,284.0055,284.1821,285.0342,286.3221,287.3869,288.0533,288.2229,287.903,287.1598,286.1637,285.0079,284.2399,286.140108333333
1862,284.0603,284.2194,284.9864,286.2657,287.3485,287.9003,287.9279,287.8452,286.9555,286.0053,284.9458,284.1153,286.047966666667
1863,283.9182,284.0632,284.8582,286.0071,286.9845,287.67,287.8559,287.596,286.6723,285.7312,284.5853,283.7084,285.804191666667
1864,283.4884,283.7925,284.7435,285.7287,286.7667,287.6812,287.7686,287.5268,286.6114,285.569,284.5587,284.0373,285.6894
1865,283.7568,284.1479,284.8463,285.94,287.1093,287.7763,287.8898,287.4889,286.6882,285.7524,284.7634,284.0441,285.850283333333
1866,283.8156,283.981,284.8891,285.9655,287.085,287.8324,288.0495,287.7099,286.87,285.8395,284.8602,284.1203,285.918166666667
