year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,286.1757,286.4939,287.2597,288.2011,288.9312,289.4428,289.7705,289.5062,288.8756,287.6706,286.6496,286.099,287.922991666667
1851,286.0344,286.3964,287.3131,288.1086,288.9015,289.5796,289.7857,289.5188,288.8361,287.7656,286.8364,286.2117,287.940658333333
1852,286.0783,286.606,287.3056,288.1173,288.9563,289.5901,289.7712,289.5659,288.8773,287.8271,286.7844,286.1366,287.968008333333
1853,286.1389,286.3538,287.1942,288.1283,288.9473,289.4678,289.7519,289.4825,288.7648,287.6618,286.5685,286.0548,287.876216666667
1854,286.2842,286.683,287.2847,288.164,288.961,289.5195,289.7833,289.5979,288.8684,287.8075,286.8479,286.3511,288.012708333333
1855,286.237,286.5283,287.4187,288.1654,289.0779,289.6487,289.7799,289.655,288.84,287.807,286.9533,286.2684,288.031633333333
1856,286.2864,286.5938,287.4475,288.2758,288.9727,289.5117,289.6743,289.5584,288.7712,287.6975,286.6076,286.0397,287.95305
1857,286.0166,286.4273,287.163,288.0623,288.6453,289.3956,289.5258,289.4833,288.7189,287.5261,286.4491,285.8759,287.7741
1858,285.9079,286.3325,287.133,288.0647,288.8904,289.4077,289.6638,289.3816,288.6899,287.6465,286.5747,286.0936,287.815525
1859,285.8026,286.3566,287.2582,287.9203,288.7297,289.3827,289.6614,289.4606,288.7011,287.8287,286.9151,286.4258,287.870233333333
1860,286.3085,286.7355,287.3153,288.1694,289.0171,289.5032,289.7662,289.5189,288.7432,287.7391,286.7493,286.1395,287.975433333333
1861,286.0633,286.5322,287.3941,288.0841,289.0184,289.5568,289.8149,289.5793,288.7525,287.7993,286.6737,286.0947,287.946941666667
1862,286.2402,286.4547,287.1517,288.1476,288.9698,289.4891,289.6609,289.4341,288.7019,287.7429,286.6092,286.0949,287.891416666667
1863,286.1603,286.4584,287.232,288.0815,288.8593,289.573,289.7473,289.5348,288.9017,287.8505,286.7631,286.3343,287.958016666667
1864,286.1917,286.4531,287.2433,288.2726,289.032,289.558,289.8214,289.6176,288.7932,287.9132,286.8991,286.3949,288.015841666667
1865,286.2094,286.7602,287.3985,288.3969,289.0879,289.7097,289.8055,289.539,288.8928,287.8288,286.6337,286.064,288.0272
1866,286.0855,286.3469,287.1206,288.15,288.8749,289.4058,289.6723,289.4361,288.7725,287.765,286.8929,286.3228,287.903775
1867,286.25,286.538,287.3583,288.1815,288.9597,289.4819,289.8442,289.7347,289.065,287.8639,286.8806,286.2388,288.03305
