year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1897,285.3931,285.7239,286.6693,287.5996,288.567,289.0622,289.4141,289.4109,288.7856,287.7141,286.4931,285.677,287.542491666667
1898,285.432,285.8083,286.6935,287.7049,288.5113,289.1221,289.4792,289.3472,288.6597,287.6465,286.3261,285.6555,287.532191666667
1899,285.5467,285.8635,286.4532,287.6818,288.3685,289.0426,289.4867,289.3146,288.7787,287.6837,286.523,285.7418,287.5404
1900,285.5417,286.0871,286.783,287.6903,288.6233,289.2475,289.5236,289.4234,288.7797,287.6065,286.307,285.5399,287.596083333333
1901,285.3418,285.7187,286.3854,287.5392,288.5131,289.1442,289.45,289.3483,288.6644,287.6722,286.5699,285.73,287.506433333333
1902,285.5587,285.8738,286.6789,287.7251,288.7338,289.0988,289.417,289.3786,288.6642,287.5732,286.4912,285.6081,287.566783333333
1903,285.2983,285.5431,286.3697,287.3721,288.2914,288.8241,289.043,289.0145,288.3048,287.1429,286.0405,285.3905,287.219575
1904,285.0595,285.5812,286.4601,287.4083,288.2279,288.7272,289.0293,288.9907,288.4473,287.3417,286.3235,285.6453,287.270166666667
1905,285.3567,285.8432,286.5013,287.4964,288.4737,288.9619,289.245,289.1121,288.5787,287.4238,286.2354,285.2814,287.3758
1906,285.189,285.6156,286.271,287.518,288.3445,288.906,289.228,289.1887,288.5568,287.5012,286.4129,285.7056,287.369775
1907,285.555,285.9745,286.7003,287.7008,288.5695,288.9688,289.3438,289.3938,288.7133,287.6676,286.4734,285.6612,287.560166666667
1908,285.6721,285.9579,286.856,287.9162,288.8145,289.2756,289.6045,289.5069,288.8122,287.6454,286.5332,285.7435,287.694833333333
1909,285.6986,286.0531,286.8535,287.7422,288.6503,289.1178,289.5897,289.3168,288.8461,287.8773,286.6694,285.9745,287.699108333333
1910,285.6378,286.1553,286.9013,287.7901,288.6566,289.0576,289.5476,289.3002,288.8188,287.7831,286.4693,285.6741,287.649316666667
1911,285.7666,286.1443,286.9685,287.9654,288.6831,289.1519,289.4198,289.2874,288.7563,287.6692,286.4436,285.6,287.654675
1912,285.3572,285.9618,286.6991,287.6921,288.492,288.9253,289.2347,289.1144,288.5251,287.3945,286.3224,285.5136,287.436016666667
1913,285.433,285.9022,286.7251,287.6826,288.6032,289.0528,289.2646,289.2895,288.6207,287.4851,286.4538,285.6174,287.510833333333
1914,285.4924,285.9473,286.6285,287.7233,288.5966,289.2097,289.493,289.3736,288.8575,287.803,286.6228,285.973,287.643391666667
1915,285.6619,285.9932,286.818,287.7371,288.6684,289.1971,289.5558,289.4735,288.7342,287.6148,286.5073,285.8524,287.651141666667
1916,285.4976,285.874,286.7726,287.773,288.5794,289.1893,289.4992,289.3615,288.7865,287.7548,286.4086,285.7564,287.604408333333
1917,285.5479,285.8018,286.7087,287.803,288.7522,289.2351,289.5827,289.4545,288.8159,287.7379,286.4641,285.857,287.646733333333
1918,285.607,286.0282,286.8344,287.8747,288.7362,289.234,289.4094,289.3145,288.7117,287.6385,286.6033,285.565,287.629741666667
1919,285.4855,285.8855,286.6425,287.6872,288.4043,289.0633,289.2925,289.2142,288.5528,287.6165,286.5443,285.853,287.520133333333
1920,285.6822,285.8379,286.7756,287.7041,288.5068,289.049,289.3302,289.1705,288.6445,287.5717,286.3821,285.6331,287.523975
1921,285.4251,286.0337,286.7148,287.7437,288.5432,289.2303,289.4945,289.4066,288.8132,287.7531,286.507,285.6767,287.611825
1922,285.6359,285.9997,286.9174,287.9182,288.7407,289.2333,289.4518,289.4229,288.8478,287.7178,286.5618,285.7681,287.684616666667
1923,285.6583,286.0158,286.8933,287.742,288.6728,289.1868,289.4895,289.3518,288.8866,287.8112,286.6665,285.7937,287.680691666667
1924,285.7331,286.1034,286.9922,287.9989,288.8377,289.2943,289.6272,289.4303,288.7888,287.6097,286.419,285.8124,287.720583333333
1925,285.5552,286.0172,286.788,287.7587,288.4739,289.2245,289.4883,289.3904,288.7847,287.7531,286.7973,285.8629,287.65785
1926,285.7458,285.9096,286.7863,287.789,288.6468,289.3269,289.6752,289.4521,288.7825,287.741,286.6206,285.8296,287.692116666667
1927,285.7688,286.0465,286.8109,287.8382,288.795,289.2549,289.4952,289.422,288.9342,287.8197,286.5823,285.746,287.709475
1928,285.5472,286.0281,286.8121,287.8233,288.7628,289.2529,289.5381,289.3809,288.676,287.6901,286.4406,285.8333,287.648783333333
1929,285.5771,285.9239,286.8481,287.7912,288.7567,289.2049,289.5032,289.393,288.7331,287.7597,286.3733,285.688,287.62935
1930,285.4359,285.6934,286.8042,287.7835,288.6798,289.183,289.3763,289.3365,288.7274,287.5914,286.4601,285.9238,287.582941666667
1931,285.629,286.0002,286.7462,287.7784,288.5883,289.1018,289.3789,289.2848,288.6859,287.6248,286.522,285.7515,287.590983333333
1932,285.4344,286.0388,286.741,287.7399,288.5529,289.0156,289.4232,289.3172,288.6052,287.7317,286.4143,285.8583,287.572708333333
1933,285.5172,285.875,286.7755,287.7422,288.6042,289.0392,289.4506,289.3346,288.7598,287.7805,286.643,285.8537,287.614625
1934,285.7796,286.1125,286.9718,287.7222,288.6061,289.1535,289.5362,289.4762,288.8661,287.7561,286.5316,285.8231,287.694583333333
1935,285.6172,286.1921,286.9706,287.8763,288.7488,289.2864,289.4683,289.4706,288.8578,287.7538,286.6455,285.904,287.732616666667
1936,285.7934,286.3697,287.1114,287.9548,288.6768,289.1652,289.5466,289.3447,288.7387,287.8347,286.4898,285.8651,287.740908333333
1937,285.6152,285.8823,286.7431,287.9119,288.6696,289.1118,289.5557,289.3797,288.7873,287.851,286.6938,285.826,287.66895
1938,285.6527,285.9977,286.785,287.9026,288.7207,289.2906,289.427,289.3656,288.781,287.7786,286.4941,285.7398,287.661283333333
1939,285.6429,286.002,286.6965,287.7046,288.5844,289.1099,289.4945,289.4069,288.6826,287.7353,286.6223,285.8322,287.626175
1940,285.7301,285.9823,286.9448,287.8519,288.7009,289.2469,289.4496,289.3718,288.6514,287.6505,286.4684,285.8127,287.655108333333
1941,285.5704,285.7649,286.7274,287.8059,288.6057,289.0853,289.4494,289.3348,288.8124,287.7054,286.4882,285.8132,287.596916666667
1942,285.7019,285.9148,286.7541,287.7176,288.6049,289.2818,289.4919,289.3522,288.7223,287.7526,286.5468,285.9167,287.646466666667
1943,285.7606,286.0452,286.8676,287.7111,288.6375,289.0582,289.3862,289.3566,288.6918,287.7253,286.6076,285.9832,287.652575
1944,285.6041,286.078,286.8071,287.771,288.7645,289.1771,289.5264,289.4958,288.7879,287.593,286.7165,285.9447,287.688841666667
1945,285.6119,286.0919,286.8943,287.9179,288.6215,289.2021,289.522,289.3433,288.9201,287.7018,286.4811,285.769,287.673075
1946,285.6935,285.9348,286.8448,288.0119,288.7575,289.3283,289.6459,289.5064,288.9279,287.8969,286.7811,285.9088,287.769816666667
1947,285.9384,286.0986,287.0871,288.0248,288.8086,289.3181,289.676,289.5639,288.8666,287.9099,286.6146,285.9681,287.822891666667
1948,285.658,286.0781,286.8534,287.9308,288.6846,289.2069,289.5123,289.4667,288.8145,287.8111,286.5597,285.6816,287.688141666667
1949,285.5621,285.964,286.9817,287.9717,288.7737,289.2473,289.567,289.4403,288.8494,287.8234,286.6551,285.9506,287.732191666667
1950,285.9398,286.3537,287.0607,287.9594,288.8603,289.4035,289.6279,289.5587,288.9991,287.9236,286.7419,285.8399,287.855708333333
