year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.831,285.1797,285.8993,287.0858,287.8675,288.6057,288.7411,288.4727,287.8454,286.9305,285.8874,284.9991,286.8621
1897,284.8444,285.3289,286.1784,287.0385,287.9565,288.5068,288.6439,288.3803,287.7551,286.6546,285.3414,284.6556,286.7737
1898,284.5974,284.8312,285.7479,287.0122,287.7491,288.229,288.5969,288.4414,287.7243,286.6698,285.5445,284.8106,286.662858333333
1899,284.6386,284.8886,285.8543,286.7551,287.5965,288.378,288.5287,288.4549,287.8307,286.6756,285.6614,284.8986,286.680083333333
1900,284.5752,285.1133,285.8086,286.8787,287.7081,288.463,288.7315,288.4619,287.8546,286.8318,285.7673,285.0276,286.768466666667
1901,285.1184,285.2003,286.0383,287.0737,287.7777,288.5052,288.7288,288.5232,287.9119,286.8858,285.8854,285.2318,286.906708333333
1902,285.1346,285.3273,286.2122,286.9181,287.8704,288.5018,288.7824,288.6057,287.9956,286.9974,285.8002,285.0813,286.935583333333
1903,285.0794,285.3358,285.8399,286.8848,287.7609,288.4807,288.5809,288.4431,287.7792,286.6281,285.6595,284.8926,286.780408333333
1904,284.8768,285.1197,285.9751,286.7796,287.7469,288.334,288.4773,288.2201,287.6902,286.7678,285.5566,284.9584,286.708541666667
1905,284.8985,285.0064,285.9168,286.9565,287.8856,288.4595,288.5963,288.3789,287.6819,286.6486,285.5541,284.8194,286.733541666667
1906,284.6302,284.8271,285.8653,286.9182,287.8796,288.5175,288.7954,288.6046,287.8874,286.9206,285.7613,285.0148,286.801833333333
1907,284.7249,285.1224,285.7721,286.8952,287.762,288.4055,288.5631,288.3965,287.7623,286.7054,285.5828,284.8305,286.710225
1908,284.4095,284.9491,285.8157,286.703,287.7008,288.2486,288.4698,288.3976,287.7882,286.7838,285.6067,284.7416,286.634533333333
1909,284.5546,285.0218,285.8304,286.8242,287.6243,288.3674,288.5405,288.4694,287.7476,286.803,285.5693,284.8363,286.6824
1910,284.7794,285.0139,285.9298,286.8258,287.7219,288.4035,288.6956,288.5194,287.8049,286.7958,285.6508,284.9883,286.760758333333
1911,284.4595,285.1631,285.8547,286.9136,287.7636,288.4717,288.5941,288.5503,287.8428,286.8882,285.7518,285.0777,286.777591666667
1912,284.961,285.1931,286.2049,286.9877,287.7998,288.5009,288.7555,288.4535,287.791,286.8353,285.6817,284.9641,286.844041666667
1913,284.7407,285.2128,285.8803,287.0601,287.881,288.5053,288.6818,288.5747,287.7942,286.7052,285.8549,285.1524,286.83695
1914,284.7576,285.2331,286.1203,287.1571,287.998,288.6166,288.9145,288.6704,288.0606,286.8762,285.8133,285.1425,286.946683333333
1915,284.8772,285.3728,286.1922,287.0945,287.8891,288.5582,288.7969,288.4048,287.7813,286.7043,285.7144,284.9554,286.861758333333
