year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8206,284.0656,284.8845,285.7253,286.5218,287.2294,287.4865,287.2867,286.6754,285.5416,284.5685,283.9354,285.645108333333
1851,283.8645,284.407,285.0615,285.8811,286.6767,287.1802,287.4326,287.2375,286.4081,285.5362,284.5156,283.7889,285.665825
1852,283.61,284.1667,284.8924,285.7401,286.5634,287.2014,287.3199,287.102,286.4525,285.2169,284.4191,283.8356,285.543333333333
1853,283.6895,284.0596,284.9015,285.682,286.5692,287.1935,287.4527,287.1718,286.4714,285.5719,284.3793,283.9794,285.593483333333
1854,284.0038,284.1854,284.8764,285.7397,286.4128,287.1521,287.4883,287.1578,286.4363,285.3952,284.4599,283.7501,285.58815
1855,283.8993,284.1362,284.9107,285.7721,286.5052,286.9676,287.4683,287.2667,286.6739,285.5755,284.4844,283.9711,285.635916666667
1856,283.907,284.1425,284.9296,285.8878,286.6159,287.1606,287.3633,287.1931,286.3139,285.3847,284.5593,283.8758,285.611125
1857,283.6923,284.1767,284.7625,285.3729,286.2493,286.9863,287.3167,287.0636,286.2861,285.2519,284.2952,283.5934,285.420575
1858,283.7125,284.1281,284.789,285.6614,286.4961,287.223,287.4856,287.2133,286.5327,285.4202,284.3333,283.706,285.558433333333
1859,283.6544,284.1508,284.7698,285.5698,286.3767,287.1559,287.396,287.205,286.4976,285.5464,284.6587,283.7201,285.558433333333
1860,283.7849,284.1291,284.7487,285.4978,286.3246,287.1115,287.3184,287.047,286.3989,285.423,284.4784,283.6931,285.496283333333
1861,283.6814,284.0984,284.7644,285.5087,286.2382,287.049,287.4109,287.0737,286.2347,285.2524,284.3525,283.6974,285.446808333333
1862,283.7237,284.3236,284.9706,285.7523,286.4786,287.1688,287.3662,287.1281,286.5148,285.3206,284.4954,283.8397,285.5902
1863,283.8032,284.1549,284.9748,285.9248,286.6578,287.3225,287.6378,287.3694,286.6374,285.9291,284.5579,283.8955,285.738758333333
1864,283.7215,284.0616,284.8164,285.8155,286.4702,287.3424,287.6927,287.218,286.3833,285.3671,284.2965,284.0355,285.601725
1865,283.8984,284.3648,284.9816,285.9136,286.5584,287.196,287.4272,287.3615,286.6049,285.5438,284.514,284.1862,285.712533333333
1866,284.1008,284.506,285.1,285.7756,286.6259,287.1476,287.4836,287.2394,286.5418,285.6082,284.6109,283.8939,285.719475
1867,283.7384,284.2406,285.0076,285.7505,286.4748,287.2262,287.6209,287.2786,286.5462,285.3977,284.372,283.9561,285.634133333333
1868,283.815,284.0843,284.6994,285.6967,286.4888,287.1368,287.4276,287.0937,286.361,285.4914,284.3898,283.8838,285.547358333333
1869,283.6597,283.9755,284.6925,285.6428,286.3816,287.2444,287.5185,287.2652,286.4198,285.3879,284.3702,283.693,285.520925
1870,283.6958,284.2443,284.8598,285.6638,286.5387,287.1371,287.4249,287.2243,286.4583,285.33,284.3095,283.6942,285.548391666667
1871,283.8062,284.0613,284.8852,285.7061,286.4312,287.1181,287.3489,287.2044,286.4724,285.4245,284.2653,283.6054,285.527416666667
1872,283.7511,284.1303,284.8765,285.6435,286.4887,287.1823,287.4707,287.1959,286.3088,285.2216,284.1599,283.7297,285.51325
1873,283.7264,284.0894,284.744,285.4876,286.357,287.1158,287.4987,287.0054,286.5593,285.5034,284.3398,283.7354,285.513516666667
1874,283.7718,284.2282,284.9574,285.7534,286.6025,287.2631,287.5469,287.1405,286.5302,285.3726,284.5248,283.9003,285.632641666667
1875,283.9449,284.2234,284.907,285.8564,286.6685,287.1384,287.5547,287.2283,286.4736,285.4069,284.3886,283.7057,285.6247
1876,283.6595,284.0186,284.7082,285.5084,286.2911,287.0058,287.3433,287.0591,286.3633,285.3109,284.3531,283.7993,285.451716666667
1877,283.7198,284.1013,284.7245,285.7221,286.4554,287.1011,287.4662,287.2938,286.4675,285.5577,284.5975,284.0548,285.605141666667
1878,283.8692,284.3252,284.7555,285.951,286.5916,287.2059,287.6149,287.3845,286.6375,285.6383,284.5042,283.8641,285.695158333333
1879,283.7451,284.1909,284.8703,285.7516,286.5628,287.2777,287.6289,287.4638,286.5425,285.6313,284.7607,283.9001,285.693808333333
1880,283.9616,284.2528,284.7914,285.8042,286.51,287.2547,287.4765,287.1352,286.6079,285.4101,284.2865,283.7759,285.605566666667
1881,283.8098,284.0955,284.8191,285.6381,286.3737,287.0216,287.4202,287.1357,286.3574,285.1547,284.4346,283.7371,285.499791666667
1882,283.7694,283.9768,284.8858,285.6216,286.4897,287.1076,287.5687,287.2619,286.3939,285.3984,284.4596,283.9442,285.573133333333
1883,283.7708,284.0456,284.7648,285.5237,286.3085,287.0753,287.3351,287.2296,286.6195,285.3459,284.3749,283.5502,285.495325
1884,283.4554,284.0426,284.7183,285.408,286.2339,286.7956,287.097,286.8278,286.078,284.9096,283.907,283.1946,285.222316666667
1885,283.3127,283.8258,284.3566,285.2501,286.1932,286.7733,287.2285,286.9031,286.1111,284.9397,283.9244,283.5006,285.193258333333
1886,283.4498,283.977,284.7894,285.501,286.2001,286.9536,287.2957,287.0643,286.2972,285.1268,284.0396,283.72,285.367875
1887,283.5318,283.9912,284.6203,285.3997,286.0813,286.7418,287.2345,286.9395,286.2091,285.0368,284.1232,283.72,285.302433333333
1888,283.4644,283.9623,284.5554,285.2997,286.1793,286.853,287.3294,287.0061,286.3319,285.432,284.3795,283.7745,285.380625
1889,283.5243,284.1154,284.8576,285.6115,286.2738,286.8842,287.314,287.1068,286.1874,285.2928,284.398,283.8761,285.453491666667
1890,283.7831,284.1764,284.7425,285.5685,286.4549,287.1067,287.2794,286.9995,286.2566,285.3671,284.3364,283.4737,285.462066666667
1891,283.5229,283.7707,284.5206,285.3652,286.1861,286.8993,287.288,287.0559,286.4312,285.1721,284.129,283.6345,285.331291666667
1892,283.6429,283.9317,284.6187,285.7013,286.5769,287.1095,287.5381,287.2556,286.5494,285.4603,284.3337,283.8976,285.551308333333
1893,284.0137,284.4105,284.9611,285.7718,286.4651,287.1422,287.4847,287.1074,286.4029,285.3366,284.4096,283.8388,285.612033333333
1894,283.8259,284.0961,284.9937,285.8664,286.5606,287.3176,287.5644,287.3872,286.6307,285.5075,284.5403,283.9389,285.685775
1895,283.9012,284.4328,284.975,285.7995,286.6654,287.2699,287.4562,287.3272,286.6958,285.7769,284.7378,284.0757,285.75945
1896,284.1167,284.4467,285.0977,285.8549,286.6507,287.351,287.713,287.3716,286.6878,285.3165,284.2786,283.5847,285.705825
1897,283.5408,284.4116,285.0773,285.6978,286.3949,287.0733,287.5061,287.2138,286.3951,285.3087,284.4153,283.846,285.573391666667
1898,283.788,284.2459,284.9065,285.7118,286.4084,287.0874,287.4797,287.0734,286.3323,285.3591,284.222,283.6384,285.521075
1899,283.7157,284.1696,284.8769,285.5282,286.2725,287,287.4352,287.2583,286.4958,285.5407,284.661,283.8842,285.569841666667
1900,283.8228,284.4256,284.8924,285.7844,286.6902,287.2487,287.6179,287.4521,286.6626,285.6169,284.4935,283.9094,285.718041666667
1901,284.0026,284.2502,284.9106,285.7766,286.6089,287.4702,287.7126,287.522,286.7134,285.4833,284.6388,284.0771,285.763858333333
1902,283.8729,284.5682,285.1851,285.9431,286.6295,287.2252,287.6723,287.3258,286.5732,285.5017,284.645,283.9699,285.759325
1903,284.0552,284.2619,284.7672,285.5204,286.2243,286.8532,287.3567,287.1086,286.4401,285.3703,284.4325,283.7625,285.512741666667
1904,283.8434,284.1405,284.7317,285.558,286.4712,287.0849,287.5291,287.293,286.5054,285.4486,284.3502,283.8553,285.567608333333
1905,283.7527,284.1649,284.8044,285.3903,286.3411,287.0665,287.4995,287.12,286.2976,285.5385,284.4823,283.9472,285.53375
1906,283.8397,284.3119,285.0667,285.8575,286.7691,287.5241,287.7077,287.5244,286.7529,285.3917,284.4902,284.0723,285.775683333333
1907,283.9479,284.3483,284.9152,285.708,286.5938,287.288,287.5733,287.4038,286.4896,285.4666,284.5002,283.9868,285.685125
1908,284.1155,284.3468,284.9607,285.7306,286.5339,287.1851,287.5924,287.3968,286.464,285.3754,284.3717,283.89,285.663575
1909,283.7457,284.3742,284.978,285.6796,286.5788,287.2968,287.5959,287.2666,286.4044,285.409,284.5353,283.8293,285.641133333333
1910,283.7419,284.1586,284.8741,285.7978,286.4535,287.167,287.5154,287.4914,286.5375,285.5318,284.4681,283.7369,285.622833333333
1911,283.7163,283.785,284.9138,285.7335,286.441,287.0763,287.3975,287.1425,286.4835,285.5974,284.5587,283.8022,285.553975
1912,283.9475,284.3141,284.8565,285.65,286.4943,287.0826,287.4432,287.2814,286.4379,285.4346,284.4726,283.8636,285.606525
1913,283.6445,284.1671,284.8511,285.6926,286.3818,286.946,287.2952,287.1633,286.5147,285.5056,284.5342,283.9243,285.5517
1914,283.8202,284.1698,284.765,285.5243,286.43,287.1716,287.5905,287.3223,286.7301,285.5997,284.5355,283.8284,285.62395
1915,284.0048,284.3652,284.9178,285.7256,286.4082,287.205,287.554,287.4523,286.6649,285.5721,284.5247,283.9853,285.698325
1916,284.0249,284.3358,285.1277,285.9342,286.7678,287.5081,287.7531,287.5607,286.7412,285.5862,284.6225,284.1023,285.838708333333
1917,284.1061,284.4572,285.0374,285.7333,286.7252,287.5076,287.8479,287.5496,286.6916,285.6979,284.5999,283.8354,285.815758333333
1918,283.7138,284.4859,285.0571,285.9205,286.666,287.2831,287.6623,287.5212,286.6974,285.6733,284.6838,284.1872,285.795966666667
1919,283.9457,284.365,285.0724,285.9676,286.7824,287.5003,287.7797,287.5626,286.8147,285.7909,284.9168,284.0985,285.88305
1920,284.3442,284.835,285.3171,286.0354,286.9353,287.4864,287.8058,287.5207,286.7811,285.9125,284.7788,284.1425,285.991233333333
1921,284.3978,284.7184,285.3424,286.0871,286.8882,287.5305,287.726,287.3722,286.699,285.6717,284.6105,284.1553,285.933258333333
1922,284.0241,284.3151,284.9008,285.8228,286.6118,287.2531,287.5959,287.3621,286.6949,285.6003,284.6956,284.1092,285.748808333333
1923,284.101,284.4531,284.9096,285.7932,286.5125,287.2536,287.5786,287.4288,286.6512,285.6575,284.6624,284.2929,285.774533333333
1924,283.928,284.5074,285.0805,286.1258,286.8304,287.4954,287.784,287.6431,286.6955,285.7514,284.9173,284.349,285.92565
1925,284.1886,284.5869,285.0338,285.9817,286.6531,287.2245,287.6439,287.4381,286.6865,285.9016,284.9319,284.3376,285.884016666667
1926,284.2295,284.6017,285.1778,285.9654,286.782,287.3952,287.6994,287.6873,286.7069,285.5808,284.6718,284.0485,285.878858333333
1927,284.2199,284.3981,285.0603,285.9938,286.6402,287.2498,287.7619,287.4533,286.8076,285.9375,284.888,284.2108,285.8851
1928,284.2488,284.4049,285.3827,286.0889,286.8912,287.4324,287.7576,287.5399,286.8464,285.7374,284.6951,284.0913,285.926383333333
1929,284.1506,284.6457,285.109,286.0938,286.6415,287.5663,287.8462,287.4615,286.765,285.7713,284.5429,284.1489,285.895225
1930,284.1943,284.5777,285.2293,286.0108,286.7534,287.3812,287.6745,287.2931,286.6968,285.792,284.7916,284.1035,285.87485
1931,284.0518,284.3834,285.2385,285.9615,286.7073,287.3862,287.5963,287.5067,286.641,285.7948,284.8293,284.2392,285.861333333333
1932,284.1596,284.5548,285.1392,286.0305,286.7759,287.4071,287.6198,287.4709,286.8013,285.8284,284.8647,284.0266,285.8899
1933,284.0585,284.5743,284.9903,285.8272,286.6792,287.3573,287.6851,287.4743,286.606,285.7563,284.6578,284.0124,285.806558333333
