year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8407,284.0096,284.6483,285.8074,286.9907,287.7077,287.7882,287.4438,286.6362,285.6732,284.6387,284.0958,285.773358333333
1851,283.7494,284.0796,284.8073,285.9734,287.0596,287.8382,288.0006,287.775,286.8405,285.8957,284.9252,284.1993,285.92865
1852,284.1006,284.4642,285.1223,286.3923,287.4376,288.0519,288.0836,287.7493,286.9901,285.9487,284.8709,284.1054,286.109741666667
1853,283.9855,284.2823,284.8184,286.0507,287.0942,287.7336,287.8675,287.6802,286.8157,285.7518,284.6567,283.9422,285.8899
1854,283.8121,284.0444,284.6959,285.73,286.8535,287.6245,287.8766,287.4184,286.4817,285.8122,284.5585,283.6983,285.717175
1855,283.5541,283.8158,284.5582,285.5966,286.889,287.7068,287.8787,287.4893,286.6451,285.6083,284.6981,284.0986,285.71155
1856,283.8132,284.063,284.8494,285.9284,287.1353,287.7957,287.8382,287.6221,286.8101,285.7752,284.7283,284.0338,285.866058333333
1857,283.8661,284.0146,284.7456,285.9633,286.9616,287.6118,287.8164,287.5677,286.6989,285.5484,284.5692,284.043,285.783883333333
1858,283.8398,283.905,284.7851,285.7906,286.9403,287.8309,287.965,287.5187,286.741,285.6945,284.6813,284.0624,285.812883333333
1859,283.7367,284.0735,284.7055,285.8842,286.9555,287.6726,287.8563,287.6906,286.7616,285.715,284.7612,283.9213,285.811166666667
1860,283.7983,284.2432,284.9542,286.0636,287.3028,287.8989,288.0385,287.7683,286.8906,285.8147,284.8979,284.1009,285.980991666667
1861,283.752,283.9424,284.8329,285.9374,287.1003,287.8724,287.8495,287.633,286.8509,285.7321,284.6089,283.8737,285.832125
1862,283.7718,284.0301,284.563,285.6328,286.8237,287.6088,287.7447,287.296,286.624,285.5903,284.5,283.6106,285.64965
1863,283.542,283.8453,284.6617,285.9047,287.0019,287.7409,287.8184,287.5275,286.6669,285.6069,284.655,284.1636,285.761233333333
1864,283.7292,283.8285,284.6353,285.7693,286.8895,287.5363,287.6714,287.5721,286.6732,285.7566,284.7325,284.0226,285.734708333333
1865,283.6322,284.1364,284.8694,285.9819,287.0474,287.7138,288.026,287.6903,286.838,285.8885,284.8482,284.1473,285.901616666667
1866,283.745,283.9706,284.8473,285.9921,287.1224,287.7728,288.0028,287.6958,286.7791,285.9045,284.8859,284.2773,285.9163
1867,283.9025,284.0264,284.6446,285.94,287.137,287.7782,287.8832,287.6179,286.817,285.7448,284.718,284.0094,285.851583333333
1868,283.5986,283.9167,284.7525,285.8933,286.9937,287.7416,287.76,287.4396,286.685,285.553,284.3615,283.8665,285.7135
1869,283.5365,284.0392,284.6242,285.8303,286.9453,287.6997,287.9354,287.5487,286.7214,285.6674,284.7801,283.9506,285.773233333333
1870,283.7064,284.0168,284.8701,286.0075,287.274,287.9506,287.9149,287.7221,286.916,285.946,285.0275,284.2036,285.962958333333
1871,283.9215,284.1915,284.8385,286.0402,287.1094,287.6869,287.9077,287.5945,286.7539,285.8055,284.7657,284.2317,285.903916666667
1872,283.9124,284.1362,284.8857,285.8425,287.1109,287.9535,288.0784,287.7115,286.9289,285.9218,284.9184,284.2014,285.9668
1873,284.0081,284.1481,284.9778,286.0568,287.164,287.9114,288.0402,287.7111,286.8755,285.7779,284.912,283.9248,285.958975
1874,283.9729,283.991,284.6631,285.8079,287.0426,287.4896,287.8755,287.4345,286.6382,285.5228,284.4516,283.8233,285.726083333333
1875,283.6668,283.6606,284.6101,285.8646,287.0724,287.6708,287.8234,287.5361,286.7289,285.774,284.6524,284.0032,285.755275
1876,283.8437,284.0365,284.7265,285.965,287.0977,287.6584,287.9547,287.6976,286.7735,285.8473,284.7402,284.0749,285.868
1877,283.7836,284.0281,284.7715,285.8246,287.0582,287.8485,287.8057,287.6214,286.7599,285.7961,284.6622,284.1719,285.844308333333
1878,283.9943,284.1068,284.9208,285.9357,287.1665,287.8759,287.8238,287.5159,286.6729,285.6532,284.6283,283.9874,285.856791666667
1879,283.7735,283.9843,284.7154,286.0359,287.0435,287.7419,287.9922,287.6089,286.6797,285.6804,284.7551,283.9187,285.827458333333
1880,283.7581,284.1211,284.8499,285.8939,287.0992,287.8958,287.9384,287.6117,286.8393,285.8085,284.8016,284.1153,285.8944
1881,283.933,284.0436,284.9376,286.1136,287.2505,287.8686,288.0101,287.5846,286.875,286.0005,285.0253,284.2801,285.993541666667
1882,283.8869,284.2856,284.9904,286.0848,287.1611,287.8685,287.999,287.7263,286.9013,285.781,284.799,284.2094,285.974441666667
1883,283.7906,284.2481,284.8145,285.9747,287.1608,287.8187,288.0967,287.6606,286.8999,285.7819,284.8205,284.0201,285.923925
1884,283.9298,283.9954,284.6147,285.8129,286.9077,287.5853,287.8296,287.5248,286.6657,285.6732,284.7458,283.9541,285.769916666667
1885,283.8464,284.0474,284.9638,285.9568,287.1572,287.8082,287.9295,287.4977,286.7571,285.6535,284.5519,283.8364,285.833825
1886,283.6308,283.8994,284.5261,285.7159,286.8289,287.4974,287.6299,287.4292,286.6662,285.4701,284.4669,283.7436,285.625366666667
1887,283.5887,283.8491,284.6324,285.7252,286.901,287.4573,287.6586,287.1478,286.3384,285.2672,284.2134,283.6277,285.5339
1888,283.4786,283.8027,284.397,285.6475,286.7894,287.5178,287.6806,287.3381,286.588,285.5057,284.3704,283.5534,285.555766666667
1889,283.5419,283.9339,284.7112,285.7912,286.9836,287.6902,287.8152,287.5184,286.6609,285.6664,284.7724,283.9563,285.753466666667
1890,283.6694,284.0201,284.786,285.9256,287.0588,287.9116,287.8973,287.5426,286.8242,285.6287,284.5349,283.9815,285.815058333333
1891,283.8411,284.0759,284.762,285.8792,286.9752,287.6667,287.8623,287.5901,286.8419,285.7825,284.6699,283.9964,285.8286
1892,283.6534,283.9639,284.7187,285.895,286.8974,287.6016,287.7886,287.3586,286.7102,285.4653,284.4482,283.6811,285.681833333333
1893,283.5752,283.5943,284.3598,285.598,286.7513,287.5195,287.7812,287.4177,286.597,285.5067,284.3581,283.9924,285.5876
1894,283.6937,283.8314,284.679,285.8033,286.9603,287.6711,287.8424,287.4359,286.601,285.5235,284.6183,283.8663,285.710516666667
1895,283.4135,283.869,284.652,285.6563,286.9848,287.6129,287.7977,287.5032,286.7414,285.6096,284.5804,283.9091,285.694158333333
1896,283.7289,283.9757,284.7898,285.962,287.0906,287.6781,287.8518,287.5416,286.742,285.6486,284.6674,284.0298,285.808858333333
1897,283.8082,284.0344,284.7635,285.9004,287.066,287.7167,287.7777,287.6247,286.8539,285.7989,284.739,283.9606,285.837
