year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1901,285.3422,285.7983,286.2862,287.1456,287.9479,288.5342,288.9082,288.6338,287.8208,286.684,285.6121,285.3209,287.00285
1902,285.2023,285.6894,286.4246,287.2144,287.938,288.6584,288.8769,288.7687,287.8679,286.7272,285.6433,284.9192,286.994191666667
1903,285.1882,285.2685,286.0804,286.8561,287.6966,288.4438,288.6702,288.3646,287.6313,286.3578,285.4397,284.908,286.7421
1904,285.0011,285.3452,285.8205,286.8114,287.8126,288.4539,288.7008,288.4334,287.6712,286.6208,285.4054,285.06,286.761358333333
1905,285.1787,285.6377,286.3105,286.9792,288.1598,288.7828,288.9854,288.8127,287.9761,286.8118,285.8456,285.3644,287.070391666667
1906,285.4406,285.8157,286.5874,287.3169,288.1985,288.8436,289.0737,288.7438,287.9845,286.6671,285.4694,285.0711,287.101025
1907,285.1836,285.5439,286.0868,286.9276,287.9489,288.4659,288.7779,288.532,287.8459,286.6535,285.7678,285.1953,286.910758333333
1908,285.2988,285.4283,286.3185,286.9116,287.8722,288.5357,288.8504,288.7027,287.8076,286.6106,285.6989,285.1769,286.93435
1909,285.2757,285.7087,286.2238,286.9821,287.9267,288.6782,289.0036,288.6702,287.9047,286.8189,285.8358,285.1614,287.015816666667
1910,285.2419,285.7393,286.3633,287.1047,287.9742,288.7932,288.932,288.7818,287.9242,286.7349,285.7762,285.4589,287.068716666667
1911,285.3611,285.7373,286.3906,287.3136,288.3674,289.0412,288.9873,288.8337,287.9403,286.7928,285.8931,285.4584,287.1764
1912,285.3422,285.8196,286.162,287.1123,288.0326,288.6458,288.7624,288.5734,287.8477,286.584,285.538,284.7861,286.933841666667
1913,284.9656,285.2784,286.0853,286.9394,287.7137,288.3934,288.8299,288.5401,287.7773,286.5859,285.6705,285.3713,286.8459
1914,285.4541,285.6976,286.398,287.3377,288.0015,288.7249,288.9045,288.6667,287.7712,286.6978,285.5987,285.1138,287.030541666667
1915,285.2012,285.5667,286.3423,287.1837,287.9583,288.7983,289.0982,288.7863,288.0275,286.8926,285.8886,285.3773,287.093416666667
1916,285.4409,285.7081,286.5639,287.2366,288.1017,288.7649,288.9521,288.8826,287.9453,286.7805,285.8203,285.1537,287.11255
1917,285.2781,285.5918,286.3946,287.2665,288.0453,288.7668,288.9802,288.7753,287.8741,286.7244,285.7383,285.282,287.059783333333
1918,285.4804,285.9895,286.5374,287.2708,288.009,288.6901,288.8987,288.8312,287.8954,286.8685,285.7872,285.2781,287.128025
1919,285.2614,285.6675,286.3253,287.0158,287.9565,288.7328,289.0683,288.844,287.899,286.8267,285.7634,285.5105,287.0726
1920,285.3718,285.9644,286.388,287.2504,288.1558,288.7915,288.9059,288.7551,287.8918,286.8263,285.8491,285.4995,287.137466666667
1921,285.6226,286.0051,286.6177,287.2801,288.1555,288.7646,288.9521,288.6996,287.7702,286.72,285.7334,285.3142,287.136258333333
1922,285.5108,285.8419,286.5673,287.1881,288.1497,288.7749,289.0108,288.7643,287.9275,286.8299,285.5822,285.279,287.118866666667
1923,285.3778,285.7286,286.36,287.2116,288.0056,288.7023,288.8356,288.6294,287.7932,286.6673,285.7429,285.3971,287.037616666667
1924,285.4104,285.6372,286.1999,286.9863,287.9278,288.7957,289.0602,288.7115,287.9197,286.7328,285.7004,285.1426,287.018708333333
1925,285.2755,285.4913,286.0105,286.8642,287.8906,288.6942,288.9148,288.6973,287.874,286.8066,285.678,285.4024,286.966616666667
1926,285.3928,285.8763,286.676,287.3395,288.1935,288.9385,289.0427,288.8437,288.107,287.0572,286.0827,285.5985,287.262366666667
1927,285.6572,286.2768,286.906,287.7414,288.424,289.1501,289.1681,288.9476,288.0924,286.943,285.8485,285.3571,287.376016666667
1928,285.4534,285.4077,286.3574,287.2476,288.0154,288.6388,288.806,288.5775,287.8088,286.5902,285.65,285.1744,286.977266666667
1929,285.0539,285.4788,286.185,287.1015,287.9384,288.6674,289.0528,288.7207,287.8771,286.7426,285.9084,285.3276,287.004516666667
1930,285.348,285.784,286.296,287.1976,288.2216,288.8727,289.06,288.7586,288.0039,286.757,285.6506,285.2379,287.098991666667
1931,285.3588,285.5503,286.1548,287.0804,287.8658,288.6415,288.9705,288.6286,287.9098,286.6827,285.766,285.3776,286.9989
1932,285.4908,285.9305,286.385,287.1003,287.9552,288.8473,289.027,288.7759,287.9745,286.8479,285.9879,285.627,287.162441666667
1933,285.6184,286.0889,286.7813,287.5572,288.4007,288.913,289.1804,288.7032,287.8718,286.6832,285.6921,285.0023,287.207708333333
1934,285.2468,285.3181,286.1697,287.1741,288.0486,288.5888,288.8789,288.6137,287.7244,286.6116,285.7034,285.2337,286.94265
1935,285.1152,285.4366,286.1875,286.9862,287.9142,288.7321,288.9232,288.7188,288.0074,286.7377,285.5804,285.3013,286.97005
1936,285.3163,285.8869,286.5776,287.3258,288.2497,289.0587,289.2469,289.0149,288.196,287.0382,286.0162,285.5356,287.288566666667
1937,285.6939,286.1902,286.7241,287.5881,288.577,289.2085,289.447,289.1083,288.0737,286.7564,285.8423,285.5511,287.396716666667
1938,285.1682,285.47,286.4377,287.1273,287.9139,288.7293,288.9391,288.6343,287.7951,286.6237,285.4267,284.9459,286.934266666667
1939,284.9412,285.3672,286.1823,287.0889,287.8972,288.5694,288.8711,288.5789,287.8624,286.6893,285.6488,285.2078,286.908708333333
1940,285.1679,285.506,286.1062,287.0105,287.9589,288.8154,289.0654,288.8593,287.9774,286.6999,285.5657,285.4068,287.011616666667
1941,285.2902,285.5515,286.4645,287.2572,288.0767,288.6787,288.9706,288.6689,287.8137,286.8545,285.7257,285.2699,287.051841666667
1942,285.638,286.0666,286.562,287.4966,288.3282,288.9364,289.1124,288.7133,287.9817,286.7994,285.7673,285.1007,287.20855
1943,285.2733,285.5578,286.3084,287.2148,287.893,288.5189,288.7823,288.4247,287.7719,286.5729,285.6096,285.0006,286.910683333333
1944,285.0244,285.4955,286.1596,286.9857,287.9552,288.5845,288.9554,288.7755,287.893,286.7543,285.7794,285.4181,286.981716666667
1945,285.5631,285.8877,286.4307,287.3502,288.3719,289.1691,289.2862,288.9355,287.9654,287.0218,285.8812,285.4919,287.279558333333
