year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,286.2362,286.5591,287.2466,288.1612,288.9499,289.526,289.6995,289.5615,288.8566,287.8258,286.8999,286.2656,287.982325
1851,286.3856,286.5613,287.5457,288.2151,288.9639,289.5276,289.7259,289.4777,288.7132,287.7576,286.7051,286.1218,287.975041666667
1852,286.0025,286.2942,287.0267,288.0287,288.7548,289.2766,289.4862,289.3519,288.769,287.6298,286.7645,286.0948,287.789975
1853,286.0237,286.3823,287.2345,288.1252,288.8307,289.3958,289.6706,289.508,288.8333,287.7507,286.7925,286.2862,287.902791666667
1854,286.1422,286.7071,287.2998,288.0476,288.845,289.4058,289.535,289.3712,288.773,287.7737,286.6951,286.2248,287.901691666667
1855,286.1204,286.4437,287.0668,288.0668,288.806,289.2345,289.4941,289.2739,288.5389,287.5868,286.6994,286.2227,287.796166666667
1856,286.2038,286.412,287.1564,288.0755,288.7636,289.3163,289.5897,289.3803,288.6109,287.5146,286.5259,286.0081,287.796425
1857,285.8883,286.4337,287.0902,287.9361,288.5783,289.0584,289.3107,289.0998,288.4082,287.277,286.3372,285.7203,287.59485
1858,285.7537,286.0415,286.7953,287.8326,288.6844,289.2082,289.4823,289.3488,288.6203,287.5912,286.5383,286.2156,287.676016666667
1859,286.0062,286.545,287.1525,288.0097,288.8045,289.2897,289.5275,289.3083,288.8156,287.5844,286.6681,286.0468,287.813191666667
1860,285.9372,286.3707,287.2048,287.8706,288.681,289.3239,289.5695,289.331,288.7801,287.6984,286.6779,286.1139,287.796583333333
1861,285.9857,286.2866,287.2157,288.0751,288.8144,289.4437,289.6945,289.534,288.8863,287.6996,286.8771,286.3237,287.903033333333
1862,286.1724,286.6382,287.2346,288.1015,288.8582,289.3739,289.65,289.4317,288.7285,287.5609,286.532,285.9576,287.853291666667
1863,285.9754,286.5188,287.1675,288.0549,288.6707,289.4153,289.6417,289.4799,288.7412,287.5551,286.5981,286.0434,287.821833333333
1864,286.0204,286.3945,287.2948,288.211,288.8341,289.4432,289.6829,289.5552,288.7889,287.7664,286.811,286.1176,287.91
