year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.5986,286.1274,286.9546,287.9159,288.6133,289.0655,289.2965,289.2487,288.5986,287.6706,286.6341,285.7878,287.625966666667
1851,285.7513,285.9232,286.874,287.9108,288.6208,289.0902,289.3466,289.1513,288.6074,287.6134,286.3802,285.7018,287.580916666667
1852,285.6628,286.1284,286.743,287.7611,288.5067,289.1083,289.4189,289.2287,288.6499,287.668,286.486,285.8454,287.6006
1853,285.7154,286.2916,286.9102,287.804,288.7853,289.2922,289.4559,289.3985,288.6626,287.6786,286.4212,285.8033,287.6849
1854,285.5659,285.9174,286.827,287.6957,288.4971,288.9556,289.1863,289.1829,288.6514,287.5713,286.5386,285.8247,287.534491666667
1855,285.839,286.3345,286.8952,287.6577,288.4619,289.1459,289.441,289.3018,288.8124,287.6691,286.5868,286.0505,287.682983333333
1856,285.7363,286.184,286.8446,287.7398,288.624,289.0705,289.2876,289.0883,288.3919,287.5359,286.2255,285.5093,287.519808333333
1857,285.2813,285.7379,286.2365,287.1863,288.1917,288.7228,288.9875,288.896,288.0528,287.1834,286.2145,285.3416,287.169358333333
1858,285.1393,285.5876,286.3702,287.3559,288.2591,288.7391,289.0059,288.9371,288.3632,287.3886,286.2503,285.5793,287.247966666667
1859,285.6214,285.89,286.7267,287.5471,288.4866,288.8596,289.1031,289.048,288.5355,287.493,286.3477,285.5036,287.430191666667
1860,285.5385,285.8216,286.6702,287.6663,288.5121,288.9579,289.2365,289.2229,288.5251,287.4565,286.2216,285.4471,287.439691666667
1861,285.4759,285.8633,286.7641,287.7002,288.509,288.993,289.2335,289.1824,288.6826,287.4557,286.4467,285.6745,287.498408333333
1862,285.5864,285.7171,286.6414,287.6759,288.4245,289.005,289.3052,289.1499,288.5926,287.5459,286.3393,285.6039,287.465591666667
1863,285.7413,285.9605,286.8625,287.6711,288.4611,288.9114,289.1705,289.0887,288.4579,287.5456,286.2599,285.5343,287.472066666667
1864,285.2605,285.8169,286.6407,287.4803,288.341,288.9288,289.2366,289.1719,288.5606,287.4375,286.2848,285.7527,287.409358333333
1865,285.3109,285.8907,286.7177,287.7105,288.5993,289.0593,289.3662,289.2254,288.5573,287.5464,286.4135,285.8193,287.518041666667
1866,285.6274,285.9382,286.6414,287.5629,288.4845,288.9765,289.2914,289.3078,288.709,287.7509,286.6747,285.802,287.563891666667
