year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.1827,284.4134,285.2912,286.1567,287.0104,287.5518,287.9374,287.6843,286.926,285.7838,284.9433,284.2225,286.008625
1897,284.175,284.1578,284.7594,285.8499,286.9481,287.6049,287.9544,287.8274,286.9345,285.9394,284.8307,284.3083,285.940816666667
1898,283.9814,284.1293,284.9555,285.7653,286.6219,287.2297,287.7217,287.5878,286.9734,285.8268,284.9439,284.3056,285.836858333333
1899,284.1572,284.2561,284.8068,286.0634,286.8544,287.4077,287.9219,287.7323,286.9312,285.8171,284.8586,284.5526,285.946608333333
1900,284.1121,284.2371,285.1001,286.0785,286.7986,287.4221,287.8399,287.7442,286.8972,285.7868,284.8785,284.1282,285.918608333333
1901,284.0485,284.1631,284.9272,285.9263,286.8126,287.4264,287.7719,287.6076,286.89,285.7878,284.831,284.0491,285.853458333333
1902,284.0859,284.2824,284.9414,285.9111,286.7493,287.3954,287.7318,287.7684,286.9643,286.011,284.9211,284.0088,285.897575
1903,284.0729,284.3437,284.936,285.6851,286.6695,287.2333,287.5759,287.3572,286.6938,285.6539,284.7744,284.0822,285.756491666667
1904,284.1317,284.0014,284.6441,285.493,286.5288,287.1937,287.5918,287.6113,286.7341,285.6907,284.5359,283.994,285.679208333333
1905,283.9233,284.2419,284.735,285.6464,286.5754,287.2724,287.5197,287.5348,286.7309,285.6067,284.5901,284.238,285.717883333333
1906,284.16,284.1075,285.0159,285.8396,286.8336,287.4191,287.722,287.6772,286.8899,285.9814,284.8797,284.3333,285.904933333333
1907,284.2934,284.6399,285.2158,286.0724,287.0146,287.5027,287.8295,287.5737,286.7486,285.9382,284.9249,284.0708,285.985375
1908,284.2376,284.474,285.033,285.9423,286.8569,287.4492,287.8534,287.6626,286.805,285.6886,284.801,284.0493,285.904408333333
1909,283.9549,284.042,284.7183,285.8591,286.8741,287.4016,287.6587,287.705,286.9468,285.7462,284.747,283.9022,285.796325
1910,283.9521,284.3802,285.199,285.9495,286.8778,287.5876,288.0575,287.9103,287.1546,285.7591,284.8268,284.3904,286.003741666667
1911,284.3027,284.4276,285.0364,285.9723,286.7856,287.4031,287.906,287.6171,286.9177,285.7998,284.7016,284.2491,285.926583333333
1912,283.98,284.5316,285.0687,285.9741,286.7839,287.4327,287.8726,287.758,286.8452,285.7453,284.9237,284.21,285.92715
1913,284.0815,284.3385,284.9493,286.1341,286.7191,287.2932,287.7289,287.4995,286.9583,285.8552,284.8318,284.4381,285.902291666667
1914,284.2559,284.5495,284.8303,285.828,286.8296,287.5899,287.922,287.9594,287.2038,285.9117,285.2502,284.7328,286.071925
1915,284.6963,284.8485,285.3908,286.2433,286.9214,287.615,287.9911,287.9508,287.1002,286.0062,284.7782,284.5258,286.1723
1916,284.0392,284.1977,285.1828,285.8463,286.8328,287.4072,287.8381,287.7672,286.976,285.8448,284.6317,284.2311,285.899575
1917,283.9571,284.2693,284.873,285.822,286.7796,287.4428,287.8138,287.6432,286.9237,285.8729,284.8178,284.4029,285.884841666667
1918,284.3404,284.6379,285.1425,286.1248,286.9894,287.5393,287.9121,287.9903,287.1689,285.9442,284.9031,284.3092,286.083508333333
1919,284.1431,284.4288,285.0207,286.0652,286.8402,287.3523,287.8396,287.7023,286.9486,285.7438,284.6761,284.2516,285.917691666667
1920,284.1264,284.1913,284.996,285.9201,286.7024,287.32,287.8301,287.8463,287.053,285.7932,284.9731,284.338,285.924158333333
1921,284.2472,284.2837,285.0858,286.0015,286.8829,287.4902,287.9988,287.7662,286.9703,285.9245,285.0647,284.5294,286.020433333333
1922,284.0627,284.2867,284.9453,285.9558,286.8553,287.4758,287.7777,287.5858,287.0824,285.8056,284.8016,284.2537,285.907366666667
1923,284.0305,284.1718,284.9626,285.8935,286.7022,287.2982,287.8573,287.9297,286.9297,285.7623,284.855,284.1489,285.878475
1924,284.1621,284.3625,284.9272,285.7968,286.8148,287.3724,287.885,287.9025,287.2355,285.9799,285.1766,284.6708,286.023841666667
1925,284.6672,284.9509,285.3486,286.2062,287.071,287.6794,288.0463,287.8439,287.0793,285.9027,284.8035,284.309,286.159
1926,284.1358,284.6356,285.2139,286.1999,286.857,287.4036,287.9322,287.8574,287.1221,286.0885,285.0422,284.4443,286.077708333333
1927,284.3045,284.3813,285.1815,286.2024,286.9249,287.5613,287.9655,287.8898,287.2233,286.0783,285.1539,284.496,286.113558333333
1928,284.2833,284.5304,285.1206,286.0049,286.9251,287.6155,288.0021,287.6539,287.0657,285.8676,284.8862,284.3682,286.026958333333
1929,284.0222,284.0644,284.9523,286.05,286.9086,287.4988,287.8479,287.7487,287.1038,285.9503,284.8583,284.3676,285.947741666667
1930,283.9908,284.5531,285.2275,286.0701,286.852,287.5782,287.8478,287.9017,287.0599,286.0484,285.1609,284.4427,286.061091666667
1931,284.0301,284.7368,285.3202,286.1295,286.9615,287.4964,287.9968,287.8638,287.1272,285.9419,285.1428,284.5402,286.107266666667
1932,284.6073,284.8443,285.3578,286.2099,287.1775,287.6691,287.9778,288.0912,287.2035,286.0748,285.0533,284.4142,286.223391666667
1933,284.3712,284.4619,285.0595,286.2206,286.9637,287.587,287.8096,287.7222,287.105,285.916,284.8468,284.4976,286.046758333333
1934,284.2332,284.3797,285.2072,286.3009,287.0055,287.6226,288.0084,287.877,287.2338,286.1498,285.1404,284.2655,286.118666666667
1935,284.2933,284.4496,285.1345,286.2162,287.0359,287.4851,287.995,287.8441,287.2169,285.9432,284.9056,284.2703,286.065808333333
1936,284.5125,284.4772,285.0536,286.0624,286.9744,287.6924,287.9701,287.8261,287.1086,286.152,285.0009,284.2379,286.089008333333
1937,284.3212,284.7675,285.2128,286.2589,287.1525,287.7467,288.0838,287.8936,287.0625,285.9946,284.9433,284.4229,286.155025
