year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1897,284.7446,284.6734,285.5759,286.3519,287.0173,287.8182,288.1997,287.9334,287.219,286.0518,285.2989,284.4109,286.274583333333
1898,284.2197,284.7457,285.3577,285.9496,286.9699,287.5925,288.0616,288.0051,287.2849,286.0391,285.0098,284.6945,286.160841666667
1899,284.4569,284.4268,285.4117,286.2484,287.0949,287.886,288.2354,288.1572,287.3395,286.1898,285.0284,284.4942,286.247433333333
1900,284.4392,285.0245,285.5587,286.2938,287.3006,288.0612,288.351,288.2272,287.4569,286.261,285.297,284.5867,286.404816666667
1901,284.7153,284.9777,285.7411,286.6073,287.3174,288.0709,288.4184,288.1927,287.516,286.3833,285.3642,284.6616,286.497158333333
1902,284.5977,284.92,285.5094,286.3222,287.2391,287.9521,288.5355,288.0741,287.2866,286.3208,285.1655,284.5852,286.375683333333
1903,284.2426,284.4562,285.1227,285.8126,286.6311,287.4835,287.9037,287.8502,286.8398,285.6436,284.8015,284.3456,285.927758333333
1904,284.1451,284.5327,284.8937,285.8737,286.7186,287.4987,287.9153,287.7353,286.8535,285.9372,284.9243,284.3772,285.950441666667
1905,284.379,284.5572,285.1198,286.0309,287.0135,287.7464,288.244,287.9519,287.1686,285.9046,284.8352,284.3322,286.106941666667
1906,284.3096,284.3195,284.8947,286.0084,286.8663,287.6733,288.0456,287.8343,287.091,286.2241,285.0688,284.4564,286.066
1907,284.3175,284.7427,285.0851,286.1226,286.8438,287.778,288.0854,287.7485,287.1512,286.1754,285.3643,284.7802,286.182891666667
1908,284.437,284.7281,285.5714,286.2369,286.9873,287.8044,288.1344,288.09,287.219,286.1659,285.1378,284.2769,286.232425
1909,284.3146,284.7631,285.4657,286.4169,287.1945,288.0157,288.3078,288.0865,287.3234,286.3378,285.2207,284.9398,286.365541666667
1910,284.6616,284.7787,285.4858,286.235,287.1672,288.0684,288.5652,288.2587,287.5623,286.4335,285.451,284.9496,286.468083333333
1911,284.5993,285.1655,285.6339,286.6374,287.3188,288.0664,288.3864,288.0603,287.326,286.0961,285.2224,284.5533,286.42215
1912,284.1565,284.5893,285.398,286.0111,286.9358,287.8043,288.0634,287.7151,287.0205,285.7408,284.9361,284.3404,286.059275
1913,284.1023,284.4932,285.0361,286.005,286.8654,287.5328,287.9824,287.8354,287.282,286.1004,285.0638,284.4636,286.063533333333
1914,284.4658,284.584,285.5241,286.2086,287.0248,287.7228,288.3286,287.9785,287.3304,286.1131,285.2082,284.4649,286.24615
1915,284.5579,284.6326,285.4204,286.2145,287.1637,287.956,288.2882,288.1739,287.2311,286.2359,285.216,284.4072,286.29145
1916,284.4922,284.9866,285.4411,286.4681,287.1723,288.1635,288.6565,288.3626,287.4945,286.3531,285.3764,284.6877,286.471216666667
1917,284.7153,284.8844,285.6066,286.541,287.3802,288.1455,288.4666,288.1846,287.3841,286.2772,285.3288,284.633,286.462275
1918,284.4067,284.9278,285.3821,286.2147,287.0251,287.9892,288.3245,288.0347,287.4667,286.1841,285.2376,284.6921,286.323775
1919,284.6132,284.6766,285.2101,286.2048,287.2097,287.9668,288.4343,288.1428,287.4441,286.2851,285.1439,284.5807,286.326008333333
1920,284.601,284.993,285.2859,286.1272,287.1952,288.0113,288.2466,288.2528,287.3339,286.3086,285.2051,284.6374,286.349833333333
1921,284.2536,284.6879,285.4477,286.1923,287.0108,287.7666,288.4897,288.0733,287.314,286.2313,285.3914,284.7633,286.301825
1922,284.6088,284.7966,285.4593,286.5234,287.2143,288.0342,288.4416,288.1824,287.4043,286.1583,285.3879,284.6854,286.408041666667
1923,284.5185,285.2103,285.8555,286.4028,287.2191,287.9167,288.3917,288.1249,287.4264,286.2845,285.5287,284.7102,286.465775
1924,284.4333,284.5681,285.4413,286.2785,287.0805,288.0527,288.384,288.2432,287.3988,286.3098,285.0989,284.5714,286.321708333333
1925,284.5582,284.7578,285.2643,286.2858,286.9466,287.8054,288.4258,288.1353,287.1641,286.2287,285.3697,284.4141,286.27965
1926,284.293,284.6649,285.485,286.1592,287.219,287.9332,288.3613,288.4197,287.2824,286.1446,285.2386,284.567,286.313991666667
1927,284.5216,285.0125,285.7376,286.4695,287.2945,288.1907,288.5932,288.3662,287.5012,286.3541,285.3914,284.6089,286.50345
1928,284.667,284.8814,285.5298,286.4322,287.3152,288.0356,288.3194,288.1738,287.2184,286.2564,285.251,284.4492,286.37745
1929,284.5641,284.6711,285.5466,286.136,287.087,287.8319,288.2502,288.0138,287.3617,286.3629,285.3676,284.7314,286.327025
1930,284.5555,284.9637,285.5028,286.231,286.9869,287.8665,288.3004,288.1033,287.4775,286.307,285.4152,284.7934,286.375266666667
1931,284.3392,284.981,285.4381,286.2705,287.2258,287.9226,288.4194,288.2299,287.3662,286.172,285.2076,284.9229,286.3746
1932,284.9489,284.9911,285.4604,286.1762,287.1492,287.8394,288.3719,288.1099,287.3812,286.3141,285.3275,284.7834,286.404433333333
1933,284.7747,285.054,285.4802,286.2909,287.2345,288.0694,288.3117,288.0386,287.2794,286.2106,285.0612,284.4245,286.352475
1934,284.5434,284.4932,285.4697,286.2943,286.8274,287.6043,288.2224,287.886,287.3017,285.9967,285.0205,284.4164,286.173
