year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,286.343,286.6972,287.3189,288.2011,288.9478,289.5146,289.7279,289.6339,288.9212,287.8379,286.8054,286.3506,288.024958333333
1851,286.2739,286.6465,287.479,288.2445,289.1767,289.7238,289.8887,289.649,289.0566,287.9962,287.0848,286.506,288.143808333333
1852,286.3747,286.7872,287.3893,288.2065,289.0731,289.5852,289.8694,289.5091,288.7987,287.8675,286.9789,286.344,288.0653
1853,286.4075,286.5745,287.1498,288.2433,288.9251,289.5086,289.7264,289.5515,288.8447,287.7324,286.7464,286.2918,287.975166666667
1854,286.1873,286.4922,287.3757,288.2933,288.952,289.6008,289.7652,289.6884,288.9605,287.9925,286.9942,286.4476,288.062475
1855,286.3678,286.7384,287.5386,288.3639,289.1233,289.7284,289.9383,289.5682,288.9502,287.907,286.8742,286.3328,288.119258333333
1856,286.1935,286.5486,287.3506,288.2552,288.9637,289.4483,289.63,289.4397,288.6754,287.773,286.7124,286.1587,287.929091666667
1857,286.1769,286.6113,287.2376,287.9408,288.7919,289.3023,289.5279,289.3447,288.7514,287.5632,286.6768,286.1099,287.836225
1858,286.1705,286.4065,287.1849,287.9771,288.7133,289.3275,289.6791,289.4377,288.7346,287.7586,286.7324,285.9292,287.837616666667
1859,286.1176,286.3112,287.201,288.0627,288.938,289.5532,289.8126,289.5834,288.8696,287.8174,286.9837,286.1686,287.951583333333
1860,286.1874,286.5538,287.4168,288.253,289.14,289.6315,289.7716,289.5695,288.7703,287.662,286.7433,286.1563,287.987958333333
1861,286.2048,286.5071,287.22,288.0364,288.7748,289.4814,289.837,289.6653,288.8847,287.8167,286.7216,286.2711,287.951741666667
1862,286.1853,286.6737,287.4915,288.2142,289.0397,289.6752,289.8437,289.7149,289.0362,287.9659,286.9995,286.6942,288.127833333333
1863,286.4404,286.7347,287.419,288.2913,289.0339,289.6427,289.873,289.6535,288.9069,287.9154,286.9486,286.2411,288.091708333333
1864,286.2377,286.6782,287.2024,288.28,288.9857,289.5921,289.8918,289.6536,288.9594,287.9259,286.8724,286.3381,288.051441666667
1865,286.3559,286.6526,287.394,288.3015,289.0026,289.6459,289.9605,289.6864,289.0771,287.9526,286.9544,286.435,288.118208333333
1866,286.3233,286.6956,287.4049,288.4302,289.1675,289.6885,289.9654,289.6985,289.0507,287.9679,286.8372,286.3759,288.1338
1867,286.3571,286.7337,287.4826,288.3312,289.2744,289.7682,289.9998,289.8422,289.1418,288.1503,287.2078,286.5233,288.234366666667
1868,286.4604,286.8561,287.7048,288.3802,289.1624,289.7677,289.9559,289.7076,289.0667,287.9225,287.0563,286.5357,288.214691666667
1869,286.3788,286.8487,287.4732,288.4228,289.213,289.8779,290.051,289.8351,289.1243,288.0731,287.1808,286.6349,288.259466666667
1870,286.5113,286.9643,287.7588,288.6367,289.2895,289.8425,290.133,289.9378,289.2495,288.1143,287.1859,286.5452,288.3474
1871,286.6239,286.9612,287.6714,288.4434,289.3828,289.9267,290.0409,289.8774,289.1407,288.0276,287.1095,286.5815,288.315583333333
1872,286.4871,286.6769,287.5652,288.3116,289.1484,289.7437,290.035,289.8003,289.2961,288.1883,287.0951,286.444,288.232641666667
1873,286.5538,286.9595,287.7473,288.5245,289.2304,289.8961,290.0464,289.894,289.1177,288.015,287.0787,286.4981,288.296791666667
1874,286.6146,286.7655,287.6516,288.6191,289.2952,289.8655,290.0733,289.7688,289.0545,288.1089,286.9883,286.3377,288.261916666667
1875,286.5581,286.8627,287.782,288.6095,289.285,289.6888,289.978,289.7741,289.1461,288.0922,287.0942,286.42,288.274225
1876,286.5307,287.0152,287.3615,288.4102,289.1064,289.76,290.0466,289.8062,289.1726,288.2088,287.264,286.7114,288.2828
1877,286.7144,287.2285,287.8231,288.5628,289.3058,289.8727,290.0844,289.7558,289.213,288.2442,287.2789,286.6541,288.394808333333
1878,286.5887,286.915,287.6677,288.5283,289.3128,289.7994,290.0052,289.7437,289.0804,288.1703,287.1341,286.5897,288.294608333333
1879,286.5326,287.084,287.8667,288.6012,289.2699,289.7367,290.0209,289.7851,289.0519,288.034,287.1903,286.5638,288.311425
1880,286.3886,286.948,287.6026,288.2739,289.0566,289.7232,289.9398,289.7665,289.0393,288.1463,287.0871,286.5086,288.206708333333
1881,286.5193,286.9524,287.6602,288.4268,289.3316,289.8144,290.0392,289.8502,289.0553,287.9771,287.1428,286.6125,288.281816666667
1882,286.5829,287.0464,287.6484,288.4625,289.2692,289.7859,289.9405,289.8947,289.1205,288.0434,287.1218,286.558,288.289516666667
1883,286.4877,286.8553,287.5584,288.3709,289.1064,289.7387,289.8796,289.6111,288.9036,287.9763,286.8207,286.4058,288.142875
1884,286.1612,286.4538,287.2564,288.0943,288.8071,289.2763,289.5395,289.2607,288.5837,287.5775,286.587,286.2598,287.821441666667
1885,286.2818,286.5766,287.0851,288.1568,288.781,289.2727,289.6017,289.4832,288.6723,287.7887,286.9634,286.2381,287.90845
1886,286.1189,286.6751,287.208,288.0818,288.8708,289.3762,289.7611,289.5513,288.7733,287.8069,286.8474,286.0794,287.929183333333
1887,286.0165,286.3938,287.3329,288.1596,289.04,289.5521,289.6857,289.4627,288.7107,287.8235,286.9191,286.1556,287.937683333333
1888,286.0949,286.4932,287.3969,288.2179,288.9375,289.4461,289.7274,289.5021,288.7975,287.7952,286.8524,286.3236,287.965391666667
1889,286.3303,286.4974,287.2404,288.18,289.0435,289.5232,289.7814,289.5408,288.8119,287.9187,286.8504,286.3016,288.001633333333
1890,286.149,286.565,287.3116,288.1737,288.9102,289.4711,289.7891,289.5205,288.7715,287.6739,286.741,286.1123,287.932408333333
1891,286.1026,286.308,287.1012,288.0932,288.8761,289.5176,289.659,289.4929,288.7264,287.7073,286.7591,286.2834,287.885566666667
1892,286.2015,286.5331,287.3925,288.1247,289.0127,289.604,289.7662,289.6708,288.9649,287.8823,286.9536,286.5859,288.057683333333
1893,286.2935,286.5822,287.4768,288.3555,289.145,289.751,289.9933,289.7638,288.9922,287.9471,286.978,286.3612,288.136633333333
1894,286.4211,286.8207,287.5158,288.472,289.0946,289.7835,289.9803,289.8188,289.1889,288.1476,287.1187,286.6282,288.249183333333
1895,286.506,286.9393,287.4739,288.3965,289.2773,289.797,290.0593,289.8338,289.1732,288.1333,287.1336,286.5378,288.27175
1896,286.5252,287.151,287.7528,288.2896,289.1936,289.7003,289.9455,289.6802,289.0531,288.0199,287.0179,286.3976,288.227225
1897,286.37,286.8362,287.4333,288.2996,289.0729,289.6491,289.9006,289.7177,289.0412,288.1596,286.9972,286.4882,288.1638
1898,286.6541,286.6348,287.5246,288.547,289.2012,289.7517,290.1101,289.8963,289.2,288.1993,287.1029,286.5504,288.281033333333
1899,286.4631,286.9262,287.8165,288.4842,289.3232,289.8161,290.0801,289.8417,289.1266,288.1569,287.1582,286.6577,288.320875
1900,286.4191,286.8777,287.5261,288.4969,289.215,289.7079,290.007,289.8266,289.1687,288.1608,287.1919,286.4534,288.254258333333
1901,286.6248,286.9104,287.7504,288.6757,289.2994,289.9215,290.101,289.8613,289.1204,288.2974,287.131,286.6209,288.359516666667
1902,286.4561,286.8838,287.6999,288.5102,289.2085,289.87,290.0967,289.8113,289.0737,288.0988,287.0582,286.4173,288.265375
1903,286.5439,286.7675,287.4787,288.3347,289.0786,289.6232,289.8259,289.6941,289.0172,287.9181,287.031,286.3934,288.142191666667
1904,286.3997,286.6669,287.3715,288.3246,289.1763,289.6762,289.9159,289.8493,288.9888,288.0607,287.1927,286.7601,288.198558333333
1905,286.3596,286.7784,287.5951,288.4636,289.1841,289.714,289.8918,289.7667,289.0252,287.9784,286.9777,286.3794,288.176166666667
1906,286.2822,286.6383,287.5058,288.2957,289.1585,289.6974,289.8771,289.7149,289.0172,288.0555,287.049,286.5947,288.157191666667
1907,286.5817,286.9168,287.4329,288.4075,289.1891,289.7356,289.9489,289.769,289.1245,288.1502,287.0156,286.6227,288.241208333333
1908,286.4717,287.0146,287.6035,288.3649,289.254,289.9138,290.0784,289.8335,289.0654,288.0787,287.1702,286.7321,288.2984
1909,286.5581,286.952,287.6431,288.4567,289.1599,289.7002,289.9459,289.6827,289.0428,288.1264,287.0038,286.5544,288.2355
1910,286.3898,286.8433,287.659,288.593,289.2587,289.8165,290.0477,289.8559,289.1774,288.1585,287.2354,286.7359,288.314258333333
1911,286.5271,286.8996,287.5533,288.5502,289.3478,289.8627,290.0697,289.8077,289.1351,288.0739,286.9747,286.4826,288.2737
1912,286.5741,287.0689,287.6637,288.6782,289.2125,289.8864,290.0383,289.7966,289.1656,288.0938,287.0813,286.6563,288.326308333333
1913,286.5927,287.1213,287.5967,288.3814,289.2173,289.6861,289.9578,289.6539,289.0159,287.8018,286.9474,286.5066,288.206575
1914,286.5128,286.8871,287.5425,288.5017,289.2097,289.8088,290.1089,289.8424,289.1022,288.0896,287.2472,286.666,288.293241666667
1915,286.6252,287.0383,287.6904,288.5446,289.349,289.8837,290.0352,289.9357,289.2324,288.1966,287.0745,286.6209,288.352208333333
1916,286.4779,287.085,287.5933,288.6535,289.4001,289.9066,290.0932,289.9572,289.1891,288.3058,287.1913,286.6718,288.377066666667
1917,286.7219,287.02,287.7478,288.5374,289.4614,289.9962,290.3307,290.0543,289.3788,288.4284,287.3188,286.8131,288.484066666667
1918,286.8904,287.1276,287.8249,288.6266,289.4092,289.9629,290.1942,289.9301,289.2982,288.2619,287.1879,286.675,288.449075
1919,286.6615,287.0927,287.7097,288.5587,289.3823,289.8761,290.0621,289.9879,289.2227,288.2217,287.2202,286.6502,288.38715
1920,286.5273,286.8138,287.7278,288.672,289.2727,289.8004,290.0443,289.9445,289.2143,288.2825,287.4099,286.7365,288.3705
1921,286.8019,287.1461,287.9326,288.6721,289.4864,290.0773,290.1471,289.7747,289.2557,288.2825,287.2116,286.6138,288.45015
1922,286.5824,286.8322,287.6091,288.4318,289.1931,289.7707,289.9513,289.7759,289.0873,288.2477,287.2936,286.6206,288.282975
1923,286.6506,286.9293,287.7858,288.6096,289.3128,289.9365,290.0995,289.8258,289.2053,288.2048,287.1637,286.6884,288.367675
1924,286.5262,287.0023,287.5523,288.476,289.2319,289.7962,290.0637,289.8748,289.1633,288.0873,287.0416,286.597,288.284383333333
1925,286.5362,287.1402,287.7993,288.7236,289.3926,289.9578,290.0707,289.9959,289.3601,288.3388,287.2045,286.8842,288.450325
1926,286.9088,287.1642,287.7171,288.6545,289.3705,289.9581,290.1704,289.9908,289.129,288.2931,287.2473,286.6136,288.434783333333
1927,286.6033,286.7634,287.7222,288.5351,289.3805,289.7916,290.1165,289.8341,289.1815,288.1707,287.1638,286.5474,288.317508333333
1928,286.5703,286.9099,287.6176,288.6337,289.4232,289.896,290.1407,289.9636,289.3093,288.2169,287.1971,286.6172,288.374625
1929,286.5891,286.9883,287.698,288.5995,289.4801,290.0154,290.1638,289.989,289.3082,288.235,287.2677,286.8532,288.432275
1930,286.7621,287.178,287.8058,288.5899,289.3358,289.9684,290.1083,289.9805,289.2273,288.2819,287.3636,286.711,288.442716666667
1931,286.5752,286.9987,287.6787,288.5052,289.3841,289.8983,290.2049,289.9309,289.2814,288.1458,287.0996,286.4975,288.350025
1932,286.4072,286.949,287.6826,288.5672,289.3251,289.8442,289.9958,289.9268,289.2581,288.2883,287.3403,286.5943,288.348241666667
1933,286.6461,286.9214,287.7171,288.5302,289.4664,290.0058,290.3101,290.0631,289.4198,288.4465,287.4192,286.8394,288.482091666667
1934,287.0242,287.1616,287.8696,288.7111,289.4651,289.9339,290.2354,290.0427,289.3329,288.2664,287.2552,286.659,288.496425
