year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.651,284.319,285.0616,285.806,286.5717,287.3114,287.6812,287.3783,286.7605,285.7268,284.6398,283.8835,285.732566666667
1851,283.9834,284.4182,285.1318,286.0447,286.7355,287.4093,287.7288,287.4875,286.8093,285.773,284.7118,283.9531,285.848866666667
1852,283.7207,284.3291,284.9831,285.9334,286.7346,287.3637,287.7051,287.46,286.8092,285.8899,284.8017,284.4485,285.84825
1853,284.4444,284.7564,285.3393,286.1982,286.9729,287.6279,287.9336,287.5836,286.8708,285.9127,284.9103,284.0108,286.046741666667
1854,284.0135,284.5528,285.2415,285.9358,286.7306,287.4578,287.6795,287.4413,286.7015,285.6757,284.5623,283.9774,285.830808333333
1855,284.0142,284.1364,284.8743,285.8853,286.568,287.2013,287.4575,287.3482,286.5609,285.6922,284.584,284.0236,285.695491666667
1856,283.7973,284.3569,285.0499,285.9569,286.6729,287.328,287.6841,287.4084,286.5244,285.4344,284.3883,283.9022,285.708641666667
1857,283.7649,284.3375,284.8724,285.7226,286.3994,287.1729,287.3855,287.314,286.4281,285.4333,284.3893,283.8602,285.590008333333
1858,283.6699,284.0176,284.7104,285.6101,286.3789,287.0472,287.411,287.1194,286.3823,285.4749,284.4198,283.7442,285.498808333333
1859,283.7074,284.0941,284.7299,285.5532,286.374,287.0381,287.4583,287.1806,286.5422,285.579,284.5837,283.8112,285.554308333333
1860,283.8963,284.3547,284.9781,285.6557,286.5639,287.126,287.5182,287.2293,286.3773,285.3685,284.2476,283.7068,285.5852
1861,283.7883,284.1509,284.8319,285.7361,286.4247,287.0258,287.547,287.2392,286.5431,285.3252,284.3046,283.8441,285.563408333333
1862,283.794,284.4577,285.0995,285.8329,286.6033,287.2995,287.5396,287.2645,286.4549,285.4294,284.3153,283.6419,285.644375
1863,283.6198,283.8637,284.6908,285.5866,286.3489,286.9834,287.4579,287.2269,286.6337,285.4849,284.3208,283.7528,285.497516666667
1864,283.5531,284.1352,284.7426,285.528,286.4582,287.0646,287.3554,287.2018,286.4569,285.2773,284.2469,283.6541,285.472841666667
1865,283.6398,284.1647,284.8327,285.6926,286.5121,287.0783,287.3271,287.085,286.4086,285.4561,284.3844,283.811,285.5327
1866,283.9537,284.3233,284.8964,285.7064,286.4612,287.0807,287.5305,287.2505,286.4407,285.5302,284.5088,283.9138,285.633016666667
