year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.9867,284.0044,284.8062,285.8708,287.0829,287.7402,287.7876,287.6311,286.7523,285.7421,284.6046,283.8806,285.824125
1851,283.6107,283.7926,284.6481,285.8366,286.9359,287.6295,287.9168,287.4037,286.5857,285.5045,284.5691,283.8437,285.689741666667
1852,283.6879,284.1023,284.7937,285.9488,286.9718,287.8001,287.9009,287.5408,286.7092,285.6884,284.7304,284.0312,285.825458333333
1853,283.8086,284.0722,284.8883,285.985,287.1227,287.8429,287.9624,287.5725,286.8255,285.6738,284.812,283.9326,285.874875
1854,283.8233,284.062,284.9156,286.1067,287.2246,287.8404,288.0042,287.7371,286.9898,285.737,284.9794,284.0163,285.953033333333
1855,283.8671,284.0098,284.7638,285.9199,287.0245,287.7885,287.8996,287.6114,286.8442,285.8131,284.6734,284.0069,285.85185
1856,283.8366,284.1347,284.8208,285.946,286.8945,287.6422,287.7795,287.5172,286.657,285.6228,284.7149,283.7886,285.779566666667
1857,283.7417,283.927,284.6821,285.7419,286.8436,287.5905,287.6526,287.4535,286.4899,285.4758,284.4558,283.6841,285.644875
1858,283.627,283.8494,284.4575,285.6508,286.8821,287.6544,287.7874,287.4493,286.761,285.6145,284.5037,283.8102,285.670608333333
1859,283.6919,283.9416,284.72,285.9037,286.9198,287.6781,287.8201,287.5607,286.7628,285.7855,284.8863,283.9333,285.800316666667
1860,283.6928,284.1985,284.8168,286.0372,287.2632,287.6965,287.8697,287.7425,286.9283,285.848,284.7588,284.0258,285.906508333333
1861,283.8959,284.0561,284.6646,285.8881,287.0799,287.7752,287.8638,287.5681,286.7018,285.5528,284.6844,283.9085,285.803266666667
1862,283.759,283.8463,284.5692,285.8341,287.0204,287.6453,287.6588,287.2966,286.6778,285.5937,284.5775,283.8818,285.696708333333
1863,283.7541,283.9103,284.7762,285.9684,287.1239,287.7515,287.852,287.6245,286.764,285.8204,284.7198,283.8965,285.830133333333
1864,283.6857,284.0006,284.6723,286.0267,287.0811,287.6245,287.802,287.653,286.7063,285.5934,284.4933,283.737,285.756325
1865,283.5507,283.7473,284.5786,285.6802,287.0197,287.6722,287.8199,287.5609,286.7084,285.6625,284.5644,283.7964,285.696766666667
1866,283.7121,283.8424,284.6667,285.9142,287.0596,287.6294,287.7821,287.3893,286.6424,285.5134,284.3938,283.9232,285.705716666667
1867,283.5382,283.8128,284.608,285.9378,287.1911,287.8488,288.1228,287.8326,286.9087,285.7706,284.7122,284.1081,285.865975
1868,283.7844,284.2,284.9542,286.0695,287.2158,287.8556,288.0442,287.6356,286.8443,285.8202,284.8496,284.2464,285.959983333333
1869,284.0114,284.243,284.9911,286.0881,287.2885,287.9448,288.0584,287.7619,287.021,286.0809,285.0042,284.3439,286.069766666667
1870,284.0735,284.3117,284.9958,286.2162,287.3217,288.037,288.1615,287.7974,286.9594,285.7498,284.8634,284.2269,286.059525
1871,283.9333,284.1488,285.004,286.1332,287.2754,287.9031,288.0654,287.8827,287.1412,286.1028,285.1715,284.3454,286.092233333333
1872,284.2502,284.3506,285.0489,286.1683,287.2202,288.1204,288.1395,287.7816,286.9926,285.9991,284.8948,284.1543,286.093375
1873,283.97,284.4402,285.2047,286.2333,287.3739,288.0932,288.2116,287.9708,287.1418,286.1384,285.143,284.1858,286.175558333333
1874,284.2432,284.5789,285.2283,286.304,287.4399,288.0483,288.3315,288.0057,287.0736,286.1413,284.9848,284.3079,286.22395
1875,284.1335,284.4395,285.2095,286.2252,287.3949,287.9782,288.1192,287.8174,286.909,285.989,284.9468,284.2716,286.119483333333
1876,283.9338,284.2036,285.1375,286.2511,287.2476,287.9965,288.0986,287.678,287.0262,286.1092,285.0549,284.3555,286.091041666667
1877,283.9025,284.3232,285.0563,286.2844,287.3063,287.9239,288.0398,287.7484,286.9,285.8105,284.8206,284.0578,286.014475
1878,283.8842,284.2123,284.9063,286.0207,286.9906,287.6565,287.9629,287.4996,286.698,285.6927,284.5522,283.9309,285.833908333333
1879,283.6675,284.1056,284.7159,285.9874,287.2277,287.8671,287.9601,287.6562,286.8781,285.8574,284.7907,284.0023,285.893
1880,283.9318,284.1204,284.7922,285.901,287.0088,287.7136,287.9297,287.7312,286.8219,285.9287,284.7892,284.244,285.909375
1881,284.0258,284.1127,284.9834,286.0008,287.3229,288.0158,288.2389,287.9015,287.1019,286.1342,285.1823,284.3896,286.117483333333
1882,284.1298,284.2152,285.1167,286.2068,287.1902,287.9922,288.14,287.8287,286.9887,285.8728,284.9449,284.2734,286.07495
1883,283.9729,284.0323,284.8642,286.019,287.1721,287.9007,288.0602,287.7246,286.9375,285.7517,284.7482,283.9572,285.928383333333
1884,283.6655,283.9267,284.6406,285.7565,286.8483,287.5168,287.6424,287.2172,286.366,285.4541,284.4939,283.7139,285.603491666667
1885,283.4067,283.8512,284.4877,285.7744,286.8745,287.5086,287.5787,287.2368,286.5148,285.5289,284.6239,283.8933,285.606625
1886,283.7337,283.9163,284.5934,285.759,286.9268,287.663,287.7905,287.319,286.756,285.6133,284.5168,283.7616,285.695783333333
1887,283.5034,283.8334,284.5941,285.8304,286.9521,287.7232,287.8405,287.6143,286.7993,285.7281,284.7354,284.0059,285.763341666667
1888,283.9181,284.1879,285.0939,286.1422,287.1599,287.8586,288.0133,287.7255,286.9058,286.0138,284.9363,284.1145,286.005816666667
1889,284.1296,284.2706,285.0041,286.2229,287.2059,287.7593,288.0835,287.7179,286.8492,285.7241,284.7846,284.0985,285.987516666667
1890,283.9041,284.0147,284.7549,285.8741,287.0876,287.8007,287.8782,287.6807,286.8202,285.7058,284.6989,283.8417,285.838466666667
1891,283.7423,284.1874,284.8006,285.8308,287.1543,287.9172,287.8439,287.6241,286.805,285.7825,284.777,284.0607,285.87715
1892,283.7979,283.9654,284.7726,285.8964,287.0876,287.7735,287.823,287.4948,286.7611,285.5992,284.5303,283.8541,285.779658333333
1893,283.8542,284.071,284.668,285.8674,287.022,287.7281,287.9231,287.6097,286.8984,285.8227,284.7175,284.142,285.860341666667
