year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,282.9316,283.4305,284.1674,285.2061,286.1633,286.8106,287.2786,287.0961,286.3256,285.0142,283.814,283.1287,285.113891666667
1851,283.0556,283.4382,284.2773,285.1192,286.0161,286.8486,287.2779,287.1091,286.3121,284.8957,283.7142,283.1918,285.10465
1852,283.15,283.5298,284.3519,285.3069,286.0446,286.7683,287.2751,287.1278,286.4018,285.0727,283.8826,283.1027,285.16785
1853,283.1995,283.5476,284.2592,285.1099,286.1182,286.9064,287.217,287.1338,286.4398,284.9921,283.8837,283.0138,285.15175
1854,283.0608,283.6071,284.4587,285.4778,286.1945,287.0422,287.4604,287.2881,286.4171,285.2565,283.9703,283.2938,285.293941666667
1855,282.9886,283.4339,284.2282,285.2976,285.9787,286.6481,287.1177,286.8463,285.978,284.7994,283.7114,282.9336,284.996791666667
1856,282.9295,283.2455,284.1572,285.1611,286.0459,286.7102,287.1735,287.0378,286.0674,284.8573,283.8369,283.1473,285.0308
1857,282.9654,283.5722,284.3661,285.0678,286.0198,286.8029,287.2011,287.0561,286.1883,284.9408,283.6276,282.9535,285.063466666667
1858,282.7783,283.1793,284.063,285.2138,286.0486,286.8656,287.1738,287.0297,286.3494,285.0765,283.9625,283.1313,285.07265
1859,283.1267,283.453,284.3693,285.3133,286.1641,286.902,287.3531,287.1813,286.3239,285.1158,283.7383,283.1092,285.179166666667
1860,283.1609,283.6484,284.3794,285.2511,286.1181,286.8361,287.1054,286.9603,286.2737,284.9045,283.6959,282.8753,285.100758333333
1861,283.0522,283.4173,284.1462,285.1336,286.0896,286.8239,287.1747,287.0961,286.3125,284.8372,283.7646,282.9925,285.070033333333
1862,283.1716,283.5967,284.449,285.5289,286.342,287.105,287.5474,287.2303,286.3986,285.1974,284.0221,283.3955,285.332041666667
1863,283.4451,283.6108,284.5526,285.3036,286.1369,286.9889,287.448,287.286,286.406,285.0574,283.8215,283.2212,285.273166666667
1864,283.0185,283.5615,284.4516,285.2809,286.0645,286.8921,287.25,287.201,286.4369,285.0718,283.8009,283.0207,285.170866666667
1865,283.1153,283.3601,284.2172,285.3782,286.191,287.029,287.4059,287.2699,286.4212,285.2218,283.9942,283.356,285.24665
1866,283.3549,283.9255,284.5418,285.4243,286.2656,287.0729,287.4781,287.3329,286.6169,285.3145,284.1023,283.2976,285.393941666667
1867,283.4173,283.5696,284.4457,285.362,286.108,286.8163,287.3055,287.1802,286.4765,285.1111,283.8276,283.3948,285.251216666667
1868,283.1321,283.744,284.3017,285.3487,286.151,287.0023,287.4412,287.3833,286.6361,285.1334,284.0862,283.5001,285.321675
1869,283.4543,283.7434,284.2959,285.3451,286.2743,287.1298,287.4995,287.4326,286.631,285.2528,284.0225,283.4127,285.374491666667
1870,283.2411,283.7465,284.5667,285.4481,286.3632,287.1441,287.5142,287.4181,286.5722,285.2839,284.0435,283.3055,285.387258333333
1871,283.1695,283.546,284.4296,285.3297,286.3279,287.0548,287.4549,287.347,286.5305,285.3115,283.9515,283.4484,285.325108333333
1872,283.1915,283.6215,284.4849,285.6041,286.4496,287.2498,287.5105,287.4039,286.5652,285.179,283.9975,283.2278,285.373775
1873,283.2891,283.8263,284.5095,285.4172,286.2983,287.1672,287.618,287.4673,286.6375,285.451,284.0776,283.2679,285.418908333333
1874,283.2213,283.73,284.4746,285.3707,286.3433,287.0473,287.5586,287.4123,286.5061,285.4832,284.0108,283.3448,285.37525
1875,283.3355,283.7723,284.5202,285.3632,286.3758,287.1362,287.4744,287.395,286.7199,285.373,284.1587,283.5985,285.435225
1876,283.4875,283.8764,284.5838,285.6133,286.3986,287.0754,287.5596,287.4116,286.5302,285.2401,283.9552,283.3648,285.424708333333
1877,283.0494,283.3724,284.0604,285.1158,286.0096,286.9694,287.3976,287.2531,286.4646,285.1431,284.1257,283.234,285.182925
1878,283.4504,283.6956,284.4348,285.5138,286.4645,287.2351,287.6914,287.4937,286.7408,285.3578,284.2301,283.4955,285.483625
1879,283.5317,284.0276,284.5988,285.474,286.4183,287.1751,287.5285,287.3948,286.5661,285.2804,284.1214,283.2302,285.445575
1880,283.1671,283.5936,284.3857,285.2525,286.302,287.0604,287.4272,287.2758,286.4986,285.2552,284.0966,283.3074,285.301841666667
1881,283.3168,283.7175,284.4356,285.4713,286.2891,286.9727,287.5567,287.3824,286.4938,285.2918,283.9751,283.4202,285.36025
1882,283.4167,283.5372,284.3762,285.4394,286.2351,287.0774,287.4817,287.404,286.7057,285.5121,284.1922,283.5303,285.409
1883,283.491,283.9316,284.7843,285.4799,286.3699,287.2638,287.4623,287.3463,286.4406,285.1263,283.9895,283.2329,285.409866666667
1884,283.0876,283.6913,284.3737,285.2324,286.1807,286.9277,287.2201,287.0958,286.1356,284.9808,283.7715,282.8772,285.1312
1885,282.9349,283.214,284.1528,285.131,286.0514,286.7207,287.1829,287.0273,286.1785,284.9681,283.7651,283.0592,285.032158333333
1886,282.9803,283.2475,284.0259,285.1122,285.9658,286.7657,287.2443,287.0268,286.1124,284.8551,283.7287,283.0185,285.006933333333
1887,283.0474,283.3586,284.3222,285.2987,286.1106,286.9763,287.2086,287.0192,286.1734,284.81,283.929,283.0507,285.108725
1888,283.0988,283.4929,284.1816,285.0629,285.8897,286.7419,286.9766,287.056,286.2709,285.0428,283.8837,282.9886,285.0572
1889,283.04,283.3736,284.1449,285.2255,285.9839,286.8119,287.2878,287.1446,286.3669,285.038,283.8592,283.1866,285.121908333333
1890,282.9542,283.4894,284.2414,285.2181,286.1893,286.966,287.4471,287.2399,286.3812,285.166,283.8537,283.2499,285.199683333333
1891,283.2923,283.4693,284.192,285.1911,285.9677,286.8582,287.2262,287.0565,286.3016,285.047,283.8965,283.2657,285.147008333333
1892,283.1113,283.7896,284.2046,285.321,286.1324,287.0128,287.3262,287.1217,286.3899,284.9581,283.8694,283.0974,285.194533333333
1893,283.3394,283.6389,284.3674,285.3488,286.2496,287.0338,287.4812,287.2535,286.4596,285.1772,284.0449,283.0871,285.290116666667
1894,283.2528,283.776,284.4645,285.3824,286.1496,287.0014,287.4828,287.3229,286.4693,285.1764,283.9635,283.4563,285.324825
1895,283.378,283.4044,284.3535,285.3157,286.1981,287.1909,287.4846,287.4238,286.5708,285.2811,284.1418,283.6074,285.362508333333
1896,283.2812,283.6782,284.61,285.4965,286.3849,287.152,287.5331,287.4317,286.645,285.2518,284.0633,283.6064,285.427841666667
1897,283.3286,283.8255,284.4226,285.2721,286.1947,287.0271,287.5319,287.3871,286.5712,285.1135,284.0392,283.3836,285.341425
1898,283.4233,283.7686,284.4264,285.2861,286.1465,287.0005,287.4742,287.3907,286.3927,285.2202,284.0874,283.3595,285.331341666667
1899,283.4501,283.8677,284.6379,285.2927,286.4092,287.2889,287.5699,287.369,286.7639,285.3371,284.313,283.381,285.473366666667
1900,283.4597,283.756,284.4899,285.4251,286.3654,287.1106,287.6062,287.3694,286.5623,285.2471,284.1187,283.3225,285.402741666667
1901,283.3451,283.7588,284.4833,285.3515,286.169,286.995,287.4348,287.1952,286.4669,285.3254,284.0894,283.2834,285.324816666667
1902,283.3081,283.5919,284.3513,285.218,286.0284,286.8709,287.2702,287.1524,286.2167,284.9843,283.855,283.2974,285.178716666667
1903,283.2831,283.8639,284.329,285.1573,286.0853,286.8729,287.2711,287.0232,286.2696,285.0779,283.9238,283.2111,285.19735
1904,283.0555,283.8202,284.3993,285.3713,286.4124,287.086,287.5188,287.3848,286.4516,285.1976,284.0281,283.3822,285.342316666667
1905,283.4117,283.7292,284.5263,285.4429,286.2507,287.0998,287.3268,287.3667,286.5027,285.1649,284.0157,283.0947,285.327675
1906,283.1091,283.5286,284.4336,285.114,286.092,286.8347,287.3633,287.2153,286.4163,285.1356,283.7908,283.2661,285.191616666667
1907,283.1752,283.6456,284.3388,285.233,286.2647,287.0868,287.4944,287.3615,286.5735,285.2484,284.0006,283.369,285.315958333333
1908,283.4305,283.6398,284.5356,285.614,286.4305,287.2077,287.5551,287.472,286.5759,285.2526,283.9341,283.3486,285.416366666667
1909,283.4139,283.7823,284.451,285.2298,286.1557,287.1292,287.5464,287.3833,286.6406,285.3227,284.1795,283.441,285.389616666667
1910,283.5527,283.809,284.5834,285.4996,286.4635,287.3756,287.8391,287.4912,286.6636,285.2748,284.252,283.355,285.513291666667
