year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8377,283.871,284.7525,285.8965,287.0636,287.7142,287.9167,287.6251,286.7374,285.7428,284.769,284.0103,285.828066666667
1851,283.7847,284.2562,284.7553,285.9801,287.1997,287.7513,287.8737,287.6636,286.6757,285.898,284.8994,284.0385,285.898016666667
1852,283.8241,283.988,284.6686,285.9232,287.0445,287.7327,287.9482,287.7639,286.8947,285.7933,284.6775,284.0293,285.857333333333
1853,283.8702,284.0701,284.8285,285.9273,287.074,287.646,287.9955,287.7809,286.9753,285.8998,284.8656,284.164,285.924766666667
1854,284.12,284.2578,285.03,286.0412,287.174,287.7743,287.9799,287.5811,287.0269,285.9747,284.8634,284.1764,285.999975
1855,283.9012,284.1673,285.0071,286.0015,287.0518,287.7594,287.9037,287.4972,286.6096,285.7188,284.7244,283.9076,285.854133333333
1856,283.6458,283.8809,284.6528,285.886,287.0319,287.6888,287.7139,287.4404,286.5814,285.7607,284.6976,283.9054,285.740466666667
1857,283.6343,283.9543,284.782,285.8862,286.8921,287.7653,287.856,287.5222,286.7118,285.6177,284.571,283.9431,285.761333333333
1858,283.6591,283.9406,284.5586,285.747,286.8437,287.445,287.7707,287.4231,286.6357,285.6525,284.6774,284.0421,285.699625
1859,283.7171,283.8889,284.7125,285.8089,286.9092,287.6121,287.7401,287.6162,286.7435,285.639,284.6712,283.8759,285.74455
1860,283.8737,284.0545,284.668,285.949,287.1074,287.8209,287.8996,287.708,286.8004,285.8171,284.876,284.1133,285.890658333333
1861,283.9471,283.9249,284.862,286.0356,287.1351,287.6736,287.9258,287.5989,286.7532,285.7705,284.773,283.8981,285.85815
1862,283.7209,284.014,284.7527,286.0273,287.1153,287.7978,287.8916,287.7029,286.7932,285.7434,284.6548,283.9736,285.848958333333
1863,283.7909,283.7057,284.5482,285.8059,286.8454,287.4801,287.7747,287.4571,286.6733,285.6436,284.59,284.0162,285.694258333333
1864,283.6262,284.029,284.8079,285.8084,286.9158,287.6379,287.8547,287.6528,286.8394,285.8561,284.724,284.153,285.825433333333
1865,283.787,284.0878,284.9044,286.0301,287.2829,287.9767,288.0828,287.8885,286.8567,285.946,285.0278,284.4229,286.024466666667
1866,284.0547,284.2308,285.1856,286.2159,287.3779,288.0937,288.1804,287.8175,287.0168,285.8811,284.9477,284.1487,286.0959
1867,283.9903,284.2683,285.084,286.0428,287.2898,287.9186,288.1439,287.8412,286.949,285.9861,284.8744,284.2908,286.0566
1868,284.0277,284.2798,285.0968,286.2016,287.2652,287.773,287.9785,287.7403,286.9797,285.8553,285.0225,284.1593,286.031641666667
1869,283.9048,284.0132,284.7667,286.0591,287.1554,287.733,287.9331,287.6099,286.8188,285.6888,284.6177,284.1439,285.870366666667
1870,283.8092,284.1216,284.9686,285.9912,287.1953,287.6467,287.9852,287.6153,286.8606,285.8795,284.7779,284.0831,285.911183333333
1871,283.8302,284.1576,284.805,285.9178,287.0249,287.8543,287.9942,287.8405,286.9469,285.847,284.9247,284.0909,285.936166666667
1872,283.9059,284.2236,284.8506,286.1579,287.135,287.926,288.1563,287.8574,287.0597,285.9555,285.0728,284.2267,286.04395
1873,284.2016,284.3255,285.0249,286.2582,287.5267,288.0621,288.3267,287.9623,287.1698,286.1945,285.0329,284.5331,286.218191666667
1874,284.4338,284.6414,285.4612,286.3922,287.4154,288.1803,288.1691,287.8987,287.1064,286.0576,285.0709,284.3633,286.265858333333
1875,284.0316,284.4266,285.0829,286.1074,287.3261,287.9028,288.1161,287.7683,286.9164,285.8113,284.8657,284.2686,286.051983333333
1876,283.8574,284.274,285.0468,286.0716,287.0676,287.7507,288.1008,287.7056,286.8882,285.8517,284.8554,284.2702,285.978333333333
1877,284.0905,284.2733,285.154,286.1779,287.3456,287.972,288.0465,287.8261,287.1665,286.0432,285.0222,284.2894,286.117266666667
1878,284.1015,284.3611,285.1557,286.2548,287.5121,288.1877,288.3383,287.9874,287.1741,286.1945,285.2189,284.3972,286.240275
