year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.3398,285.7312,286.69,287.6536,288.5776,289.0663,289.2914,289.3017,288.6205,287.7175,286.5953,285.7782,287.530258333333
1851,285.5346,286.0652,286.8959,288.0522,288.8162,289.25,289.5239,289.4645,288.7538,287.7147,286.4344,285.8727,287.698175
1852,285.7682,286.1125,286.7946,287.7928,288.6159,289.2458,289.4785,289.4291,288.8253,287.6766,286.5121,285.6964,287.662316666667
1853,285.6371,286.0127,286.7552,287.6964,288.5718,289.1136,289.3648,289.3335,288.6983,287.5828,286.4843,285.6539,287.575366666667
1854,285.3976,286.1322,286.8528,287.8117,288.6314,289.1504,289.5389,289.3949,288.8674,287.6527,286.4811,285.7942,287.642108333333
1855,285.8699,286.1751,286.7538,287.8919,288.797,289.2364,289.5856,289.5504,288.8466,287.7499,286.4382,285.7543,287.720758333333
1856,285.7253,286.1384,286.7905,287.6737,288.5688,288.9869,289.221,289.0998,288.5674,287.5249,286.415,285.5401,287.520983333333
1857,285.4795,285.9141,286.6573,287.5968,288.416,288.884,289.2343,289.1816,288.5174,287.4888,286.4248,285.6494,287.453666666667
1858,285.5944,285.8291,286.6685,287.7108,288.5299,289.0822,289.4967,289.3875,288.7802,287.7026,286.5191,285.8007,287.591808333333
1859,285.4848,285.7456,286.6875,287.7739,288.6404,289.2068,289.5441,289.5473,288.8274,287.724,286.56,285.7823,287.627008333333
1860,285.5377,286.0323,286.7655,287.8132,288.8875,289.3309,289.6435,289.4456,288.8123,287.7914,286.677,285.9074,287.720358333333
1861,285.7887,286.0985,286.9274,287.937,288.6122,289.1486,289.4522,289.4311,288.8734,287.8419,286.6489,285.8049,287.713733333333
1862,285.4701,285.8748,286.8648,287.8247,288.7097,289.2093,289.5388,289.4479,288.8092,287.8294,286.7011,285.7988,287.673216666667
1863,285.9149,286.2556,286.9897,288.0397,288.7734,289.3575,289.5632,289.3312,288.718,287.6499,286.5893,285.7867,287.747425
1864,285.5627,285.8245,286.7289,287.7512,288.6652,289.1218,289.3715,289.1968,288.7373,287.7658,286.5873,285.8267,287.594975
1865,285.4219,286.022,286.902,287.8091,288.6411,289.1895,289.5044,289.5713,288.8932,287.8424,286.7323,285.9753,287.708708333333
1866,285.8316,286.2227,286.8625,287.8348,288.5984,289.0945,289.4443,289.4525,288.8487,287.8614,286.6077,285.8115,287.705883333333
1867,285.663,285.9534,286.9235,287.9478,288.7253,289.1579,289.3904,289.3556,288.7265,287.7094,286.5734,285.616,287.645183333333
1868,285.279,285.8002,286.5068,287.502,288.4655,289.0145,289.3514,289.3341,288.696,287.7715,286.5441,285.8037,287.505733333333
1869,285.6636,286.0688,286.882,287.8108,288.6779,289.2485,289.6055,289.4038,288.7537,287.8494,286.6783,285.6591,287.691783333333
1870,285.657,285.9062,286.8294,287.9483,288.7439,289.3274,289.5223,289.4912,288.8859,287.7481,286.7291,285.7703,287.713258333333
1871,285.4799,285.9546,286.9733,287.9497,288.7553,289.2794,289.531,289.4589,288.8061,287.7571,286.547,286.1101,287.716866666667
1872,285.6434,286.2936,286.9472,287.8492,288.6885,289.3118,289.5379,289.458,288.8324,287.8097,286.6785,285.9924,287.75355
1873,285.7501,286.0587,286.6456,287.8209,288.5823,289.1812,289.3956,289.4435,288.8486,287.8539,286.697,285.8127,287.674175
1874,285.6011,286.0075,286.6852,287.8566,288.7557,289.328,289.6012,289.4534,288.8071,287.8546,286.6837,285.9038,287.711491666667
1875,285.6387,285.8944,286.9102,287.8197,288.6377,289.25,289.7189,289.5839,288.8791,287.7847,286.6319,286.0079,287.729758333333
1876,285.6546,286.2093,287.0251,287.7782,288.6546,289.1306,289.4425,289.485,288.8705,287.8412,286.5893,285.7379,287.701566666667
1877,285.7708,286.1106,286.9761,288.0092,288.821,289.3357,289.6308,289.4814,288.9018,287.8114,286.5665,285.8856,287.775075
1878,285.662,286.1863,286.9904,287.9669,288.6841,289.3326,289.6052,289.4849,288.9691,287.9486,286.787,286.0585,287.8063
1879,286.2201,286.4129,287.1127,288.0248,289.0547,289.5658,289.7882,289.5794,288.9217,288.0301,286.7683,285.9847,287.955283333333
1880,285.9623,286.3988,287.1944,288.2334,288.9488,289.4795,289.7315,289.6155,288.9836,287.9765,286.7961,286.0453,287.947141666667
1881,285.9876,286.52,287.0558,288.0652,288.8398,289.2897,289.658,289.531,288.8259,287.7744,286.7363,286.0205,287.858683333333
1882,285.8188,286.2283,287.0039,287.9344,288.659,289.2114,289.4414,289.3855,288.8735,287.7193,286.5978,285.7511,287.7187
1883,285.734,286.0287,286.8196,287.8577,288.6247,289.1724,289.4398,289.4236,288.7169,287.7598,286.5235,285.7627,287.655283333333
1884,285.5034,285.7577,286.6578,287.5447,288.4019,288.9056,289.0629,288.9851,288.3612,287.3942,286.1606,285.423,287.346508333333
1885,285.4761,285.6811,286.4982,287.4714,288.2822,288.7948,289.1198,289.2131,288.451,287.4609,286.4116,285.6021,287.371858333333
1886,285.4601,285.9121,286.6772,287.7407,288.6054,289.0952,289.4205,289.2255,288.6547,287.5361,286.37,285.4959,287.516116666667
1887,285.4628,285.7312,286.5807,287.5326,288.3387,288.9807,289.3553,289.2943,288.7113,287.6093,286.4437,285.8405,287.490091666667
1888,285.7505,286.0545,286.7796,287.8084,288.6123,289.1043,289.369,289.3053,288.7703,287.6509,286.5719,285.5648,287.611816666667
1889,285.6571,285.8534,286.4317,287.6217,288.5347,289.0557,289.5251,289.4135,288.7682,287.7406,286.5088,285.7244,287.569575
1890,285.7122,285.9854,286.6991,287.7865,288.7249,289.2291,289.5658,289.5105,288.7978,287.6934,286.4368,285.8511,287.66605
1891,285.4994,285.9234,286.7959,287.7546,288.6477,289.1955,289.4071,289.4107,288.7559,287.6759,286.3924,285.8117,287.60585
1892,285.3916,285.7221,286.7553,287.6318,288.6074,289.1709,289.4799,289.3943,288.6965,287.6573,286.5355,285.7126,287.562933333333
1893,285.5945,286.0661,286.8592,287.9248,288.8897,289.2253,289.604,289.4447,288.8436,287.717,286.598,285.991,287.729825
1894,285.8237,285.9633,286.8801,287.8417,288.8002,289.2734,289.5309,289.4543,288.8712,287.819,286.5485,285.8665,287.722733333333
1895,285.5563,286.1833,286.7974,287.6838,288.586,289.201,289.6008,289.5501,288.8744,287.9078,286.7161,285.9376,287.716216666667
1896,285.7457,286.1098,286.9243,287.8115,288.7841,289.431,289.5455,289.5897,288.8662,287.8272,286.7251,285.969,287.777425
1897,285.7221,285.9799,287.0144,287.9373,288.7441,289.2933,289.6881,289.5516,288.991,288.0781,286.6604,285.909,287.797441666667
1898,285.9072,286.1026,286.948,287.9893,288.8117,289.3898,289.7086,289.6318,289.0042,287.8111,286.5084,285.7914,287.800341666667
1899,285.7364,285.918,286.8168,287.8368,288.7044,289.2555,289.615,289.533,288.7456,287.7813,286.615,285.7818,287.694966666667
1900,285.7295,286.1867,287.0083,287.8657,288.7924,289.3842,289.6471,289.499,289.0063,287.9398,286.7427,286.0171,287.818233333333
1901,285.7231,286.206,286.9589,287.953,288.8203,289.2664,289.5963,289.5447,288.8181,287.9293,286.7485,285.9043,287.789075
1902,285.7331,286.004,286.734,287.8728,288.7351,289.2949,289.5461,289.506,288.951,287.8221,286.6212,285.8152,287.719625
1903,285.6041,286.0483,286.7895,287.8309,288.6462,289.1986,289.474,289.3523,288.7614,287.561,286.2913,285.514,287.5893
1904,285.4262,285.764,286.5141,287.6378,288.5034,289.0149,289.2795,289.1465,288.559,287.5711,286.406,285.754,287.464708333333
1905,285.5229,285.7362,286.6844,287.5789,288.4853,289.1008,289.4589,289.387,288.7759,287.6831,286.3981,285.9069,287.559866666667
1906,285.653,285.9153,286.6418,287.6877,288.5975,289.1076,289.5399,289.5365,288.8903,287.8543,286.769,285.9626,287.679625
1907,285.729,286.3056,287.0972,287.8903,288.6874,289.2716,289.5942,289.5697,288.9444,287.8621,286.7458,285.9272,287.802041666667
1908,285.6469,285.9826,286.9099,287.905,288.7018,289.2959,289.6205,289.4442,288.8938,287.7802,286.4582,285.8499,287.707408333333
1909,285.6748,286.1856,286.7638,287.7225,288.6508,289.124,289.5475,289.4115,288.9306,287.8624,286.6695,285.9891,287.711008333333
1910,286.0342,286.3363,287.1767,288.1393,289.0548,289.5368,289.7573,289.5753,288.9181,287.9182,286.7086,285.8691,287.918725
1911,285.7697,286.333,287.1193,287.9363,288.7023,289.3163,289.6331,289.3093,288.7875,287.7458,286.6373,285.9192,287.767425
1912,285.7614,286.1541,286.9756,287.9646,288.7605,289.4337,289.5409,289.3609,288.7607,287.6182,286.5863,285.758,287.722908333333
1913,285.5753,286.1175,286.8367,287.7556,288.6808,289.1208,289.299,289.1935,288.5643,287.5731,286.4395,285.7773,287.577783333333
1914,285.5469,285.8261,286.6935,287.7337,288.5693,289.008,289.4065,289.224,288.712,287.7625,286.6225,285.9195,287.585375
1915,285.7714,285.9804,286.7365,287.8401,288.7117,289.2363,289.5189,289.43,288.8646,287.8415,286.8028,285.9586,287.7244
1916,285.7508,286.1961,286.8999,288.0995,288.8781,289.3464,289.7122,289.6973,289.1248,288.0096,286.6724,285.9648,287.862658333333
1917,285.9936,286.3488,287.1229,288.0512,288.8021,289.2853,289.6265,289.5552,288.9239,287.8073,286.6532,285.9368,287.842233333333
1918,285.5414,286.0086,286.8236,287.8705,288.9449,289.4138,289.6866,289.4411,288.8774,287.9628,286.7824,285.9866,287.778308333333
1919,285.7899,286.0777,286.9905,287.9587,288.8419,289.422,289.6747,289.468,288.8415,287.8792,286.5722,286.0161,287.794366666667
1920,285.8957,286.1103,286.9652,288.0451,288.7957,289.2464,289.4573,289.4386,288.8111,287.7,286.7029,285.8313,287.749966666667
1921,285.5982,285.9981,286.6345,287.7596,288.6631,289.1958,289.4652,289.3954,288.7824,287.8591,286.5038,285.8938,287.64575
1922,285.6354,285.8834,286.8388,287.8712,288.7466,289.3573,289.6041,289.53,288.8823,287.896,286.8026,286.0214,287.755758333333
1923,285.8265,286.153,286.8431,287.9369,288.8299,289.3519,289.6821,289.5219,288.9442,287.9646,286.7815,286.0282,287.821983333333
1924,285.6778,286.147,286.9463,287.8856,288.6602,289.2398,289.6172,289.5255,288.9787,287.967,286.7,285.975,287.776675
1925,285.8455,285.9937,287.0149,287.9298,288.8171,289.3747,289.6991,289.5126,288.9865,287.8958,286.7374,285.8173,287.802033333333
1926,285.7605,286.1107,286.8585,287.817,288.823,289.3903,289.6765,289.5373,288.9426,288.0174,286.7839,285.967,287.807058333333
1927,285.9572,286.3126,287.2129,288.1165,288.9111,289.4166,289.7018,289.6687,288.9625,287.9152,286.9108,286.0402,287.927175
1928,286.0048,286.359,287.0942,288.0741,289.027,289.458,289.7307,289.552,289.0533,287.9203,286.6261,285.9637,287.905266666667
1929,285.787,286.0304,286.9832,287.9687,288.6877,289.237,289.5367,289.5209,288.8913,287.8549,286.7226,285.8703,287.757558333333
1930,285.6405,286.1286,286.8139,287.8192,288.7431,289.2587,289.5439,289.4431,288.8548,287.8739,286.6854,285.9049,287.725833333333
1931,285.69,286.0407,286.8858,287.8746,288.7169,289.2565,289.5262,289.5094,288.9018,287.9212,286.6392,285.914,287.739691666667
1932,285.6329,286.0222,286.8416,287.9088,288.839,289.3345,289.725,289.5443,288.8886,287.9847,286.8893,286.0752,287.807175
1933,285.6666,286.4525,287.0901,288.0069,288.8701,289.4104,289.7182,289.5585,288.9551,287.9774,286.831,286.1375,287.889525
1934,285.9016,286.3954,287.0546,287.9943,288.9103,289.4144,289.5952,289.5636,288.982,287.9238,286.8486,286.134,287.89315
1935,285.8514,286.205,286.9114,287.9428,288.6908,289.3527,289.5467,289.4918,288.9457,287.93,286.6675,285.7627,287.774875
1936,285.6267,285.9059,286.797,287.8235,288.7564,289.3562,289.7022,289.6098,288.9377,287.8376,286.759,286.0932,287.7671
1937,286.0212,286.3183,287.0721,287.9316,288.808,289.4756,289.7728,289.65,289.0556,287.9055,286.8168,286.1939,287.91845
1938,286.0735,286.299,287.19,288.132,288.9601,289.5031,289.815,289.7194,289.123,288.121,286.827,286.2971,288.005016666667
1939,286.1086,286.2875,287.1238,288.1139,288.9219,289.431,289.6943,289.5691,288.9495,287.8722,286.6992,285.9081,287.889925
1940,285.757,286.1746,286.8051,287.7184,288.6894,289.2394,289.558,289.5524,288.93,287.8639,286.7259,285.9869,287.750083333333
1941,285.8758,286.3372,287.0712,287.8679,288.853,289.3728,289.7228,289.6156,289.051,287.9487,286.6916,285.9966,287.867016666667
1942,285.9586,286.3341,287.138,288.0032,289.027,289.5128,289.7769,289.6357,289.0011,287.9167,286.7858,286.0871,287.931416666667
1943,285.8387,286.3717,287.1137,287.8898,288.7585,289.2603,289.6611,289.5811,288.9898,287.9208,286.8108,286.1285,287.8604
1944,285.9618,286.4014,286.9175,287.9126,288.7696,289.2173,289.5835,289.5401,288.9229,287.9696,286.8403,286.0406,287.839766666667
1945,286.0394,286.3791,287.1057,287.9829,288.8542,289.4104,289.6779,289.4932,288.8782,287.9074,286.7057,285.9353,287.864116666667
1946,285.8001,286.2512,286.9272,287.9059,288.7555,289.2454,289.5181,289.3693,288.8221,287.8939,286.6024,285.91,287.750091666667
1947,285.7866,286.087,286.6435,287.9063,288.7474,289.2141,289.4712,289.4979,288.9837,287.894,286.8303,286.0655,287.760625
1948,285.8319,286.2207,286.9654,287.8419,288.84,289.2914,289.6333,289.5903,288.9035,287.8262,286.7174,286.0315,287.807791666667
1949,285.8053,286.1255,287.0158,288.0251,288.8636,289.3384,289.7114,289.5232,288.8889,287.8622,286.7926,286.1326,287.840383333333
1950,285.9468,286.2824,286.9118,287.9965,288.7661,289.3055,289.6531,289.52,289.0182,287.9914,286.8621,286.1039,287.86315
