year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1886,284.2539,284.4828,285.3463,286.197,287.0642,288.0673,288.6642,288.4461,287.4694,286.3118,285.251,284.6322,286.34885
1887,284.4865,284.7771,285.4731,286.1678,287.0822,287.9249,288.5384,288.3657,287.4696,286.3267,285.2162,284.4377,286.355491666667
1888,284.0659,284.7137,285.276,286.1707,287.0528,287.948,288.6531,288.343,287.5589,286.2141,285.1717,284.6202,286.315675
1889,284.3264,284.6922,285.2891,286.1325,287.1332,287.9723,288.4926,288.4525,287.5515,286.3876,285.157,284.5947,286.348466666667
1890,284.5682,284.8062,285.4806,286.3672,287.2288,288.0968,288.5708,288.4834,287.4959,286.2562,285.1547,284.5041,286.417741666667
1891,284.2191,284.3954,285.362,286.0223,286.9106,287.9439,288.7149,288.3706,287.5913,286.4267,285.2432,284.7039,286.325325
1892,284.5409,284.9394,285.159,286.0359,287.0476,287.9655,288.4568,288.2317,287.4336,286.0553,284.9981,284.6663,286.294175
1893,284.3762,284.6653,285.433,286.2291,287.0382,287.9903,288.323,288.2247,287.3239,286.2106,285.0918,284.4408,286.278908333333
1894,284.1547,284.4661,285.3306,286.1817,287.122,288.1151,288.7324,288.5364,287.5999,286.4001,285.0914,284.5695,286.358325
1895,284.3258,285.0771,285.4896,286.2841,287.1979,288.0584,288.5874,288.4171,287.5603,286.2686,285.2934,284.6432,286.433575
1896,284.4239,284.8404,285.4283,286.2581,287.217,288.194,288.6327,288.4622,287.5282,286.4673,285.356,284.6948,286.458575
1897,284.4505,285.0301,285.2487,286.2243,287.24,288.2855,288.8211,288.5206,287.7534,286.3322,285.2486,284.5062,286.471766666667
1898,284.3989,284.8513,285.4521,286.436,287.2059,288.2986,288.7801,288.6092,287.6212,286.3065,285.2505,284.7079,286.493183333333
1899,284.3816,284.6571,285.4369,286.2685,287.1942,288.3035,288.7584,288.5297,287.6314,286.3325,285.225,284.7137,286.452708333333
1900,284.4282,284.9227,285.4588,286.3454,287.2926,288.3634,288.9003,288.5968,287.7318,286.4907,285.4215,284.8341,286.565525
1901,284.5863,285.1205,285.4435,286.5096,287.226,288.3076,288.7328,288.5036,287.5056,286.288,285.3199,284.8002,286.528633333333
1902,284.6337,284.9001,285.3517,286.4433,287.3934,288.2415,288.7128,288.6454,287.6228,286.4643,285.4201,284.4751,286.52535
1903,284.4561,284.6535,284.9451,285.9104,287.0148,288.0109,288.5433,288.3641,287.4859,286.0209,285.0974,284.5459,286.254025
1904,284.4949,284.808,285.2201,286.1157,287.0501,287.9289,288.5951,288.2846,287.3235,286.0451,285.091,284.3646,286.2768
1905,284.1423,284.5102,285.1401,286.0434,287.0414,287.9045,288.3927,288.2161,287.3288,286.1276,285.1158,284.6171,286.215
1906,284.3288,284.4543,285.2896,286.0688,287.0734,288.0151,288.6064,288.5474,287.5794,286.295,285.1426,284.6127,286.334458333333
1907,284.3611,284.6301,285.3479,286.275,287.1935,288.2592,288.7949,288.3447,287.4495,286.1415,285.1488,284.4638,286.3675
1908,284.4374,284.5175,285.0794,285.9999,287.0573,288.1794,288.7841,288.4403,287.4983,286.2386,285.1343,284.4097,286.314683333333
1909,284.3879,284.9737,285.4548,286.4035,287.2974,288.3182,288.8692,288.6385,287.6483,286.4915,285.2039,284.4337,286.51005
1910,284.3758,284.7287,285.3658,286.2827,287.3184,288.1985,288.6516,288.5572,287.6273,286.1895,285.153,284.5758,286.418691666667
1911,284.5585,284.7796,285.4297,286.289,287.0661,288.0596,288.6555,288.4836,287.5957,286.4605,285.3108,284.5134,286.4335
1912,284.468,285.0021,285.5536,286.4895,287.2266,288.1039,288.6004,288.5139,287.5005,286.1698,285.1438,284.4837,286.437983333333
1913,284.4546,284.778,285.313,286.2747,287.1487,288.1932,288.6221,288.4579,287.5197,286.3377,285.4447,284.7492,286.441125
1914,284.502,284.7629,285.6074,286.2997,287.2466,288.2839,288.8419,288.6972,287.5787,286.3225,285.2352,284.4268,286.483733333333
1915,284.36,284.7012,285.2848,286.2015,287.136,288.1307,288.8369,288.6596,287.6331,286.2849,285.256,284.6734,286.429841666667
1916,284.4675,284.8192,285.4347,286.3135,287.3073,288.3099,288.8539,288.4685,287.7691,286.3215,285.2399,284.4915,286.483041666667
1917,284.4228,284.6867,285.4253,286.2596,287.2399,288.3891,288.8404,288.6363,287.7205,286.3645,285.3679,284.64,286.499416666667
1918,284.439,285.0225,285.4741,286.3078,287.2121,288.3742,288.7859,288.5575,287.7286,286.3184,285.564,284.7013,286.54045
1919,284.6068,285.1023,285.5297,286.2753,287.276,288.1752,288.9727,288.7225,287.7904,286.5352,285.4001,284.7936,286.598316666667
1920,284.5497,284.7402,285.3906,286.41,287.342,288.4153,288.8921,288.5847,287.6167,286.4588,285.3783,284.6379,286.534691666667
1921,284.486,284.7981,285.515,286.3413,287.2735,288.1875,288.7672,288.5632,287.7196,286.3932,285.2911,284.7317,286.505616666667
1922,284.4629,284.6536,285.4501,286.2783,287.1863,288.1186,288.7318,288.5341,287.592,286.3475,285.2528,284.7908,286.4499
1923,284.5063,284.7701,285.3713,286.279,287.2754,288.3296,288.7766,288.5172,287.7109,286.2644,285.3826,284.5856,286.48075
1924,284.3757,284.6267,285.4619,286.1621,287.3329,288.2355,288.8185,288.4697,287.6604,286.2701,285.3039,284.6393,286.446391666667
1925,284.2891,284.7535,285.2076,286.2777,287.3464,288.2249,288.7393,288.6237,287.5981,286.3858,285.2226,284.6633,286.444333333333
1926,284.5751,284.9659,285.4675,286.2821,287.3443,288.3744,289.0297,288.7621,287.811,286.5289,285.3425,284.6684,286.595991666667
1927,284.5928,284.8226,285.4695,286.3102,287.317,288.2871,288.8922,288.6474,287.6401,286.5151,285.2867,284.6954,286.539675
1928,284.5163,284.6952,285.4402,286.5278,287.4297,288.4446,289.0457,288.6289,287.7524,286.4461,285.2493,284.4891,286.555441666667
1929,284.4268,284.6587,285.4061,286.2795,287.2474,288.2174,288.8174,288.6421,287.7033,286.61,285.4758,284.8297,286.526183333333
1930,284.4254,284.856,285.3398,286.2736,287.2917,288.2228,288.7029,288.5882,287.6459,286.3067,285.271,284.3944,286.4432
1931,284.3564,284.6328,285.3711,286.378,287.1877,288.1286,288.6432,288.5883,287.7547,286.5279,285.4855,284.6209,286.472925
1932,284.6306,284.9812,285.6306,286.5171,287.4104,288.3319,288.7732,288.5622,287.8498,286.6653,285.5816,284.936,286.655825
1933,284.79,285.0675,285.6549,286.528,287.2774,288.4019,288.9181,288.7058,287.7552,286.4447,285.5665,284.8228,286.661066666667
1934,284.9131,285.0743,285.7208,286.4462,287.3701,288.4655,289.0878,288.8262,287.8085,286.6866,285.6764,284.7859,286.73845
1935,284.3984,284.8518,285.4675,286.2937,287.3263,288.2125,288.8669,288.7853,287.8212,286.6103,285.6036,285.0588,286.608025
1936,284.789,285.0224,285.6216,286.4418,287.358,288.3296,288.8937,288.6949,287.7851,286.6029,285.5747,284.8471,286.6634
1937,284.5575,284.8577,285.6132,286.501,287.475,288.3583,288.9306,288.8232,287.8693,286.7119,285.3175,284.7695,286.648725
1938,284.6514,285.1881,285.5693,286.4759,287.3137,288.2831,288.807,288.6586,287.812,286.6039,285.3799,284.7703,286.6261
1939,284.5454,285.077,285.4562,286.3132,287.3392,288.3039,288.9522,288.7947,287.8002,286.6903,285.5867,284.87,286.644083333333
1940,284.4362,285.2156,285.777,286.6379,287.4995,288.5035,288.9951,288.9397,288.0345,286.7118,285.5812,284.8663,286.766525
1941,284.7387,285.2649,285.8037,286.5848,287.5126,288.4866,288.9987,288.9296,287.8508,286.6136,285.6775,284.8723,286.777816666667
1942,284.9524,285.2345,285.8357,286.7408,287.6421,288.672,289.2401,289.0664,288.0315,286.8394,285.6194,284.9091,286.898616666667
1943,284.8296,285.2221,285.6924,286.5669,287.6404,288.5454,289.1265,288.942,288.1227,286.8041,285.5585,284.7666,286.8181
1944,284.8414,284.9094,285.7268,286.5388,287.4115,288.4427,288.9169,288.713,287.839,286.6838,285.5905,284.9836,286.71645
1945,285.0388,285.3178,285.869,286.7001,287.552,288.4902,288.9442,288.8197,287.9997,286.6602,285.6515,284.8047,286.820658333333
1946,284.654,285.1326,285.6794,286.4983,287.3071,288.2716,288.8536,288.6789,287.7627,286.5385,285.525,284.9596,286.655108333333
1947,284.72,285.1738,285.8532,286.6562,287.5811,288.622,289.249,288.9287,288.0645,286.9015,285.8564,285.2046,286.900916666667
1948,285.0748,285.1888,285.8907,286.6636,287.6848,288.6061,289.2073,289.1152,288.1396,286.8943,285.8556,285.0719,286.949391666667
1949,284.9471,285.1824,285.6852,286.6032,287.4902,288.5271,289.0251,288.8172,288.061,286.7946,285.4886,285.0405,286.805183333333
1950,284.6686,285.1094,285.7268,286.6066,287.5118,288.6143,289.1743,288.8115,287.8854,286.6436,285.6864,285.0732,286.792658333333
1951,284.8671,285.0818,285.7004,286.5431,287.5516,288.5225,289.0994,288.809,288.051,286.9388,285.7151,285.064,286.82865
1952,284.9862,285.209,285.9946,286.7631,287.6938,288.6906,289.1064,288.9538,288.1105,286.7283,285.6927,284.9266,286.904633333333
1953,284.6456,285.1821,285.4843,286.3993,287.3578,288.3838,288.9825,288.8434,287.9777,286.5317,285.4449,284.7402,286.664441666667
1954,284.6078,284.9221,285.5275,286.5359,287.6386,288.4547,289.0552,288.8871,287.9114,286.7051,285.5417,284.7976,286.715391666667
1955,284.6091,285.2599,285.6922,286.7567,287.5935,288.4438,289.175,289.0156,288.1339,286.7405,285.7103,284.9887,286.843266666667
1956,284.9879,285.3072,285.7681,286.5966,287.6259,288.6869,289.0921,289.1117,288.0414,286.7841,285.8347,285.0563,286.907741666667
1957,284.7414,285.0677,285.6438,286.451,287.4518,288.4309,289.079,288.7976,287.9471,286.7592,285.578,285.009,286.746375
1958,284.6896,285.0944,285.6181,286.4725,287.4136,288.3379,288.9961,288.745,287.8495,286.6541,285.6487,284.961,286.706708333333
1959,284.7177,285.1345,285.5052,286.5388,287.5321,288.3764,289.0227,288.8187,287.9393,286.7017,285.5761,285.1284,286.7493
1960,284.8629,285.2034,285.8422,286.8889,287.6447,288.6067,289.0445,288.7594,287.8177,286.6428,285.4554,284.904,286.80605
1961,284.486,284.8043,285.536,286.4546,287.3489,288.3986,288.9077,288.7608,287.8081,286.548,285.5146,284.7599,286.610625
1962,284.7095,285.0417,285.5232,286.5103,287.3509,288.3371,288.9356,288.6231,287.7673,286.5502,285.4098,284.9037,286.638533333333
1963,284.5667,284.9973,285.6017,286.593,287.3704,288.2418,288.692,288.5763,287.7335,286.4058,285.2462,284.7156,286.561691666667
1964,284.51,284.7515,285.5878,286.5223,287.3047,288.3836,288.8332,288.5834,287.6843,286.4251,285.4827,284.7111,286.564975
1965,284.7758,285.0579,285.3864,286.2743,287.2225,288.1094,288.6426,288.5206,287.63,286.351,285.3214,284.7828,286.506225
1966,284.8073,284.9339,285.4324,286.4539,287.3687,288.4078,288.927,288.772,287.867,286.4988,285.5231,284.9061,286.658166666667
1967,284.5909,284.9485,285.3856,286.2752,287.2224,288.2076,288.7982,288.68,287.7226,286.5519,285.3634,284.8943,286.553383333333
1968,284.6774,285.1187,285.8036,286.5804,287.3985,288.4397,289.0009,288.6832,287.7585,286.4119,285.2325,284.771,286.656358333333
1969,284.5601,284.8696,285.2993,286.3963,287.2875,288.3062,288.7777,288.5041,287.6415,286.4252,285.2566,284.667,286.499258333333
1970,284.3984,284.9187,285.373,286.3231,287.2988,288.1535,288.7323,288.7242,287.7539,286.4496,285.3507,284.4657,286.495158333333
1971,284.3849,284.5754,285.4239,286.2809,287.2928,288.3318,288.845,288.523,287.7948,286.4198,285.238,284.7302,286.486708333333
1972,284.3731,284.7727,285.4417,286.2769,287.4262,288.3285,288.9106,288.6924,287.7626,286.5907,285.534,284.9174,286.585566666667
1973,284.5668,284.8742,285.6816,286.3671,287.2685,288.2687,288.9628,288.6926,287.6794,286.632,285.4651,284.8327,286.607625
1974,284.7304,285.0198,285.4594,286.5092,287.3766,288.1837,288.8832,288.78,288.0291,286.6342,285.4936,284.9054,286.66705
1975,284.5251,284.7099,285.6295,286.5719,287.4445,288.4,288.9645,288.6729,287.8224,286.328,285.3015,284.5992,286.580783333333
1976,284.42,284.9363,285.7006,286.3343,287.3352,288.2668,288.9154,288.6113,287.673,286.5745,285.4232,284.7609,286.579291666667
1977,284.9209,285.2122,285.743,286.6574,287.5938,288.5786,289.1333,288.8475,287.8677,286.6697,285.5101,284.7624,286.791383333333
1978,284.6082,285.2453,285.653,286.4951,287.377,288.3665,289.0608,288.8651,287.9529,286.6476,285.6141,284.964,286.737466666667
1979,284.7804,285.3133,285.8145,286.552,287.7095,288.639,289.1933,288.9615,288.0779,286.9308,285.8397,284.994,286.900491666667
1980,284.9667,285.0146,285.7084,286.4745,287.6425,288.7334,289.1691,288.9081,288.0499,286.7299,285.836,284.9796,286.851058333333
1981,284.7957,285.0915,285.7058,286.5789,287.6177,288.5566,289.1725,288.8904,288.0212,286.6004,285.541,285.0005,286.797683333333
1982,284.832,285.0511,285.9045,286.5582,287.513,288.5475,289.1021,288.7097,287.9289,286.6301,285.5468,284.8418,286.763808333333
1983,284.8255,284.7755,285.5134,286.2667,287.2871,288.2949,288.8263,288.738,287.6493,286.5344,285.3607,284.7168,286.565716666667
1984,284.6801,285.0653,285.7108,286.5238,287.5121,288.499,289.0156,288.598,287.7813,286.663,285.5126,284.987,286.712383333333
1985,285.0187,285.1983,285.7777,286.6362,287.6853,288.6708,289.1829,288.9397,288.0248,286.7829,285.8205,285.1754,286.909433333333
1986,284.9837,285.4003,285.6575,286.7824,287.6909,288.709,289.3324,289.1299,288.2612,286.8282,285.5005,284.9839,286.938325
1987,285.0066,285.1894,285.7415,286.6953,287.6414,288.6622,289.168,289.0142,288.0429,286.8735,285.7776,285.0602,286.906066666667
1988,284.9465,285.4359,285.9382,286.7906,287.7688,288.7553,289.3991,289.1086,288.1469,286.9125,285.872,285.2735,287.028991666667
1989,285.1975,285.401,285.7086,286.6971,287.5687,288.6183,289.1975,289.0845,288.1895,286.9796,285.7403,285.3272,286.975816666667
1990,285.0028,285.2969,285.8744,286.7659,287.7734,288.7467,289.2806,288.9676,288.1639,287.0496,285.8376,285.3512,287.009216666667
1991,285.3328,285.5101,286.1645,286.8521,287.9656,288.9677,289.4371,289.1654,288.2275,286.8862,285.7674,284.9668,287.1036
1992,284.5921,284.753,285.7278,286.4781,287.3937,288.405,288.939,288.8795,287.8388,286.692,285.6414,285.0715,286.700991666667
1993,284.9547,285.1895,285.8763,286.5841,287.4685,288.3724,289.1259,288.9414,288.0504,286.7568,285.6697,285.1587,286.8457
1994,284.9655,285.1877,285.8472,286.6166,287.5754,288.7065,289.3023,289.1428,288.2029,287.0024,285.8627,285.2373,286.970775
1995,285.0175,285.2971,286.0841,286.9166,287.8104,288.7453,289.3346,289.165,288.3153,287.257,286.2859,285.4418,287.139216666667
1996,285.3958,285.7704,286.3068,287.1365,288.0565,289.0285,289.5216,289.3541,288.3692,287.1207,285.9755,285.3622,287.28315
1997,285.3003,285.488,286.2566,286.9562,288.0101,289.0034,289.5485,289.232,288.3904,287.2932,286.257,285.4345,287.264183333333
1998,285.2374,285.8562,286.3127,287.1691,288.0903,289.0211,289.6029,289.3984,288.3806,287.2096,286.2066,285.5822,287.338925
1999,285.5321,285.5416,286.0349,287.0463,287.8832,288.8342,289.417,289.1994,288.4083,287.2362,286.153,285.4034,287.224133333333
2000,285.2898,285.5826,286.0589,287.0082,287.9953,289.0278,289.585,289.4318,288.4015,287.3048,286.1613,285.5741,287.285091666667
2001,285.5024,285.7594,286.2516,287.1298,288.1948,289.0996,289.6487,289.329,288.5713,287.3067,286.1155,285.5898,287.374883333333
2002,285.4351,285.6453,286.4869,287.2274,288.1168,289.0592,289.6278,289.3957,288.4935,287.2662,286.1122,285.5614,287.368958333333
2003,285.4532,285.9063,286.3244,287.1269,288.197,289.1286,289.752,289.6411,288.8079,287.52,286.4798,285.8062,287.51195
2004,285.8129,285.8107,286.6101,287.4286,288.3004,289.2216,289.7324,289.5186,288.6741,287.5936,286.4171,285.7079,287.569
2005,285.6437,285.7471,286.5068,287.3225,288.2031,289.1179,289.6153,289.4538,288.6282,287.5488,286.4588,285.7884,287.502866666667
2006,285.6515,285.8116,286.4645,287.231,288.1563,289.0506,289.5724,289.5397,288.6088,287.568,286.3669,285.8289,287.487516666667
2007,285.7905,286.1055,286.6406,287.4884,288.38,289.301,289.6857,289.6163,288.8104,287.4504,286.4431,285.7509,287.6219
2008,285.5176,285.8192,286.2436,287.2361,288.051,289.0169,289.5494,289.4084,288.5756,287.4066,286.4637,285.6941,287.415183333333
2009,285.4181,285.7958,286.3587,287.1497,288.0794,289.0436,289.6942,289.3866,288.5366,287.4577,286.3686,285.7792,287.42235
2010,285.49,285.7345,286.3103,287.2787,288.1062,289.1205,289.8055,289.6085,288.6497,287.5794,286.4323,285.7047,287.485025
2011,285.7734,286.2214,286.6975,287.4243,288.2835,289.3552,289.9741,289.7769,288.7552,287.7105,286.5568,285.7772,287.692166666667
2012,285.7599,285.8714,286.2928,287.2528,288.2996,289.207,289.821,289.6205,288.736,287.6395,286.5821,286.0702,287.596066666667
2013,285.6819,285.9775,286.3687,287.3566,288.3699,289.3816,289.8596,289.6595,288.8801,287.8831,286.6224,285.9562,287.666425
2014,285.8719,286.0475,286.7224,287.4071,288.4214,289.2748,289.9837,289.7946,288.9942,287.6293,286.6876,285.8817,287.72635
2015,286.0045,286.0945,286.6701,287.5786,288.4415,289.3141,289.9817,289.7448,288.884,287.63,286.5619,286.0057,287.742616666667
2016,285.5615,285.7863,286.5453,287.2704,288.2448,289.1318,289.71,289.6528,288.8823,287.6584,286.725,285.9286,287.591433333333
2017,285.6844,286.1417,286.6846,287.4837,288.3406,289.3497,289.9464,289.6474,288.8234,287.6859,286.4542,285.8929,287.677908333333
2018,285.6948,285.6444,286.504,287.4709,288.2964,289.0755,289.6365,289.5449,288.6627,287.7538,286.782,285.987,287.587741666667
2019,285.7987,285.9957,286.4229,287.3358,288.2527,289.3858,289.7458,289.759,288.9201,287.6924,286.7718,286.0494,287.677508333333
2020,285.6563,285.6768,286.4551,287.4395,288.3416,289.2925,289.8383,289.7906,288.9739,287.7404,286.7554,286.049,287.66745
2021,285.795,285.8261,286.6444,287.3383,288.3153,289.2643,289.7171,289.5407,288.8693,287.8102,286.4596,286.024,287.633691666667
2022,285.9514,286.175,286.5935,287.4827,288.4641,289.4067,290.0314,289.8743,288.9605,287.7314,286.7864,285.8614,287.776566666667
2023,286.0719,286.3913,286.8448,287.6201,288.492,289.4917,290.1266,289.9259,289.0341,287.9469,286.8696,286.2869,287.92515
2024,285.9214,286.1946,286.6208,287.4414,288.317,289.4675,290.026,289.866,289.05,287.9779,286.8649,285.9441,287.807633333333
2025,285.9886,286.3572,286.8127,287.7216,288.4879,289.529,290.1221,289.9308,289.0528,287.9219,286.7897,286.0275,287.89515
2026,286.1525,286.4284,286.8679,287.503,288.3745,289.4874,290.0266,289.8607,289.0214,287.8587,286.9014,286.2471,287.894133333333
2027,286.0835,286.3621,286.858,287.6683,288.5588,289.5662,290.1102,289.9967,289.115,287.9565,286.893,286.2095,287.94815
2028,286.091,286.3517,286.9827,287.627,288.4985,289.5428,290.0162,289.8366,289.1412,287.9663,286.8127,286.0927,287.913283333333
2029,286.0083,286.1451,286.731,287.5772,288.424,289.5212,290.1357,290.0436,289.0957,287.8922,286.9953,286.2598,287.902425
2030,286.4049,286.6516,287.0951,287.9145,288.7894,289.7019,290.1987,290.1128,289.1791,288.0562,287.1046,286.42,288.135733333333
2031,286.2402,286.4517,286.944,287.6248,288.4904,289.4879,290.0736,290.047,289.2934,288.1444,287.0517,286.4619,288.025916666667
2032,286.3384,286.3895,286.9925,287.6557,288.5882,289.7434,290.1024,289.9035,289.1808,288.1164,287.1601,286.2953,288.03885
2033,285.9661,286.3304,286.8338,287.7083,288.7326,289.7533,290.2869,290.1068,289.1998,288.0521,287.1063,286.3213,288.033141666667
2034,286.0141,286.3351,286.9656,287.7387,288.6852,289.7043,290.1722,290.1711,289.2003,288.1292,287.0239,286.4545,288.049516666667
2035,286.2052,286.4886,286.883,287.8326,288.7092,289.5755,290.1706,290.1854,289.2647,288.0935,287.0537,286.3802,288.070183333333
2036,286.3246,286.6628,287.132,287.9993,288.7603,289.8632,290.4144,290.1842,289.3749,288.2329,287.1771,286.4365,288.213516666667
2037,286.4154,286.7439,287.2037,287.9807,288.9119,289.7478,290.3436,290.1618,289.4373,288.2195,287.2344,286.5523,288.246025
2038,286.6592,286.5923,287.1834,287.9753,288.9221,289.8918,290.4812,290.2354,289.468,288.2877,287.1689,286.6462,288.292625
2039,286.4664,286.6719,287.1804,287.9215,288.7765,289.7501,290.3807,290.2668,289.4478,288.255,287.3745,286.5795,288.255925
2040,286.459,286.7842,287.2079,287.9494,288.9855,290.0746,290.5153,290.4789,289.5664,288.506,287.3006,286.4971,288.360408333333
2041,286.5351,286.492,287.0753,288.0173,288.8712,289.7793,290.4252,290.2303,289.4645,288.419,287.2541,286.5486,288.259325
2042,286.5453,286.6545,287.1767,288.0234,288.921,289.7888,290.453,290.3833,289.4753,288.2946,287.2968,286.5447,288.29645
2043,286.2697,286.5783,287.1718,287.8938,288.8599,289.8337,290.4344,290.4176,289.5377,288.45,287.4036,286.5037,288.279516666667
2044,286.6351,286.8042,287.3629,288.1667,289.0955,290.0485,290.6121,290.5373,289.6667,288.5009,287.537,286.7752,288.478508333333
2045,286.6762,286.9025,287.4342,288.2126,289.0928,289.9959,290.7478,290.5587,289.8434,288.7596,287.6985,286.8641,288.565525
2046,286.874,287.0526,287.4507,288.2756,289.145,290.1732,290.7225,290.4875,289.7242,288.512,287.4892,286.9296,288.569675
2047,286.7996,287.0388,287.3762,288.1374,289.1551,290.1341,290.6057,290.6447,289.8361,288.7207,287.7947,286.9368,288.598325
2048,286.8856,287.2407,287.6334,288.3875,289.3099,290.1757,290.8139,290.6653,289.8877,288.5847,287.6442,286.819,288.670633333333
2049,286.6545,286.9885,287.2946,288.3588,289.1039,290.1499,290.7899,290.7185,289.8572,288.686,287.7244,287.1063,288.619375
2050,286.8132,287.1553,287.567,288.3413,289.3722,290.2768,290.8543,290.8057,289.8937,288.7419,287.7315,287.0626,288.717958333333
2051,286.9833,287.2862,287.7364,288.4031,289.3645,290.3944,290.85,290.843,289.976,288.7529,287.873,287.2332,288.808
2052,286.8747,287.2639,287.7329,288.3917,289.4212,290.4036,290.928,290.8195,290.0226,288.8934,287.9476,287.0557,288.8129
2053,287.0765,287.4454,287.749,288.4804,289.4574,290.446,290.9953,290.9734,290.0646,289.0335,288.0366,287.5484,288.942208333333
