year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1851,286.1649,286.5311,287.2547,288.2251,288.8641,289.4575,289.8037,289.5255,288.8307,287.6553,286.5528,286.1496,287.917916666667
1852,286.1754,286.3797,287.2357,288.2313,288.9826,289.4589,289.5871,289.4997,288.8918,287.7762,286.765,286.0919,287.922941666667
1853,286.1376,286.4868,287.2315,288.0755,288.8398,289.4007,289.7864,289.6314,288.7611,287.7975,286.8116,286.367,287.943908333333
1854,286.2749,286.5724,287.3651,288.2383,289.0587,289.5397,289.7777,289.6168,288.8467,287.8105,286.7194,286.1583,287.998208333333
1855,286.0088,286.3257,287.2201,288.1768,288.9401,289.52,289.7455,289.5468,288.9131,287.722,286.6712,285.9608,287.895908333333
1856,285.9688,286.4432,287.2377,288.128,288.843,289.4146,289.5769,289.4464,288.6164,287.5342,286.46,285.959,287.80235
1857,285.9309,286.4345,287.1027,288.0095,288.8125,289.3427,289.6116,289.3581,288.6241,287.5735,286.5856,286.1397,287.793783333333
1858,286.0419,286.4262,287.1028,288.1007,288.7541,289.3545,289.6344,289.4798,288.6894,287.7332,286.7474,286.0306,287.84125
1859,286.0924,286.4524,287.2284,288.134,288.9639,289.3787,289.809,289.4108,288.6264,287.5781,286.6718,286.1961,287.8785
1860,285.9395,286.3808,287.0674,287.9948,288.8455,289.5434,289.743,289.5239,288.812,287.9432,286.7591,286.5083,287.921741666667
1861,286.2684,286.5883,287.3466,288.0407,288.9227,289.4862,289.77,289.5674,288.8484,287.6424,286.597,286.2126,287.940891666667
1862,286.0591,286.5862,287.4264,288.1114,289.0289,289.5041,289.6837,289.5049,288.6915,287.588,286.5241,285.9982,287.892208333333
1863,285.9424,286.3695,287.1214,287.9233,288.9008,289.4474,289.7002,289.6051,288.6981,287.781,286.6391,286.286,287.867858333333
1864,286.1739,286.5786,287.3082,288.2526,289.0011,289.5422,289.7717,289.4829,288.7931,287.7766,286.601,286.3953,287.9731
1865,286.275,286.5282,287.2906,288.1322,288.9693,289.5415,289.7964,289.6933,288.7912,287.8423,286.7523,286.1565,287.980733333333
1866,286.0997,286.562,287.2847,288.2214,288.9532,289.5302,289.7366,289.5574,288.8805,287.8587,286.9166,286.3065,287.992291666667
1867,286.179,286.5562,287.2678,288.087,288.9229,289.562,289.7801,289.5411,288.8428,287.7828,286.7698,286.2199,287.959283333333
1868,286.1805,286.4192,287.2682,288.1078,288.9342,289.5857,289.7314,289.5553,288.8545,287.7976,286.7975,286.237,287.955741666667
1869,286.3063,286.7071,287.5185,288.3755,289.0885,289.6427,289.8891,289.6814,288.9164,287.7795,286.9298,286.1367,288.080958333333
1870,286.1434,286.6038,287.5257,288.2771,289.0978,289.7659,289.8298,289.5576,288.9202,287.9935,286.9501,286.402,288.088908333333
1871,286.2128,286.5727,287.3824,288.233,289.0726,289.5314,289.8334,289.6105,288.7332,287.7882,286.9013,286.1968,288.005691666667
1872,286.0725,286.4469,287.2845,288.1371,288.9142,289.514,289.8095,289.6027,288.9176,287.8865,286.881,286.3898,287.988025
1873,286.1216,286.5372,287.4223,288.192,288.996,289.5085,289.9263,289.5962,288.9089,287.9084,286.9026,286.3311,288.029258333333
1874,286.1063,286.4391,287.2537,288.0884,288.9229,289.5454,289.6944,289.5441,288.8551,287.7377,286.6833,286.1797,287.920841666667
1875,286.1566,286.5681,287.3163,288.0833,288.8328,289.4595,289.6953,289.5646,288.7003,287.8135,286.768,286.1458,287.925341666667
1876,285.9413,286.4428,287.3048,288.2203,289.0376,289.5368,289.7284,289.6164,288.927,287.8901,286.8585,286.3973,287.991775
1877,286.1252,286.696,287.4313,288.2915,288.9889,289.573,289.879,289.6031,288.9466,287.8805,286.7295,286.4001,288.045391666667
1878,286.1147,286.5583,287.3557,288.179,288.9153,289.4815,289.7515,289.5504,288.7969,287.8537,286.8019,286.3538,287.976058333333
1879,286.3827,286.6031,287.321,288.345,288.9825,289.6153,289.9367,289.7393,289.0185,287.8871,286.9115,286.5154,288.104841666667
1880,286.2987,286.7813,287.5291,288.3854,289.3059,289.8241,290.004,289.6973,288.8557,287.875,286.9875,286.3842,288.160683333333
1881,286.1729,286.5764,287.3099,288.1484,289.0826,289.537,289.9005,289.5914,288.8317,287.8053,286.7235,286.3195,287.999925
1882,286.2389,286.6562,287.3503,288.2713,289.0539,289.5323,289.8102,289.6984,288.8829,287.8593,286.9066,286.271,288.044275
1883,286.2418,286.5799,287.3854,288.3253,289.0695,289.5416,289.7926,289.6023,288.857,287.7666,286.6222,286.0308,287.984583333333
1884,285.9762,286.3452,287.188,287.7543,288.5416,289.1619,289.2469,289.0126,288.303,287.2793,286.1418,285.5954,287.545516666667
1885,285.7107,286.3315,287.0076,287.7976,288.6011,289.2026,289.4569,289.142,288.494,287.4143,286.437,285.9836,287.631575
1886,286.0855,286.361,286.9918,288.0137,288.7431,289.2794,289.4576,289.3281,288.6671,287.5392,286.4604,285.967,287.741158333333
1887,285.8784,286.1863,286.9688,287.8941,288.7029,289.2495,289.59,289.3392,288.593,287.6091,286.5113,285.9351,287.704808333333
