year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1851,284.9984,285.3189,286.0086,287.0072,287.8834,288.6148,289.0563,288.5777,287.7717,286.7874,285.7277,285.1879,286.911666666667
1852,284.9061,285.1938,285.8958,287.1526,288.0405,288.6273,288.8439,288.736,287.9584,286.9568,285.8453,285.3748,286.960941666667
1853,285.2287,285.4472,286.0677,286.8987,287.9664,288.9001,289.003,288.695,287.8318,286.9266,285.7028,285.0925,286.980041666667
1854,285.0962,285.4224,285.9061,286.9047,287.9017,288.6349,288.9311,288.7429,287.7072,286.9115,286.039,285.1654,286.946925
1855,284.9535,285.2021,285.6931,286.9023,287.6712,288.4749,288.7619,288.473,287.549,286.6037,285.7037,284.9718,286.746683333333
1856,284.7382,284.8178,285.6599,286.7861,287.4698,288.1711,288.6153,288.3042,287.3893,286.6581,285.7631,284.9009,286.60615
1857,284.7837,284.9395,285.6499,286.7353,287.6278,288.3175,288.7648,288.4691,287.5302,286.7045,285.8296,285.0019,286.69615
1858,284.7526,284.8815,285.6653,286.7835,287.5688,288.4932,288.9228,288.4755,287.77,286.6949,285.5758,285.2762,286.738341666667
1859,284.6537,285.0864,285.7131,286.7555,287.8018,288.539,288.971,288.6848,287.6871,286.7625,285.8651,285.3095,286.819125
1860,284.997,285.1768,286.0099,287.0765,287.9613,288.6645,289.0326,288.7774,287.8729,286.8742,285.9439,285.2812,286.97235
1861,285.19,285.3787,285.9402,286.9575,287.9553,288.6523,288.8361,288.5571,287.7514,286.6116,285.4705,284.899,286.849975
1862,284.5802,284.9007,285.6217,286.6028,287.6943,288.2505,288.5669,288.4603,287.4788,286.4827,285.5791,284.8677,286.590475
1863,284.5363,284.9372,285.6847,286.8434,287.644,288.4048,288.7859,288.5322,287.4188,286.6674,285.6522,284.92,286.668908333333
1864,285.0053,285.2092,285.7882,287.0288,287.8279,288.6535,288.8799,288.5177,287.8335,286.7182,285.4829,284.9017,286.820566666667
1865,284.8141,285.323,285.7635,286.744,287.6658,288.5801,288.6575,288.4058,287.5299,286.4037,285.5795,284.8872,286.696175
1866,284.7522,284.8612,285.7807,286.8442,287.702,288.3633,288.8153,288.5757,287.7315,286.6865,285.7688,285.0561,286.744791666667
1867,284.7808,285.1362,285.6772,286.8204,287.7401,288.5522,288.8651,288.576,287.5822,286.6921,285.9398,285.2563,286.801533333333
1868,284.8981,285.1391,285.9888,286.9673,287.8396,288.6459,289.0421,288.7494,287.9035,286.8973,285.9064,285.1868,286.930358333333
1869,284.7624,285.0157,285.5711,286.7415,287.6449,288.4215,288.8834,288.6274,287.6813,286.7929,285.8318,285.5146,286.790708333333
1870,285.1389,285.5271,286.239,287.1185,288.1542,288.9906,289.1043,288.9881,287.9577,286.6953,286.1557,285.3736,287.12025
1871,285.101,285.1381,285.9844,287.101,287.7523,288.6911,289.06,288.7243,287.7098,286.7125,285.6642,285.2507,286.90745
1872,285.1247,285.3617,286.1054,286.6953,287.6922,288.6027,289.0864,288.6971,287.8151,287.1766,286.0949,285.4991,286.995933333333
1873,285.1732,285.5323,286.0206,287.0581,287.9863,288.6397,288.9734,288.459,287.6391,286.785,285.7474,285.1114,286.927125
1874,284.9563,285.1324,286.0355,286.7743,287.596,288.3977,288.8109,288.4443,287.6521,286.7267,286.0753,285.2435,286.820416666667
1875,285.0119,285.1071,285.8331,286.6781,287.6028,288.203,288.7902,288.4719,287.7142,286.6234,285.9818,285.1634,286.765075
