year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.1534,285.0684,285.6647,286.4824,287.392,288.1957,288.5924,288.3984,287.6902,286.4536,285.5263,284.9714,286.632408333333
1851,284.66,285.2536,285.7482,286.6303,287.3562,288.2353,288.5365,288.3191,287.6426,286.6913,285.4844,284.9568,286.626191666667
1852,285.2142,285.26,285.9116,286.4974,287.3952,288.2286,288.6484,288.3963,287.6783,286.8121,285.6429,285.2267,286.742641666667
1853,285.0735,285.5007,285.8336,286.8051,287.6034,288.4124,288.6634,288.317,287.6024,286.512,285.6428,285.1054,286.755975
1854,284.6796,284.5754,285.507,286.214,287.1814,287.9365,288.4214,288.1079,287.4591,286.2875,285.324,284.7043,286.366508333333
1855,284.7035,284.7849,285.3279,286.2667,287.2502,287.9875,288.3941,288.2576,287.5696,286.4031,285.4918,285.0555,286.4577
1856,284.837,285.2056,285.7542,286.5952,287.5286,288.2044,288.6976,288.504,287.8951,286.5982,285.4723,284.9101,286.683525
1857,284.9872,285.049,285.8051,286.3669,287.4158,288.1932,288.5475,288.502,287.6291,286.4032,285.3934,285.0288,286.6101
1858,284.8918,285.1794,285.6439,286.4264,287.4188,287.9371,288.5149,288.2188,287.5819,286.3693,285.541,284.899,286.551858333333
1859,284.8456,284.9691,285.6177,286.3963,287.349,287.9554,288.4473,288.2796,287.5573,286.4835,285.5514,284.7947,286.520575
1860,284.7576,284.9306,285.7505,286.5032,287.3746,288.102,288.4555,288.1404,287.4689,286.351,285.2715,284.7037,286.484125
1861,284.5895,284.891,285.649,286.3119,287.141,287.8827,288.4155,288.2749,287.366,286.3678,285.3345,284.6001,286.401991666667
1862,284.4268,284.9682,285.343,286.2673,287.246,288.0622,288.5742,288.265,287.5753,286.3721,285.3273,284.6309,286.421525
1863,284.6167,284.9413,285.7381,286.5156,287.3344,288.0113,288.546,288.3296,287.5781,286.4544,285.648,284.9106,286.552008333333
1864,284.8528,285.0348,285.5638,286.4356,287.3582,287.9808,288.4592,288.256,287.5331,286.4235,285.3049,284.7606,286.496941666667
1865,284.7191,284.8092,285.5084,286.3315,287.3002,288.1274,288.4445,288.2558,287.5039,286.368,285.5492,284.9085,286.485475
1866,284.9212,285.2369,285.8521,286.434,287.4571,287.9739,288.472,288.3172,287.4197,286.6481,285.5756,284.9504,286.60485
1867,284.8842,285.2228,285.5506,286.5097,287.4915,288.1513,288.5962,288.2419,287.5102,286.4258,285.2893,284.7884,286.555158333333
1868,284.3755,284.6667,285.6953,286.6441,287.3932,288.402,288.5899,288.4318,287.5932,286.8026,285.7088,285.0608,286.613658333333
1869,285.0997,285.4456,285.8183,286.727,287.5133,288.247,288.5733,288.2615,287.579,286.5621,285.4085,284.8826,286.676491666667
1870,284.5872,285.04,285.6325,286.323,287.3656,287.9684,288.5078,288.2379,287.4675,286.4842,285.3828,284.8598,286.488058333333
1871,284.3787,284.8563,285.3536,286.2968,287.2006,287.983,288.5973,288.1694,287.4683,286.4641,285.6389,284.6534,286.4217
1872,284.5558,285.0942,285.7007,286.3687,287.2415,288.0481,288.2982,288.2616,287.3851,286.5195,285.5824,284.7738,286.4858
1873,284.8223,284.9282,285.6609,286.5654,287.3462,288.123,288.6361,288.3915,287.5247,286.433,285.3468,284.936,286.559508333333
1874,284.7509,285.0505,285.6638,286.6606,287.4936,288.186,288.6526,288.2184,287.5123,286.3045,285.4253,284.8568,286.564608333333
1875,284.6369,284.7948,285.4606,286.5122,287.3342,287.8893,288.388,288.1445,287.4787,286.4755,285.4831,284.602,286.433316666667
1876,284.7419,284.8898,285.7236,286.4417,287.2968,288.1071,288.5886,288.1482,287.5099,286.6312,285.5819,284.754,286.534558333333
1877,284.2649,285.0529,285.9297,286.7422,287.5249,288.1849,288.6278,288.371,287.6257,286.491,285.5328,284.893,286.6034
1878,284.8334,284.924,285.4487,286.2837,287.3484,288.2199,288.4169,288.3484,287.4951,286.3262,285.4577,284.7807,286.490258333333
