year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,284.6366,284.8516,285.5139,286.4749,287.2249,287.8731,288.1489,287.9782,287.2074,286.1992,285.4291,284.7342,286.356
1851,284.4739,284.4542,285.4069,286.4751,287.2093,287.8553,288.1893,288.007,287.3715,286.5206,285.5227,285.0116,286.374783333333
1852,284.649,284.7551,285.5372,286.3863,287.2187,287.9745,288.096,287.9464,287.3149,286.7585,285.7377,284.9031,286.439783333333
1853,284.8843,284.9347,285.5866,286.5103,287.3988,287.9342,288.2718,287.9857,287.3326,286.5533,285.6839,284.8971,286.497775
1854,284.751,284.8714,285.5139,286.474,287.3757,288.1537,288.3647,287.9018,287.2382,286.4112,285.4698,284.9744,286.458316666667
1855,284.624,285.0237,285.5939,286.3798,287.2448,288.0458,288.0688,287.8739,287.3146,286.4834,285.4952,284.5944,286.395191666667
1856,284.5191,284.6043,285.2883,286.1865,287.0696,287.8155,287.9968,287.94,287.2239,286.3969,285.3263,284.8703,286.269791666667
1857,284.5189,284.8148,285.374,286.4116,287.355,287.9819,288.1934,287.9802,287.47,286.5709,285.6977,285.2752,286.4703
1858,284.7321,285.0804,285.5005,286.6722,287.52,288.2711,288.3386,288.1859,287.3771,286.6141,285.6517,285.0123,286.579666666667
1859,284.4123,284.783,285.6944,286.5895,287.4993,288.2093,288.0641,287.9859,287.1617,286.3711,285.4535,284.8251,286.420766666667
1860,284.3171,284.6216,285.3678,286.2959,287.1768,287.8517,287.9449,287.9377,287.1708,286.4149,285.481,284.7941,286.281191666667
1861,284.7922,284.7672,285.6531,286.3709,287.2509,287.8869,288.3638,287.9627,287.3874,286.5513,285.615,284.9618,286.4636
1862,284.7985,285.0672,285.7444,286.5287,287.5326,288.0528,288.2317,287.9144,287.2253,286.2998,285.4094,284.9425,286.478941666667
1863,284.6402,285.0018,285.5237,286.4653,287.3374,287.9204,288.1326,287.8128,287.1719,286.484,285.5026,284.7965,286.3991
1864,284.5032,284.6396,285.5811,286.3365,287.2074,287.8261,288.0614,287.756,287.1786,286.3401,285.3773,284.8024,286.300808333333
1865,284.5396,285.0163,285.5563,286.4698,287.4758,288.1148,288.1838,287.9985,287.4174,286.5189,285.6681,285.0298,286.499091666667
1866,284.6815,284.9064,285.6687,286.4918,287.4233,288.0699,288.4465,288.0952,287.4123,286.5724,285.891,285.2301,286.574091666667
1867,284.8504,284.8979,285.8715,286.6155,287.3009,288.048,288.3779,288.1263,287.4292,286.6575,285.5357,284.8846,286.549616666667
1868,284.7236,285.0306,285.5984,286.4219,287.4601,288.1704,288.2472,288.0873,287.2967,286.4646,285.6135,284.8441,286.496533333333
1869,284.7372,284.8881,285.4764,286.4437,287.26,287.8727,288.3296,287.9693,287.2514,286.5663,285.5433,285.0742,286.451016666667
1870,284.7074,284.9085,285.6896,286.5558,287.3168,288.1414,288.3147,287.8978,287.2824,286.4085,285.3079,284.7247,286.437958333333
1871,284.4562,284.3737,285.2068,286.0966,287.0954,287.7773,288.0683,287.8686,287.2346,286.4026,285.4324,284.8154,286.235658333333
1872,284.5147,284.7613,285.2748,286.4089,287.2685,288.0079,288.1538,287.934,287.4178,286.5591,285.7957,285.1772,286.439475
1873,284.7457,284.8138,285.8083,286.6977,287.5023,288.2893,288.5044,288.2833,287.5983,286.554,285.6116,285.0877,286.6247
1874,284.7948,285.0371,285.7288,286.7445,287.4809,288.1225,288.3161,288.0291,287.373,286.4871,285.5862,284.6155,286.5263
1875,284.4886,284.5051,285.1779,286.369,287.3107,287.872,288.0785,287.9388,287.3023,286.4437,285.6054,285.0318,286.34365
1876,284.5432,284.715,285.5774,286.4292,287.5226,288.0342,288.3032,287.9124,287.358,286.4776,285.5766,284.9966,286.453833333333
1877,284.5547,284.6597,285.4097,286.5225,287.2995,287.9367,288.1925,287.832,287.3645,286.539,285.6413,284.8978,286.404158333333
1878,284.8208,284.9254,285.6079,286.4602,287.2187,287.9436,288.2551,287.9514,287.2827,286.5425,285.5501,284.6591,286.434791666667
1879,284.2401,284.6876,285.2433,286.2645,287.2719,287.9696,288.1137,288.02,287.3845,286.6584,285.5894,284.9336,286.364716666667
1880,284.6146,285.0472,285.6853,286.4997,287.3424,288.1194,288.1924,287.9196,287.3172,286.4135,285.5525,284.8604,286.463683333333
