year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1875,284.2917,284.346,285.2009,286.2987,287.2415,287.7254,288.015,288.0342,287.2882,286.1245,284.9235,284.2004,286.140833333333
1876,284.3348,284.4879,285.0317,285.9858,286.8964,287.4344,287.9348,287.9984,287.2753,286.0959,285.0644,284.4119,286.079308333333
1877,284.3709,284.6347,285.2268,286.4231,287.2329,287.8908,288.2672,287.9824,287.375,286.2212,285.1252,284.3008,286.25425
1878,284.211,284.4427,285.1293,286.1089,287.0943,287.7328,288.0615,287.9454,287.2243,286.0964,285.1704,284.4951,286.142675
1879,284.2454,284.6704,285.1197,286.2446,287.1568,287.761,288.022,288.0318,287.3475,286.2828,285.2453,284.6163,286.228633333333
1880,284.6051,284.795,285.3667,286.4204,287.3108,287.9856,288.2353,288.2258,287.4626,286.4401,285.5665,284.8632,286.439758333333
1881,284.9278,285.0526,285.5265,286.4882,287.3291,287.8323,288.0111,288.0435,287.2678,286.0715,285.2168,284.597,286.363683333333
1882,284.1871,284.5144,285.0343,286.1756,287.0377,287.6682,287.9468,287.9936,287.2719,286.1541,285.1708,284.3457,286.125016666667
1883,284.4045,284.6953,285.2617,286.3619,287.3445,287.7841,288.2402,288.1288,287.3202,286.0526,284.9314,284.1221,286.220608333333
1884,284.2635,284.3606,284.9426,286.0754,286.9011,287.5399,287.8593,287.6949,287.1246,285.9732,284.9188,284.4671,286.010083333333
1885,284.5636,284.7389,285.1982,286.2435,287.0606,287.568,287.8862,287.9201,287.1374,286.0556,284.9092,284.3195,286.1334
1886,284.299,284.6286,285.3158,286.2976,287.0646,287.8272,288.0674,287.9378,287.1901,286.024,285.0323,284.2527,286.161425
1887,284.1998,284.7467,285.1984,286.1947,287.0798,287.7399,288.1548,287.908,287.1491,286.1465,285.0861,284.495,286.1749
1888,284.3535,284.4284,285.3597,286.2265,287.1772,287.6565,288.1221,288.0602,287.347,286.3239,285.2677,284.7105,286.252766666667
1889,284.5884,284.5728,285.3996,286.3741,287.1587,287.8279,288.1072,287.9365,287.095,286.2094,285.0168,284.3273,286.217808333333
1890,284.2446,284.6208,285.2443,286.2818,287.1542,287.7271,287.9685,287.747,287.1434,286.031,285.2534,284.3326,286.145725
1891,284.2814,284.4472,285.0261,286.0618,287.0023,287.8566,287.9489,287.8325,287.0538,286.0379,284.8563,284.4517,286.071375
1892,284.122,284.2868,285.0851,286.0635,287.1305,287.6803,288.1233,287.9914,287.285,286.217,285.0678,284.5084,286.130091666667
1893,284.4127,284.5048,285.3111,286.2667,287.1461,287.7849,288.0569,287.9646,287.2449,286.0942,285.1411,284.3901,286.193175
1894,284.2301,284.3321,285.0157,285.9902,286.881,287.5974,287.9577,287.9292,287.2248,286.1467,285.0565,284.2431,286.050375
1895,284.3017,284.5067,285.253,286.4534,287.196,287.8518,288.2281,288.082,287.4141,286.3853,285.2479,284.6417,286.296808333333
1896,284.255,284.5857,285.3389,286.3766,287.2627,287.8454,288.2986,288.0683,287.4572,286.2562,285.3223,284.5508,286.301475
1897,284.6534,284.553,285.229,286.3136,287.2458,287.8481,288.232,288.1076,287.4845,286.1076,284.9428,284.5713,286.274058333333
1898,284.0857,284.3261,285.1617,286.3151,287.2526,287.91,288.2713,288.0693,287.2799,286.2912,285.2964,284.6405,286.24165
1899,284.2541,284.5757,285.3443,286.067,287.0919,287.8751,288.3661,288.1127,287.3301,286.1667,285.0429,284.3852,286.21765
