year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1896,284.2514,284.3589,284.8778,285.694,286.6657,287.5169,287.6858,287.6514,287.0638,286.0086,285.4925,285.0353,286.025175
1897,284.795,284.7925,285.4512,285.9671,286.993,287.4122,287.7711,287.5945,287.0432,285.9459,284.9368,284.7216,286.118675
1898,284.5506,284.6253,285.192,285.8509,286.6059,287.2248,287.6065,287.4803,286.8721,285.9263,285.0258,284.5803,285.961733333333
1899,284.3721,284.5325,285.1902,285.8357,286.6935,287.5449,287.8814,287.8539,287.0374,285.9623,285.3291,284.999,286.102666666667
1900,284.9332,284.943,285.5523,286.0744,286.8911,287.592,287.8274,287.6586,287.0072,286.0441,285.3366,284.8524,286.226025
1901,284.4999,284.6643,285.0251,285.9392,286.8739,287.426,287.8244,287.7712,287.0359,285.9555,285.2319,284.8452,286.091041666667
1902,284.7073,284.9164,285.279,286.0963,286.8959,287.4218,287.5833,287.8415,287.1225,285.9531,285.4281,284.6271,286.156025
1903,284.3105,284.2278,284.7679,285.6354,286.5114,287.0724,287.335,287.3544,286.6531,285.6334,284.8639,284.3913,285.729708333333
1904,284.1838,284.347,285.01,285.6627,286.4407,287.4026,287.5868,287.3725,286.814,285.7714,285.0349,284.6021,285.852375
1905,284.4154,284.8102,285.3194,285.688,286.6707,287.282,287.4398,287.3337,286.7697,285.7432,284.8025,284.1499,285.868708333333
1906,283.7841,284.3502,284.8661,285.4505,286.2795,286.9879,287.3917,287.2708,286.8264,285.7393,284.9244,284.412,285.690241666667
1907,284.3742,284.514,285.0099,285.6847,286.8584,287.3741,287.5044,287.3329,286.7491,285.6736,284.9953,284.3471,285.868141666667
1908,284.3638,284.5901,285.1112,285.8771,286.821,287.3755,287.7161,287.5172,287.0688,286.1365,285.2177,284.9302,286.060433333333
1909,285.0682,284.7731,285.2338,286.0135,286.7539,287.3185,287.6936,287.5763,286.8719,285.9624,284.9248,284.5777,286.063975
1910,284.5944,284.94,285.1322,285.8988,286.7992,287.4976,287.8134,287.6644,287.0114,286.0282,285.4594,284.9643,286.150275
1911,284.5754,284.8051,285.3415,285.8372,286.6221,287.201,287.7568,287.5674,286.9821,285.8613,285.1582,284.7491,286.0381
1912,284.4063,284.6109,285.181,285.7999,286.674,287.3517,287.5533,287.4935,286.7827,285.8254,285.0739,284.853,285.967133333333
1913,284.5288,284.618,285.137,285.7948,286.6171,287.4732,287.8088,287.5952,287.0357,286.1045,285.2869,284.8871,286.073925
1914,284.7029,284.8064,285.3362,286.0861,287.084,287.6938,287.8775,287.809,287.2052,286.167,285.2701,284.9448,286.248583333333
1915,284.685,284.7481,285.6107,286.287,287.1841,287.537,287.8604,287.6443,286.9675,286.1244,285.36,284.8414,286.237491666667
1916,284.7631,285.0751,285.5345,286.2756,287.1564,287.6369,287.8205,287.8658,287.0107,286.1228,285.4057,284.9241,286.299266666667
