year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,285.704,285.8261,286.7546,287.7594,288.6731,289.1655,289.4525,289.3749,288.755,287.6508,286.5341,285.6638,287.609483333333
1851,285.5807,285.8903,286.8845,287.847,288.6974,289.2034,289.529,289.346,288.8375,287.6916,286.4567,285.7064,287.639208333333
1852,285.5151,286.1147,286.8076,287.795,288.5835,289.1186,289.3423,289.324,288.7773,287.6659,286.5005,285.6388,287.598608333333
1853,285.4855,285.9191,286.5772,287.6617,288.4591,289.1781,289.5293,289.4879,288.7547,287.7312,286.5827,285.8,287.597208333333
1854,285.604,286.215,286.8339,287.6687,288.7313,289.2513,289.759,289.6363,288.9427,287.8697,286.6352,285.9059,287.754416666667
1855,285.8686,286.0597,286.9623,287.9651,288.7424,289.1623,289.5127,289.3397,288.7681,287.8474,286.5196,285.8721,287.718333333333
1856,285.6755,286.0118,286.8812,287.7776,288.588,289.1437,289.3566,289.3191,288.6869,287.6429,286.4495,285.7404,287.6061
1857,285.5139,285.8783,286.5301,287.6653,288.4665,289.0759,289.4318,289.2482,288.6875,287.6171,286.3773,285.7926,287.523708333333
1858,285.593,285.9252,286.5266,287.6793,288.4805,289.0571,289.3282,289.1695,288.6663,287.542,286.3363,285.7298,287.502816666667
1859,285.4583,285.9982,286.5157,287.6494,288.4789,288.9833,289.2571,289.3286,288.7455,287.6562,286.4323,285.6768,287.515025
1860,285.494,285.9698,286.7226,287.6243,288.6528,289.1201,289.4691,289.3104,288.7877,287.6484,286.5889,285.7933,287.59845
1861,285.7437,286.0827,287.0291,288.0113,288.8215,289.3716,289.5501,289.3542,288.6372,287.6315,286.6378,285.7514,287.718508333333
1862,285.7181,286.087,286.7726,287.7381,288.5923,289.1552,289.3469,289.2763,288.7649,287.7789,286.4619,285.9441,287.636358333333
1863,285.6351,285.9741,286.7078,287.787,288.6047,289.1509,289.375,289.1512,288.5981,287.4658,286.2574,285.4606,287.513975
1864,285.5264,285.5649,286.519,287.561,288.436,288.9795,289.2924,289.216,288.7421,287.7215,286.3434,285.5772,287.456616666667
1865,285.5369,286.0612,286.7776,287.6773,288.6511,289.1197,289.5322,289.4383,288.7859,287.7078,286.5177,285.7884,287.632841666667
1866,285.5325,285.974,286.6512,287.8608,288.697,289.21,289.5386,289.4966,288.8276,287.7794,286.7384,285.9103,287.6847
1867,285.6052,286.0586,286.8369,287.8656,288.6746,289.3069,289.6944,289.4577,288.883,287.7974,286.5641,285.842,287.715533333333
1868,285.5242,286.0486,286.7989,287.7439,288.7317,289.2416,289.5763,289.4548,288.8835,287.7432,286.4406,285.7358,287.660258333333
1869,285.5935,286.0104,286.6847,287.8121,288.7036,289.2225,289.6725,289.4895,288.8822,287.9027,286.7904,286.1577,287.743483333333
1870,285.8625,286.3165,287.0911,287.9302,288.788,289.3665,289.6822,289.6449,289.0075,287.8694,286.5988,285.84,287.833133333333
1871,285.7367,286.2274,286.8298,287.8158,288.6911,289.4081,289.5914,289.5235,288.7621,287.773,286.7274,285.8589,287.745433333333
1872,285.7326,286.1842,286.8477,287.912,288.7901,289.2571,289.4323,289.2852,288.7077,287.7069,286.537,285.857,287.687483333333
1873,285.4922,286.0902,286.7664,287.8051,288.6226,289.103,289.4831,289.3392,288.8981,287.7809,286.7926,285.9604,287.677816666667
1874,285.7724,286.1821,286.7986,287.8753,288.7073,289.1678,289.5501,289.5268,288.9091,287.8983,286.6497,285.9348,287.747691666667
1875,285.6613,285.9943,286.8109,287.8976,288.7867,289.3022,289.6671,289.3926,288.8616,287.842,286.4684,285.6982,287.698575
1876,285.5668,286.0381,286.6808,287.6488,288.6774,289.1964,289.5968,289.4789,288.7433,287.8078,286.4634,285.4903,287.615733333333
1877,285.7095,286.0558,286.7807,287.7802,288.7966,289.256,289.6079,289.5785,288.9448,287.7233,286.6071,285.7433,287.715308333333
1878,285.5792,285.9452,286.6999,288.0602,288.7606,289.2647,289.5718,289.4577,288.8278,287.8838,286.6777,285.9337,287.721858333333
1879,285.5938,286.1061,286.7904,287.9232,288.7372,289.3075,289.5665,289.3549,288.6858,287.8607,286.7863,285.8763,287.715725
1880,285.7124,286.0626,286.9026,287.7307,288.7691,289.3698,289.63,289.5027,288.891,287.8803,286.6885,285.875,287.751225
1881,285.8367,285.9325,286.9729,287.9235,288.6703,289.308,289.5142,289.3442,288.7488,287.8799,286.7178,285.979,287.73565
1882,285.538,286.1555,286.9224,287.8935,288.8171,289.3172,289.5543,289.3452,288.769,287.8628,286.6976,285.9181,287.732558333333
1883,285.7335,286.1147,286.8718,287.8347,288.7786,289.3055,289.5268,289.4558,288.85,287.8269,286.6794,285.589,287.713891666667
1884,285.6721,286.0318,286.6057,287.657,288.4661,288.9379,289.1261,289.1541,288.5575,287.5034,286.1595,285.4706,287.44515
1885,285.2307,285.6047,286.4118,287.5587,288.4228,288.9535,289.2623,289.0677,288.5347,287.4774,286.3633,285.4657,287.362775
