year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1907,284.6153,285.0113,285.705,286.404,287.4252,288.2228,288.4585,288.3292,287.4005,286.263,285.0301,284.4194,286.440358333333
1908,284.4059,284.6682,285.3891,286.3382,287.5487,288.2081,288.4095,288.1277,287.3609,286.1446,285.1135,284.5463,286.355058333333
1909,284.3765,284.7386,285.6461,286.7198,287.6133,288.2248,288.3852,288.1208,287.3633,286.2284,285.1596,284.4852,286.4218
1910,284.3634,284.8766,285.3828,286.4644,287.5719,288.3582,288.4676,288.2768,287.4489,286.2465,285.2694,284.7235,286.454166666667
1911,284.6107,285.1717,285.7582,286.7127,287.6301,288.3169,288.58,288.3719,287.6759,286.4695,285.3051,284.7638,286.613875
1912,284.8184,285.0944,285.7875,286.6596,287.5747,288.2316,288.4256,288.2863,287.3961,286.2816,285.2912,284.8719,286.559908333333
1913,284.5135,284.9333,285.4289,286.2822,287.2709,287.9004,288.2859,288.0831,287.134,285.9763,285.0767,284.4223,286.275625
1914,284.1935,284.7311,285.375,286.4268,287.5261,288.0942,288.2545,288.0925,287.3592,286.0996,285.211,284.8389,286.3502
1915,284.6975,285.2059,285.9449,286.7749,287.7234,288.4165,288.6776,288.3827,287.6417,286.4215,285.3828,284.85,286.676616666667
1916,284.9319,285.3275,285.7069,286.7465,287.6374,288.2005,288.4883,288.2741,287.4719,286.4377,285.4154,284.9851,286.635266666667
1917,284.8229,285.0778,285.8427,286.8186,287.7466,288.5645,288.7492,288.4641,287.6193,286.5037,285.3603,284.9683,286.7115
1918,284.9458,285.2518,285.8702,286.7958,287.6766,288.3893,288.6395,288.4472,287.7281,286.519,285.462,284.869,286.716191666667
1919,284.7077,284.9971,285.9374,286.8089,287.6969,288.2481,288.5575,288.4513,287.6473,286.3699,285.2621,284.6762,286.613366666667
1920,284.3502,284.9311,285.6704,286.6246,287.4903,288.3353,288.5231,288.4913,287.5535,286.4409,285.4927,284.6973,286.550058333333
1921,284.8168,285.2284,285.9636,286.8798,287.8475,288.4316,288.7223,288.5394,287.6955,286.4879,285.2806,284.7952,286.72405
1922,284.6851,284.9288,285.6486,286.5352,287.5605,288.1788,288.4469,288.2652,287.5301,286.32,285.1969,284.5875,286.4903
1923,284.6214,285.1098,285.642,286.7297,287.7484,288.4491,288.569,288.3794,287.6689,286.5707,285.3614,284.6525,286.625191666667
1924,284.7996,285.1505,286.0391,286.942,287.89,288.5142,288.7758,288.5891,287.8372,286.7385,285.7111,285.1262,286.842775
1925,285.1443,285.6042,286.1531,287.0558,288.0069,288.6379,288.937,288.6209,287.7426,286.6029,285.5428,285.0406,286.924083333333
1926,285.2467,285.8793,286.2097,287.0521,288.0011,288.6286,288.845,288.6265,287.805,286.6534,285.5119,285.0301,286.95745
1927,285.034,285.3001,285.88,286.8897,287.7931,288.4769,288.6811,288.4325,287.6054,286.3766,285.4359,284.7925,286.724816666667
1928,284.8112,285.1413,285.6444,286.7166,287.8087,288.4682,288.7698,288.553,287.7693,286.6661,285.5009,284.9278,286.731441666667
1929,284.7844,285.2454,285.6994,286.8716,287.5522,288.2332,288.6209,288.4381,287.6694,286.4956,285.4107,284.83,286.654241666667
1930,284.7843,285.1671,285.8938,286.7227,287.8064,288.3955,288.5396,288.4228,287.7888,286.591,285.498,284.7725,286.698541666667
1931,284.8054,284.9736,285.5944,286.6393,287.592,288.1656,288.4732,288.2827,287.6918,286.4103,285.1684,284.7805,286.5481
1932,284.3995,284.886,285.6467,286.4317,287.5497,288.2366,288.5374,288.3207,287.5768,286.4165,285.4094,284.8857,286.524725
1933,284.7513,285.0952,285.7285,286.5703,287.4869,288.2929,288.4525,288.2605,287.5356,286.3899,285.3562,284.5028,286.535216666667
1934,284.4562,284.8439,285.4885,286.5406,287.5244,288.1759,288.4154,288.2047,287.4019,286.2653,285.1649,284.7833,286.43875
1935,284.7589,285.0544,285.8421,286.6905,287.7,288.2115,288.4808,288.4677,287.6161,286.4973,285.4609,284.8862,286.638866666667
1936,284.6515,285.2204,285.7388,286.7201,287.7385,288.452,288.5073,288.3656,287.6134,286.5572,285.3359,284.8063,286.64225
1937,284.8022,285.1367,285.952,286.8399,287.8675,288.4956,288.6805,288.6633,287.6084,286.5031,285.4537,284.8873,286.74085
1938,284.6818,284.9967,285.7662,286.6353,287.6453,288.2717,288.6314,288.4255,287.609,286.3702,285.3376,284.6127,286.58195
1939,284.4844,284.5904,285.5664,286.6238,287.4725,288.1721,288.3941,288.2737,287.4308,286.2619,285.1676,284.6301,286.422316666667
1940,284.5175,284.977,285.7784,286.7116,287.6822,288.4599,288.6298,288.3849,287.6566,286.6781,285.7937,285.0685,286.69485
1941,285.1061,285.4463,286.0311,286.8091,287.8893,288.5386,288.7605,288.5211,287.575,286.429,285.5066,284.9149,286.793966666667
1942,284.8487,285.1055,285.8166,286.6799,287.592,288.383,288.5484,288.4192,287.6216,286.4108,285.4063,284.9079,286.644991666667
1943,284.7052,284.9226,285.8433,286.6587,287.6516,288.3718,288.5117,288.3751,287.5627,286.3751,285.1938,284.6312,286.5669
1944,284.5866,284.8218,285.416,286.549,287.5552,288.1551,288.3047,288.1693,287.5158,286.3095,285.1699,284.5379,286.424233333333
1945,284.3445,284.805,285.6898,286.6988,287.6867,288.2768,288.5047,288.3036,287.5612,286.4388,285.3007,284.5695,286.515008333333
1946,284.3886,284.7749,285.4604,286.3418,287.4348,288.1577,288.3772,288.1896,287.5256,286.341,285.3056,284.7853,286.423541666667
