year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1897,284.8232,285.0609,285.6641,286.458,287.4217,288.3499,288.8895,288.7263,287.5806,286.4605,285.2869,284.5549,286.606375
1898,284.3337,284.9821,285.4806,286.3896,287.0685,287.9804,288.6494,288.5548,287.6236,286.4594,285.2982,284.6609,286.456766666667
1899,284.3562,284.8663,285.309,286.1998,287.1398,287.9425,288.6251,288.3241,287.6741,286.5252,285.3413,284.7011,286.417041666667
1900,284.6384,285.0212,285.4723,286.3458,287.3011,288.1565,288.8282,288.6245,287.7676,286.3628,285.4664,284.7789,286.563641666667
1901,284.6112,284.8485,285.2131,286.227,287.1918,288.0993,288.7787,288.6523,287.6152,286.3111,285.3337,284.4938,286.447975
1902,284.4039,284.9365,285.5746,286.4333,287.3643,288.1826,288.835,288.567,287.6955,286.4648,285.1739,284.3491,286.498375
1903,284.1271,284.3768,285.0532,285.9591,286.7892,287.6462,288.3295,288.1509,287.3123,286.0136,284.9498,284.4087,286.093033333333
1904,284.2321,284.5424,285.1947,286.1152,287.0361,287.94,288.4062,288.3245,287.4028,286.2362,285.0921,284.224,286.228858333333
1905,284.3082,284.6697,285.3904,286.0099,286.9247,287.9535,288.5716,288.3989,287.4093,286.2276,285.144,284.4512,286.28825
1906,284.3427,284.5828,285.2335,286.1461,287.0899,288.1382,288.7055,288.5624,287.5398,286.4199,285.1759,284.6227,286.37995
1907,284.5876,285.0164,285.4079,286.3415,287.3309,288.1223,288.773,288.5141,287.6332,286.2827,285.2847,284.5206,286.484575
1908,284.4773,284.5274,285.3926,286.1581,287.0396,287.9905,288.635,288.4273,287.4683,286.2333,285.092,284.4985,286.328325
1909,284.4791,284.6278,285.331,286.0746,287.064,288.0576,288.6227,288.4546,287.6076,286.3978,285.156,284.6077,286.373375
1910,284.6935,284.5316,285.4438,286.1764,287.2653,288.1256,288.6529,288.3773,287.5376,286.1619,285.4233,284.7175,286.425558333333
1911,284.5417,284.6797,285.3262,286.1989,287.1186,288.0387,288.5176,288.2895,287.4669,286.189,284.9471,284.2219,286.29465
1912,284.0721,284.4511,285.1572,286.0398,286.9563,287.7779,288.3699,288.2817,287.2091,286.0112,284.9914,284.5132,286.152575
1913,284.2572,284.6281,285.2853,286.2079,286.9522,287.8779,288.3354,288.1861,287.237,286.1111,284.9534,284.3201,286.195975
1914,284.1188,284.6117,285.2863,285.9629,286.8571,287.9475,288.443,288.4339,287.3008,286.1613,285.2441,284.568,286.244616666667
