year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8,283.9974,284.7188,285.9273,287.0248,287.7848,287.8483,287.5562,286.7938,285.8766,284.778,284.1443,285.854191666667
1851,283.8977,284.1332,284.8553,286.1299,287.2429,287.7908,287.7477,287.6086,286.973,285.8932,284.8925,284.107,285.939316666667
1852,284.0304,284.2453,284.8581,285.9236,287.0345,287.7189,287.7833,287.5409,286.8794,285.7985,284.7246,283.95,285.873958333333
1853,283.7518,284.0593,284.7021,285.8843,286.944,287.7486,287.8507,287.5978,286.6192,285.5724,284.4458,283.8974,285.756116666667
1854,283.7079,284.0109,284.6313,285.9377,287.1255,287.7931,287.896,287.7284,286.7852,285.9583,284.9366,284.2047,285.892966666667
1855,284.117,284.3255,284.9359,286.1645,287.5116,288.1329,288.1627,287.9138,287.108,286.2435,285.1801,284.4121,286.183966666667
1856,284.277,284.2818,285.3358,286.4349,287.3576,288.0874,288.1742,287.9034,287.0575,286.0396,284.9903,284.2208,286.180025
1857,283.8873,284.2332,284.9138,286.0648,287.0963,287.768,287.9531,287.5135,286.7809,285.7162,284.7551,284.123,285.900433333333
1858,283.8315,284.0255,284.6982,285.9019,287.0211,287.6738,287.9029,287.442,286.7668,285.7425,284.7645,284.1098,285.823375
1859,283.8007,284.0664,284.818,285.8684,287.0973,287.6712,287.8374,287.5095,286.6483,285.6477,284.61,283.9534,285.794025
1860,283.7613,284.0348,284.7993,286.0041,287.0356,287.8257,288.0407,287.7169,286.9254,285.9444,284.9775,284.1569,285.935216666667
1861,283.9509,284.1555,285.0916,286.2329,287.2899,287.8961,287.9503,287.7172,286.9064,285.9233,284.9084,284.1489,286.014283333333
1862,283.6901,284.0656,284.7417,286.0714,287.1476,287.7852,287.9289,287.6121,286.8949,285.7767,284.7115,284.0651,285.874233333333
1863,283.8168,283.954,284.9482,286.0456,287.2889,287.848,287.8967,287.6006,286.771,285.6719,284.7845,283.9715,285.883141666667
1864,283.868,284.0858,284.7616,286.0076,286.9851,287.667,287.9501,287.7192,286.8395,285.7396,284.8829,284.0384,285.878733333333
1865,283.8249,283.9044,284.8304,285.9826,287.0802,287.6845,287.7822,287.5456,286.6787,285.6476,284.6848,284.096,285.811825
1866,283.8011,284.1846,284.9583,286.0912,287.213,287.782,287.9959,287.6403,286.9108,285.8619,284.8062,284.19,285.952941666667
1867,283.9426,284.0567,284.8326,285.9705,287.1293,287.7376,288.0614,287.7618,287.0721,285.9673,285.0361,284.262,285.985833333333
1868,284.1049,284.3409,284.995,286.1328,287.2389,287.8424,288.1288,287.8826,287.1267,286.1635,285.2838,284.5481,286.149033333333
1869,284.2565,284.5552,285.2732,286.3077,287.4616,288.1829,288.22,287.9507,287.0652,286.0724,284.9568,284.3815,286.223641666667
1870,284.0036,284.2692,284.9719,285.9979,287.0835,287.7448,287.9871,287.6178,286.8928,285.7561,284.7094,283.9616,285.916308333333
1871,283.9173,284.0453,284.891,286.0426,287.0628,287.8048,287.8515,287.6253,286.7887,285.7752,284.816,284.12,285.895041666667
1872,284.028,284.2122,284.9224,286.2942,287.3615,287.9353,288.1476,287.9679,287.0978,286.0607,285.0936,284.3914,286.12605
1873,284.1949,284.4066,284.9822,286.152,287.2822,287.974,288.0536,287.8008,286.9877,285.9834,285.002,284.2104,286.085816666667
1874,284.1899,284.5022,285.0693,286.2139,287.2916,287.9657,288.1433,287.7816,286.9618,285.9927,284.9783,284.1029,286.099433333333
1875,284.1353,284.4797,284.9651,286.1556,287.1174,287.761,287.9646,287.7451,286.8821,285.764,284.7312,284.009,285.975841666667
1876,283.7995,284.0393,284.9168,286.1261,287.2228,287.8651,287.9396,287.7845,287.1442,286.0587,284.979,284.4213,286.024741666667
1877,284.3184,284.4165,285.1378,286.2887,287.4529,288.1645,288.3296,287.9162,287.2552,286.1956,285.0417,284.3462,286.238608333333
1878,284.2354,284.4554,285.0434,286.0545,287.3254,288.1706,288.0074,287.8328,286.9633,286.0204,284.8715,284.2744,286.104541666667
1879,283.8852,284.1464,285.0149,285.9745,287.1358,287.7818,288.0781,287.7444,286.8742,285.8304,284.7965,284.0714,285.944466666667
1880,283.8192,284.2554,284.9754,286.1227,287.2791,288.0118,288.2094,287.8254,287.0883,285.9774,284.9589,284.455,286.0815
