year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8405,284.0093,284.6483,285.8085,286.9888,287.7097,287.7889,287.4446,286.6349,285.6737,284.6386,284.0969,285.773558333333
1851,283.7492,284.0793,284.8074,285.9744,287.0576,287.8401,288.0014,287.7758,286.8393,285.8962,284.9251,284.2004,285.92885
1852,284.1004,284.4639,285.1223,286.3934,287.4356,288.0538,288.0844,287.7501,286.9888,285.9493,284.8708,284.1065,286.109941666667
1853,283.9854,284.282,284.8185,286.0517,287.0922,287.7355,287.8682,287.681,286.8145,285.7523,284.6566,283.9433,285.8901
1854,283.812,284.0441,284.6959,285.7311,286.8516,287.6264,287.8773,287.4192,286.4805,285.8127,284.5584,283.6994,285.717383333333
1855,283.554,283.8155,284.5583,285.5977,286.887,287.7088,287.8794,287.4901,286.6439,285.6089,284.698,284.0997,285.711775
1856,283.813,284.0627,284.8494,285.9295,287.1333,287.7976,287.839,287.6229,286.8088,285.7758,284.7282,284.0349,285.866258333333
1857,283.866,284.0143,284.7456,285.9644,286.9597,287.6137,287.8171,287.5685,286.6976,285.549,284.5692,284.0441,285.7841
1858,283.8396,283.9047,284.7852,285.7917,286.9384,287.8328,287.9657,287.5195,286.7397,285.6951,284.6812,284.0635,285.813091666667
1859,283.7365,284.0733,284.7056,285.8853,286.9536,287.6745,287.857,287.6914,286.7604,285.7155,284.7611,283.9224,285.811383333333
1860,283.7981,284.243,284.9543,286.0647,287.3008,287.9008,288.0393,287.7691,286.8893,285.8152,284.8978,284.1021,285.981208333333
1861,283.7519,283.9422,284.833,285.9384,287.0984,287.8743,287.8503,287.6338,286.8497,285.7326,284.6088,283.8748,285.83235
1862,283.7716,284.0298,284.5631,285.6339,286.8217,287.6107,287.7454,287.2968,286.6228,285.5909,284.4999,283.6118,285.649866666667
1863,283.5418,283.845,284.6617,285.9058,286.9999,287.7428,287.8192,287.5283,286.6656,285.6075,284.6549,284.1647,285.761433333333
1864,283.729,283.8282,284.6354,285.7704,286.8876,287.5382,287.6721,287.5729,286.6719,285.7571,284.7324,284.0237,285.734908333333
1865,283.632,284.1362,284.8694,285.983,287.0454,287.7157,288.0267,287.6911,286.8368,285.8891,284.8481,284.1484,285.901825
1866,283.7448,283.9703,284.8473,285.9932,287.1205,287.7747,288.0036,287.6966,286.7778,285.9051,284.8858,284.2784,285.916508333333
1867,283.9023,284.0262,284.6447,285.9411,287.1351,287.7801,287.8839,287.6186,286.8158,285.7454,284.7179,284.0105,285.8518
1868,283.5984,283.9165,284.7525,285.8944,286.9918,287.7435,287.7607,287.4404,286.6837,285.5536,284.3614,283.8676,285.713708333333
1869,283.5363,284.0389,284.6243,285.8314,286.9433,287.7016,287.9361,287.5495,286.7202,285.6679,284.78,283.9517,285.773433333333
1870,283.7062,284.0166,284.8701,286.0085,287.272,287.9525,287.9156,287.7229,286.9148,285.9466,285.0274,284.2047,285.963158333333
1871,283.9214,284.1913,284.8386,286.0413,287.1075,287.6888,287.9085,287.5953,286.7527,285.8061,284.7656,284.2328,285.904158333333
