year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,283.8409,284.0081,284.6474,285.809,286.9903,287.7083,287.789,287.4436,286.6357,285.6733,284.64,284.0945,285.773341666667
1851,283.7496,284.0781,284.8064,285.9749,287.0592,287.8387,288.0014,287.7747,286.8401,285.8958,284.9265,284.1981,285.928625
1852,284.1008,284.4627,285.1214,286.3938,287.4371,288.0524,288.0844,287.7491,286.9896,285.9489,284.8722,284.1042,286.109716666667
1853,283.9858,284.2808,284.8175,286.0522,287.0938,287.7341,287.8683,287.68,286.8153,285.752,284.658,283.941,285.8899
1854,283.8124,284.0429,284.6949,285.7315,286.8531,287.625,287.8773,287.4182,286.4813,285.8123,284.5598,283.6971,285.71715
1855,283.5544,283.8143,284.5573,285.5982,286.8885,287.7074,287.8795,287.4891,286.6447,285.6085,284.6993,284.0974,285.71155
1856,283.8135,284.0616,284.8484,285.93,287.1348,287.7962,287.839,287.6219,286.8096,285.7754,284.7296,284.0326,285.86605
1857,283.8664,284.0131,284.7446,285.9649,286.9612,287.6123,287.8172,287.5675,286.6985,285.5486,284.5705,284.0418,285.783883333333
1858,283.8401,283.9035,284.7841,285.7922,286.9399,287.8314,287.9658,287.5185,286.7406,285.6947,284.6826,284.0612,285.812883333333
1859,283.737,284.0721,284.7046,285.8858,286.9551,287.6732,287.8571,287.6904,286.7612,285.7152,284.7625,283.92,285.811183333333
1860,283.7986,284.2418,284.9533,286.0652,287.3024,287.8994,288.0393,287.7681,286.8902,285.8148,284.8992,284.0997,285.981
1861,283.7523,283.941,284.832,285.9389,287.0999,287.8729,287.8503,287.6328,286.8505,285.7322,284.6102,283.8725,285.832125
1862,283.7721,284.0287,284.5621,285.6343,286.8232,287.6093,287.7455,287.2958,286.6236,285.5905,284.5013,283.6094,285.64965
1863,283.5423,283.8438,284.6607,285.9062,287.0014,287.7414,287.8192,287.5273,286.6664,285.6071,284.6563,284.1624,285.761208333333
1864,283.7295,283.8271,284.6344,285.7708,286.8891,287.5368,287.6721,287.5719,286.6728,285.7567,284.7337,284.0214,285.734691666667
1865,283.6325,284.135,284.8684,285.9835,287.0469,287.7143,288.0267,287.6901,286.8376,285.8887,284.8495,284.1461,285.901608333333
1866,283.7453,283.9691,284.8463,285.9936,287.122,287.7733,288.0036,287.6956,286.7787,285.9047,284.8872,284.2761,285.916291666667
1867,283.9027,284.025,284.6437,285.9416,287.1366,287.7787,287.8839,287.6176,286.8166,285.745,284.7193,284.0082,285.851575
1868,283.5989,283.9153,284.7516,285.8949,286.9933,287.7421,287.7608,287.4394,286.6846,285.5532,284.3628,283.8653,285.713516666667
1869,283.5367,284.0377,284.6233,285.8318,286.9449,287.7002,287.9362,287.5485,286.721,285.6675,284.7813,283.9493,285.7732
1870,283.7067,284.0154,284.8692,286.009,287.2735,287.9511,287.9156,287.7219,286.9156,285.9462,285.0287,284.2024,285.962941666667
1871,283.9218,284.1901,284.8376,286.0417,287.109,287.6874,287.9085,287.5943,286.7535,285.8057,284.767,284.2304,285.903916666667
1872,283.9127,284.1347,284.8848,285.844,287.1104,287.954,288.0792,287.7113,286.9285,285.922,284.9197,284.2002,285.966791666667
