year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1850,284.4724,284.8033,285.4568,286.2691,287.171,287.9953,288.3801,288.1658,287.3906,286.3571,285.334,284.6435,286.369916666667
1851,284.8571,285.1129,285.6084,286.575,287.2874,288.1261,288.5925,288.3325,287.4937,286.4814,285.498,284.8746,286.569966666667
1852,285.0168,285.0294,285.7043,286.5342,287.4985,288.1128,288.5348,288.3316,287.5934,286.4652,285.6343,284.8589,286.609516666667
1853,284.6582,285.3168,285.7086,286.4867,287.4628,288.0438,288.3611,288.1597,287.4146,286.4062,285.1495,284.7793,286.495608333333
1854,284.6234,284.6682,285.3367,286.2735,287.125,287.7868,288.185,288.0183,287.2879,286.1735,285.2715,284.718,286.288983333333
1855,284.5824,284.8692,285.5415,286.2073,287.2646,287.9056,288.5276,288.3781,287.5653,286.3496,285.3206,285.0731,286.465408333333
1856,284.9335,285.1397,285.7768,286.4613,287.4413,288.0738,288.5011,288.248,287.3762,286.5211,285.3591,284.4532,286.523758333333
1857,284.4318,284.8175,285.4613,286.1581,287.1151,287.8816,288.3054,288.1173,287.327,286.3422,285.3363,284.992,286.357133333333
1858,284.4876,284.9564,285.6335,286.353,287.1154,287.9469,288.3911,288.1247,287.2947,286.4333,285.3402,284.696,286.397733333333
1859,284.8113,285.1535,285.4753,286.2928,287.4133,288.1607,288.364,288.2834,287.4563,286.3098,285.4161,284.8621,286.499883333333
1860,284.6616,285.0777,285.5044,286.2416,287.1596,287.8587,288.4755,288.2706,287.4029,286.4232,285.2845,284.6509,286.4176
1861,284.5323,284.7552,285.6407,286.4205,287.3689,288.1971,288.5792,288.3461,287.5107,286.3613,285.2444,284.458,286.4512
1862,284.4792,284.7637,285.4078,286.5513,287.4169,288.1707,288.5031,288.2694,287.6186,286.4236,285.3905,284.7963,286.482591666667
1863,284.6033,285.0924,285.5611,286.3663,287.2984,288.0561,288.4554,288.2538,287.5534,286.462,285.6934,285.0917,286.540608333333
1864,284.8852,285.0764,285.6266,286.5441,287.4461,288.2573,288.4414,288.1585,287.4924,286.5218,285.6231,284.9562,286.585758333333
1865,284.8787,284.9555,285.6931,286.5692,287.28,288.0316,288.3906,288.3591,287.479,286.3672,285.1932,284.7388,286.494666666667
1866,284.4799,284.5929,285.2783,286.0961,287.037,287.7226,288.3203,288.1663,287.3434,286.1767,285.1585,284.6712,286.2536
